# realization, S_1/2
4.418500000000000000e+04 1.367466326217931637e+05
4.418600000000000000e+04 7.422242923487251392e+04
4.418700000000000000e+04 6.952217078385489003e+03
4.418800000000000000e+04 7.771604145274940493e+03
4.418900000000000000e+04 4.857564009758668544e+04
4.419000000000000000e+04 4.442488151649884821e+04
4.419100000000000000e+04 1.133239859696551503e+04
4.419200000000000000e+04 1.323259335171276143e+04
4.419300000000000000e+04 2.451809718126018925e+04
4.419400000000000000e+04 5.653920013441306073e+05
4.419500000000000000e+04 1.542995921356688268e+04
4.419600000000000000e+04 8.352702219567913562e+04
4.419700000000000000e+04 7.843495997950076708e+04
4.419800000000000000e+04 1.990952191678892123e+05
4.419900000000000000e+04 9.689988941128111910e+05
4.420000000000000000e+04 5.279297453227980441e+03
4.420100000000000000e+04 6.363238457249994099e+04
4.420200000000000000e+04 2.428820850672471352e+03
4.420300000000000000e+04 5.792897770665835560e+04
4.420400000000000000e+04 9.970080051222032635e+05
4.420500000000000000e+04 2.739563622940839559e+04
4.420600000000000000e+04 9.176377778234507423e+04
4.420700000000000000e+04 1.252651581117110327e+05
4.420800000000000000e+04 3.299266374879800424e+03
4.420900000000000000e+04 8.327161393714153382e+04
4.421000000000000000e+04 2.210688364816352987e+04
4.421100000000000000e+04 5.222245339013343255e+03
4.421200000000000000e+04 1.683006808895869108e+04
4.421300000000000000e+04 1.357171807597425650e+05
4.421400000000000000e+04 2.263689353465800014e+04
4.421500000000000000e+04 4.274673681555819348e+04
4.421600000000000000e+04 3.381380241261459887e+05
4.421700000000000000e+04 1.305591973463884060e+05
4.421800000000000000e+04 9.920016645659964706e+04
4.421900000000000000e+04 2.952845839130792956e+04
4.422000000000000000e+04 1.544646356326808382e+04
4.422100000000000000e+04 9.514719464522392082e+04
4.422200000000000000e+04 3.134780091546864423e+04
4.422300000000000000e+04 3.699050380291770853e+04
4.422400000000000000e+04 3.681935803404740000e+04
4.422500000000000000e+04 1.242589234708059848e+04
4.422600000000000000e+04 1.277525654911843048e+04
4.422700000000000000e+04 2.145327659556435174e+04
4.422800000000000000e+04 2.705027250109039960e+04
4.422900000000000000e+04 2.657470430166660663e+04
4.423000000000000000e+04 6.943293890773662133e+04
4.423100000000000000e+04 6.019661208557693499e+03
4.423200000000000000e+04 1.518857354457647598e+05
4.423300000000000000e+04 3.095055346380546689e+04
4.423400000000000000e+04 2.127395869435939312e+04
4.423500000000000000e+04 3.655954764392944635e+05
4.423600000000000000e+04 1.544132513957172050e+05
4.423700000000000000e+04 6.850142039407562697e+04
4.423800000000000000e+04 3.980025627491070918e+04
4.423900000000000000e+04 1.217100669602050330e+05
4.424000000000000000e+04 1.280148373093566079e+04
4.424100000000000000e+04 1.712492075282414817e+03
4.424200000000000000e+04 4.576416212947110762e+04
4.424300000000000000e+04 1.122806959141139378e+05
4.424400000000000000e+04 1.354236586127906339e+05
4.424500000000000000e+04 1.987912849416979225e+04
4.424600000000000000e+04 4.243212770983136579e+04
4.424700000000000000e+04 1.787473107462499320e+04
4.424800000000000000e+04 6.097015847481542733e+04
4.424900000000000000e+04 1.620143122127935640e+05
4.425000000000000000e+04 2.632953248937865646e+04
4.425100000000000000e+04 5.913275561156649928e+03
4.425200000000000000e+04 2.973275472426591659e+04
4.425300000000000000e+04 1.489309390425717538e+04
4.425400000000000000e+04 7.309596393385570082e+03
4.425500000000000000e+04 2.809777581309284506e+04
4.425600000000000000e+04 1.451912729979069845e+05
4.425700000000000000e+04 2.785629609118246663e+04
4.425800000000000000e+04 5.488843171899884328e+04
4.425900000000000000e+04 1.081376715533514798e+05
4.426000000000000000e+04 1.243246317823694117e+05
4.426100000000000000e+04 1.018908713717741048e+05
4.426200000000000000e+04 7.511389834724265711e+03
4.426300000000000000e+04 1.031432550637740496e+04
4.426400000000000000e+04 1.709046069691392040e+04
4.426500000000000000e+04 2.716980434282623537e+04
4.426600000000000000e+04 5.979868260414296856e+03
4.426700000000000000e+04 6.468605777213394176e+05
4.426800000000000000e+04 1.440932600142116280e+04
4.426900000000000000e+04 6.538955788827236393e+04
4.427000000000000000e+04 5.806334791861591657e+04
4.427100000000000000e+04 1.601989350041446451e+05
4.427200000000000000e+04 2.805062543676826863e+03
4.427300000000000000e+04 6.044452032110522850e+04
4.427400000000000000e+04 1.539750124706466340e+04
4.427500000000000000e+04 8.825858163295128907e+04
4.427600000000000000e+04 1.964049786202618634e+04
4.427700000000000000e+04 2.649248219992434679e+04
4.427800000000000000e+04 1.602490861624076933e+04
4.427900000000000000e+04 7.901108140100659512e+03
4.428000000000000000e+04 4.316134292692047893e+04
4.428100000000000000e+04 5.175668057009775112e+03
4.428200000000000000e+04 1.033229761451357263e+04
4.428300000000000000e+04 1.728978042236384354e+05
4.428400000000000000e+04 1.002264280645260442e+04
4.428500000000000000e+04 4.767700274919444928e+04
4.428600000000000000e+04 6.200726343917097256e+04
4.428700000000000000e+04 3.101240527632056455e+03
4.428800000000000000e+04 5.800120640026196634e+04
4.428900000000000000e+04 1.280897490814883786e+05
4.429000000000000000e+04 4.007836091261146066e+04
4.429100000000000000e+04 4.398496354211745711e+03
4.429200000000000000e+04 9.837346585566361318e+04
4.429300000000000000e+04 5.082034934763541969e+03
4.429400000000000000e+04 2.800147007702677365e+04
4.429500000000000000e+04 3.827159233109898923e+04
4.429600000000000000e+04 8.872923385087517090e+04
4.429700000000000000e+04 1.212062867700833303e+05
4.429800000000000000e+04 1.890284631973173236e+05
4.429900000000000000e+04 6.070152392925214372e+04
4.430000000000000000e+04 7.846394404813727306e+03
4.430100000000000000e+04 7.694781071489209717e+04
4.430200000000000000e+04 9.950389167467896186e+04
4.430300000000000000e+04 4.914639158794728428e+04
4.430400000000000000e+04 1.941707746720036084e+04
4.430500000000000000e+04 1.516908052914749351e+04
4.430600000000000000e+04 3.120313405009495546e+04
4.430700000000000000e+04 4.476276926204548363e+04
4.430800000000000000e+04 2.124844534232457954e+04
4.430900000000000000e+04 4.407981252675026190e+04
4.431000000000000000e+04 4.496211526463599148e+04
4.431100000000000000e+04 6.594428385485809122e+04
4.431200000000000000e+04 4.344402370015892302e+03
4.431300000000000000e+04 2.912997851948848620e+04
4.431400000000000000e+04 2.557521592271835107e+04
4.431500000000000000e+04 9.548473311610132805e+04
4.431600000000000000e+04 4.184889881607481220e+04
4.431700000000000000e+04 5.347060049288561277e+04
4.431800000000000000e+04 1.059451247675762534e+04
4.431900000000000000e+04 5.737230758031368168e+04
4.432000000000000000e+04 3.543067329851670820e+03
4.432100000000000000e+04 4.180429045903238148e+03
4.432200000000000000e+04 1.630006110368553709e+04
4.432300000000000000e+04 9.234459472595014086e+04
4.432400000000000000e+04 2.355166565136196004e+04
4.432500000000000000e+04 1.409112890928326306e+04
4.432600000000000000e+04 2.157335220544956974e+04
4.432700000000000000e+04 1.356346649458299180e+04
4.432800000000000000e+04 4.339562067260174445e+03
4.432900000000000000e+04 5.255351715975705883e+04
4.433000000000000000e+04 2.698042625817789303e+04
4.433100000000000000e+04 2.061984884463508206e+05
4.433200000000000000e+04 5.386954278464892559e+04
4.433300000000000000e+04 5.533644657156571338e+04
4.433400000000000000e+04 1.254220820779907226e+05
4.433500000000000000e+04 1.280176278068746069e+04
4.433600000000000000e+04 1.178686862952108459e+04
4.433700000000000000e+04 9.064213643847643107e+04
4.433800000000000000e+04 1.662141327011887915e+04
4.433900000000000000e+04 3.433083517946601933e+04
4.434000000000000000e+04 1.130622403567175388e+04
4.434100000000000000e+04 1.049714422175574000e+05
4.434200000000000000e+04 1.723208304550438479e+05
4.434300000000000000e+04 5.693406024555661861e+04
4.434400000000000000e+04 8.158775690545323596e+04
4.434500000000000000e+04 9.347730962667306812e+03
4.434600000000000000e+04 3.314332885733321746e+04
4.434700000000000000e+04 3.798746893971136160e+04
4.434800000000000000e+04 2.500768164073418666e+04
4.434900000000000000e+04 4.571649609483693894e+03
4.435000000000000000e+04 4.770403074049192219e+04
4.435100000000000000e+04 3.994962308379645401e+04
4.435200000000000000e+04 3.023958625971217771e+04
4.435300000000000000e+04 3.227424567457364537e+04
4.435400000000000000e+04 7.730416332983460961e+03
4.435500000000000000e+04 6.580802790386413108e+03
4.435600000000000000e+04 6.730792048369562508e+03
4.435700000000000000e+04 2.529471994133984117e+04
4.435800000000000000e+04 1.174205273716037846e+04
4.435900000000000000e+04 2.806051023598984102e+04
4.436000000000000000e+04 4.913675449558907712e+04
4.436100000000000000e+04 1.183866315404178386e+04
4.436200000000000000e+04 4.601188698397672852e+05
4.436300000000000000e+04 1.140978998324375425e+05
4.436400000000000000e+04 5.876034971443454560e+04
4.436500000000000000e+04 1.627480075279818993e+04
4.436600000000000000e+04 4.107904077745041832e+03
4.436700000000000000e+04 1.669856413833991974e+05
4.436800000000000000e+04 9.972265318510648285e+03
4.436900000000000000e+04 1.242446021582217800e+05
4.437000000000000000e+04 1.267317672340849458e+04
4.437100000000000000e+04 2.184756342580466880e+05
4.437200000000000000e+04 4.621837714730091648e+03
4.437300000000000000e+04 8.348635023094245116e+04
4.437400000000000000e+04 3.484128590945286305e+03
4.437500000000000000e+04 5.124486731231995691e+03
4.437600000000000000e+04 4.599451770832839975e+04
4.437700000000000000e+04 6.895244031253384492e+03
4.437800000000000000e+04 9.123577800189504342e+04
4.437900000000000000e+04 3.252508826933616092e+03
4.438000000000000000e+04 1.685579327660123236e+05
4.438100000000000000e+04 2.056311073837419826e+04
4.438200000000000000e+04 2.408282071251753223e+04
4.438300000000000000e+04 1.170944061986244378e+04
4.438400000000000000e+04 1.050729664351501560e+05
4.438500000000000000e+04 1.069658419313959894e+04
4.438600000000000000e+04 2.051644216502320487e+05
4.438700000000000000e+04 3.016545199980772304e+04
4.438800000000000000e+04 2.793787891489702815e+04
4.438900000000000000e+04 1.506765438145032094e+05
4.439000000000000000e+04 6.264430293544245069e+04
4.439100000000000000e+04 6.375134356245035306e+05
4.439200000000000000e+04 3.847679854258097475e+04
4.439300000000000000e+04 2.255443223127181409e+04
4.439400000000000000e+04 3.278042050678998203e+04
4.439500000000000000e+04 4.579982852148996608e+04
4.439600000000000000e+04 9.096444193980532873e+03
4.439700000000000000e+04 3.008467632617503114e+04
4.439800000000000000e+04 2.564221460593302618e+04
4.439900000000000000e+04 5.386460570225978154e+04
4.440000000000000000e+04 2.409676705780299017e+04
4.440100000000000000e+04 3.367127315513914800e+05
4.440200000000000000e+04 5.454977928003125271e+04
4.440300000000000000e+04 2.035338372058103778e+04
4.440400000000000000e+04 4.776993608866635623e+04
4.440500000000000000e+04 9.420898136923777201e+03
4.440600000000000000e+04 9.169878131138496974e+04
4.440700000000000000e+04 9.174197642441973585e+03
4.440800000000000000e+04 5.905333134975125722e+04
4.440900000000000000e+04 8.864292243618787325e+04
4.441000000000000000e+04 7.705494423612960964e+04
4.441100000000000000e+04 1.697320407533052785e+05
4.441200000000000000e+04 2.091914245242829202e+04
4.441300000000000000e+04 1.981634614469073131e+05
4.441400000000000000e+04 1.137164147434064216e+04
4.441500000000000000e+04 2.180794062234581361e+04
4.441600000000000000e+04 3.631478537347101519e+04
4.441700000000000000e+04 2.533158078995089818e+04
4.441800000000000000e+04 1.180145278696932364e+05
4.441900000000000000e+04 1.361551257556617493e+05
4.442000000000000000e+04 1.964345155100864358e+05
4.442100000000000000e+04 8.844088914364861921e+03
4.442200000000000000e+04 8.664754038443925310e+03
4.442300000000000000e+04 6.438965991676948761e+04
4.442400000000000000e+04 5.990476765822816378e+04
4.442500000000000000e+04 3.790229767366484884e+04
4.442600000000000000e+04 5.745713673100805863e+03
4.442700000000000000e+04 3.955845025105839886e+04
4.442800000000000000e+04 3.025425319074151048e+04
4.442900000000000000e+04 1.721531750368857756e+05
4.443000000000000000e+04 1.026876148681676204e+04
4.443100000000000000e+04 3.246485147141262496e+04
4.443200000000000000e+04 3.299390628686030686e+04
4.443300000000000000e+04 1.257088771118775730e+04
4.443400000000000000e+04 1.658012377467532133e+04
4.443500000000000000e+04 4.227615471445250296e+04
4.443600000000000000e+04 1.127201956772504673e+04
4.443700000000000000e+04 5.686969004047920316e+04
4.443800000000000000e+04 2.535314929842605197e+05
4.443900000000000000e+04 5.663064484272636764e+04
4.444000000000000000e+04 1.368266214043913169e+04
4.444100000000000000e+04 2.578893763194185885e+04
4.444200000000000000e+04 4.711330484097157751e+04
4.444300000000000000e+04 2.188841958526420349e+05
4.444400000000000000e+04 6.024496357151935081e+04
4.444500000000000000e+04 1.692711715283903759e+05
4.444600000000000000e+04 2.405136988890271459e+05
4.444700000000000000e+04 3.424223336478437886e+03
4.444800000000000000e+04 7.938309849833924090e+04
4.444900000000000000e+04 3.168100200202041833e+03
4.445000000000000000e+04 2.381550792527939484e+04
4.445100000000000000e+04 5.060829636203540758e+03
4.445200000000000000e+04 1.992499990387832804e+04
4.445300000000000000e+04 1.531524637625243631e+05
4.445400000000000000e+04 4.305274375727349252e+03
4.445500000000000000e+04 1.346240007322560996e+05
4.445600000000000000e+04 1.642923524717724285e+04
4.445700000000000000e+04 1.613927182683472638e+05
4.445800000000000000e+04 1.461192410124735034e+05
4.445900000000000000e+04 5.893356817126803799e+04
4.446000000000000000e+04 4.365034442288942955e+04
4.446100000000000000e+04 3.364912746700581920e+04
4.446200000000000000e+04 1.043487640301071224e+04
4.446300000000000000e+04 1.686405573808132976e+04
4.446400000000000000e+04 5.378538713242671220e+05
4.446500000000000000e+04 2.957630091557590640e+04
4.446600000000000000e+04 2.895040638960664637e+03
4.446700000000000000e+04 1.300722341866774077e+05
4.446800000000000000e+04 5.170369090158246399e+04
4.446900000000000000e+04 8.386578177408910415e+04
4.447000000000000000e+04 9.851452085481541872e+03
4.447100000000000000e+04 1.972625401811140182e+05
4.447200000000000000e+04 1.650775379458388852e+04
4.447300000000000000e+04 2.967748879762038996e+04
4.447400000000000000e+04 2.382936223676687951e+04
4.447500000000000000e+04 9.162756968549529556e+05
4.447600000000000000e+04 4.575147932892415702e+04
4.447700000000000000e+04 2.388390394859816588e+05
4.447800000000000000e+04 8.234452189138093672e+03
4.447900000000000000e+04 1.546763411205070406e+04
4.448000000000000000e+04 1.328876681306045211e+05
4.448100000000000000e+04 7.270743793361430289e+04
4.448200000000000000e+04 4.696412914157936757e+04
4.448300000000000000e+04 3.771670443232305843e+04
4.448400000000000000e+04 3.652921906389211072e+05
4.448500000000000000e+04 8.230236927151087730e+04
4.448600000000000000e+04 5.764865910701690154e+04
4.448700000000000000e+04 1.400104000620148727e+05
4.448800000000000000e+04 1.039222820021995540e+04
4.448900000000000000e+04 2.683953210751694132e+04
4.449000000000000000e+04 4.212847579765628325e+04
4.449100000000000000e+04 1.338233082796177951e+04
4.449200000000000000e+04 4.090971566780933790e+04
4.449300000000000000e+04 7.075547003253427647e+03
4.449400000000000000e+04 6.695192421817576978e+05
4.449500000000000000e+04 7.095486118248406274e+04
4.449600000000000000e+04 6.568810910735704238e+04
4.449700000000000000e+04 6.824208456076013135e+03
4.449800000000000000e+04 1.060930844420614303e+05
4.449900000000000000e+04 1.870450589348185749e+05
4.450000000000000000e+04 6.239918912608151732e+04
4.450100000000000000e+04 5.194852545705397642e+04
4.450200000000000000e+04 3.331154017286853923e+04
4.450300000000000000e+04 2.434909464586705872e+04
4.450400000000000000e+04 2.103490828543474345e+04
4.450500000000000000e+04 5.823455408462413470e+04
4.450600000000000000e+04 8.152622651687855978e+03
4.450700000000000000e+04 9.827375992622703779e+04
4.450800000000000000e+04 1.372587546943432790e+04
4.450900000000000000e+04 3.389407466555179417e+04
4.451000000000000000e+04 5.576453670308041183e+04
4.451100000000000000e+04 3.699030530177600303e+04
4.451200000000000000e+04 7.095808217946051445e+04
4.451300000000000000e+04 8.982292277031245249e+03
4.451400000000000000e+04 2.841938253892746798e+04
4.451500000000000000e+04 6.509356818643696897e+04
4.451600000000000000e+04 1.930214674573434968e+04
4.451700000000000000e+04 6.874326063511238317e+04
4.451800000000000000e+04 2.657703902174612813e+04
4.451900000000000000e+04 4.010963736811984563e+04
4.452000000000000000e+04 2.057740121933586488e+05
4.452100000000000000e+04 9.768474421878305293e+03
4.452200000000000000e+04 2.024606199298070715e+04
4.452300000000000000e+04 1.874111747703609290e+05
4.452400000000000000e+04 4.769654026884913037e+04
4.452500000000000000e+04 9.224320776143227704e+04
4.452600000000000000e+04 1.326260497061701790e+04
4.452700000000000000e+04 6.838567515692499001e+04
4.452800000000000000e+04 6.029741974791537359e+04
4.452900000000000000e+04 2.247523468261114249e+04
4.453000000000000000e+04 2.717542559113239622e+04
4.453100000000000000e+04 1.950442946441724052e+04
4.453200000000000000e+04 2.130231936848538680e+04
4.453300000000000000e+04 2.107907486846949178e+04
4.453400000000000000e+04 1.482504657341993297e+05
4.453500000000000000e+04 6.712893775699043181e+04
4.453600000000000000e+04 2.912623864941216016e+04
4.453700000000000000e+04 2.026406216086098284e+05
4.453800000000000000e+04 2.003779204721104179e+04
4.453900000000000000e+04 1.745978439294212512e+04
4.454000000000000000e+04 1.373233238538205915e+05
4.454100000000000000e+04 9.980377070004426059e+04
4.454200000000000000e+04 8.182281065517458774e+04
4.454300000000000000e+04 1.415235254172517671e+04
4.454400000000000000e+04 1.353930931774796045e+05
4.454500000000000000e+04 9.735024955843022326e+03
4.454600000000000000e+04 3.801944126043489086e+04
4.454700000000000000e+04 1.914930521978435572e+05
4.454800000000000000e+04 1.265803548579734888e+04
4.454900000000000000e+04 3.960195988778150877e+03
4.455000000000000000e+04 1.449913284948010914e+04
4.455100000000000000e+04 1.259890899552345763e+04
4.455200000000000000e+04 8.977957616395504738e+04
4.455300000000000000e+04 4.802246487154353963e+04
4.455400000000000000e+04 5.062839176475696877e+04
4.455500000000000000e+04 1.864883202612352397e+04
4.455600000000000000e+04 1.993840589589844603e+04
4.455700000000000000e+04 1.641236768557530741e+04
4.455800000000000000e+04 4.218181590089792735e+04
4.455900000000000000e+04 1.668952496232393969e+04
4.456000000000000000e+04 1.332585730587744329e+05
4.456100000000000000e+04 1.213446532173619198e+04
4.456200000000000000e+04 6.989851353073636346e+03
4.456300000000000000e+04 4.712649874136961444e+03
4.456400000000000000e+04 8.424488406928912809e+03
4.456500000000000000e+04 6.709195252431303379e+04
4.456600000000000000e+04 4.101442044395887206e+04
4.456700000000000000e+04 5.432023064704051649e+04
4.456800000000000000e+04 5.928173629886673007e+04
4.456900000000000000e+04 4.626447507948741077e+03
4.457000000000000000e+04 1.764261377628308037e+04
4.457100000000000000e+04 3.918907022673748997e+03
4.457200000000000000e+04 6.288641946964173985e+04
4.457300000000000000e+04 4.573297074655765755e+04
4.457400000000000000e+04 3.184819811898415537e+03
4.457500000000000000e+04 7.666994877635339799e+04
4.457600000000000000e+04 7.256239630115512409e+04
4.457700000000000000e+04 5.583621904600982089e+04
4.457800000000000000e+04 1.027698445999167598e+04
4.457900000000000000e+04 5.057132209564563709e+03
4.458000000000000000e+04 1.836839964229393445e+04
4.458100000000000000e+04 9.390550025809086219e+04
4.458200000000000000e+04 7.053805114321960718e+04
4.458300000000000000e+04 1.390488185141017893e+05
4.458400000000000000e+04 5.230908614833083993e+04
4.458500000000000000e+04 1.640245353438296879e+05
4.458600000000000000e+04 6.462533712111780915e+04
4.458700000000000000e+04 4.442981079953022709e+04
4.458800000000000000e+04 2.445057336303607153e+05
4.458900000000000000e+04 5.515036674573182245e+04
4.459000000000000000e+04 1.751729646767792656e+04
4.459100000000000000e+04 1.554687871036839897e+04
4.459200000000000000e+04 2.473812532711243693e+04
4.459300000000000000e+04 6.242566373010136158e+04
4.459400000000000000e+04 2.640608927562416065e+05
4.459500000000000000e+04 2.067492794347057861e+04
4.459600000000000000e+04 1.689957158710322110e+05
4.459700000000000000e+04 3.741241565166204964e+04
4.459800000000000000e+04 3.042246270838770943e+04
4.459900000000000000e+04 1.201730569026937010e+05
4.460000000000000000e+04 1.138512456782628760e+04
4.460100000000000000e+04 1.036542830045034134e+04
4.460200000000000000e+04 5.183555268009762221e+04
4.460300000000000000e+04 4.984858897348549363e+04
4.460400000000000000e+04 7.569673295632480404e+03
4.460500000000000000e+04 1.260169660422421293e+05
4.460600000000000000e+04 1.922783180299845117e+04
4.460700000000000000e+04 4.847425323692458915e+04
4.460800000000000000e+04 1.835377185400519738e+04
4.460900000000000000e+04 3.235569320129652624e+05
4.461000000000000000e+04 1.835666959190118941e+05
4.461100000000000000e+04 2.186391238886798237e+04
4.461200000000000000e+04 7.375525752359163016e+04
4.461300000000000000e+04 1.678913395026625658e+05
4.461400000000000000e+04 3.754210506616164639e+04
4.461500000000000000e+04 7.470525138310481270e+04
4.461600000000000000e+04 4.934129823826282518e+04
4.461700000000000000e+04 2.279984514928909266e+04
4.461800000000000000e+04 6.698290792665898334e+04
4.461900000000000000e+04 1.841624135366301925e+04
4.462000000000000000e+04 5.134626363686106743e+03
4.462100000000000000e+04 6.028227851538179493e+03
4.462200000000000000e+04 6.445806187465597031e+04
4.462300000000000000e+04 1.092519991320900444e+05
4.462400000000000000e+04 3.820788298558467795e+04
4.462500000000000000e+04 1.120454850603435480e+05
4.462600000000000000e+04 5.308522084269200423e+04
4.462700000000000000e+04 3.344023958423160366e+04
4.462800000000000000e+04 5.680669828090743249e+04
4.462900000000000000e+04 1.266180109601808799e+05
4.463000000000000000e+04 1.050844887972628203e+04
4.463100000000000000e+04 2.779242506376060919e+04
4.463200000000000000e+04 1.198609805596533988e+04
4.463300000000000000e+04 3.266432300616333578e+03
4.463400000000000000e+04 2.339010758039748762e+05
4.463500000000000000e+04 2.009365929139230502e+04
4.463600000000000000e+04 8.567602923345190356e+04
4.463700000000000000e+04 1.513286791601181540e+04
4.463800000000000000e+04 5.118877493164368389e+03
4.463900000000000000e+04 4.914206858313849807e+04
4.464000000000000000e+04 3.504807714160491741e+04
4.464100000000000000e+04 5.661482103792815469e+05
4.464200000000000000e+04 1.457573293126741555e+04
4.464300000000000000e+04 5.712376712156761641e+04
4.464400000000000000e+04 2.582019660937141452e+04
4.464500000000000000e+04 5.900832134417221096e+04
4.464600000000000000e+04 1.188487690409332208e+04
4.464700000000000000e+04 5.660649712697999348e+03
4.464800000000000000e+04 1.418803707688636314e+04
4.464900000000000000e+04 3.880392113653550950e+03
4.465000000000000000e+04 2.498031994052154478e+05
4.465100000000000000e+04 1.828416983383624392e+04
4.465200000000000000e+04 5.886774096342997655e+04
4.465300000000000000e+04 8.258650231973451810e+03
4.465400000000000000e+04 4.093083170972316875e+05
4.465500000000000000e+04 1.650544846864328792e+04
4.465600000000000000e+04 3.032855353957958869e+04
4.465700000000000000e+04 1.786205000038254002e+04
4.465800000000000000e+04 1.603725586199811951e+05
4.465900000000000000e+04 5.176657383395910438e+04
4.466000000000000000e+04 8.781739179982194401e+03
4.466100000000000000e+04 1.331035113674226159e+04
4.466200000000000000e+04 3.519238099677361606e+04
4.466300000000000000e+04 3.100619112204688645e+04
4.466400000000000000e+04 1.345265386655987459e+04
4.466500000000000000e+04 1.311073632242511485e+04
4.466600000000000000e+04 1.143618096991050406e+05
4.466700000000000000e+04 1.941293765666639956e+04
4.466800000000000000e+04 6.722208526991601502e+03
4.466900000000000000e+04 2.678185452987709868e+04
4.467000000000000000e+04 6.302477490534224780e+05
4.467100000000000000e+04 2.023077537199171729e+03
4.467200000000000000e+04 1.454961534652721275e+04
4.467300000000000000e+04 3.449992104962605663e+04
4.467400000000000000e+04 4.398010364657154423e+04
4.467500000000000000e+04 2.418599456144945179e+03
4.467600000000000000e+04 1.161406608739984804e+05
4.467700000000000000e+04 4.027404821397869000e+03
4.467800000000000000e+04 1.094065655479754969e+04
4.467900000000000000e+04 1.254519014327650948e+05
4.468000000000000000e+04 4.729236086784741929e+04
4.468100000000000000e+04 1.789972980981057481e+04
4.468200000000000000e+04 3.631621969086920581e+04
4.468300000000000000e+04 1.651764633985488445e+03
4.468400000000000000e+04 1.863815575498309772e+04
4.468500000000000000e+04 1.371763216617558464e+04
4.468600000000000000e+04 5.620478216334613535e+03
4.468700000000000000e+04 1.131437213988994918e+05
4.468800000000000000e+04 1.660663537683968898e+05
4.468900000000000000e+04 9.367817778860946419e+03
4.469000000000000000e+04 1.797541983294945749e+04
4.469100000000000000e+04 2.345893212306935311e+04
4.469200000000000000e+04 6.455599446608814469e+04
4.469300000000000000e+04 7.840147583182314702e+04
4.469400000000000000e+04 6.789708423960517393e+04
4.469500000000000000e+04 4.048083330547235528e+04
4.469600000000000000e+04 1.103396020256340998e+05
4.469700000000000000e+04 1.256660218787945996e+04
4.469800000000000000e+04 2.957540981244856812e+04
4.469900000000000000e+04 1.333471581693462394e+04
4.470000000000000000e+04 7.194449410931878083e+04
4.470100000000000000e+04 6.359198539589410648e+05
4.470200000000000000e+04 1.185783889394133294e+05
4.470300000000000000e+04 5.704448871100633551e+04
4.470400000000000000e+04 1.498136187001733560e+04
4.470500000000000000e+04 6.661154830739793397e+03
4.470600000000000000e+04 2.562009607553582828e+04
4.470700000000000000e+04 6.068985284979244170e+04
4.470800000000000000e+04 2.305651320455203677e+04
4.470900000000000000e+04 4.101057573841928388e+04
4.471000000000000000e+04 2.898912266930784426e+03
4.471100000000000000e+04 3.455826389415104059e+05
4.471200000000000000e+04 3.103534650661881824e+04
4.471300000000000000e+04 2.117397751956191860e+04
4.471400000000000000e+04 1.153329375701875833e+05
4.471500000000000000e+04 6.138564380792430165e+04
4.471600000000000000e+04 7.509802919780531374e+04
4.471700000000000000e+04 1.747483011933978705e+05
4.471800000000000000e+04 6.764326790728462584e+03
4.471900000000000000e+04 2.852501475659710195e+04
4.472000000000000000e+04 1.314893466039983032e+05
4.472100000000000000e+04 1.209325082364650443e+05
4.472200000000000000e+04 2.519809859095255524e+04
4.472300000000000000e+04 5.561130663314598496e+04
4.472400000000000000e+04 3.202473561661845451e+03
4.472500000000000000e+04 8.643628324305139540e+04
4.472600000000000000e+04 6.490386810462858193e+03
4.472700000000000000e+04 2.951767581174026127e+05
4.472800000000000000e+04 6.825156947651671362e+04
4.472900000000000000e+04 1.754807385775371358e+03
4.473000000000000000e+04 9.040341721192749901e+03
4.473100000000000000e+04 2.254146847851587518e+05
4.473200000000000000e+04 1.679297193820120083e+04
4.473300000000000000e+04 3.228030981810613957e+04
4.473400000000000000e+04 1.289050738044737809e+05
4.473500000000000000e+04 1.747502503704184492e+05
4.473600000000000000e+04 2.255969589205632656e+04
4.473700000000000000e+04 1.740259383685830471e+04
4.473800000000000000e+04 6.305372008282297611e+04
4.473900000000000000e+04 1.564720764642478207e+04
4.474000000000000000e+04 6.718714267597933940e+04
4.474100000000000000e+04 1.274853563231236476e+05
4.474200000000000000e+04 4.334101906716303347e+04
4.474300000000000000e+04 1.254589101766157110e+05
4.474400000000000000e+04 1.552367128274284732e+04
4.474500000000000000e+04 2.913482881168370295e+04
4.474600000000000000e+04 9.813790451818867587e+04
4.474700000000000000e+04 4.957466886841935775e+04
4.474800000000000000e+04 1.305066237519037677e+05
4.474900000000000000e+04 3.350277072893147124e+04
4.475000000000000000e+04 3.554395341146352439e+04
4.475100000000000000e+04 1.491803646130124253e+04
4.475200000000000000e+04 1.049735811371770797e+04
4.475300000000000000e+04 3.229907954825418074e+03
4.475400000000000000e+04 1.546076875856405422e+04
4.475500000000000000e+04 7.066175882786128204e+04
4.475600000000000000e+04 1.884185846649901359e+05
4.475700000000000000e+04 2.447269256038027743e+04
4.475800000000000000e+04 1.763903974690914911e+05
4.475900000000000000e+04 8.010609259936432863e+03
4.476000000000000000e+04 1.241091547203369009e+04
4.476100000000000000e+04 8.485912288853276987e+05
4.476200000000000000e+04 1.000251033298049006e+05
4.476300000000000000e+04 1.064999890427296632e+05
4.476400000000000000e+04 1.138306712908527697e+04
4.476500000000000000e+04 5.925886347405806009e+04
4.476600000000000000e+04 2.065768829587986329e+04
