# realization, C(theta=180) 
8.575600000000000000e+04 -2.216444309646749389e+01
8.575700000000000000e+04 2.790187095080902395e+02
8.575800000000000000e+04 2.538688745266148032e+02
8.575900000000000000e+04 -7.932380811693377609e+00
8.576000000000000000e+04 -2.590621679622360602e+02
8.576100000000000000e+04 5.652367016248516052e+01
8.576200000000000000e+04 9.667207269087082295e+02
8.576300000000000000e+04 4.690228347374966233e+02
8.576400000000000000e+04 1.665192883031634210e+02
8.576500000000000000e+04 1.270232457741181804e+02
8.576600000000000000e+04 -1.798838353657794755e+02
8.576700000000000000e+04 7.897501442652358037e+02
8.576800000000000000e+04 2.084012682492957538e+02
8.576900000000000000e+04 1.548571109258346610e+02
8.577000000000000000e+04 1.383447707412922796e+02
8.577100000000000000e+04 -3.654862208534495949e+00
8.577200000000000000e+04 9.683493577764829752e+01
8.577300000000000000e+04 5.322352704846306324e+02
8.577400000000000000e+04 7.196305862134446443e+02
8.577500000000000000e+04 3.396980780122275974e+02
8.577600000000000000e+04 -9.774030219231177341e+01
8.577700000000000000e+04 1.983059014180354325e+02
8.577800000000000000e+04 3.188040632743899323e+02
8.577900000000000000e+04 3.479372693582001830e+02
8.578000000000000000e+04 -1.811919327265140964e+02
8.578100000000000000e+04 3.073953731876526376e+02
8.578200000000000000e+04 7.809875041023539666e+01
8.578300000000000000e+04 1.001444045823906208e+02
8.578400000000000000e+04 8.973315918024920848e+02
8.578500000000000000e+04 1.271376494857070725e+02
8.578600000000000000e+04 -1.658152102682341251e+02
8.578700000000000000e+04 6.578094815700591198e+02
8.578800000000000000e+04 2.220807991660995810e+02
8.578900000000000000e+04 -2.614224341114344838e+02
8.579000000000000000e+04 5.582802949691202912e+02
8.579100000000000000e+04 4.167589450424969755e+02
8.579200000000000000e+04 -6.317965630277004720e+02
8.579300000000000000e+04 9.551434695037785332e+02
8.579400000000000000e+04 3.118237286179877401e+02
8.579500000000000000e+04 6.321948522316174603e+02
8.579600000000000000e+04 8.122054124742040813e+02
8.579700000000000000e+04 1.951899242699116144e+02
8.579800000000000000e+04 -2.347710621274243294e+02
8.579900000000000000e+04 1.376915185917590065e+02
8.580000000000000000e+04 1.266244222805244490e+01
8.580100000000000000e+04 2.373678018966361947e+01
8.580200000000000000e+04 -1.814977058340417670e+02
8.580300000000000000e+04 1.294868535014536803e+02
8.580400000000000000e+04 4.708467903879261485e+02
8.580500000000000000e+04 -1.114742779388564031e+02
8.580600000000000000e+04 3.429257167676477707e+02
8.580700000000000000e+04 7.775333249695913764e+02
8.580800000000000000e+04 3.984211112937854296e+02
8.580900000000000000e+04 -2.183177763714110142e+02
8.581000000000000000e+04 5.240474511934455677e+02
8.581100000000000000e+04 8.377877354715514002e+02
8.581200000000000000e+04 1.592774073308658558e+02
8.581300000000000000e+04 1.252359030221506373e+02
8.581400000000000000e+04 1.059896825651422887e+03
8.581500000000000000e+04 8.671764154271684220e+02
8.581600000000000000e+04 5.232820815211354102e+02
8.581700000000000000e+04 1.825182948205099933e+02
8.581800000000000000e+04 5.075582156100054476e+01
8.581900000000000000e+04 -1.802083857133499976e+02
8.582000000000000000e+04 2.460958981938645991e+02
8.582100000000000000e+04 1.661873143352542570e+01
8.582200000000000000e+04 6.664444674271826443e+02
8.582300000000000000e+04 2.460777036250333438e+01
8.582400000000000000e+04 4.271108342367496107e+02
8.582500000000000000e+04 8.385908089005588408e+02
8.582600000000000000e+04 1.589237791372192987e+01
8.582700000000000000e+04 -1.004452805460138620e+01
8.582800000000000000e+04 3.183932556116774890e+02
8.582900000000000000e+04 -1.862119165227657618e+02
8.583000000000000000e+04 1.157795092242781720e+01
8.583100000000000000e+04 -1.126728273783353131e+02
8.583200000000000000e+04 7.320446794724111896e+02
8.583300000000000000e+04 4.261111399926232934e+02
8.583400000000000000e+04 5.015644148604470729e+02
8.583500000000000000e+04 4.093667925669493570e+02
8.583600000000000000e+04 2.574857962433789567e+02
8.583700000000000000e+04 2.870265439237917349e+02
8.583800000000000000e+04 3.137907504532544749e+02
8.583900000000000000e+04 -3.274795412509212156e+01
8.584000000000000000e+04 1.924335439527806102e+01
8.584100000000000000e+04 2.546623159226472239e+02
8.584200000000000000e+04 6.703681666660744440e+02
8.584300000000000000e+04 7.136805495850049965e+02
8.584400000000000000e+04 -8.832993240152447356e+00
8.584500000000000000e+04 1.600729202050054880e+02
8.584600000000000000e+04 2.618037857883456923e+02
8.584700000000000000e+04 8.934940603945552766e+02
8.584800000000000000e+04 1.493400744347339923e+02
8.584900000000000000e+04 9.329323525793785166e+01
8.585000000000000000e+04 1.413387154024030679e+02
8.585100000000000000e+04 -4.212978340911712394e+02
8.585200000000000000e+04 8.715014797915475810e+02
8.585300000000000000e+04 1.562767393022293163e+02
8.585400000000000000e+04 9.835912113879364824e+02
8.585500000000000000e+04 2.012831042142821900e+02
8.585600000000000000e+04 8.033246234947748690e+02
8.585700000000000000e+04 3.339140185668889558e+02
8.585800000000000000e+04 6.245923934029319753e+02
8.585900000000000000e+04 1.014455279053988903e+02
8.586000000000000000e+04 4.255472889494668038e+02
8.586100000000000000e+04 7.565726414951975585e+02
8.586200000000000000e+04 1.604008210796678782e+02
8.586300000000000000e+04 -3.978557758355111673e+01
8.586400000000000000e+04 -1.048782551554943723e+02
8.586500000000000000e+04 4.606076587798251012e+02
8.586600000000000000e+04 1.326502989511373585e+02
8.586700000000000000e+04 4.135835829361838023e+01
8.586800000000000000e+04 7.580600359957867340e+02
8.586900000000000000e+04 -4.050322667619491313e+01
8.587000000000000000e+04 -6.604475172055373378e+01
8.587100000000000000e+04 7.399380844333459208e+02
8.587200000000000000e+04 -1.427701703104942510e+02
8.587300000000000000e+04 2.600772633335420778e+02
8.587400000000000000e+04 5.458661440726226601e+02
8.587500000000000000e+04 3.697925795305243923e+02
8.587600000000000000e+04 5.186981515568917303e+02
8.587700000000000000e+04 -3.007971461218256195e+02
8.587800000000000000e+04 -1.503501769721314076e+02
8.587900000000000000e+04 4.184173137400152882e+02
8.588000000000000000e+04 4.024376702122136749e+02
8.588100000000000000e+04 5.658270405821817803e+02
8.588200000000000000e+04 3.807078751221562811e+02
8.588300000000000000e+04 8.942559456374956426e+02
8.588400000000000000e+04 2.681801848070172127e+02
8.588500000000000000e+04 2.514694099217189489e+02
8.588600000000000000e+04 1.063231066792999968e+02
8.588700000000000000e+04 1.947643730216083213e+02
8.588800000000000000e+04 -1.781094040340592528e+02
8.588900000000000000e+04 4.504689498280777116e+01
8.589000000000000000e+04 7.244807291337839388e+02
8.589100000000000000e+04 5.927341081842138237e+02
8.589200000000000000e+04 9.421547746993718420e+02
8.589300000000000000e+04 8.085309199200705166e+01
8.589400000000000000e+04 2.192521401725956025e+02
8.589500000000000000e+04 9.338420581105285692e+02
8.589600000000000000e+04 4.338782045725449166e+02
8.589700000000000000e+04 5.471010632447864737e+02
8.589800000000000000e+04 2.926451998639463454e+02
8.589900000000000000e+04 3.919004802484335528e+02
8.590000000000000000e+04 1.271320377116384606e+02
8.590100000000000000e+04 6.102926070286579261e+02
8.590200000000000000e+04 5.686322259696601122e+02
8.590300000000000000e+04 1.079805924315333414e+03
8.590400000000000000e+04 1.865533270159534140e+02
8.590500000000000000e+04 1.293204062103038723e+02
8.590600000000000000e+04 7.653675102489386290e+02
8.590700000000000000e+04 6.316738350893522238e+02
8.590800000000000000e+04 1.216936806740598740e+03
8.590900000000000000e+04 2.363438720209127268e+02
8.591000000000000000e+04 -2.660273161395713828e+02
8.591100000000000000e+04 6.436724080577275799e+02
8.591200000000000000e+04 2.100764623441253889e+02
8.591300000000000000e+04 2.279848356949602817e+02
8.591400000000000000e+04 2.329063643890270612e+02
8.591500000000000000e+04 4.547110800998327704e+02
8.591600000000000000e+04 2.298601910236628214e+02
8.591700000000000000e+04 3.935620978478031873e+01
8.591800000000000000e+04 4.367008290066938798e+02
8.591900000000000000e+04 2.691688844910281659e+02
8.592000000000000000e+04 3.433692983468337161e+02
8.592100000000000000e+04 -9.017582353984448673e+01
8.592200000000000000e+04 6.544826480077092583e+02
8.592300000000000000e+04 1.037401137454406808e+03
8.592400000000000000e+04 1.245933459160420171e+03
8.592500000000000000e+04 -1.971983409966086924e+02
8.592600000000000000e+04 2.736822918138084333e+02
8.592700000000000000e+04 3.274199799472707184e+01
8.592800000000000000e+04 8.209417112786263715e+02
8.592900000000000000e+04 -1.373797795673492033e+02
8.593000000000000000e+04 8.561527005536256638e+02
8.593100000000000000e+04 5.592626412217427401e+00
8.593200000000000000e+04 6.193161329428433959e+01
8.593300000000000000e+04 2.197744503445547934e+02
8.593400000000000000e+04 1.222075601802634424e+02
8.593500000000000000e+04 -2.196423397112093312e+02
8.593600000000000000e+04 -1.236558841238394848e+02
8.593700000000000000e+04 8.528631343701423475e+02
8.593800000000000000e+04 -8.951403815720823332e+00
8.593900000000000000e+04 -3.527523096005382968e+02
8.594000000000000000e+04 1.815186663620214631e+02
8.594100000000000000e+04 2.840955595982791237e+02
8.594200000000000000e+04 3.673483882844329287e+02
8.594300000000000000e+04 5.336372850968516559e+02
8.594400000000000000e+04 4.637271449780538433e+02
8.594500000000000000e+04 7.396705915998923047e+02
8.594600000000000000e+04 3.029610093554444461e+02
8.594700000000000000e+04 -1.377749416910158118e+02
8.594800000000000000e+04 5.474659362216972340e+02
8.594900000000000000e+04 -6.989271766802056618e+01
8.595000000000000000e+04 5.472370730980014741e+01
8.595100000000000000e+04 2.233345346726212313e+02
8.595200000000000000e+04 5.101685914953861811e+01
8.595300000000000000e+04 1.303057089399282631e+03
8.595400000000000000e+04 5.613849824503641628e+01
8.595500000000000000e+04 3.616099518915336262e+02
8.595600000000000000e+04 9.356135332554009665e+02
8.595700000000000000e+04 9.112364013347080345e+02
8.595800000000000000e+04 3.919868715760965756e+02
8.595900000000000000e+04 1.939155234378726618e+03
8.596000000000000000e+04 1.550180088806513652e+02
8.596100000000000000e+04 1.956840501697690229e+02
8.596200000000000000e+04 1.891501808201360575e+02
8.596300000000000000e+04 6.936345405094144780e+02
8.596400000000000000e+04 7.036435454761643769e+02
8.596500000000000000e+04 4.187189766861380917e+02
8.596600000000000000e+04 3.695246989277698049e+02
8.596700000000000000e+04 2.390549571870074885e+02
8.596800000000000000e+04 4.790773477474770914e+01
8.596900000000000000e+04 2.579088675480091979e+02
8.597000000000000000e+04 5.872963125528376622e+02
8.597100000000000000e+04 -1.973990503989745093e+01
8.597200000000000000e+04 -2.144019814058621307e+02
8.597300000000000000e+04 1.616402971538019244e+02
8.597400000000000000e+04 1.325024066738880322e+02
8.597500000000000000e+04 9.482944234481215062e+01
8.597600000000000000e+04 4.309936501290143269e+02
8.597700000000000000e+04 5.509607796500840777e+02
8.597800000000000000e+04 4.328778186053402237e+02
8.597900000000000000e+04 3.551032037570869306e+02
8.598000000000000000e+04 -3.141065518221565753e+02
8.598100000000000000e+04 1.001846548433365740e+02
8.598200000000000000e+04 3.887449383651096468e+02
8.598300000000000000e+04 8.949301105718843701e+02
8.598400000000000000e+04 4.288804069412775561e+02
8.598500000000000000e+04 5.862496270155428419e+02
8.598600000000000000e+04 1.215100952506224701e+02
8.598700000000000000e+04 5.008790200306443694e+02
8.598800000000000000e+04 -2.150023111219427392e+02
8.598900000000000000e+04 2.404454258598892693e+02
8.599000000000000000e+04 4.452398068151836696e+02
8.599100000000000000e+04 2.921311122151637960e+02
8.599200000000000000e+04 -2.573862956107760169e+01
8.599300000000000000e+04 3.432185650168809161e+02
8.599400000000000000e+04 1.114337054645635590e+02
8.599500000000000000e+04 4.409625953801753440e+02
8.599600000000000000e+04 8.690391428395645335e+02
8.599700000000000000e+04 -3.703948221324968699e+02
8.599800000000000000e+04 7.139536325356269231e+01
8.599900000000000000e+04 -1.761096230321254552e+01
8.600000000000000000e+04 3.178331906157224580e+02
8.600100000000000000e+04 2.872229406176105613e+02
8.600200000000000000e+04 2.205474908800954950e+02
8.600300000000000000e+04 3.524904699525412184e+02
8.600400000000000000e+04 5.825003692710287169e+02
8.600500000000000000e+04 6.488023470408636513e+02
8.600600000000000000e+04 -3.535891862248431607e+02
8.600700000000000000e+04 4.565445954202652956e+02
8.600800000000000000e+04 -4.967021696128929307e+02
8.600900000000000000e+04 4.020666527083447477e+02
8.601000000000000000e+04 6.620494338192753503e+02
8.601100000000000000e+04 5.474480790845026377e+02
8.601200000000000000e+04 9.116294328122553452e+02
8.601300000000000000e+04 6.364220881287858447e+02
8.601400000000000000e+04 2.680556375265938414e+02
8.601500000000000000e+04 1.807845085527407036e+02
8.601600000000000000e+04 3.503239464600072779e+02
8.601700000000000000e+04 6.107816622128813151e+02
8.601800000000000000e+04 4.226970413098837867e+02
8.601900000000000000e+04 4.391729169144274465e+02
8.602000000000000000e+04 1.263126491644566443e+02
8.602100000000000000e+04 2.684590314619297260e+02
8.602200000000000000e+04 4.255593985020183823e+02
8.602300000000000000e+04 8.558089202284591011e+02
8.602400000000000000e+04 2.799909789666994016e+02
8.602500000000000000e+04 3.359299953256099229e+02
8.602600000000000000e+04 -2.361995338861268010e+02
8.602700000000000000e+04 3.951516216796146068e+02
8.602800000000000000e+04 -1.987595008322013257e+02
8.602900000000000000e+04 1.823472912077981221e+02
8.603000000000000000e+04 -7.718417340635551227e+01
8.603100000000000000e+04 5.147984862262189836e+02
8.603200000000000000e+04 6.297566438394426314e+00
8.603300000000000000e+04 1.818617329361119062e+01
8.603400000000000000e+04 1.530704817978388235e+02
8.603500000000000000e+04 1.212363359586752694e+02
8.603600000000000000e+04 5.436041914828555264e+02
8.603700000000000000e+04 -1.629018046192544489e+02
8.603800000000000000e+04 8.267463341645229775e+02
8.603900000000000000e+04 9.965604191122380939e+00
8.604000000000000000e+04 5.406189665475441188e+02
8.604100000000000000e+04 8.343694304951214917e+02
8.604200000000000000e+04 3.201138068283719917e+02
8.604300000000000000e+04 2.518240359867206166e+02
8.604400000000000000e+04 5.335825878045704940e+01
8.604500000000000000e+04 5.524715985803036347e+02
8.604600000000000000e+04 -1.706530700192906238e+02
8.604700000000000000e+04 2.889419051371780256e+02
8.604800000000000000e+04 6.163002924263111026e+02
8.604900000000000000e+04 1.027355920833209666e+03
8.605000000000000000e+04 -2.844090785475342500e+02
8.605100000000000000e+04 -1.903396702564072029e+02
8.605200000000000000e+04 -2.716887493466687715e+02
8.605300000000000000e+04 -1.066684927317506606e+02
8.605400000000000000e+04 5.621117852473166749e+02
8.605500000000000000e+04 3.000677126605314697e+02
8.605600000000000000e+04 5.728050910209412905e+02
8.605700000000000000e+04 6.578576566950632696e+02
8.605800000000000000e+04 6.242307235613943703e+02
8.605900000000000000e+04 4.620206922833895078e+02
8.606000000000000000e+04 -4.046549477905564345e+02
8.606100000000000000e+04 -5.986414495020721915e+01
8.606200000000000000e+04 6.007061834910114158e+02
8.606300000000000000e+04 6.163186109399653390e+00
8.606400000000000000e+04 3.542245490828415768e+02
8.606500000000000000e+04 -4.076443952814932459e+01
8.606600000000000000e+04 4.268908284728966862e+01
8.606700000000000000e+04 5.118295898699016107e+02
8.606800000000000000e+04 3.118963384256883842e+02
8.606900000000000000e+04 -1.146742231851163183e+02
8.607000000000000000e+04 3.696796040291455938e+02
8.607100000000000000e+04 -1.703911885788927520e+02
8.607200000000000000e+04 -4.195101020176603583e+02
8.607300000000000000e+04 3.542909800884919491e+02
8.607400000000000000e+04 9.584240041313124436e+01
8.607500000000000000e+04 1.553192599887416350e+02
8.607600000000000000e+04 -3.096540170874209252e+02
8.607700000000000000e+04 8.971982212289923382e+02
8.607800000000000000e+04 3.864090169030675952e+02
8.607900000000000000e+04 3.507596609908489995e+02
8.608000000000000000e+04 -3.212983319910741216e+02
8.608100000000000000e+04 -3.563892078622308190e+01
8.608200000000000000e+04 -2.533609695367062500e+02
8.608300000000000000e+04 -2.661124873607704444e+02
8.608400000000000000e+04 3.574470877588325948e+02
8.608500000000000000e+04 4.212294193175341661e+02
8.608600000000000000e+04 6.807153464937050558e+02
8.608700000000000000e+04 -7.318469120190223975e+01
8.608800000000000000e+04 3.778845087945827572e+02
8.608900000000000000e+04 8.957754546224799697e+01
8.609000000000000000e+04 1.927418287676744058e+02
8.609100000000000000e+04 5.742724112093468420e+02
8.609200000000000000e+04 2.249569200119771040e+02
8.609300000000000000e+04 3.857319148717332951e+02
8.609400000000000000e+04 2.326081127805144320e+02
8.609500000000000000e+04 3.999415075537835378e+02
8.609600000000000000e+04 7.389510124229251460e+02
8.609700000000000000e+04 -1.324248684890302457e+02
8.609800000000000000e+04 7.210021655166656274e-01
8.609900000000000000e+04 9.174601774719466221e+02
8.610000000000000000e+04 4.442055306314246081e+02
8.610100000000000000e+04 -9.710300495329300929e+01
8.610200000000000000e+04 -1.211097354237580248e+02
8.610300000000000000e+04 -8.238644097820611023e+00
8.610400000000000000e+04 7.199875779234606625e+02
8.610500000000000000e+04 5.082478985426743634e+02
8.610600000000000000e+04 4.211014696637920451e+02
8.610700000000000000e+04 3.661371967271849712e+02
8.610800000000000000e+04 4.533898644344432114e+02
8.610900000000000000e+04 1.129862977909998108e+03
8.611000000000000000e+04 6.475656094674266114e+02
8.611100000000000000e+04 1.122880477662659132e+03
8.611200000000000000e+04 7.484475789065932076e+02
8.611300000000000000e+04 2.259175359474899096e+02
8.611400000000000000e+04 1.897325708832315456e+02
8.611500000000000000e+04 2.181680695452818952e+01
8.611600000000000000e+04 4.873684859290423788e+01
8.611700000000000000e+04 -1.159404126253505751e+01
8.611800000000000000e+04 5.161270879887003957e+02
8.611900000000000000e+04 2.052518269884425308e+02
8.612000000000000000e+04 6.812682417419736680e+01
8.612100000000000000e+04 2.233368467915340716e+00
8.612200000000000000e+04 -3.682174617610081668e+01
8.612300000000000000e+04 1.127670527926388331e+03
8.612400000000000000e+04 -3.286062866945671885e+02
8.612500000000000000e+04 -1.956645595778643383e+02
8.612600000000000000e+04 -2.977985325670069869e+02
8.612700000000000000e+04 8.099666614327751404e+02
8.612800000000000000e+04 -3.934906531507533600e+02
8.612900000000000000e+04 -1.228385754852375840e+02
8.613000000000000000e+04 1.920837871839224817e+02
8.613100000000000000e+04 3.477368794582894793e+02
8.613200000000000000e+04 2.957831163639140755e+02
8.613300000000000000e+04 -3.097059852419530444e+02
8.613400000000000000e+04 5.817622734448266897e+01
8.613500000000000000e+04 3.263814628365668113e+02
8.613600000000000000e+04 6.426138500470320878e+02
8.613700000000000000e+04 1.092504927496279151e+03
8.613800000000000000e+04 3.346865857727356115e+02
8.613900000000000000e+04 2.403722488883728943e+02
8.614000000000000000e+04 2.158357642010327737e+01
8.614100000000000000e+04 1.162065517050541075e+03
8.614200000000000000e+04 1.877824467785459888e+02
8.614300000000000000e+04 -3.714846950189562449e+02
8.614400000000000000e+04 8.017185567218824360e+01
8.614500000000000000e+04 4.431013439512230434e+02
8.614600000000000000e+04 5.142457002349227650e+02
8.614700000000000000e+04 4.793056721109406340e+02
8.614800000000000000e+04 -2.201240801066913946e+02
8.614900000000000000e+04 5.531120234969225749e+02
8.615000000000000000e+04 5.917410325852498545e+02
8.615100000000000000e+04 1.541504496501796439e+03
8.615200000000000000e+04 -3.784678377215442424e+01
8.615300000000000000e+04 7.245054096214646506e+02
8.615400000000000000e+04 9.146256388730728304e+02
8.615500000000000000e+04 8.080821931714160655e+02
8.615600000000000000e+04 7.790299136206386947e+02
8.615700000000000000e+04 1.074024454997692828e+03
8.615800000000000000e+04 -6.941692341328683824e+01
8.615900000000000000e+04 -8.519255867037736607e+01
8.616000000000000000e+04 1.129260645193675145e+02
8.616100000000000000e+04 4.465996410308579811e+01
8.616200000000000000e+04 1.682158503587870371e+02
8.616300000000000000e+04 3.246689987892216323e+02
8.616400000000000000e+04 5.056505497969586713e+02
8.616500000000000000e+04 2.588982908373734517e+02
8.616600000000000000e+04 2.364392770598296920e+02
8.616700000000000000e+04 2.574496811568177179e+01
8.616800000000000000e+04 -3.620853182080929855e+02
8.616900000000000000e+04 -6.172807647398647646e+01
8.617000000000000000e+04 1.765622419788672630e+02
8.617100000000000000e+04 -6.849696228611568927e+01
8.617200000000000000e+04 5.432765129732357536e+02
8.617300000000000000e+04 4.438411297438623819e+02
8.617400000000000000e+04 4.397264748368853589e+02
8.617500000000000000e+04 -1.514269288163309852e+02
8.617600000000000000e+04 6.392850427004387370e+01
8.617700000000000000e+04 1.163171035370286063e+03
8.617800000000000000e+04 2.192160767701469126e+01
8.617900000000000000e+04 2.907316138300190005e+02
8.618000000000000000e+04 5.158325720227086322e+02
8.618100000000000000e+04 5.558400020498485219e+02
8.618200000000000000e+04 1.640916384765855582e+02
8.618300000000000000e+04 -2.128694306253000263e+02
8.618400000000000000e+04 -5.265406045238930801e+02
8.618500000000000000e+04 -9.396773498004938574e+01
8.618600000000000000e+04 3.163562203304440459e+02
8.618700000000000000e+04 1.397561685984947246e+02
8.618800000000000000e+04 5.843721001683297800e+02
8.618900000000000000e+04 6.379397023751116649e+02
8.619000000000000000e+04 4.632498871771259701e+02
8.619100000000000000e+04 7.851286626543517286e+02
8.619200000000000000e+04 4.846004578151181477e+02
8.619300000000000000e+04 -8.313115618150867192e+00
8.619400000000000000e+04 1.183189849389902122e+02
8.619500000000000000e+04 6.287572817708341972e+02
8.619600000000000000e+04 1.578360225454453882e+02
8.619700000000000000e+04 1.351943210898760526e+03
8.619800000000000000e+04 7.047655974520898781e+02
8.619900000000000000e+04 4.528341589367918800e+02
8.620000000000000000e+04 1.939607202825665979e+02
8.620100000000000000e+04 6.227792201468786288e+02
8.620200000000000000e+04 3.359146271691752190e+02
8.620300000000000000e+04 -1.570380521150714799e+02
8.620400000000000000e+04 5.044545001348034248e+02
8.620500000000000000e+04 3.010418654262768996e+02
8.620600000000000000e+04 2.415427368322382904e+02
8.620700000000000000e+04 5.286640070909727456e+02
8.620800000000000000e+04 2.507563898865296323e+02
8.620900000000000000e+04 4.811741724846712032e+02
8.621000000000000000e+04 7.415134083603147701e+02
8.621100000000000000e+04 -3.090945979175485263e+02
8.621200000000000000e+04 4.034371913504684812e+02
8.621300000000000000e+04 4.521019348976644778e+02
8.621400000000000000e+04 7.894560834220577590e+02
8.621500000000000000e+04 5.341808822890129704e+02
8.621600000000000000e+04 8.868238135209090842e+02
8.621700000000000000e+04 9.672990286682838246e+01
8.621800000000000000e+04 4.070228264178908262e+02
8.621900000000000000e+04 8.616215253908451359e+02
8.622000000000000000e+04 -2.858042909497423523e+01
8.622100000000000000e+04 3.323728448908129849e+02
8.622200000000000000e+04 9.270569200578694335e+02
8.622300000000000000e+04 2.010755926119092578e+02
8.622400000000000000e+04 2.048644163663969664e+02
8.622500000000000000e+04 4.699216152244983391e+01
8.622600000000000000e+04 5.149901685630456996e+02
8.622700000000000000e+04 -2.821363933451548291e+02
8.622800000000000000e+04 5.584150214195187800e+02
8.622900000000000000e+04 2.043569975547154627e+02
8.623000000000000000e+04 5.017251097029218840e+02
8.623100000000000000e+04 1.151558818064317222e+02
8.623200000000000000e+04 2.636831038060068977e+02
8.623300000000000000e+04 -2.327420911377419088e+01
8.623400000000000000e+04 1.903772958108146440e+02
8.623500000000000000e+04 2.230841331384064858e+02
8.623600000000000000e+04 3.781424666669354906e+02
8.623700000000000000e+04 5.224493490489513761e+02
8.623800000000000000e+04 8.949106815915232573e+02
8.623900000000000000e+04 1.167758697678017597e+03
8.624000000000000000e+04 -7.340129630819771478e+01
8.624100000000000000e+04 2.770698587454776316e+02
8.624200000000000000e+04 6.631278554556768086e+02
8.624300000000000000e+04 -8.664369904464933825e+01
8.624400000000000000e+04 6.682854605054467356e+02
8.624500000000000000e+04 -5.581313360769605652e+02
8.624600000000000000e+04 6.297359922662476492e+02
8.624700000000000000e+04 7.227288477820234220e+02
8.624800000000000000e+04 1.340276094465245080e+02
8.624900000000000000e+04 7.054930245225997965e+01
8.625000000000000000e+04 1.642273809011807089e+02
8.625100000000000000e+04 4.716242869348811837e+02
8.625200000000000000e+04 3.035125631281737810e+02
8.625300000000000000e+04 3.958499515444221970e+02
8.625400000000000000e+04 -2.241608136834508116e+02
8.625500000000000000e+04 1.623758288831717778e+02
8.625600000000000000e+04 7.560810602057243841e+02
8.625700000000000000e+04 4.129919721231372591e+02
8.625800000000000000e+04 -4.650901517379745087e+01
8.625900000000000000e+04 2.969419710474047065e+02
8.626000000000000000e+04 2.862376901342610722e+02
8.626100000000000000e+04 3.705748235490665365e+02
8.626200000000000000e+04 -3.074211091847812440e+02
8.626300000000000000e+04 7.672626487414722760e+02
8.626400000000000000e+04 4.009241510637291412e+02
8.626500000000000000e+04 -1.821887384169296524e+02
8.626600000000000000e+04 4.546166945917750581e+02
8.626700000000000000e+04 6.038374426495888656e+02
8.626800000000000000e+04 5.609413813750391000e+02
8.626900000000000000e+04 9.798943110811431723e+01
8.627000000000000000e+04 9.358275005058425222e+02
8.627100000000000000e+04 5.664161904445760456e+02
8.627200000000000000e+04 8.476593539504507362e+02
8.627300000000000000e+04 5.219981255856689586e+02
8.627400000000000000e+04 1.426228424156278152e+02
8.627500000000000000e+04 1.691163328205430503e+02
8.627600000000000000e+04 1.307844504803899781e+03
8.627700000000000000e+04 2.546831639812425578e+02
8.627800000000000000e+04 1.638548342961176729e+02
8.627900000000000000e+04 6.672898704912634003e+02
8.628000000000000000e+04 -2.678558067288170719e+02
8.628100000000000000e+04 1.001374741216237339e+03
8.628200000000000000e+04 2.062615111798309897e+02
8.628300000000000000e+04 8.431744042833760204e+02
8.628400000000000000e+04 4.546909663043463468e+01
8.628500000000000000e+04 -8.814947725017624691e+00
8.628600000000000000e+04 5.999377657760453530e+02
8.628700000000000000e+04 5.951824004320442896e+01
8.628800000000000000e+04 8.748705248791786744e+02
8.628900000000000000e+04 6.627617423631891143e+02
8.629000000000000000e+04 1.738375976264226779e+02
8.629100000000000000e+04 7.208951522694917458e+00
8.629200000000000000e+04 2.232706156388928775e+00
8.629300000000000000e+04 2.769886604750242327e+02
8.629400000000000000e+04 1.427620383396393038e+02
8.629500000000000000e+04 -1.524449793973347198e+02
8.629600000000000000e+04 3.728755111997289191e+02
8.629700000000000000e+04 4.546780650504288133e+02
8.629800000000000000e+04 7.525353496474489248e+02
8.629900000000000000e+04 -1.842165020574095138e+02
8.630000000000000000e+04 5.562454625985753864e+02
8.630100000000000000e+04 4.966813799852666307e+02
8.630200000000000000e+04 4.123684614027476982e+02
8.630300000000000000e+04 1.051422225705676254e+02
8.630400000000000000e+04 4.964175320692345394e+01
8.630500000000000000e+04 3.611751220878190338e+01
8.630600000000000000e+04 3.727463536441713643e+01
8.630700000000000000e+04 -7.227014513656238250e+02
8.630800000000000000e+04 1.266711673749121474e+03
8.630900000000000000e+04 9.167493665614696283e+02
8.631000000000000000e+04 4.742130920623625343e+02
8.631100000000000000e+04 5.022457381213293957e+02
8.631200000000000000e+04 4.238713799129955078e+02
8.631300000000000000e+04 -3.200887821683876382e+02
8.631400000000000000e+04 3.011210841905635789e+02
8.631500000000000000e+04 4.537941740984891226e+02
8.631600000000000000e+04 3.196443492506684834e+02
8.631700000000000000e+04 3.072470393316945092e+01
8.631800000000000000e+04 -5.648398668054470591e+02
8.631900000000000000e+04 3.784296310052877743e+02
8.632000000000000000e+04 -3.812760809653501610e+02
8.632100000000000000e+04 -1.314972336387075984e+02
8.632200000000000000e+04 5.123361421741713002e+02
8.632300000000000000e+04 3.500615751092789196e+01
8.632400000000000000e+04 3.919011754886670928e+01
8.632500000000000000e+04 9.351896325985215981e+02
8.632600000000000000e+04 8.171828055126189838e+02
8.632700000000000000e+04 2.407994143877930071e+02
8.632800000000000000e+04 4.000214743130579791e+02
8.632900000000000000e+04 -5.553394282545025362e+01
8.633000000000000000e+04 5.010825781593825923e+02
8.633100000000000000e+04 3.871319788674738902e+02
8.633200000000000000e+04 5.099349769492818609e+02
