# realization, S_1/2
2.011400000000000000e+04 2.138728216673113639e+04
2.011500000000000000e+04 1.058970931970712700e+05
2.011600000000000000e+04 1.766323441118859046e+04
2.011700000000000000e+04 2.059954017122180376e+05
2.011800000000000000e+04 7.147144549408374587e+04
2.011900000000000000e+04 4.944507289952861356e+03
2.012000000000000000e+04 1.834819572185641300e+04
2.012100000000000000e+04 6.517900207958967076e+04
2.012200000000000000e+04 3.933395327216818259e+04
2.012300000000000000e+04 3.917366456306813780e+04
2.012400000000000000e+04 2.552855694433078679e+04
2.012500000000000000e+04 1.198684818162887532e+05
2.012600000000000000e+04 5.231290411145296093e+04
2.012700000000000000e+04 1.943433929227889894e+04
2.012800000000000000e+04 2.705837067564556128e+04
2.012900000000000000e+04 1.828603538029835545e+04
2.013000000000000000e+04 7.731374226900099529e+03
2.013100000000000000e+04 1.090723043368578874e+04
2.013200000000000000e+04 6.303141109619128838e+04
2.013300000000000000e+04 3.731442976937658386e+04
2.013400000000000000e+04 2.435289224558970818e+04
2.013500000000000000e+04 1.974848746780877264e+04
2.013600000000000000e+04 3.471012166524407803e+05
2.013700000000000000e+04 5.413173106395742252e+03
2.013800000000000000e+04 1.310185215121702458e+04
2.013900000000000000e+04 1.119979945196022345e+04
2.014000000000000000e+04 1.965081116944053292e+03
2.014100000000000000e+04 2.793883216923695363e+04
2.014200000000000000e+04 8.337491728772454371e+04
2.014300000000000000e+04 3.836512405870158091e+03
2.014400000000000000e+04 4.235020017305525253e+05
2.014500000000000000e+04 2.846036413994313334e+05
2.014600000000000000e+04 3.290543045910179353e+04
2.014700000000000000e+04 1.506154971744867216e+05
2.014800000000000000e+04 2.843885217032478613e+04
2.014900000000000000e+04 1.363677467424205497e+04
2.015000000000000000e+04 2.484125675739915096e+04
2.015100000000000000e+04 2.900408584488704219e+04
2.015200000000000000e+04 1.917194417129564317e+04
2.015300000000000000e+04 5.291014072894951823e+04
2.015400000000000000e+04 2.962302762213830647e+04
2.015500000000000000e+04 1.236783376488546201e+05
2.015600000000000000e+04 1.547002910588658960e+04
2.015700000000000000e+04 3.985631805400980375e+04
2.015800000000000000e+04 9.562907773962917418e+03
2.015900000000000000e+04 6.931785338518844219e+04
2.016000000000000000e+04 1.586978057683594670e+04
2.016100000000000000e+04 6.311232989275430555e+03
2.016200000000000000e+04 4.172827846003986633e+04
2.016300000000000000e+04 6.073870678759667499e+03
2.016400000000000000e+04 3.800278287611726410e+04
2.016500000000000000e+04 2.222431781556864153e+05
2.016600000000000000e+04 1.449631577196845683e+04
2.016700000000000000e+04 1.084474071020256088e+04
2.016800000000000000e+04 7.680548295127335587e+04
2.016900000000000000e+04 3.641279238459794578e+04
2.017000000000000000e+04 1.997841203492103959e+05
2.017100000000000000e+04 8.744783174951902765e+04
2.017200000000000000e+04 7.406775337678978758e+03
2.017300000000000000e+04 7.092968591061086045e+04
2.017400000000000000e+04 1.603320443516504201e+04
2.017500000000000000e+04 1.132573740025780426e+05
2.017600000000000000e+04 3.335977340443008870e+04
2.017700000000000000e+04 1.425394122906397934e+04
2.017800000000000000e+04 1.599639943335874414e+05
2.017900000000000000e+04 1.372296878359045877e+04
2.018000000000000000e+04 5.843598358456857386e+04
2.018100000000000000e+04 2.718178721205282272e+04
2.018200000000000000e+04 3.073035528625771349e+03
2.018300000000000000e+04 6.530639498516038657e+03
2.018400000000000000e+04 1.231253311033451064e+04
2.018500000000000000e+04 4.282968214765061566e+04
2.018600000000000000e+04 1.033965708260932151e+05
2.018700000000000000e+04 2.483386635935068989e+04
2.018800000000000000e+04 2.743657119828834038e+04
2.018900000000000000e+04 9.813311836147806389e+03
2.019000000000000000e+04 9.627488576732737420e+04
2.019100000000000000e+04 9.502774868818890536e+04
2.019200000000000000e+04 8.428129732027479622e+04
2.019300000000000000e+04 1.555888556451148470e+05
2.019400000000000000e+04 1.346299791355912203e+04
2.019500000000000000e+04 1.924749102046894041e+04
2.019600000000000000e+04 7.954919301914450443e+03
2.019700000000000000e+04 1.063899770972091501e+05
2.019800000000000000e+04 1.979319372998547624e+04
2.019900000000000000e+04 5.960491350246294314e+04
2.020000000000000000e+04 7.506540381990541937e+04
2.020100000000000000e+04 1.254274188154951989e+05
2.020200000000000000e+04 5.514260991522191034e+03
2.020300000000000000e+04 1.278149186670941526e+04
2.020400000000000000e+04 2.380345589784937620e+05
2.020500000000000000e+04 8.617498522274678180e+03
2.020600000000000000e+04 1.403645255853990602e+04
2.020700000000000000e+04 5.767955713658596505e+04
2.020800000000000000e+04 5.820157271028748073e+04
2.020900000000000000e+04 4.248462515369124012e+05
2.021000000000000000e+04 4.204422569176042089e+03
2.021100000000000000e+04 1.354417805924250933e+04
2.021200000000000000e+04 4.785446195705819264e+04
2.021300000000000000e+04 6.431915447964863233e+03
2.021400000000000000e+04 1.830880623931294031e+04
2.021500000000000000e+04 1.974047781961190049e+04
2.021600000000000000e+04 6.050823933290778223e+04
2.021700000000000000e+04 3.173105525896653126e+04
2.021800000000000000e+04 3.028696488749705532e+04
2.021900000000000000e+04 5.755585829667659709e+04
2.022000000000000000e+04 7.036345498474845954e+04
2.022100000000000000e+04 2.286020765039149555e+05
2.022200000000000000e+04 2.921376115114632194e+04
2.022300000000000000e+04 5.404562631739127391e+04
2.022400000000000000e+04 2.102136821690818761e+04
2.022500000000000000e+04 4.445580718862485082e+04
2.022600000000000000e+04 1.869091540864143099e+04
2.022700000000000000e+04 4.968802745744813001e+04
2.022800000000000000e+04 5.205774231751530169e+04
2.022900000000000000e+04 2.014613229093523987e+05
2.023000000000000000e+04 4.073699725055232557e+04
2.023100000000000000e+04 1.436317900483545600e+04
2.023200000000000000e+04 1.044544491841667041e+05
2.023300000000000000e+04 2.494784183443920483e+04
2.023400000000000000e+04 1.062768056529408641e+05
2.023500000000000000e+04 5.357312165317805920e+04
2.023600000000000000e+04 3.614723537168415078e+03
2.023700000000000000e+04 2.675548505313939313e+04
2.023800000000000000e+04 6.790303012528718682e+04
2.023900000000000000e+04 7.942969597116776640e+03
2.024000000000000000e+04 1.878308946679134897e+04
2.024100000000000000e+04 1.433151137772446964e+04
2.024200000000000000e+04 2.876476893471449730e+05
2.024300000000000000e+04 1.531181650646136222e+04
2.024400000000000000e+04 2.805449614568318939e+05
2.024500000000000000e+04 1.081274915869495999e+04
2.024600000000000000e+04 2.273280184080812032e+05
2.024700000000000000e+04 3.879443054748700524e+04
2.024800000000000000e+04 2.988601066842972432e+04
2.024900000000000000e+04 4.046286671753482096e+03
2.025000000000000000e+04 8.988934159641592487e+03
2.025100000000000000e+04 2.241627873978671414e+04
2.025200000000000000e+04 9.364366236446298717e+04
2.025300000000000000e+04 2.714624743860544186e+04
2.025400000000000000e+04 2.645375073395140134e+04
2.025500000000000000e+04 1.268881219295184746e+04
2.025600000000000000e+04 4.999584692050891317e+04
2.025700000000000000e+04 3.859926458259280480e+04
2.025800000000000000e+04 8.516392579050939821e+04
2.025900000000000000e+04 5.540978947367001092e+04
2.026000000000000000e+04 4.178469902077619918e+04
2.026100000000000000e+04 1.995281671954816557e+04
2.026200000000000000e+04 5.332690548062611924e+04
2.026300000000000000e+04 6.506750766491431023e+03
2.026400000000000000e+04 7.006566452458832646e+04
2.026500000000000000e+04 1.727075090794212592e+05
2.026600000000000000e+04 2.935716688431811781e+04
2.026700000000000000e+04 8.433045153810000920e+04
2.026800000000000000e+04 2.511043103507173510e+04
2.026900000000000000e+04 1.005168920277100406e+05
2.027000000000000000e+04 3.038370326924455003e+05
2.027100000000000000e+04 3.074298750348335670e+04
2.027200000000000000e+04 1.007308892318308062e+04
2.027300000000000000e+04 1.902008363963753218e+05
2.027400000000000000e+04 3.552612761522477376e+04
2.027500000000000000e+04 4.404042958437201378e+03
2.027600000000000000e+04 1.461007458210908808e+05
2.027700000000000000e+04 3.915864819613749569e+04
2.027800000000000000e+04 2.266080712826428498e+04
2.027900000000000000e+04 6.502524025813390472e+04
2.028000000000000000e+04 8.889295834657401429e+04
2.028100000000000000e+04 3.480634794391653850e+04
2.028200000000000000e+04 8.366087636745903001e+04
2.028300000000000000e+04 2.950354600712084721e+04
2.028400000000000000e+04 2.925018559047819872e+04
2.028500000000000000e+04 2.010524861744164082e+04
2.028600000000000000e+04 3.356450703816009627e+04
2.028700000000000000e+04 8.913342178968234293e+03
2.028800000000000000e+04 4.422000623449961859e+04
2.028900000000000000e+04 1.631567457910998201e+05
2.029000000000000000e+04 7.015071889633724641e+04
2.029100000000000000e+04 6.851418871500359091e+04
2.029200000000000000e+04 1.294768128708082659e+05
2.029300000000000000e+04 3.959762197266890871e+04
2.029400000000000000e+04 2.937874786289370240e+04
2.029500000000000000e+04 3.000356740874034949e+04
2.029600000000000000e+04 1.528764027529733539e+04
2.029700000000000000e+04 3.320087942420688341e+05
2.029800000000000000e+04 3.129162160399384084e+04
2.029900000000000000e+04 4.765949704971235042e+04
2.030000000000000000e+04 1.130154881787651393e+05
2.030100000000000000e+04 2.454930673089563061e+04
2.030200000000000000e+04 1.594563268019701354e+04
2.030300000000000000e+04 5.848564183610372856e+04
2.030400000000000000e+04 4.641691366692825795e+03
2.030500000000000000e+04 5.435084679313828929e+03
2.030600000000000000e+04 2.356619536363927182e+04
2.030700000000000000e+04 6.630318495430954499e+03
2.030800000000000000e+04 2.169852126811875860e+04
2.030900000000000000e+04 1.525895583402019111e+04
2.031000000000000000e+04 7.206521822233902640e+04
2.031100000000000000e+04 1.160940237618396532e+04
2.031200000000000000e+04 1.143385435262283863e+04
2.031300000000000000e+04 1.699594190067499949e+04
2.031400000000000000e+04 1.133777431645910110e+04
2.031500000000000000e+04 1.146913798231989131e+04
2.031600000000000000e+04 6.003906993135387165e+04
2.031700000000000000e+04 1.072844620488533546e+05
2.031800000000000000e+04 1.181441418348612569e+04
2.031900000000000000e+04 2.889124669208941123e+04
2.032000000000000000e+04 1.020646296304084681e+05
2.032100000000000000e+04 9.675757936446621898e+04
2.032200000000000000e+04 1.010691114186121704e+05
2.032300000000000000e+04 7.757141706520087610e+04
2.032400000000000000e+04 9.251121710227936273e+04
2.032500000000000000e+04 1.665724568608313857e+05
2.032600000000000000e+04 9.457532502691214904e+04
2.032700000000000000e+04 3.949787555437602714e+04
2.032800000000000000e+04 2.902597408616215398e+04
2.032900000000000000e+04 3.957979507939722389e+05
2.033000000000000000e+04 4.943738811379445906e+03
2.033100000000000000e+04 2.931167075977924833e+04
2.033200000000000000e+04 1.777686227927199070e+04
2.033300000000000000e+04 3.920885289786827343e+03
2.033400000000000000e+04 3.466732355733916047e+05
2.033500000000000000e+04 1.158445796012757201e+05
2.033600000000000000e+04 5.149838092592075554e+04
2.033700000000000000e+04 7.803690835983908619e+04
2.033800000000000000e+04 7.183238930013069876e+03
2.033900000000000000e+04 2.518160452261173850e+04
2.034000000000000000e+04 5.800090740509558236e+04
2.034100000000000000e+04 4.301696309536437184e+04
2.034200000000000000e+04 1.033225045019208919e+05
2.034300000000000000e+04 2.990333168259322701e+04
2.034400000000000000e+04 5.515642583832552918e+04
2.034500000000000000e+04 1.404661159677089017e+05
2.034600000000000000e+04 7.550775436571550381e+04
2.034700000000000000e+04 8.551870410922536394e+04
2.034800000000000000e+04 2.585317296382303539e+04
2.034900000000000000e+04 6.027592453238685994e+04
2.035000000000000000e+04 1.925307523649039795e+05
2.035100000000000000e+04 2.787333706820202133e+04
2.035200000000000000e+04 8.609350412281291938e+03
2.035300000000000000e+04 3.176017086629708137e+04
2.035400000000000000e+04 1.272736086649623030e+04
2.035500000000000000e+04 6.455134814097077469e+04
2.035600000000000000e+04 8.695585120826936327e+04
2.035700000000000000e+04 3.603380819772320683e+04
2.035800000000000000e+04 2.125124186393758282e+04
2.035900000000000000e+04 2.569713461711179480e+04
2.036000000000000000e+04 4.474305796499212011e+04
2.036100000000000000e+04 1.161441621630441477e+04
2.036200000000000000e+04 2.229004283817917894e+04
2.036300000000000000e+04 1.940731297211799392e+04
2.036400000000000000e+04 4.860009537577693663e+03
2.036500000000000000e+04 8.439744689015537006e+03
2.036600000000000000e+04 1.446842203492172848e+04
2.036700000000000000e+04 6.977919505284562183e+04
2.036800000000000000e+04 8.698366234511082439e+03
2.036900000000000000e+04 7.062732559396902798e+04
2.037000000000000000e+04 1.184198895735283004e+05
2.037100000000000000e+04 1.176020889656540930e+04
2.037200000000000000e+04 1.509835084528403968e+04
2.037300000000000000e+04 2.980636761020588892e+04
2.037400000000000000e+04 1.282573586890289153e+04
2.037500000000000000e+04 1.842668400252556239e+04
2.037600000000000000e+04 3.838132667594640225e+04
2.037700000000000000e+04 2.465320600783455666e+04
2.037800000000000000e+04 9.724488398101297207e+03
2.037900000000000000e+04 2.539835300940762318e+04
2.038000000000000000e+04 1.116118776526006550e+05
2.038100000000000000e+04 1.410685165191281521e+04
2.038200000000000000e+04 1.910354663074965720e+04
2.038300000000000000e+04 5.717873088174457371e+04
2.038400000000000000e+04 1.680256147813107236e+04
2.038500000000000000e+04 2.597065418710623999e+04
2.038600000000000000e+04 6.140569265410083608e+04
2.038700000000000000e+04 2.509912812735046100e+04
2.038800000000000000e+04 2.850318434866753887e+04
2.038900000000000000e+04 4.803213130146666663e+04
2.039000000000000000e+04 1.488310786966292362e+05
2.039100000000000000e+04 5.553863517573352510e+03
2.039200000000000000e+04 9.412699335656136100e+03
2.039300000000000000e+04 1.737232531120207204e+04
2.039400000000000000e+04 2.643080402361651068e+05
2.039500000000000000e+04 1.668406208044818195e+05
2.039600000000000000e+04 1.495776783345974691e+05
2.039700000000000000e+04 1.047230229657352538e+04
2.039800000000000000e+04 3.231021048607098419e+04
2.039900000000000000e+04 1.539067648720270699e+04
2.040000000000000000e+04 2.492757641299614625e+05
2.040100000000000000e+04 8.573288989181228681e+04
2.040200000000000000e+04 6.234131467108564721e+03
2.040300000000000000e+04 7.918883620346005955e+03
2.040400000000000000e+04 5.926679820830778917e+05
2.040500000000000000e+04 5.197752522344265162e+04
2.040600000000000000e+04 9.481089308551039721e+04
2.040700000000000000e+04 4.037618851995682053e+04
2.040800000000000000e+04 1.623839088833864662e+05
2.040900000000000000e+04 4.223468434115955024e+05
2.041000000000000000e+04 4.560409256285697484e+04
2.041100000000000000e+04 4.465489430955359421e+04
2.041200000000000000e+04 7.915833746741939103e+04
2.041300000000000000e+04 3.065796803150253618e+04
2.041400000000000000e+04 1.297606778997247784e+04
2.041500000000000000e+04 5.138252004988372937e+04
2.041600000000000000e+04 1.077831462296416139e+05
2.041700000000000000e+04 1.026060405015576544e+04
2.041800000000000000e+04 2.598433782198625267e+05
2.041900000000000000e+04 6.580953735608359239e+03
2.042000000000000000e+04 1.283765799984432524e+05
2.042100000000000000e+04 1.145178883563035488e+05
2.042200000000000000e+04 1.126560835878127000e+04
2.042300000000000000e+04 2.186403881513970191e+04
2.042400000000000000e+04 2.676065868111476811e+04
2.042500000000000000e+04 1.117818880841374812e+04
2.042600000000000000e+04 1.364888834026676886e+04
2.042700000000000000e+04 2.239859259524694062e+04
2.042800000000000000e+04 3.738995302101027846e+03
2.042900000000000000e+04 1.418625440979600899e+04
2.043000000000000000e+04 7.162715779444183681e+03
2.043100000000000000e+04 1.163912698089350852e+04
2.043200000000000000e+04 1.381849940652165424e+04
2.043300000000000000e+04 1.212428659008629074e+04
2.043400000000000000e+04 2.528786610497411402e+03
2.043500000000000000e+04 1.018704730020071729e+05
2.043600000000000000e+04 1.596148418793625315e+05
2.043700000000000000e+04 6.897187950298980286e+04
2.043800000000000000e+04 8.456088197260927700e+04
2.043900000000000000e+04 1.242311650038806329e+04
2.044000000000000000e+04 4.142422806423943257e+03
2.044100000000000000e+04 3.776565300317763467e+04
2.044200000000000000e+04 5.532068824820201553e+04
2.044300000000000000e+04 2.267143035016811627e+05
2.044400000000000000e+04 1.016160522508407121e+04
2.044500000000000000e+04 5.311431546681697364e+04
2.044600000000000000e+04 6.210749197109760644e+03
2.044700000000000000e+04 4.588079841092180868e+04
2.044800000000000000e+04 3.368572320411508554e+04
2.044900000000000000e+04 2.305808475430665130e+05
2.045000000000000000e+04 9.407189293267758330e+04
2.045100000000000000e+04 7.742227450996307016e+04
2.045200000000000000e+04 1.151105288947150984e+04
2.045300000000000000e+04 4.324135740223983885e+04
2.045400000000000000e+04 5.409129908188582704e+03
2.045500000000000000e+04 2.583521646533003877e+04
2.045600000000000000e+04 1.467900813036188629e+04
2.045700000000000000e+04 1.160423486732906895e+05
2.045800000000000000e+04 1.703472420450755162e+05
2.045900000000000000e+04 1.017682125428680592e+05
2.046000000000000000e+04 7.203131955298932553e+03
2.046100000000000000e+04 1.292247512063525937e+05
2.046200000000000000e+04 4.551065552665945870e+04
2.046300000000000000e+04 1.868022951640620158e+04
2.046400000000000000e+04 1.386728987659377744e+05
2.046500000000000000e+04 1.897460972802178003e+04
2.046600000000000000e+04 6.128190460433860426e+04
2.046700000000000000e+04 4.177752826164359249e+03
2.046800000000000000e+04 7.279248867769118806e+04
2.046900000000000000e+04 5.581344230921127746e+04
2.047000000000000000e+04 7.658723389545417740e+04
2.047100000000000000e+04 6.992800300833676374e+03
2.047200000000000000e+04 2.730987852485692201e+04
2.047300000000000000e+04 1.744666191811423414e+04
2.047400000000000000e+04 1.348607289784197746e+04
2.047500000000000000e+04 1.716368759991752740e+05
2.047600000000000000e+04 1.455892813740791644e+04
2.047700000000000000e+04 9.511099695072314353e+04
2.047800000000000000e+04 1.243993004034168262e+05
2.047900000000000000e+04 7.493162802861261298e+04
2.048000000000000000e+04 1.170970595117255107e+04
2.048100000000000000e+04 1.037127250551811085e+04
2.048200000000000000e+04 3.182499434416650547e+04
2.048300000000000000e+04 1.572036630123336181e+04
2.048400000000000000e+04 1.736317901029898494e+05
2.048500000000000000e+04 2.813258167593745748e+04
2.048600000000000000e+04 8.592311859665031079e+04
2.048700000000000000e+04 1.225169000923601197e+04
2.048800000000000000e+04 1.730915201976496028e+05
2.048900000000000000e+04 7.484879858394477924e+04
2.049000000000000000e+04 1.622493527217949577e+03
2.049100000000000000e+04 1.669572143304648489e+04
2.049200000000000000e+04 8.939615210329546244e+04
2.049300000000000000e+04 6.189019745654430881e+04
2.049400000000000000e+04 2.125166967753357021e+05
2.049500000000000000e+04 3.290994503335344489e+05
2.049600000000000000e+04 9.094724202745692310e+03
2.049700000000000000e+04 1.337018832828217419e+05
2.049800000000000000e+04 3.501282476335506071e+05
2.049900000000000000e+04 3.048515919946063877e+04
2.050000000000000000e+04 9.976435420621108278e+03
2.050100000000000000e+04 3.573985567846115009e+04
2.050200000000000000e+04 1.020542210668668558e+05
2.050300000000000000e+04 4.579304948213859461e+04
2.050400000000000000e+04 3.815662770215367200e+05
2.050500000000000000e+04 4.251232638332609349e+04
2.050600000000000000e+04 4.244239839498198126e+05
2.050700000000000000e+04 1.033014075485099602e+04
2.050800000000000000e+04 5.202983925221072423e+04
2.050900000000000000e+04 5.141150523517742986e+05
2.051000000000000000e+04 3.498798878015935043e+04
2.051100000000000000e+04 5.764372628466776951e+04
2.051200000000000000e+04 7.717051508758439741e+04
2.051300000000000000e+04 2.065506398124717816e+04
2.051400000000000000e+04 8.614521721433136918e+03
2.051500000000000000e+04 5.093867729091321962e+04
2.051600000000000000e+04 1.355659593339687490e+04
2.051700000000000000e+04 6.418151539954071632e+04
2.051800000000000000e+04 7.505334018800668127e+04
2.051900000000000000e+04 6.611128026758202759e+04
2.052000000000000000e+04 7.507808193165328703e+04
2.052100000000000000e+04 5.287956370653065096e+04
2.052200000000000000e+04 1.442417185925173981e+05
2.052300000000000000e+04 1.051150683947880498e+04
2.052400000000000000e+04 6.240246940210594767e+04
2.052500000000000000e+04 4.002038598886189720e+04
2.052600000000000000e+04 5.283549978485253087e+04
2.052700000000000000e+04 1.859768010484673141e+05
2.052800000000000000e+04 5.049148989547684323e+04
2.052900000000000000e+04 2.895159032006182679e+04
2.053000000000000000e+04 9.620268085050980517e+03
2.053100000000000000e+04 4.004716053353621101e+04
2.053200000000000000e+04 4.145670275297141779e+04
2.053300000000000000e+04 2.275687553286739058e+04
2.053400000000000000e+04 5.424162352859634848e+04
2.053500000000000000e+04 1.689741189180706715e+04
2.053600000000000000e+04 2.166356335269077681e+04
2.053700000000000000e+04 1.933589154811951812e+04
2.053800000000000000e+04 7.715108698453965189e+04
2.053900000000000000e+04 3.043371738626466322e+04
2.054000000000000000e+04 4.982765190861582960e+04
2.054100000000000000e+04 3.912039156002618984e+04
2.054200000000000000e+04 3.699208092050149389e+03
2.054300000000000000e+04 7.555868771347046277e+03
2.054400000000000000e+04 2.311601145271914356e+04
2.054500000000000000e+04 2.544736249108850898e+05
2.054600000000000000e+04 6.463733046843355260e+04
2.054700000000000000e+04 6.193031415900597494e+04
2.054800000000000000e+04 5.979767757263367821e+04
2.054900000000000000e+04 1.121200942523456069e+04
2.055000000000000000e+04 3.038065381194137153e+05
2.055100000000000000e+04 7.364489176404834143e+04
2.055200000000000000e+04 2.502400359055499212e+04
2.055300000000000000e+04 3.284293332865842967e+05
2.055400000000000000e+04 2.884812102529549884e+04
2.055500000000000000e+04 5.287520314495619459e+03
2.055600000000000000e+04 7.971771430196256551e+04
2.055700000000000000e+04 1.495772554541821410e+04
2.055800000000000000e+04 7.513881854943931103e+04
2.055900000000000000e+04 5.163091123299453466e+04
2.056000000000000000e+04 1.053236492260569794e+05
2.056100000000000000e+04 5.810376904108569761e+03
2.056200000000000000e+04 6.850126100077912270e+03
2.056300000000000000e+04 5.600887173868325590e+03
2.056400000000000000e+04 2.274843472900864435e+04
2.056500000000000000e+04 2.632011411657996723e+04
2.056600000000000000e+04 2.582081914709858756e+04
2.056700000000000000e+04 5.066842428164421108e+03
2.056800000000000000e+04 5.267058664858419434e+03
2.056900000000000000e+04 1.660082253535442869e+05
2.057000000000000000e+04 8.802426413291841527e+03
2.057100000000000000e+04 8.198105813657576800e+04
2.057200000000000000e+04 4.277664907776076143e+04
2.057300000000000000e+04 1.515176674356896365e+04
2.057400000000000000e+04 1.232732981505161879e+05
2.057500000000000000e+04 5.390321063275526103e+04
2.057600000000000000e+04 1.120158229249130818e+04
2.057700000000000000e+04 1.504557711324322554e+04
2.057800000000000000e+04 4.307314988753413490e+04
2.057900000000000000e+04 1.962044581731779908e+04
2.058000000000000000e+04 3.149470652427604364e+04
2.058100000000000000e+04 3.884459553213993786e+04
2.058200000000000000e+04 7.590233133130772330e+04
2.058300000000000000e+04 6.097693775424824707e+04
2.058400000000000000e+04 2.342861549201848538e+04
2.058500000000000000e+04 3.970542140471220773e+04
2.058600000000000000e+04 1.698601634735286352e+05
2.058700000000000000e+04 6.576416704440262401e+04
2.058800000000000000e+04 1.619925518069491663e+05
2.058900000000000000e+04 1.637417068687003848e+04
2.059000000000000000e+04 1.088235613167865085e+04
2.059100000000000000e+04 1.321737796869267186e+05
2.059200000000000000e+04 2.758020978627513396e+05
2.059300000000000000e+04 1.220366602729908118e+04
2.059400000000000000e+04 1.914637224365696966e+04
2.059500000000000000e+04 3.233370187907453146e+04
2.059600000000000000e+04 3.486660108308324561e+04
2.059700000000000000e+04 4.932499018373857689e+04
2.059800000000000000e+04 7.286876488282308856e+03
2.059900000000000000e+04 6.372248416532669580e+03
2.060000000000000000e+04 9.692923527330553043e+04
2.060100000000000000e+04 2.670965097645886635e+04
2.060200000000000000e+04 6.434193280091306951e+04
2.060300000000000000e+04 1.280455517057320139e+04
2.060400000000000000e+04 2.858182298621601876e+04
2.060500000000000000e+04 1.399020639967846218e+05
2.060600000000000000e+04 4.662164102767446457e+04
2.060700000000000000e+04 4.034243056212916417e+04
2.060800000000000000e+04 7.460903256068498595e+05
2.060900000000000000e+04 7.066724574916626443e+04
2.061000000000000000e+04 2.616377869327133521e+04
2.061100000000000000e+04 1.014001760480853962e+06
2.061200000000000000e+04 2.110042516649296886e+04
2.061300000000000000e+04 3.514036612124342355e+04
2.061400000000000000e+04 2.849054083308064946e+04
2.061500000000000000e+04 2.739208828570720652e+04
2.061600000000000000e+04 1.774794939411568339e+04
2.061700000000000000e+04 1.330926191729206948e+04
2.061800000000000000e+04 8.233397121350844827e+03
2.061900000000000000e+04 3.193761230883042117e+03
2.062000000000000000e+04 2.130420317156379679e+04
2.062100000000000000e+04 1.566801657203634750e+04
2.062200000000000000e+04 1.940271472670379735e+05
2.062300000000000000e+04 1.535480929744024761e+05
2.062400000000000000e+04 8.713981223077673349e+03
2.062500000000000000e+04 9.075333195506704214e+03
2.062600000000000000e+04 8.378914536993700312e+04
2.062700000000000000e+04 3.871771351709684677e+04
2.062800000000000000e+04 8.107692687194985410e+03
2.062900000000000000e+04 2.427708840998090091e+04
2.063000000000000000e+04 2.625612155050655201e+04
2.063100000000000000e+04 7.902495408792648232e+04
2.063200000000000000e+04 1.108512036613815580e+05
2.063300000000000000e+04 2.497008287753932746e+04
2.063400000000000000e+04 1.721001894302618530e+04
2.063500000000000000e+04 7.110850540375599849e+03
2.063600000000000000e+04 2.160461430134231632e+05
2.063700000000000000e+04 6.114197262682753353e+04
2.063800000000000000e+04 1.037128248486674129e+05
2.063900000000000000e+04 8.002234337816848711e+04
2.064000000000000000e+04 9.552990651429485297e+04
2.064100000000000000e+04 1.537999500147686922e+05
2.064200000000000000e+04 1.469074715995430961e+04
2.064300000000000000e+04 5.272980029614349769e+04
2.064400000000000000e+04 1.188659184070081683e+05
2.064500000000000000e+04 3.274817654049121193e+05
2.064600000000000000e+04 1.270974632314199262e+05
2.064700000000000000e+04 3.946949745662220084e+04
2.064800000000000000e+04 5.400676309169925662e+04
2.064900000000000000e+04 1.723386140551358403e+05
2.065000000000000000e+04 6.342254891438079358e+04
2.065100000000000000e+04 1.839228378226437417e+04
2.065200000000000000e+04 2.416131070570174779e+04
2.065300000000000000e+04 1.927556053776946283e+04
2.065400000000000000e+04 1.119114981610769973e+04
2.065500000000000000e+04 2.306413329156264808e+04
2.065600000000000000e+04 1.084709837504614916e+04
2.065700000000000000e+04 1.340962456256881524e+04
2.065800000000000000e+04 5.177608184688624533e+03
2.065900000000000000e+04 1.683190668394930617e+04
2.066000000000000000e+04 5.452698578339166124e+04
2.066100000000000000e+04 1.981115782274932426e+05
2.066200000000000000e+04 2.476545395573263158e+04
2.066300000000000000e+04 1.385709136547347953e+04
2.066400000000000000e+04 1.787383443187898229e+04
2.066500000000000000e+04 1.736449710173832500e+04
2.066600000000000000e+04 2.680616601293531494e+04
2.066700000000000000e+04 1.510739087285797723e+04
2.066800000000000000e+04 1.219759559596008330e+04
2.066900000000000000e+04 2.865791354110097473e+03
2.067000000000000000e+04 5.414151303661272686e+04
2.067100000000000000e+04 9.075743075950101775e+04
2.067200000000000000e+04 1.183700606635073564e+04
2.067300000000000000e+04 4.664438234287224623e+04
2.067400000000000000e+04 1.644660354679895681e+05
2.067500000000000000e+04 3.285244695911205054e+04
2.067600000000000000e+04 7.222561977997983922e+04
2.067700000000000000e+04 1.237972496097759176e+04
2.067800000000000000e+04 6.976345190897898283e+04
2.067900000000000000e+04 1.473924478196052041e+04
2.068000000000000000e+04 5.604893344104912103e+04
2.068100000000000000e+04 1.641240552281440978e+04
2.068200000000000000e+04 4.384510009328021260e+04
2.068300000000000000e+04 5.073324374943063594e+04
2.068400000000000000e+04 1.239846687491179364e+04
2.068500000000000000e+04 1.520264904680865875e+05
2.068600000000000000e+04 4.077325945802452679e+03
2.068700000000000000e+04 6.397632069620617403e+04
2.068800000000000000e+04 5.956633263832103694e+03
2.068900000000000000e+04 4.832317974529155617e+04
2.069000000000000000e+04 2.586357896705171879e+04
2.069100000000000000e+04 1.082636545323711471e+04
2.069200000000000000e+04 6.731411404315181244e+03
2.069300000000000000e+04 3.805849780368088977e+04
2.069400000000000000e+04 5.489714549719415372e+05
2.069500000000000000e+04 3.655427400188785396e+04
