# realization, C(theta=180) 
4.398800000000000000e+04 4.313187032387818931e+01
4.398900000000000000e+04 8.137296418282505783e+02
4.399000000000000000e+04 5.138901515039369770e+02
4.399100000000000000e+04 3.676204879787455297e+02
4.399200000000000000e+04 2.574437417062354712e+02
4.399300000000000000e+04 -6.860053606288058745e+02
4.399400000000000000e+04 2.350111897536214087e+02
4.399500000000000000e+04 5.225304198844610255e+02
4.399600000000000000e+04 7.400927822212302090e+02
4.399700000000000000e+04 1.590908030066099172e+02
4.399800000000000000e+04 4.851655295014966214e+02
4.399900000000000000e+04 1.045740546918059863e+03
4.400000000000000000e+04 3.695724832778851692e+02
4.400100000000000000e+04 -1.192692797646161580e+02
4.400200000000000000e+04 3.387922094521695726e+02
4.400300000000000000e+04 1.120832748422745340e+01
4.400400000000000000e+04 6.419584468992144366e+02
4.400500000000000000e+04 3.221293253311001763e+02
4.400600000000000000e+04 8.386539458192635266e+02
4.400700000000000000e+04 2.712254298867265447e+02
4.400800000000000000e+04 8.525487481278410087e+02
4.400900000000000000e+04 2.876317531794406364e+02
4.401000000000000000e+04 5.914424184986156661e+02
4.401100000000000000e+04 1.997284537952503456e+02
4.401200000000000000e+04 5.801145965181963220e+02
4.401300000000000000e+04 -2.154612868568443673e+01
4.401400000000000000e+04 -1.309444998078131448e+02
4.401500000000000000e+04 9.990040512419720926e+02
4.401600000000000000e+04 1.378909956862823265e+03
4.401700000000000000e+04 2.563784783205854296e+02
4.401800000000000000e+04 8.556838382137016197e+02
4.401900000000000000e+04 1.344031173136428379e+02
4.402000000000000000e+04 -4.145538547551876718e+01
4.402100000000000000e+04 -2.715194825042387947e+02
4.402200000000000000e+04 1.237343327777998923e+02
4.402300000000000000e+04 2.119690337771197903e+02
4.402400000000000000e+04 -3.729778512212769215e+01
4.402500000000000000e+04 9.527774957512616538e+02
4.402600000000000000e+04 2.567762255364887096e+02
4.402700000000000000e+04 1.287845973962412700e+03
4.402800000000000000e+04 5.327246821585413272e+02
4.402900000000000000e+04 -2.993328542638357703e+02
4.403000000000000000e+04 -1.516444654807654047e+02
4.403100000000000000e+04 -4.808499045777909942e+01
4.403200000000000000e+04 6.247567626056750214e+02
4.403300000000000000e+04 -2.321796177770099803e+02
4.403400000000000000e+04 8.305080646576698200e+02
4.403500000000000000e+04 2.344815737301209424e+02
4.403600000000000000e+04 2.361760684090814095e+02
4.403700000000000000e+04 2.342825178493615965e+02
4.403800000000000000e+04 5.363006409810777768e+02
4.403900000000000000e+04 7.653839766604888837e+02
4.404000000000000000e+04 6.174072666116928758e+02
4.404100000000000000e+04 7.401010733084040112e+02
4.404200000000000000e+04 1.178545672736092342e+02
4.404300000000000000e+04 -2.954336302036667234e+02
4.404400000000000000e+04 1.143913468673307534e+03
4.404500000000000000e+04 5.970841077759559994e+02
4.404600000000000000e+04 1.112246944624117987e+03
4.404700000000000000e+04 1.012207999729698599e+03
4.404800000000000000e+04 -1.179236858943380639e+02
4.404900000000000000e+04 4.368742759433428091e+02
4.405000000000000000e+04 1.731895723908002651e+02
4.405100000000000000e+04 -1.282388773512389548e+02
4.405200000000000000e+04 1.036385535398370848e+03
4.405300000000000000e+04 -9.040532203988199456e+00
4.405400000000000000e+04 2.869446279828836737e+02
4.405500000000000000e+04 3.463593391107960997e+02
4.405600000000000000e+04 2.176732489890067370e+02
4.405700000000000000e+04 -2.249845046205513199e+01
4.405800000000000000e+04 8.473194607266143521e+02
4.405900000000000000e+04 8.146142061813474129e+02
4.406000000000000000e+04 7.335677854498142096e+02
4.406100000000000000e+04 7.310547902466446430e+02
4.406200000000000000e+04 7.955101959928927045e+02
4.406300000000000000e+04 5.890905070673668433e+02
4.406400000000000000e+04 -1.983674691055226162e+02
4.406500000000000000e+04 -2.200735404889084066e+02
4.406600000000000000e+04 2.663246232113589826e+02
4.406700000000000000e+04 5.687970812714283966e+02
4.406800000000000000e+04 3.240722786927925085e+02
4.406900000000000000e+04 4.151777688578723087e+02
4.407000000000000000e+04 2.448023471931480231e+02
4.407100000000000000e+04 1.239436323054884724e+03
4.407200000000000000e+04 6.675592947931626213e+02
4.407300000000000000e+04 3.940037236083543348e+02
4.407400000000000000e+04 7.102697848941638767e+02
4.407500000000000000e+04 1.457724813979885994e+02
4.407600000000000000e+04 1.012149059307731136e+02
4.407700000000000000e+04 -2.020433399387124496e+01
4.407800000000000000e+04 4.907671394924630590e+02
4.407900000000000000e+04 8.831269970571202066e+02
4.408000000000000000e+04 6.202052492617160624e+02
4.408100000000000000e+04 3.332478745017398296e+02
4.408200000000000000e+04 2.773535059185153386e+02
4.408300000000000000e+04 6.918649292866825817e+01
4.408400000000000000e+04 7.398029884945374306e+02
4.408500000000000000e+04 1.999327721670656217e+02
4.408600000000000000e+04 9.826793208230068899e+01
4.408700000000000000e+04 -2.033006061729827820e+02
4.408800000000000000e+04 -1.511084633901313907e+02
4.408900000000000000e+04 5.040752850856543432e+02
4.409000000000000000e+04 4.952609477215387983e+02
4.409100000000000000e+04 3.800028980509727461e+01
4.409200000000000000e+04 1.399233515834466743e+02
4.409300000000000000e+04 -2.112388684419281049e+02
4.409400000000000000e+04 -1.679189379500004407e+02
4.409500000000000000e+04 8.111220576316891595e+01
4.409600000000000000e+04 3.904420099363866825e+02
4.409700000000000000e+04 1.039083178224711901e+01
4.409800000000000000e+04 -1.030979204297441356e+02
4.409900000000000000e+04 2.904730290107287374e+02
4.410000000000000000e+04 5.592316036148727108e+02
4.410100000000000000e+04 5.596848983762581611e+02
4.410200000000000000e+04 1.300839075211586078e+02
4.410300000000000000e+04 9.684454014971411198e+02
4.410400000000000000e+04 8.322357674979178910e+02
4.410500000000000000e+04 2.920834858658307098e+02
4.410600000000000000e+04 2.726356890752294362e+02
4.410700000000000000e+04 5.284797786301948008e+01
4.410800000000000000e+04 4.516489388646732550e+00
4.410900000000000000e+04 -7.016380615406440029e+02
4.411000000000000000e+04 3.762450558218894798e+02
4.411100000000000000e+04 9.024756689510412571e+02
4.411200000000000000e+04 -3.372415130432679007e+02
4.411300000000000000e+04 3.748157460660750644e+02
4.411400000000000000e+04 5.510291864513432074e+02
4.411500000000000000e+04 6.317806186703655840e+02
4.411600000000000000e+04 3.560976656369745115e+02
4.411700000000000000e+04 4.494698053561630786e+02
4.411800000000000000e+04 1.588787566099238973e+02
4.411900000000000000e+04 5.391721994861054554e+02
4.412000000000000000e+04 6.239309397453903330e+02
4.412100000000000000e+04 -1.184076790891451765e+02
4.412200000000000000e+04 1.092068926764112007e+02
4.412300000000000000e+04 -3.615014157618525132e+02
4.412400000000000000e+04 1.837510438065331755e+02
4.412500000000000000e+04 -9.121848976038455703e+01
4.412600000000000000e+04 -7.801874296000153208e+01
4.412700000000000000e+04 -1.410192863797652763e+01
4.412800000000000000e+04 5.031748118242841201e+02
4.412900000000000000e+04 -1.111809685812139321e+02
4.413000000000000000e+04 5.042746019738268615e+02
4.413100000000000000e+04 3.842603065992029769e+02
4.413200000000000000e+04 2.757668114253428939e+02
4.413300000000000000e+04 -7.129985818254249352e+01
4.413400000000000000e+04 4.723782965127356874e+02
4.413500000000000000e+04 1.281585801553842430e+01
4.413600000000000000e+04 -1.475588227679945703e+02
4.413700000000000000e+04 -1.371138457144799361e+02
4.413800000000000000e+04 6.114203884937579687e+02
4.413900000000000000e+04 -1.613441389273169193e+02
4.414000000000000000e+04 4.008012965046267482e+02
4.414100000000000000e+04 -3.693422995083773230e+01
4.414200000000000000e+04 5.176275203500849784e+02
4.414300000000000000e+04 3.575373729533530991e+02
4.414400000000000000e+04 6.419314934064359477e+02
4.414500000000000000e+04 7.834550523319703643e+02
4.414600000000000000e+04 2.079902195196775665e+02
4.414700000000000000e+04 6.334476948368419471e+02
4.414800000000000000e+04 8.252172724141813376e+01
4.414900000000000000e+04 3.325134338317210592e+01
4.415000000000000000e+04 6.381276180713300619e+02
4.415100000000000000e+04 7.509071795561678186e+01
4.415200000000000000e+04 2.981935994978364306e+02
4.415300000000000000e+04 -2.167130835488564458e+02
4.415400000000000000e+04 1.028984837552757483e+02
4.415500000000000000e+04 2.259104321442229093e+02
4.415600000000000000e+04 6.274257545054681486e+02
4.415700000000000000e+04 6.029005430639529095e+02
4.415800000000000000e+04 8.674360033551639617e+02
4.415900000000000000e+04 5.204006811279273279e+02
4.416000000000000000e+04 1.138566371391405170e+02
4.416100000000000000e+04 -6.379335195560520333e+01
4.416200000000000000e+04 -2.148105816074699987e+02
4.416300000000000000e+04 3.755908344891860793e+02
4.416400000000000000e+04 -2.117779781709935492e+02
4.416500000000000000e+04 1.887934429787549391e+02
4.416600000000000000e+04 -1.539257807723213318e+02
4.416700000000000000e+04 -8.230602991524537515e+01
4.416800000000000000e+04 2.433523584243035600e+02
4.416900000000000000e+04 4.215926667367205738e+01
4.417000000000000000e+04 4.468125650819708028e+01
4.417100000000000000e+04 4.689200300410177533e+02
4.417200000000000000e+04 -5.082681119378827361e+01
4.417300000000000000e+04 4.934319113985724243e+02
4.417400000000000000e+04 1.640609334099932539e+02
4.417500000000000000e+04 2.277694519055066280e+02
4.417600000000000000e+04 2.916672767468976986e+02
4.417700000000000000e+04 1.351521507392502031e+02
4.417800000000000000e+04 7.860858993450623302e+02
4.417900000000000000e+04 1.387629705849809056e+02
4.418000000000000000e+04 3.021591183242777561e+02
4.418100000000000000e+04 7.462903027495019614e+02
4.418200000000000000e+04 1.338084737274349436e+02
4.418300000000000000e+04 3.655842800131423473e+02
4.418400000000000000e+04 2.776370172837332007e+02
4.418500000000000000e+04 7.672126569449944782e+02
4.418600000000000000e+04 3.224761353924491800e+02
4.418700000000000000e+04 1.114559726157260968e+02
4.418800000000000000e+04 4.267561207812054818e+02
4.418900000000000000e+04 -1.008833959798603928e+03
4.419000000000000000e+04 7.361836794738783283e+02
4.419100000000000000e+04 3.051319396431384803e+02
4.419200000000000000e+04 -8.179964424700764880e+01
4.419300000000000000e+04 4.019599091342374209e+02
4.419400000000000000e+04 1.034931533938636676e+03
4.419500000000000000e+04 -1.098624224450863096e+02
4.419600000000000000e+04 2.057915561444310129e+02
4.419700000000000000e+04 3.353832998003415469e+02
4.419800000000000000e+04 9.152526397355306926e+02
4.419900000000000000e+04 1.846737745785174411e+03
4.420000000000000000e+04 -1.138760877958597462e+02
4.420100000000000000e+04 6.862060738661348296e+02
4.420200000000000000e+04 3.137924237170315678e+02
4.420300000000000000e+04 -4.536101824513696101e+01
4.420400000000000000e+04 1.621720007252460618e+03
4.420500000000000000e+04 3.794855209778662584e+02
4.420600000000000000e+04 7.603101097081849957e+02
4.420700000000000000e+04 4.815650192566513965e+02
4.420800000000000000e+04 5.461700934479802783e+01
4.420900000000000000e+04 -3.784880455898817218e+02
4.421000000000000000e+04 -4.454239674683249177e+02
4.421100000000000000e+04 2.846049259716437518e+02
4.421200000000000000e+04 -5.111760307038005067e+02
4.421300000000000000e+04 7.108434686989402280e+02
4.421400000000000000e+04 3.266595207056362256e+02
4.421500000000000000e+04 4.375352650824303851e+02
4.421600000000000000e+04 1.082543192719212811e+03
4.421700000000000000e+04 -8.301080059394951149e+01
4.421800000000000000e+04 3.468136949373632092e+02
4.421900000000000000e+04 -1.349910019797403038e+02
4.422000000000000000e+04 2.981128625804265084e+02
4.422100000000000000e+04 5.124717150052247234e+02
4.422200000000000000e+04 5.179727974563018051e+02
4.422300000000000000e+04 1.694049245658987672e+02
4.422400000000000000e+04 -2.227288455829020393e+02
4.422500000000000000e+04 -1.553633752061988673e+02
4.422600000000000000e+04 3.006533893250552865e+02
4.422700000000000000e+04 -9.609399526763817789e+01
4.422800000000000000e+04 5.226937614084182542e+02
4.422900000000000000e+04 1.288024014326227871e+02
4.423000000000000000e+04 4.495038789700385564e+02
4.423100000000000000e+04 -1.486072467893788769e+02
4.423200000000000000e+04 5.421934938064046037e+02
4.423300000000000000e+04 2.364459006230901537e+02
4.423400000000000000e+04 1.577396490267499871e+02
4.423500000000000000e+04 1.025020349564021672e+03
4.423600000000000000e+04 8.872751542395728848e+02
4.423700000000000000e+04 3.175437457139819344e+02
4.423800000000000000e+04 3.658685039874565348e+01
4.423900000000000000e+04 6.236219256202775796e+01
4.424000000000000000e+04 -2.264065632280039608e+01
4.424100000000000000e+04 1.059359887752931115e+02
4.424200000000000000e+04 5.764144034092473703e+02
4.424300000000000000e+04 9.382032206357956738e+02
4.424400000000000000e+04 2.616532549732211805e+02
4.424500000000000000e+04 3.298377289784164077e+02
4.424600000000000000e+04 1.968836725376235677e+02
4.424700000000000000e+04 4.366605924001014500e+02
4.424800000000000000e+04 1.442149691507279670e+02
4.424900000000000000e+04 7.396566077040479286e+02
4.425000000000000000e+04 -2.865519091455803391e+02
4.425100000000000000e+04 -2.571859959174883414e+01
4.425200000000000000e+04 -2.090157281252946859e+02
4.425300000000000000e+04 2.771481296797549589e+02
4.425400000000000000e+04 -3.498530906750395388e+02
4.425500000000000000e+04 -3.018790405685169276e+01
4.425600000000000000e+04 1.097196673615384952e+03
4.425700000000000000e+04 9.672526109021595175e+01
4.425800000000000000e+04 2.233814662127616657e+02
4.425900000000000000e+04 1.061372211312635500e+03
4.426000000000000000e+04 2.748753138171863952e+02
4.426100000000000000e+04 7.512015862265756141e+02
4.426200000000000000e+04 1.868686066184426053e+01
4.426300000000000000e+04 1.087120452568831581e+02
4.426400000000000000e+04 4.311348683561441248e+02
4.426500000000000000e+04 2.569548645382023011e+01
4.426600000000000000e+04 2.272132375324296163e+02
4.426700000000000000e+04 1.551630179029779356e+03
4.426800000000000000e+04 2.075763063341682937e+02
4.426900000000000000e+04 5.105455860549267300e+02
4.427000000000000000e+04 -1.075205339841128023e+02
4.427100000000000000e+04 1.179560499037980662e+03
4.427200000000000000e+04 7.066696376358841292e+01
4.427300000000000000e+04 2.422230535903184432e+02
4.427400000000000000e+04 -3.047507497892941331e+01
4.427500000000000000e+04 2.824642200467577595e+02
4.427600000000000000e+04 1.747068302773018900e+02
4.427700000000000000e+04 1.704563207301640944e+02
4.427800000000000000e+04 3.961522387814966351e+02
4.427900000000000000e+04 -1.230696146881071513e+02
4.428000000000000000e+04 3.377608296169336199e+02
4.428100000000000000e+04 8.262924181418605940e+01
4.428200000000000000e+04 5.169578162452684182e+02
4.428300000000000000e+04 7.549267129860394334e+02
4.428400000000000000e+04 4.544891423255488405e+01
4.428500000000000000e+04 1.443607535026213213e+02
4.428600000000000000e+04 3.207804389043636775e+02
4.428700000000000000e+04 -5.886138676729940755e+01
4.428800000000000000e+04 -4.176196032641090596e+02
4.428900000000000000e+04 8.708549031042948627e+02
4.429000000000000000e+04 3.915694354660425347e+02
4.429100000000000000e+04 9.479372323238172271e+01
4.429200000000000000e+04 3.889180857147532606e+02
4.429300000000000000e+04 -5.986880693019372757e+00
4.429400000000000000e+04 1.555317330157211586e+02
4.429500000000000000e+04 -1.997192779685552182e+02
4.429600000000000000e+04 1.872470999125177400e+02
4.429700000000000000e+04 5.105996306055274658e+02
4.429800000000000000e+04 7.003374983342557698e+02
4.429900000000000000e+04 5.341485173726539415e+02
4.430000000000000000e+04 2.022880225059728616e+02
4.430100000000000000e+04 1.864071926178143315e+02
4.430200000000000000e+04 3.167235672744411090e+02
4.430300000000000000e+04 3.845973786513978325e+02
4.430400000000000000e+04 -7.689904782818402396e+01
4.430500000000000000e+04 7.963189400241837745e+01
4.430600000000000000e+04 1.336052590429753195e+02
4.430700000000000000e+04 6.088630580763039006e+02
4.430800000000000000e+04 6.853419041259222695e+02
4.430900000000000000e+04 4.507125495758587590e+02
4.431000000000000000e+04 5.310770580444626603e+02
4.431100000000000000e+04 3.519164884371693347e+01
4.431200000000000000e+04 1.725759038300131749e+02
4.431300000000000000e+04 -2.082626043410932652e+02
4.431400000000000000e+04 4.694995270324065473e+02
4.431500000000000000e+04 -1.684767542592379641e+02
4.431600000000000000e+04 4.982437584082281887e+02
4.431700000000000000e+04 5.116884058312305115e+02
4.431800000000000000e+04 1.999203457885945454e+02
4.431900000000000000e+04 2.709206207946440372e+02
4.432000000000000000e+04 1.283025074745084169e+02
4.432100000000000000e+04 -1.605135352248237268e+02
4.432200000000000000e+04 4.217258783097038304e+02
4.432300000000000000e+04 1.824603427773102737e+02
4.432400000000000000e+04 1.299997811853542942e+02
4.432500000000000000e+04 -4.936453090822099909e+01
4.432600000000000000e+04 -5.428345292836965541e+01
4.432700000000000000e+04 -5.892515577364632406e+01
4.432800000000000000e+04 -7.994646403678497393e+01
4.432900000000000000e+04 4.227455658762348776e+02
4.433000000000000000e+04 4.407066933872311552e+02
4.433100000000000000e+04 9.812055337938751336e+02
4.433200000000000000e+04 6.212124583246539942e+02
4.433300000000000000e+04 3.871702912361217841e+02
4.433400000000000000e+04 5.224582568274258847e+02
4.433500000000000000e+04 2.838572039004425278e+02
4.433600000000000000e+04 1.242179498011835506e+02
4.433700000000000000e+04 6.224276738603186914e+02
4.433800000000000000e+04 4.834969119544800265e+01
4.433900000000000000e+04 8.704351373565117456e+02
4.434000000000000000e+04 -1.424237313430446363e+02
4.434100000000000000e+04 3.364957519453992063e+02
4.434200000000000000e+04 5.379991915236597606e+02
4.434300000000000000e+04 2.115699032670831770e+01
4.434400000000000000e+04 9.584813792284091960e+01
4.434500000000000000e+04 2.987878915682273373e+01
4.434600000000000000e+04 4.063595641725684118e+02
4.434700000000000000e+04 -1.406018154115049583e+02
4.434800000000000000e+04 2.185969253057595552e+02
4.434900000000000000e+04 -1.749496036913843113e+02
4.435000000000000000e+04 -8.119774714900893287e+01
4.435100000000000000e+04 -2.315508967957254072e+02
4.435200000000000000e+04 5.336505992691679694e+02
4.435300000000000000e+04 4.752267407074032235e+02
4.435400000000000000e+04 2.040624338483041242e+02
4.435500000000000000e+04 -7.147133233282172426e+00
4.435600000000000000e+04 -1.563709255917615337e+02
4.435700000000000000e+04 1.751618122606899988e+02
4.435800000000000000e+04 -2.290561136643985947e+02
4.435900000000000000e+04 3.121475793827750067e+02
4.436000000000000000e+04 6.603071995888741412e+02
4.436100000000000000e+04 1.346903974840515161e+02
4.436200000000000000e+04 1.348828547734979566e+03
4.436300000000000000e+04 5.344757614409047619e+01
4.436400000000000000e+04 1.089583629406626812e+02
4.436500000000000000e+04 -1.525435586390937601e+02
4.436600000000000000e+04 1.653951658442397559e+02
4.436700000000000000e+04 5.400792312027356274e+02
4.436800000000000000e+04 -1.292235704562279750e+02
4.436900000000000000e+04 8.654360781493771810e+02
4.437000000000000000e+04 -1.349767584509236258e+02
4.437100000000000000e+04 6.584248567643212482e+02
4.437200000000000000e+04 7.967563861330307873e+01
4.437300000000000000e+04 6.034165642152613600e+02
4.437400000000000000e+04 2.105837701305983956e+02
4.437500000000000000e+04 -2.078199393686507790e+01
4.437600000000000000e+04 2.728362695732124052e+02
4.437700000000000000e+04 2.211589547725808416e+02
4.437800000000000000e+04 9.677158866229576688e+02
4.437900000000000000e+04 -1.721497714289097303e+01
4.438000000000000000e+04 8.160677203216282578e+02
4.438100000000000000e+04 -2.416809137419225237e+02
4.438200000000000000e+04 1.073466481834747555e+02
4.438300000000000000e+04 -1.720540166245837099e+02
4.438400000000000000e+04 3.191281862876671198e+02
4.438500000000000000e+04 -2.347522249057080899e+02
4.438600000000000000e+04 8.871575203451836842e+02
4.438700000000000000e+04 6.747628448812878332e+01
4.438800000000000000e+04 5.843514786695296834e+02
4.438900000000000000e+04 8.966623872386533094e+02
4.439000000000000000e+04 6.380843908583580060e+02
4.439100000000000000e+04 1.270894780477919767e+03
4.439200000000000000e+04 2.282531819656770153e+02
4.439300000000000000e+04 4.277540787427853388e+02
4.439400000000000000e+04 -1.094814792942203212e+02
4.439500000000000000e+04 3.151212111472932520e+01
4.439600000000000000e+04 -4.538058926719509145e+02
4.439700000000000000e+04 2.425253042282685101e+02
4.439800000000000000e+04 4.212132576438781371e+02
4.439900000000000000e+04 3.119903813556985028e+02
4.440000000000000000e+04 -4.105457913349300725e+01
4.440100000000000000e+04 8.416409465838355572e+02
4.440200000000000000e+04 2.457330852633603797e+02
4.440300000000000000e+04 -1.758147539813351159e+02
4.440400000000000000e+04 8.890447154238169105e+02
4.440500000000000000e+04 -2.758028713821345832e+02
4.440600000000000000e+04 5.302769204615901799e+02
4.440700000000000000e+04 -2.050250151696840106e+01
4.440800000000000000e+04 5.766970559438652799e+02
4.440900000000000000e+04 7.149376809800340880e+02
4.441000000000000000e+04 5.460064377361024981e+02
4.441100000000000000e+04 6.684607579994781190e+02
4.441200000000000000e+04 4.978672374232567108e+02
4.441300000000000000e+04 4.545559851465704355e+02
4.441400000000000000e+04 6.909717167143597294e+01
4.441500000000000000e+04 2.783825708311556468e+02
4.441600000000000000e+04 5.288559710802242080e+02
4.441700000000000000e+04 -1.552699601074347981e+02
4.441800000000000000e+04 1.375324714852549732e+02
4.441900000000000000e+04 -5.344657928472935282e+01
4.442000000000000000e+04 3.904253104986691483e+02
4.442100000000000000e+04 -2.794925500684615827e+01
4.442200000000000000e+04 -3.151221265725045839e+01
4.442300000000000000e+04 2.970214332229393790e+02
4.442400000000000000e+04 7.550544835911879318e+02
4.442500000000000000e+04 4.026016229345704005e+02
4.442600000000000000e+04 3.417200765307617871e+02
4.442700000000000000e+04 1.559460538994900389e+02
4.442800000000000000e+04 -1.842096213402241744e+02
4.442900000000000000e+04 8.066116620166916391e+02
4.443000000000000000e+04 1.484599159017167267e+02
4.443100000000000000e+04 5.158009984374748456e+02
4.443200000000000000e+04 3.234830397118153087e+02
4.443300000000000000e+04 1.950934405226545323e+02
4.443400000000000000e+04 4.488234999235905889e+02
4.443500000000000000e+04 4.158007890305432284e+02
4.443600000000000000e+04 -3.631324817055025278e+01
4.443700000000000000e+04 1.824466873258270425e+02
4.443800000000000000e+04 1.195052919333895716e+03
4.443900000000000000e+04 3.486623911288855311e+02
4.444000000000000000e+04 9.814255594737956301e+01
4.444100000000000000e+04 -2.122971862913419727e+01
4.444200000000000000e+04 9.037077698991249974e+01
4.444300000000000000e+04 8.084132879517094352e+02
4.444400000000000000e+04 1.610185920847014813e+02
4.444500000000000000e+04 1.715949825715217685e+02
4.444600000000000000e+04 1.061828061911092618e+03
4.444700000000000000e+04 2.302323756332033895e+02
4.444800000000000000e+04 3.865625819014369995e+02
4.444900000000000000e+04 -6.055237038661431370e+01
4.445000000000000000e+04 2.267140484610698081e+01
4.445100000000000000e+04 -2.902826819811240000e+01
4.445200000000000000e+04 7.848085434807703109e+01
4.445300000000000000e+04 7.815682655140132056e+02
4.445400000000000000e+04 4.978743521933989769e+01
4.445500000000000000e+04 6.145393410148592466e+02
4.445600000000000000e+04 2.700480576134456214e+02
4.445700000000000000e+04 -5.436819545165685668e+02
4.445800000000000000e+04 7.917018128515658191e+02
4.445900000000000000e+04 -2.668882136826533724e+02
4.446000000000000000e+04 4.220448901978853655e+02
4.446100000000000000e+04 -3.134934405234421320e+02
4.446200000000000000e+04 2.630246333749425958e+00
4.446300000000000000e+04 1.644635491265466669e+02
4.446400000000000000e+04 1.483986138289520568e+03
4.446500000000000000e+04 1.827512481229885566e+02
4.446600000000000000e+04 -2.967968951838914293e+01
4.446700000000000000e+04 6.036258551640670476e+02
4.446800000000000000e+04 1.678188647543830143e+02
4.446900000000000000e+04 4.941210835683594951e+02
4.447000000000000000e+04 7.133215271735211616e+01
4.447100000000000000e+04 6.309772933576391551e+02
4.447200000000000000e+04 -1.153016731259237702e+02
4.447300000000000000e+04 3.140597602714863115e+02
4.447400000000000000e+04 2.088293895511440610e+02
4.447500000000000000e+04 2.074365071313137378e+03
4.447600000000000000e+04 5.273510548698853881e+02
4.447700000000000000e+04 8.071189125925536700e+02
4.447800000000000000e+04 -1.186688924993717364e+01
4.447900000000000000e+04 -2.653514530576920833e+02
4.448000000000000000e+04 5.428588171406793208e+02
4.448100000000000000e+04 8.995568521615275586e+02
4.448200000000000000e+04 1.727637370386675286e+02
4.448300000000000000e+04 3.638500047962886015e+02
4.448400000000000000e+04 9.621216172297075673e+02
4.448500000000000000e+04 3.140790160789468928e+02
4.448600000000000000e+04 7.195564895783560360e+02
4.448700000000000000e+04 7.014921235930521561e+02
4.448800000000000000e+04 1.344391920163832310e+02
4.448900000000000000e+04 2.492627982607293404e+02
4.449000000000000000e+04 1.891521616015003247e+02
4.449100000000000000e+04 -1.777278666263272555e+02
4.449200000000000000e+04 -2.254015206762715025e+02
4.449300000000000000e+04 -4.235861226426345638e+01
4.449400000000000000e+04 1.566823879350446077e+03
4.449500000000000000e+04 2.488434076095891214e+02
4.449600000000000000e+04 2.986186655449649265e+02
4.449700000000000000e+04 2.847007005682371528e+01
4.449800000000000000e+04 3.879997273049111755e+02
4.449900000000000000e+04 7.365515551344369669e+02
4.450000000000000000e+04 9.029168781362252503e+02
4.450100000000000000e+04 6.031855300144459306e+02
4.450200000000000000e+04 4.002577682945903348e+01
4.450300000000000000e+04 1.864744275236704141e+02
4.450400000000000000e+04 2.825212465774341126e+02
4.450500000000000000e+04 -3.149385955443485727e+02
4.450600000000000000e+04 6.683747032180727388e+01
4.450700000000000000e+04 7.381398176438722203e+00
4.450800000000000000e+04 2.911979357095153205e+02
4.450900000000000000e+04 1.433007835531684862e+02
4.451000000000000000e+04 5.471833579763242597e+02
4.451100000000000000e+04 4.820666404714155533e+02
4.451200000000000000e+04 -2.921934394416578016e+02
4.451300000000000000e+04 -1.000016414067124515e+01
4.451400000000000000e+04 -6.538702470855014326e+00
4.451500000000000000e+04 5.948417311265478702e+02
4.451600000000000000e+04 2.586727382128416366e+02
4.451700000000000000e+04 6.637755442476978942e+02
4.451800000000000000e+04 -1.715278363166689815e+02
4.451900000000000000e+04 1.869188185961985766e+02
4.452000000000000000e+04 8.514449356319894378e+02
4.452100000000000000e+04 -6.870914749682091838e+01
4.452200000000000000e+04 1.265685296944305946e+02
4.452300000000000000e+04 7.791057305018034640e+02
4.452400000000000000e+04 -4.309380052191869481e+00
4.452500000000000000e+04 1.369163071039066324e+02
4.452600000000000000e+04 2.906139593507566588e+02
4.452700000000000000e+04 9.288406563013575123e+01
4.452800000000000000e+04 5.171000291931666197e+02
4.452900000000000000e+04 -3.083057136219568406e+01
4.453000000000000000e+04 -2.083915019891281872e+01
4.453100000000000000e+04 5.714684744040297915e+01
4.453200000000000000e+04 2.055642872373786645e+02
4.453300000000000000e+04 3.272400467314215575e+02
4.453400000000000000e+04 5.118377094170815553e+02
4.453500000000000000e+04 7.553800760434183985e+02
4.453600000000000000e+04 8.421393579631032367e+01
4.453700000000000000e+04 7.830394342355491517e+02
4.453800000000000000e+04 8.886883052152029450e+01
4.453900000000000000e+04 -2.077507963302153939e+02
4.454000000000000000e+04 6.922463500780143022e+02
4.454100000000000000e+04 4.141160936667968713e+02
4.454200000000000000e+04 -4.568114187609233454e+02
4.454300000000000000e+04 2.377106036330462189e+02
4.454400000000000000e+04 -5.462338690486106998e+02
4.454500000000000000e+04 -2.929524528129337568e+02
4.454600000000000000e+04 1.370968982658405366e+02
4.454700000000000000e+04 4.639135116274408688e+02
4.454800000000000000e+04 2.312377887030335728e+02
4.454900000000000000e+04 3.857715852627607944e+01
4.455000000000000000e+04 2.239047926960098494e+02
4.455100000000000000e+04 5.040453310533791864e+02
4.455200000000000000e+04 7.513749530436907662e+02
4.455300000000000000e+04 5.524596852158983893e+02
4.455400000000000000e+04 1.585764596615843516e+02
4.455500000000000000e+04 1.445308665191932960e+02
4.455600000000000000e+04 3.794705415228262382e+02
4.455700000000000000e+04 2.226831581581603814e+02
4.455800000000000000e+04 -2.521539847784167989e+02
4.455900000000000000e+04 3.359443714636051936e+02
4.456000000000000000e+04 2.513991346816605130e+02
4.456100000000000000e+04 8.730896728797063133e+00
4.456200000000000000e+04 2.083983495755965976e+02
4.456300000000000000e+04 3.443541147933699449e+02
4.456400000000000000e+04 1.076452543026519209e+02
