# realization, C(theta=180) 
1.880000000000000000e+04 3.996053686872574531e+02
1.880100000000000000e+04 1.394599242455547596e+02
1.880200000000000000e+04 8.981254967480344931e+02
1.880300000000000000e+04 2.083219083041302042e+02
1.880400000000000000e+04 6.031869847372560116e+02
1.880500000000000000e+04 -1.083748915906967341e+02
1.880600000000000000e+04 8.647094391196455376e+01
1.880700000000000000e+04 -4.388346937547672866e+01
1.880800000000000000e+04 3.679828262701499284e+02
1.880900000000000000e+04 3.009547069503973376e+02
1.881000000000000000e+04 2.897283491166749059e+02
1.881100000000000000e+04 5.564774182414951156e+02
1.881200000000000000e+04 -2.533249220296025612e+02
1.881300000000000000e+04 9.991824998592500151e+01
1.881400000000000000e+04 1.582496132901436567e+02
1.881500000000000000e+04 2.474984465621141112e+02
1.881600000000000000e+04 2.494285104657108434e+02
1.881700000000000000e+04 2.515419141384480781e+02
1.881800000000000000e+04 9.790275107978823144e+02
1.881900000000000000e+04 1.125781255247413810e+03
1.882000000000000000e+04 -2.889515088958958700e+02
1.882100000000000000e+04 4.072392155185586375e+02
1.882200000000000000e+04 1.275672628816574843e+02
1.882300000000000000e+04 -5.749067745667665008e+01
1.882400000000000000e+04 1.410036289534081391e+02
1.882500000000000000e+04 1.595344457002121317e+02
1.882600000000000000e+04 4.840490876063190626e+02
1.882700000000000000e+04 7.531523759483896185e+01
1.882800000000000000e+04 2.733592754822033726e+02
1.882900000000000000e+04 1.821926848237188779e+02
1.883000000000000000e+04 1.624856371291032247e+02
1.883100000000000000e+04 -1.476142586532093333e+02
1.883200000000000000e+04 3.709644653411598938e+02
1.883300000000000000e+04 -1.025469744061911683e+02
1.883400000000000000e+04 4.568128612007529910e+02
1.883500000000000000e+04 4.045487031788952095e+02
1.883600000000000000e+04 2.826256822789172247e+02
1.883700000000000000e+04 9.469628944849674781e+02
1.883800000000000000e+04 -9.888418749545115816e+01
1.883900000000000000e+04 3.570423173950699720e+02
1.884000000000000000e+04 1.793860410867121118e+02
1.884100000000000000e+04 5.206573929859074497e+02
1.884200000000000000e+04 5.677802750067453417e+02
1.884300000000000000e+04 4.411429630994057334e+02
1.884400000000000000e+04 3.286134743481526925e+02
1.884500000000000000e+04 5.759384618465051062e+02
1.884600000000000000e+04 3.133525099028662453e+02
1.884700000000000000e+04 1.267530557673190060e+03
1.884800000000000000e+04 6.922169339284231455e+02
1.884900000000000000e+04 -2.966571495994867291e+02
1.885000000000000000e+04 4.366000736173131145e+02
1.885100000000000000e+04 4.808951019797912636e+02
1.885200000000000000e+04 2.248757213364302743e+01
1.885300000000000000e+04 6.712497020303211457e+02
1.885400000000000000e+04 5.837710303713575968e+02
1.885500000000000000e+04 -1.605170452463434856e+02
1.885600000000000000e+04 4.728958319627702735e+02
1.885700000000000000e+04 -4.772867116767940843e+00
1.885800000000000000e+04 1.797981162999914773e+02
1.885900000000000000e+04 9.968811279315859792e+02
1.886000000000000000e+04 -5.036527041342097277e+01
1.886100000000000000e+04 1.540716789811362730e+02
1.886200000000000000e+04 3.214944628066949690e+02
1.886300000000000000e+04 -8.725377790479018358e+01
1.886400000000000000e+04 -2.426235029347041916e+01
1.886500000000000000e+04 6.036380911341702813e+02
1.886600000000000000e+04 2.291240376798824627e+02
1.886700000000000000e+04 -6.537158143001360600e+01
1.886800000000000000e+04 -3.810125415031854601e+01
1.886900000000000000e+04 2.468627633734121787e+02
1.887000000000000000e+04 6.467979425456755962e+02
1.887100000000000000e+04 -2.398859708140262228e+02
1.887200000000000000e+04 1.114140196173001641e+03
1.887300000000000000e+04 -1.448149073211784525e+02
1.887400000000000000e+04 -7.743174273304168764e+01
1.887500000000000000e+04 1.388129365472423160e+02
1.887600000000000000e+04 6.392239955635673141e+02
1.887700000000000000e+04 -2.505519930153434416e+02
1.887800000000000000e+04 -1.485807551128377781e+02
1.887900000000000000e+04 8.861279994386823091e+02
1.888000000000000000e+04 1.359493049957805852e+03
1.888100000000000000e+04 3.812579612545591203e+02
1.888200000000000000e+04 -6.915440878862182217e+01
1.888300000000000000e+04 -2.367739963328830299e+01
1.888400000000000000e+04 7.657817167593445902e+02
1.888500000000000000e+04 2.487170580382426124e+02
1.888600000000000000e+04 2.036558269733229167e+02
1.888700000000000000e+04 3.922784884698954215e+02
1.888800000000000000e+04 2.804794545284374863e+02
1.888900000000000000e+04 4.352809443239556231e+01
1.889000000000000000e+04 -5.343456732611781490e+01
1.889100000000000000e+04 3.450723886724284029e+01
1.889200000000000000e+04 3.550136648731777314e+02
1.889300000000000000e+04 -2.051094070281293966e+02
1.889400000000000000e+04 1.408365262469395134e+02
1.889500000000000000e+04 6.893056517790478210e+02
1.889600000000000000e+04 6.531931283492594957e+02
1.889700000000000000e+04 3.014103333502573037e+02
1.889800000000000000e+04 -1.519353908203925130e+02
1.889900000000000000e+04 3.452292463813364520e+02
1.890000000000000000e+04 3.421152628023574493e+01
1.890100000000000000e+04 -1.938411273730986295e+02
1.890200000000000000e+04 4.886866704137180477e+02
1.890300000000000000e+04 2.808533667822683810e+02
1.890400000000000000e+04 2.023911907049683236e+02
1.890500000000000000e+04 3.058234826314318866e+02
1.890600000000000000e+04 4.812015752261422108e+01
1.890700000000000000e+04 4.414570938867564678e+02
1.890800000000000000e+04 -1.649456290167155430e+02
1.890900000000000000e+04 5.798970681390380832e+02
1.891000000000000000e+04 4.638026703478777222e+02
1.891100000000000000e+04 5.874911634661735889e+02
1.891200000000000000e+04 3.257941367533682069e+02
1.891300000000000000e+04 -2.907475341560286211e+02
1.891400000000000000e+04 -6.456554373360376076e+01
1.891500000000000000e+04 4.106234804999824632e+02
1.891600000000000000e+04 7.351982751984320430e+02
1.891700000000000000e+04 4.960200465402027135e+02
1.891800000000000000e+04 4.123391597799366082e+02
1.891900000000000000e+04 2.776341025801650630e+02
1.892000000000000000e+04 -7.914453386800909129e+01
1.892100000000000000e+04 1.570965380135473879e+02
1.892200000000000000e+04 2.975399501235115167e+02
1.892300000000000000e+04 1.414546238658959965e+02
1.892400000000000000e+04 -3.068984463472318680e+02
1.892500000000000000e+04 3.730098552669787750e+02
1.892600000000000000e+04 4.824102573065850947e+02
1.892700000000000000e+04 2.823117432063594379e+02
1.892800000000000000e+04 6.353996991215801700e+02
1.892900000000000000e+04 6.232715082154541051e+02
1.893000000000000000e+04 -3.302598142083670609e+02
1.893100000000000000e+04 -1.137762713294643646e+02
1.893200000000000000e+04 -1.359453547652153134e+02
1.893300000000000000e+04 -1.374760885397330981e+02
1.893400000000000000e+04 4.564610728239404125e+02
1.893500000000000000e+04 1.229152315760593694e+02
1.893600000000000000e+04 1.922472837578246754e+02
1.893700000000000000e+04 2.673910259241784502e+02
1.893800000000000000e+04 3.262241503942112217e+02
1.893900000000000000e+04 6.529347444061234000e+02
1.894000000000000000e+04 2.522046777867259948e+02
1.894100000000000000e+04 7.304802946060931390e+02
1.894200000000000000e+04 6.534907067069323148e+02
1.894300000000000000e+04 -4.688159624653998776e+02
1.894400000000000000e+04 5.555067257505602356e+02
1.894500000000000000e+04 1.377521136080514736e+02
1.894600000000000000e+04 3.680670818871626579e+02
1.894700000000000000e+04 9.183618582943006459e+02
1.894800000000000000e+04 -1.228746398291665969e+02
1.894900000000000000e+04 -1.367134819540151547e+01
1.895000000000000000e+04 -1.193350767602229041e+02
1.895100000000000000e+04 3.332515049704593366e+02
1.895200000000000000e+04 8.132968690377936127e+02
1.895300000000000000e+04 5.181754411690727125e+01
1.895400000000000000e+04 -2.032645472688565746e+01
1.895500000000000000e+04 3.953641492448962254e+02
1.895600000000000000e+04 3.011886119174553187e+02
1.895700000000000000e+04 2.042202594106642550e+02
1.895800000000000000e+04 2.096196657940869841e+02
1.895900000000000000e+04 2.029155332245177874e+02
1.896000000000000000e+04 5.552329269884169349e+01
1.896100000000000000e+04 5.941149598569014643e+02
1.896200000000000000e+04 2.252404229419056776e+02
1.896300000000000000e+04 -6.576928537435989597e+01
1.896400000000000000e+04 2.732328170663827223e+02
1.896500000000000000e+04 1.786542360210255538e+02
1.896600000000000000e+04 4.919458933456226077e+02
1.896700000000000000e+04 3.320827274461805132e+02
1.896800000000000000e+04 4.567907726450979453e+02
1.896900000000000000e+04 1.898712499773396871e+02
1.897000000000000000e+04 -2.703926543023145541e+02
1.897100000000000000e+04 1.479654685027124970e+02
1.897200000000000000e+04 3.610870517560655344e+02
1.897300000000000000e+04 5.333065742362836090e+02
1.897400000000000000e+04 7.509680165461354591e+02
1.897500000000000000e+04 -8.275591727192141889e+01
1.897600000000000000e+04 4.601658069588815465e+02
1.897700000000000000e+04 6.493724033902037718e+01
1.897800000000000000e+04 3.577318776809984513e+01
1.897900000000000000e+04 8.125348682724956006e+01
1.898000000000000000e+04 4.358684657687531399e+02
1.898100000000000000e+04 2.293223330011792314e+02
1.898200000000000000e+04 4.752112711051804581e+02
1.898300000000000000e+04 6.020542616617654375e+01
1.898400000000000000e+04 2.166445577897852672e+02
1.898500000000000000e+04 3.763772092124488609e+02
1.898600000000000000e+04 2.365917038611229373e+02
1.898700000000000000e+04 2.749467679102700686e+02
1.898800000000000000e+04 6.983775951669782955e+01
1.898900000000000000e+04 4.445735790862005388e+02
1.899000000000000000e+04 2.062194910953963927e+02
1.899100000000000000e+04 2.533309908457040649e+02
1.899200000000000000e+04 7.190473390915512653e+01
1.899300000000000000e+04 -6.100354098746480531e+02
1.899400000000000000e+04 2.519784223583051244e+02
1.899500000000000000e+04 1.730567789027991807e+02
1.899600000000000000e+04 1.382118148245332577e+03
1.899700000000000000e+04 1.677521599851882002e+02
1.899800000000000000e+04 4.499443438440193859e+02
1.899900000000000000e+04 9.161053048679216317e+02
1.900000000000000000e+04 3.503279930372706872e+02
1.900100000000000000e+04 -1.061625884643422069e+02
1.900200000000000000e+04 3.572304226092212502e+02
1.900300000000000000e+04 9.176981964518287782e+01
1.900400000000000000e+04 5.182464223735014457e+02
1.900500000000000000e+04 4.423391719025235034e+02
1.900600000000000000e+04 4.282244623573933495e+02
1.900700000000000000e+04 1.220373937863046763e+02
1.900800000000000000e+04 7.994711298317592991e+02
1.900900000000000000e+04 1.550693113450953149e+02
1.901000000000000000e+04 7.508507833292866280e+02
1.901100000000000000e+04 1.670916825325380159e+02
1.901200000000000000e+04 1.314146293159732011e+02
1.901300000000000000e+04 6.491736884702021371e+01
1.901400000000000000e+04 1.473364230472338363e+02
1.901500000000000000e+04 1.309408465214288071e+03
1.901600000000000000e+04 1.426737957333239137e+03
1.901700000000000000e+04 2.281528863576465085e+02
1.901800000000000000e+04 7.945204577775605230e+02
1.901900000000000000e+04 1.900285800939552132e+02
1.902000000000000000e+04 1.790332593612801588e+02
1.902100000000000000e+04 -1.336873093798864147e+02
1.902200000000000000e+04 5.877211702656955339e+01
1.902300000000000000e+04 1.357265691776817960e+02
1.902400000000000000e+04 1.364654394359446599e+01
1.902500000000000000e+04 1.128266268034279847e+03
1.902600000000000000e+04 6.030750912107781687e+02
1.902700000000000000e+04 1.354066149540648667e+03
1.902800000000000000e+04 2.678139570548851225e+02
1.902900000000000000e+04 -3.459472087004514833e+02
1.903000000000000000e+04 2.886150711726529039e+01
1.903100000000000000e+04 2.271286682904049030e+02
1.903200000000000000e+04 5.195510246415392430e+02
1.903300000000000000e+04 -1.974220172585063438e+02
1.903400000000000000e+04 8.275337392121048197e+02
1.903500000000000000e+04 2.791393238181103129e+02
1.903600000000000000e+04 3.048231230320225222e+02
1.903700000000000000e+04 2.541633833080095997e+02
1.903800000000000000e+04 6.246088216268194628e+02
1.903900000000000000e+04 5.312046234003983045e+02
1.904000000000000000e+04 6.506083116357583549e+02
1.904100000000000000e+04 5.693153668614487515e+02
1.904200000000000000e+04 -4.301990559926883861e+01
1.904300000000000000e+04 -1.502521840659207157e+02
1.904400000000000000e+04 9.598630291940852430e+02
1.904500000000000000e+04 4.777324086497777671e+02
1.904600000000000000e+04 8.494329848050826968e+02
1.904700000000000000e+04 7.005851471924156613e+02
1.904800000000000000e+04 -1.952761915027679720e+02
1.904900000000000000e+04 5.994342252452916000e+02
1.905000000000000000e+04 8.560573913086648190e+02
1.905100000000000000e+04 8.541936160099685083e+01
1.905200000000000000e+04 6.704946846266807370e+02
1.905300000000000000e+04 1.933545470683812084e+02
1.905400000000000000e+04 3.403445236070950273e+02
1.905500000000000000e+04 4.325865316466575337e+02
1.905600000000000000e+04 3.787737334560481486e+02
1.905700000000000000e+04 4.635257618833209676e+02
1.905800000000000000e+04 9.963022630044847006e+01
1.905900000000000000e+04 5.853420222279896734e+02
1.906000000000000000e+04 9.700192831943970759e+02
1.906100000000000000e+04 5.709222928749368293e+02
1.906200000000000000e+04 6.279744167952628686e+02
1.906300000000000000e+04 6.941397782431049563e+02
1.906400000000000000e+04 -2.751743707402720815e+02
1.906500000000000000e+04 -7.410497388063072322e+01
1.906600000000000000e+04 4.276026983966050921e+02
1.906700000000000000e+04 7.731032186641821227e+02
1.906800000000000000e+04 2.919688624301035702e+02
1.906900000000000000e+04 4.077800092164537773e+02
1.907000000000000000e+04 3.307066892360125507e+02
1.907100000000000000e+04 1.200372132023782342e+03
1.907200000000000000e+04 7.099886082101742204e+02
1.907300000000000000e+04 8.514297957214369035e+02
1.907400000000000000e+04 9.399074758745656482e+02
1.907500000000000000e+04 2.285642700063367556e+02
1.907600000000000000e+04 4.253060297229467324e+01
1.907700000000000000e+04 -1.138856516868484192e+02
1.907800000000000000e+04 3.817368322822112532e+02
1.907900000000000000e+04 6.000631177846486253e+02
1.908000000000000000e+04 5.710409211728892842e+02
1.908100000000000000e+04 3.120227553574154626e+02
1.908200000000000000e+04 3.075714035193786344e+02
1.908300000000000000e+04 5.908758202079319517e+02
1.908400000000000000e+04 2.874933654145449395e+02
1.908500000000000000e+04 4.811795727151201731e+02
1.908600000000000000e+04 1.259111528848597743e+02
1.908700000000000000e+04 -1.553554600262118299e+02
1.908800000000000000e+04 -2.179949218571115352e+02
1.908900000000000000e+04 6.821994554233781400e+02
1.909000000000000000e+04 4.523949166521534266e+02
1.909100000000000000e+04 2.459780833839039076e+02
1.909200000000000000e+04 1.854163235962657836e+02
1.909300000000000000e+04 -2.087138810307627068e+02
1.909400000000000000e+04 5.702073189259806441e+01
1.909500000000000000e+04 -2.664264444437830548e+01
1.909600000000000000e+04 4.176064327291799714e+02
1.909700000000000000e+04 5.151137420817107682e+01
1.909800000000000000e+04 -7.768205464926404602e+01
1.909900000000000000e+04 2.330227255898044234e+02
1.910000000000000000e+04 4.265002067506674166e+02
1.910100000000000000e+04 2.873619548603259659e+02
1.910200000000000000e+04 7.530681129910760774e+00
1.910300000000000000e+04 7.595730008867058132e+02
1.910400000000000000e+04 5.718713652544654451e+02
1.910500000000000000e+04 3.981726508675499190e+02
1.910600000000000000e+04 2.138938391663245397e+02
1.910700000000000000e+04 1.843308244069412751e+02
1.910800000000000000e+04 -1.357067697574160547e+01
1.910900000000000000e+04 -5.068299548349114048e+02
1.911000000000000000e+04 1.696075134034529697e+02
1.911100000000000000e+04 6.690123402520429181e+02
1.911200000000000000e+04 -1.683731073933742834e+02
1.911300000000000000e+04 8.565496805714920470e+01
1.911400000000000000e+04 4.164740094261804870e+02
1.911500000000000000e+04 5.911721331177474212e+02
1.911600000000000000e+04 4.619095616622983016e+02
1.911700000000000000e+04 5.637423615689272083e+02
1.911800000000000000e+04 3.963117914213233917e+02
1.911900000000000000e+04 1.213315047165907799e+03
1.912000000000000000e+04 5.968821735107831046e+02
1.912100000000000000e+04 -1.460981254623460188e+02
1.912200000000000000e+04 1.715690038051642432e+02
1.912300000000000000e+04 -2.232489615859400374e+02
1.912400000000000000e+04 1.925168394573889543e+02
1.912500000000000000e+04 1.921247667752011239e+02
1.912600000000000000e+04 -3.393974894454438527e+02
1.912700000000000000e+04 2.074979267249883605e+02
1.912800000000000000e+04 4.696318053366346703e+02
1.912900000000000000e+04 -1.449957690456031401e+02
1.913000000000000000e+04 4.994320445330076836e+02
1.913100000000000000e+04 5.734976656435394489e+02
1.913200000000000000e+04 3.190239649308296634e+02
1.913300000000000000e+04 6.996687004990531022e+01
1.913400000000000000e+04 9.675848834073893840e+02
1.913500000000000000e+04 -1.296071273789065970e+01
1.913600000000000000e+04 -1.375503205187289666e+02
1.913700000000000000e+04 -1.740335608218430536e+02
1.913800000000000000e+04 3.147385153931111859e+02
1.913900000000000000e+04 -3.612639467422121697e+02
1.914000000000000000e+04 -4.957801852126456765e+01
1.914100000000000000e+04 -1.305974891071611808e+02
1.914200000000000000e+04 3.972511914964684934e+02
1.914300000000000000e+04 6.581376860853661981e+01
1.914400000000000000e+04 4.980161572898896338e+02
1.914500000000000000e+04 8.344499715535456517e+02
1.914600000000000000e+04 2.636045152653983905e+02
1.914700000000000000e+04 5.704508326402300327e+02
1.914800000000000000e+04 -1.205417794732501875e+02
1.914900000000000000e+04 1.094671171105494523e+01
1.915000000000000000e+04 4.615841803458541790e+02
1.915100000000000000e+04 -1.616364381616039907e+02
1.915200000000000000e+04 2.134925440045770983e+02
1.915300000000000000e+04 -7.255636034067276796e+01
1.915400000000000000e+04 3.228932236224686676e+02
1.915500000000000000e+04 5.458259542893483740e+01
1.915600000000000000e+04 5.400997562049549288e+02
1.915700000000000000e+04 4.998676007106813586e+02
1.915800000000000000e+04 7.885579857754127033e+02
1.915900000000000000e+04 5.900136956557937538e+02
1.916000000000000000e+04 1.100200503829598659e+02
1.916100000000000000e+04 1.214324511882351487e+02
1.916200000000000000e+04 1.761558612157817265e+02
1.916300000000000000e+04 1.746547742849746214e+02
1.916400000000000000e+04 -2.499349390572850780e+02
1.916500000000000000e+04 1.902013544861882224e+02
1.916600000000000000e+04 -5.809819910401621001e+01
1.916700000000000000e+04 -8.182776692360405946e+01
1.916800000000000000e+04 1.755035760218376595e+02
1.916900000000000000e+04 2.681602872215778461e+02
1.917000000000000000e+04 1.254715927578825614e+02
1.917100000000000000e+04 5.134839109848714997e+02
1.917200000000000000e+04 1.277698798793630885e+01
1.917300000000000000e+04 1.100497385513045003e+02
1.917400000000000000e+04 2.687835257057923499e+01
1.917500000000000000e+04 1.828346619300027385e+02
1.917600000000000000e+04 4.559091856555920117e+02
1.917700000000000000e+04 4.135631667661064625e+01
1.917800000000000000e+04 6.630397315869668091e+02
1.917900000000000000e+04 1.488523477902195964e+02
1.918000000000000000e+04 2.841573522405946051e+02
1.918100000000000000e+04 9.683092007196408986e+02
1.918200000000000000e+04 3.781997634219204940e+01
1.918300000000000000e+04 6.304078827713170767e+02
1.918400000000000000e+04 8.656706357681520103e+01
1.918500000000000000e+04 6.532500500126818679e+02
1.918600000000000000e+04 5.955809439047106935e+02
1.918700000000000000e+04 4.597313974062267761e+01
1.918800000000000000e+04 3.617578817104415521e+02
1.918900000000000000e+04 -5.666084775852662005e+02
1.919000000000000000e+04 6.941986266744686418e+02
1.919100000000000000e+04 1.121231904727201822e+02
1.919200000000000000e+04 1.054813403171334301e+02
1.919300000000000000e+04 2.723514527604324940e+02
1.919400000000000000e+04 1.178463280256289863e+03
1.919500000000000000e+04 -1.093634397078731695e+02
1.919600000000000000e+04 -1.175822620607975466e+02
1.919700000000000000e+04 9.850520370482072963e+01
1.919800000000000000e+04 5.156652874058119096e+02
1.919900000000000000e+04 1.325487533592927775e+03
1.920000000000000000e+04 1.889417125646763793e+02
1.920100000000000000e+04 7.833631930844147746e+02
1.920200000000000000e+04 3.149729264588813749e+02
1.920300000000000000e+04 5.551926589450147276e+00
1.920400000000000000e+04 1.330385094780664986e+03
1.920500000000000000e+04 6.049328894488687638e+02
1.920600000000000000e+04 6.664246915458032845e+02
1.920700000000000000e+04 1.058196761496650197e+03
1.920800000000000000e+04 -6.786077581963590433e+01
1.920900000000000000e+04 -4.596832069390657693e+01
1.921000000000000000e+04 -2.079330922822102821e+02
1.921100000000000000e+04 2.957080589618086606e+02
1.921200000000000000e+04 -4.672128353563282417e+02
1.921300000000000000e+04 1.145370920017342542e+03
1.921400000000000000e+04 5.620181421144245633e+02
1.921500000000000000e+04 3.843340951017833049e+02
1.921600000000000000e+04 8.256821685246718516e+02
1.921700000000000000e+04 7.315097575303133226e+01
1.921800000000000000e+04 1.709281847818816686e+02
1.921900000000000000e+04 8.778142928274377255e+01
1.922000000000000000e+04 2.786863027700202906e+02
1.922100000000000000e+04 3.751588950903908994e+02
1.922200000000000000e+04 3.663506022540643698e+02
1.922300000000000000e+04 3.518692769306828154e+02
1.922400000000000000e+04 1.186711613498619187e+02
1.922500000000000000e+04 -1.484662332969795386e+02
1.922600000000000000e+04 2.744179784020583384e+02
1.922700000000000000e+04 -2.485252781080454838e+02
1.922800000000000000e+04 2.314028953396926340e+02
1.922900000000000000e+04 1.380726947301743337e+02
1.923000000000000000e+04 2.799041361929043887e+02
1.923100000000000000e+04 -6.016909880609162542e+01
1.923200000000000000e+04 2.074696550146561549e+02
1.923300000000000000e+04 -3.005614842780511253e+01
1.923400000000000000e+04 1.827518643932179998e+00
1.923500000000000000e+04 8.462066365669128345e+02
1.923600000000000000e+04 1.034449975614193363e+03
1.923700000000000000e+04 3.007646212408181441e+02
1.923800000000000000e+04 -6.467168015307044016e+01
1.923900000000000000e+04 -2.005729857646122127e+01
1.924000000000000000e+04 2.640828780160493494e+01
1.924100000000000000e+04 1.229369685104983461e+02
1.924200000000000000e+04 6.040571813434435171e+02
1.924300000000000000e+04 5.180174806339630322e+02
1.924400000000000000e+04 9.677021608773441130e+01
1.924500000000000000e+04 1.428903837083564952e+02
1.924600000000000000e+04 3.881339496961450095e+02
1.924700000000000000e+04 4.236961679616758829e+02
1.924800000000000000e+04 1.213164052031276015e+02
1.924900000000000000e+04 7.776370825912922555e+02
1.925000000000000000e+04 -1.291529435330699584e+02
1.925100000000000000e+04 -1.835996779130803134e+02
1.925200000000000000e+04 -1.830793430385974716e+02
1.925300000000000000e+04 2.336850807502693783e+02
1.925400000000000000e+04 -3.440854255860130593e+02
1.925500000000000000e+04 -2.479168448813766190e+01
1.925600000000000000e+04 1.202079141380498186e+03
1.925700000000000000e+04 1.951361052105510652e+01
1.925800000000000000e+04 3.565675718716866527e+01
1.925900000000000000e+04 1.161446344063565448e+03
1.926000000000000000e+04 -1.076684492994226048e+02
1.926100000000000000e+04 8.688721952146092917e+02
1.926200000000000000e+04 4.019645208265851579e+02
1.926300000000000000e+04 2.513903706525913435e+02
1.926400000000000000e+04 2.861962630110522809e+02
1.926500000000000000e+04 -4.046509846506879171e+01
1.926600000000000000e+04 1.416847070906164845e+02
1.926700000000000000e+04 1.237276520033417910e+03
1.926800000000000000e+04 1.122191424304810567e+02
1.926900000000000000e+04 8.133737022734927677e+02
1.927000000000000000e+04 4.841400953264174944e+01
1.927100000000000000e+04 1.025071515841809287e+03
1.927200000000000000e+04 3.834445272996750020e+01
1.927300000000000000e+04 -4.483708986568518640e+01
1.927400000000000000e+04 1.467536337490766982e+02
1.927500000000000000e+04 2.529750052465510919e+02
1.927600000000000000e+04 2.861372813618369264e+02
1.927700000000000000e+04 2.623489908459321782e+02
1.927800000000000000e+04 3.876815576042558291e+02
1.927900000000000000e+04 -1.168419427915038966e+01
1.928000000000000000e+04 3.536853056327806257e+02
1.928100000000000000e+04 8.034271344385729208e+00
1.928200000000000000e+04 3.725952481417912168e+02
1.928300000000000000e+04 4.597539052165418525e+02
1.928400000000000000e+04 -2.564428265490825538e+02
1.928500000000000000e+04 3.041898818797495210e+02
1.928600000000000000e+04 4.147843354849437105e+02
1.928700000000000000e+04 -1.031794034315190345e+02
1.928800000000000000e+04 -4.399205134712713061e+02
1.928900000000000000e+04 8.429107759895235858e+02
1.929000000000000000e+04 3.540750587805833902e+02
1.929100000000000000e+04 7.103247607675046993e+01
1.929200000000000000e+04 1.538720342318182247e+03
1.929300000000000000e+04 1.209156169851187599e+02
1.929400000000000000e+04 8.452332286520436355e+01
1.929500000000000000e+04 -3.292363413067774900e+02
1.929600000000000000e+04 3.063152204049245597e+02
1.929700000000000000e+04 7.089024573640801918e+02
1.929800000000000000e+04 8.625518257343687765e+02
1.929900000000000000e+04 4.753805114634143933e+02
1.930000000000000000e+04 -1.733025214956798266e+01
1.930100000000000000e+04 -3.596423851004090011e+00
1.930200000000000000e+04 2.183738431013039758e+02
1.930300000000000000e+04 3.093860292259270182e+02
1.930400000000000000e+04 -1.142571739070261856e+02
1.930500000000000000e+04 3.577464507969456804e+02
1.930600000000000000e+04 -9.403139487095529603e+00
1.930700000000000000e+04 7.710655720322959041e+02
1.930800000000000000e+04 3.105197449743556604e+02
1.930900000000000000e+04 4.204051384902671771e+02
1.931000000000000000e+04 3.701882293003244513e+02
1.931100000000000000e+04 -1.877787976556986109e+02
1.931200000000000000e+04 8.150725771454867186e+01
1.931300000000000000e+04 -1.103990828260591002e+02
1.931400000000000000e+04 1.919603136031815325e+02
1.931500000000000000e+04 -3.423733144913644537e+02
1.931600000000000000e+04 4.951289567666123048e+02
1.931700000000000000e+04 4.750669874386596803e+02
1.931800000000000000e+04 4.789452761195270796e+02
1.931900000000000000e+04 1.098799285371881638e+02
1.932000000000000000e+04 1.617756420309781333e+02
1.932100000000000000e+04 3.566015042473054564e+01
1.932200000000000000e+04 3.495956974541347790e+02
1.932300000000000000e+04 3.534583408906619297e+02
1.932400000000000000e+04 3.441653963777070544e+02
1.932500000000000000e+04 -8.784211663298501094e+01
1.932600000000000000e+04 1.160715889729821413e+02
1.932700000000000000e+04 6.222637836659689725e+01
1.932800000000000000e+04 -2.032273276467458913e+02
1.932900000000000000e+04 -1.719719535755442053e+01
1.933000000000000000e+04 2.708469007354007090e+02
1.933100000000000000e+04 1.030920540889283757e+03
1.933200000000000000e+04 5.552104217030158679e+02
1.933300000000000000e+04 2.196977545885605139e+02
1.933400000000000000e+04 6.752130714846414321e+02
1.933500000000000000e+04 2.579060643546081337e+02
1.933600000000000000e+04 2.680416434509790520e+02
1.933700000000000000e+04 5.260498057353561308e+02
1.933800000000000000e+04 7.817459246345759993e+01
1.933900000000000000e+04 7.600200199272243253e+02
1.934000000000000000e+04 -2.478611658320039339e+02
1.934100000000000000e+04 4.214151038959299171e+02
1.934200000000000000e+04 5.991317117004971351e+02
1.934300000000000000e+04 1.675741311562034070e+02
1.934400000000000000e+04 5.206870466014061094e+01
1.934500000000000000e+04 1.067944351427805145e+02
1.934600000000000000e+04 4.107191233969399491e+02
1.934700000000000000e+04 -9.144683601507648518e+01
1.934800000000000000e+04 1.456998238068195803e+02
1.934900000000000000e+04 -1.021541948736228846e+02
1.935000000000000000e+04 -4.318336217125244048e+01
1.935100000000000000e+04 1.223028442945218330e+01
1.935200000000000000e+04 3.575282491180762463e+02
1.935300000000000000e+04 3.124543409105028218e+02
1.935400000000000000e+04 2.751878494783510973e+02
1.935500000000000000e+04 1.278514039857953151e+02
1.935600000000000000e+04 -1.363602828444626880e+02
1.935700000000000000e+04 1.387121337316882546e+02
1.935800000000000000e+04 -3.229190655443231890e+02
1.935900000000000000e+04 2.301320920427725127e+02
1.936000000000000000e+04 7.615979848630553306e+02
1.936100000000000000e+04 2.170354419906348653e+02
1.936200000000000000e+04 1.048492391584021334e+03
1.936300000000000000e+04 2.257731956398439479e+02
1.936400000000000000e+04 1.396507923897768535e+02
1.936500000000000000e+04 -7.453561636703364002e+01
1.936600000000000000e+04 -2.025708740101511012e+02
1.936700000000000000e+04 3.502213342258117450e+02
1.936800000000000000e+04 -1.280498125997661418e+02
1.936900000000000000e+04 7.733108443757828354e+02
1.937000000000000000e+04 -2.585985122000359411e+02
1.937100000000000000e+04 2.847741758160410654e+02
1.937200000000000000e+04 2.189569101579707535e+02
1.937300000000000000e+04 4.150198375466990797e+02
1.937400000000000000e+04 3.261335210998685170e+02
1.937500000000000000e+04 -1.064672816100827646e+01
1.937600000000000000e+04 -3.198787382379742894e+01
