# realization, S_1/2
9.232600000000000000e+04 4.570445227620923833e+04
9.232700000000000000e+04 2.984858676519404980e+03
9.232800000000000000e+04 1.287147431442852831e+05
9.232900000000000000e+04 6.633678949073524564e+04
9.233000000000000000e+04 7.657076066843896115e+04
9.233100000000000000e+04 2.991535989092416130e+05
9.233200000000000000e+04 1.080728811341075016e+04
9.233300000000000000e+04 3.879951848975946632e+04
9.233400000000000000e+04 7.134143286311528936e+04
9.233500000000000000e+04 5.719066657643172221e+04
9.233600000000000000e+04 2.052086632939712217e+04
9.233700000000000000e+04 6.348055048919157707e+04
9.233800000000000000e+04 1.319505128713389568e+05
9.233900000000000000e+04 1.868268926906733032e+04
9.234000000000000000e+04 2.361512960981781362e+04
9.234100000000000000e+04 1.977145474994255637e+05
9.234200000000000000e+04 4.538787477735275024e+04
9.234300000000000000e+04 7.732825643096867134e+04
9.234400000000000000e+04 6.592704341662823572e+04
9.234500000000000000e+04 8.188753842580947094e+04
9.234600000000000000e+04 1.075293635807148239e+05
9.234700000000000000e+04 6.825632706378066359e+03
9.234800000000000000e+04 1.087879443295115489e+05
9.234900000000000000e+04 9.465795427105356794e+03
9.235000000000000000e+04 1.170288753583175821e+04
9.235100000000000000e+04 9.713683170133970634e+03
9.235200000000000000e+04 3.531737067357243359e+04
9.235300000000000000e+04 2.228794741460190562e+04
9.235400000000000000e+04 2.677386655756527762e+04
9.235500000000000000e+04 7.020579277838127746e+04
9.235600000000000000e+04 1.202498848684101249e+05
9.235700000000000000e+04 4.255646352322175517e+03
9.235800000000000000e+04 9.469389476809414191e+03
9.235900000000000000e+04 1.015633668386007193e+05
9.236000000000000000e+04 1.146918834706851194e+05
9.236100000000000000e+04 7.686511397858854616e+04
9.236200000000000000e+04 8.553438698662737806e+03
9.236300000000000000e+04 4.523692527626750962e+04
9.236400000000000000e+04 1.368351708353226604e+04
9.236500000000000000e+04 8.676710305746778613e+04
9.236600000000000000e+04 1.543131240003857420e+04
9.236700000000000000e+04 2.213514862634408200e+04
9.236800000000000000e+04 1.871848011263851004e+04
9.236900000000000000e+04 1.373995678051656978e+04
9.237000000000000000e+04 6.457794687195579900e+04
9.237100000000000000e+04 3.360773863864157192e+03
9.237200000000000000e+04 2.627449249419790431e+04
9.237300000000000000e+04 5.056878331071467837e+05
9.237400000000000000e+04 5.444553814509242511e+04
9.237500000000000000e+04 1.245525264451068324e+04
9.237600000000000000e+04 2.196314268233041366e+04
9.237700000000000000e+04 1.752901736573352900e+04
9.237800000000000000e+04 6.493916942770348396e+04
9.237900000000000000e+04 3.714200887077722291e+04
9.238000000000000000e+04 1.010008217177489132e+04
9.238100000000000000e+04 8.490093199768298291e+03
9.238200000000000000e+04 5.949278811332814803e+04
9.238300000000000000e+04 1.063761151439720743e+04
9.238400000000000000e+04 9.018026847200791235e+04
9.238500000000000000e+04 3.788074076618588151e+04
9.238600000000000000e+04 1.699913752362900777e+04
9.238700000000000000e+04 1.619104747026620316e+05
9.238800000000000000e+04 8.283462394993244379e+04
9.238900000000000000e+04 2.320954500184500648e+04
9.239000000000000000e+04 9.922147104094608221e+04
9.239100000000000000e+04 2.040614949618859828e+04
9.239200000000000000e+04 1.489895537338020222e+05
9.239300000000000000e+04 1.745445392036701378e+04
9.239400000000000000e+04 6.429435897104732248e+03
9.239500000000000000e+04 3.284913370589962142e+04
9.239600000000000000e+04 5.813355207785378298e+03
9.239700000000000000e+04 2.000065156918295907e+04
9.239800000000000000e+04 4.507079687750335142e+04
9.239900000000000000e+04 2.269238382678631460e+05
9.240000000000000000e+04 2.437455480764345557e+05
9.240100000000000000e+04 1.912792279014292290e+05
9.240200000000000000e+04 1.171170938170938025e+05
9.240300000000000000e+04 5.143016318725170277e+04
9.240400000000000000e+04 3.358444673591769242e+04
9.240500000000000000e+04 1.314981747232049747e+04
9.240600000000000000e+04 3.920103940848063212e+04
9.240700000000000000e+04 3.928847721422130689e+03
9.240800000000000000e+04 1.619754722795557755e+05
9.240900000000000000e+04 2.003079628349533596e+05
9.241000000000000000e+04 1.040761504685277323e+05
9.241100000000000000e+04 1.329300823381078044e+04
9.241200000000000000e+04 1.406744547686858277e+05
9.241300000000000000e+04 5.227668620334268780e+04
9.241400000000000000e+04 3.580191057114601426e+04
9.241500000000000000e+04 2.233087746307845009e+04
9.241600000000000000e+04 1.376077434775145412e+04
9.241700000000000000e+04 9.325698645888018655e+04
9.241800000000000000e+04 1.346787636205382842e+04
9.241900000000000000e+04 2.588179901487926691e+04
9.242000000000000000e+04 2.976258320815976549e+04
9.242100000000000000e+04 3.032295319825009792e+05
9.242200000000000000e+04 1.430969474736215670e+04
9.242300000000000000e+04 7.230016153882004437e+04
9.242400000000000000e+04 9.680724728192639304e+04
9.242500000000000000e+04 3.034963301186642639e+04
9.242600000000000000e+04 5.506980696464350331e+04
9.242700000000000000e+04 3.941425618584834592e+04
9.242800000000000000e+04 1.042123916245339497e+05
9.242900000000000000e+04 1.092522269778850750e+05
9.243000000000000000e+04 7.446392490885342704e+04
9.243100000000000000e+04 3.439041149826046603e+04
9.243200000000000000e+04 3.580482895256698976e+04
9.243300000000000000e+04 1.777757127533878520e+04
9.243400000000000000e+04 2.028580240597772936e+05
9.243500000000000000e+04 3.139930060489121388e+04
9.243600000000000000e+04 6.656154491392416821e+04
9.243700000000000000e+04 5.248443189562292537e+04
9.243800000000000000e+04 5.540107836397317442e+04
9.243900000000000000e+04 5.199445319320580165e+04
9.244000000000000000e+04 9.426605491075501050e+03
9.244100000000000000e+04 2.059909281821062541e+04
9.244200000000000000e+04 5.607192160733887249e+03
9.244300000000000000e+04 4.316323452751309378e+04
9.244400000000000000e+04 3.982758694208866473e+03
9.244500000000000000e+04 1.744962055667102322e+04
9.244600000000000000e+04 8.879528992168092373e+03
9.244700000000000000e+04 2.402135505423518771e+04
9.244800000000000000e+04 7.818653276641808588e+03
9.244900000000000000e+04 1.068885562462339731e+05
9.245000000000000000e+04 6.282320633101939165e+04
9.245100000000000000e+04 9.539461521052286844e+04
9.245200000000000000e+04 1.759187020588229352e+05
9.245300000000000000e+04 1.496674578319879365e+05
9.245400000000000000e+04 1.341404266147513772e+04
9.245500000000000000e+04 1.650518817775363641e+04
9.245600000000000000e+04 1.373711212539383087e+04
9.245700000000000000e+04 2.690671690393171230e+04
9.245800000000000000e+04 2.907303473574976306e+04
9.245900000000000000e+04 4.932957488501467014e+04
9.246000000000000000e+04 1.058687048451846640e+05
9.246100000000000000e+04 5.681668855085709947e+04
9.246200000000000000e+04 3.490205352337057411e+04
9.246300000000000000e+04 4.771451990875387855e+04
9.246400000000000000e+04 3.113947055034073492e+04
9.246500000000000000e+04 9.929440898643330002e+03
9.246600000000000000e+04 3.280079643021961965e+04
9.246700000000000000e+04 5.630779074939634302e+04
9.246800000000000000e+04 2.979036996303741471e+05
9.246900000000000000e+04 1.563845458884646359e+04
9.247000000000000000e+04 1.594520374078436180e+04
9.247100000000000000e+04 3.858009656189359521e+04
9.247200000000000000e+04 6.491876450721544643e+03
9.247300000000000000e+04 3.023798403339249126e+04
9.247400000000000000e+04 1.096567672960283016e+04
9.247500000000000000e+04 8.259841016277592644e+03
9.247600000000000000e+04 1.497917212124132493e+05
9.247700000000000000e+04 1.174525395192074393e+04
9.247800000000000000e+04 3.504381744308328489e+05
9.247900000000000000e+04 1.049430423593572195e+05
9.248000000000000000e+04 9.602139133227753337e+04
9.248100000000000000e+04 2.383827631373867916e+03
9.248200000000000000e+04 7.433848293952265522e+04
9.248300000000000000e+04 3.530554039154158818e+04
9.248400000000000000e+04 4.087414956716857705e+04
9.248500000000000000e+04 7.051304527968226466e+04
9.248600000000000000e+04 5.822783280634774565e+04
9.248700000000000000e+04 1.949789374128173949e+04
9.248800000000000000e+04 6.126867604732815380e+04
9.248900000000000000e+04 2.575272486212871445e+04
9.249000000000000000e+04 9.221098593712829825e+03
9.249100000000000000e+04 3.779264853004863835e+04
9.249200000000000000e+04 3.459503674972515000e+04
9.249300000000000000e+04 3.137500269076746190e+04
9.249400000000000000e+04 5.464919953406030982e+04
9.249500000000000000e+04 3.568465269619241735e+04
9.249600000000000000e+04 2.668952390954696239e+04
9.249700000000000000e+04 3.571061882637177041e+04
9.249800000000000000e+04 7.172133990958053619e+04
9.249900000000000000e+04 1.996076565210214903e+04
9.250000000000000000e+04 6.696545150571799604e+04
9.250100000000000000e+04 4.090156163900449610e+04
9.250200000000000000e+04 6.194583061095175253e+03
9.250300000000000000e+04 7.199026466711951798e+03
9.250400000000000000e+04 5.585016739753547881e+04
9.250500000000000000e+04 5.040370245572685963e+05
9.250600000000000000e+04 4.406655285214229662e+04
9.250700000000000000e+04 8.349656185192911653e+04
9.250800000000000000e+04 9.098106757989045946e+03
9.250900000000000000e+04 2.702041123268107913e+04
9.251000000000000000e+04 8.194179938587432844e+04
9.251100000000000000e+04 5.295084060797408893e+04
9.251200000000000000e+04 1.847468822937150617e+04
9.251300000000000000e+04 3.837239347260758950e+04
9.251400000000000000e+04 6.067134884862803301e+04
9.251500000000000000e+04 5.780029244810829550e+04
9.251600000000000000e+04 8.266714683421530935e+04
9.251700000000000000e+04 1.726498705935956677e+05
9.251800000000000000e+04 5.510944462196467794e+04
9.251900000000000000e+04 1.093978749308464176e+05
9.252000000000000000e+04 5.402902628345806988e+03
9.252100000000000000e+04 1.460168265837958606e+05
9.252200000000000000e+04 2.284707163775647859e+04
9.252300000000000000e+04 6.952790663691748341e+04
9.252400000000000000e+04 1.310122548658155029e+04
9.252500000000000000e+04 1.984361493840109615e+05
9.252600000000000000e+04 8.147267825444315349e+03
9.252700000000000000e+04 6.197667618647566997e+04
9.252800000000000000e+04 4.900653424162455485e+04
9.252900000000000000e+04 6.023686959886123077e+04
9.253000000000000000e+04 2.611147021571599762e+05
9.253100000000000000e+04 1.174701072852687139e+04
9.253200000000000000e+04 3.508975551493885723e+04
9.253300000000000000e+04 4.722889333629491739e+04
9.253400000000000000e+04 7.633449648495061410e+03
9.253500000000000000e+04 3.267683659689927481e+03
9.253600000000000000e+04 1.011320102605868306e+04
9.253700000000000000e+04 5.250392401648372179e+05
9.253800000000000000e+04 1.855450631506339996e+05
9.253900000000000000e+04 1.468822827608284715e+05
9.254000000000000000e+04 4.426416567970121105e+04
9.254100000000000000e+04 2.639726998067950626e+04
9.254200000000000000e+04 3.270891393957072432e+04
9.254300000000000000e+04 8.363889429781792569e+04
9.254400000000000000e+04 2.856342940404586261e+05
9.254500000000000000e+04 3.684932671354782360e+04
9.254600000000000000e+04 4.051972582160445018e+04
9.254700000000000000e+04 4.303300917995958298e+04
9.254800000000000000e+04 4.487923877894999896e+04
9.254900000000000000e+04 2.149725144084610656e+04
9.255000000000000000e+04 8.094597913099602738e+04
9.255100000000000000e+04 7.121634090084949275e+04
9.255200000000000000e+04 1.065697781845861318e+05
9.255300000000000000e+04 2.650338339788215817e+05
9.255400000000000000e+04 2.714640365378505521e+04
9.255500000000000000e+04 1.485523156881042814e+05
9.255600000000000000e+04 2.422482620958607367e+04
9.255700000000000000e+04 1.308612489639275555e+04
9.255800000000000000e+04 3.027027959824118079e+04
9.255900000000000000e+04 2.143678895156978251e+04
9.256000000000000000e+04 1.840571591743433237e+04
9.256100000000000000e+04 8.206433069141315354e+04
9.256200000000000000e+04 1.003907367285084038e+05
9.256300000000000000e+04 1.178098044455443742e+05
9.256400000000000000e+04 3.362448638865300745e+04
9.256500000000000000e+04 3.896036411616058467e+04
9.256600000000000000e+04 1.652996828082365391e+04
9.256700000000000000e+04 9.103064127443500183e+03
9.256800000000000000e+04 5.704111127547314391e+04
9.256900000000000000e+04 7.896852554905744910e+04
9.257000000000000000e+04 2.857729416864570521e+04
9.257100000000000000e+04 1.068984070666372427e+05
9.257200000000000000e+04 3.491759575477166800e+04
9.257300000000000000e+04 1.256888177178793558e+05
9.257400000000000000e+04 3.589508385941822780e+04
9.257500000000000000e+04 1.196999954726738906e+04
9.257600000000000000e+04 5.906992260535244895e+03
9.257700000000000000e+04 1.075671054579815609e+04
9.257800000000000000e+04 7.876126513483314193e+04
9.257900000000000000e+04 2.667056947827637123e+04
9.258000000000000000e+04 4.101845619704770070e+04
9.258100000000000000e+04 8.857211633190703651e+03
9.258200000000000000e+04 8.679894590291791246e+04
9.258300000000000000e+04 1.691473897267234570e+05
9.258400000000000000e+04 1.794765817475172662e+04
9.258500000000000000e+04 1.693910232622874901e+05
9.258600000000000000e+04 2.540856590561152552e+04
9.258700000000000000e+04 4.301855433821606130e+04
9.258800000000000000e+04 7.988489060782114393e+03
9.258900000000000000e+04 2.123538506547920770e+04
9.259000000000000000e+04 5.926842303955359239e+04
9.259100000000000000e+04 5.005495907944467763e+04
9.259200000000000000e+04 7.419553187956092006e+04
9.259300000000000000e+04 3.070621681396855274e+05
9.259400000000000000e+04 1.721467166616632676e+04
9.259500000000000000e+04 3.414556616657584527e+03
9.259600000000000000e+04 1.799005546259096445e+04
9.259700000000000000e+04 1.287522791264953412e+04
9.259800000000000000e+04 3.482087203430752197e+03
9.259900000000000000e+04 1.015666244975663722e+05
9.260000000000000000e+04 1.565939140448371472e+05
9.260100000000000000e+04 1.325998464880498614e+04
9.260200000000000000e+04 3.475048775023547205e+04
9.260300000000000000e+04 6.173893109616861693e+03
9.260400000000000000e+04 9.388611214131071756e+04
9.260500000000000000e+04 1.061550828323503447e+04
9.260600000000000000e+04 2.896231578503506898e+04
9.260700000000000000e+04 2.126820709270409425e+05
9.260800000000000000e+04 1.167987717934912507e+05
9.260900000000000000e+04 1.164764327998648077e+05
9.261000000000000000e+04 4.670024898498392758e+03
9.261100000000000000e+04 2.866068217045991332e+04
9.261200000000000000e+04 1.542761174842979199e+04
9.261300000000000000e+04 1.136474300661331217e+05
9.261400000000000000e+04 7.119751433923609511e+03
9.261500000000000000e+04 1.015800329163087736e+04
9.261600000000000000e+04 3.664058778155106847e+04
9.261700000000000000e+04 6.214173098748780467e+04
9.261800000000000000e+04 3.175430469614714821e+04
9.261900000000000000e+04 8.964820012032422237e+05
9.262000000000000000e+04 3.863473854928950459e+04
9.262100000000000000e+04 7.881485400504963764e+04
9.262200000000000000e+04 5.139746775712556700e+04
9.262300000000000000e+04 2.698763837028123453e+04
9.262400000000000000e+04 1.007364606261536828e+05
9.262500000000000000e+04 4.986204127231277380e+04
9.262600000000000000e+04 5.067285189663602068e+04
9.262700000000000000e+04 2.669343023915457306e+05
9.262800000000000000e+04 7.289040193776684464e+04
9.262900000000000000e+04 5.387802373817378975e+04
9.263000000000000000e+04 3.280621333566302383e+03
9.263100000000000000e+04 5.228791725292971933e+03
9.263200000000000000e+04 6.501168184732064219e+03
9.263300000000000000e+04 7.944624219290776819e+04
9.263400000000000000e+04 9.643460450536247663e+03
9.263500000000000000e+04 9.754355990604560066e+04
9.263600000000000000e+04 4.933634621749668440e+04
9.263700000000000000e+04 8.065293947726750048e+03
9.263800000000000000e+04 3.372263687262217281e+05
9.263900000000000000e+04 3.987695402686863235e+04
9.264000000000000000e+04 1.387441899052938097e+05
9.264100000000000000e+04 2.246219751844116035e+04
9.264200000000000000e+04 2.158931812931718014e+04
9.264300000000000000e+04 6.806143835404187848e+04
9.264400000000000000e+04 5.647788914937126683e+05
9.264500000000000000e+04 1.124397873497921501e+04
9.264600000000000000e+04 1.546305793911332876e+04
9.264700000000000000e+04 3.571918431567756488e+04
9.264800000000000000e+04 3.014423444549367414e+05
9.264900000000000000e+04 3.638642827112920349e+04
9.265000000000000000e+04 4.313934083877859666e+04
9.265100000000000000e+04 1.459452275997080142e+04
9.265200000000000000e+04 8.095525009258975842e+03
9.265300000000000000e+04 4.558095065544087993e+04
9.265400000000000000e+04 6.115911936571570550e+04
9.265500000000000000e+04 1.337220924007135618e+05
9.265600000000000000e+04 1.166361604841665394e+05
9.265700000000000000e+04 8.457281907745212084e+04
9.265800000000000000e+04 2.411890159289644362e+04
9.265900000000000000e+04 2.666986943544370588e+05
9.266000000000000000e+04 1.552764020829766559e+04
9.266100000000000000e+04 8.378315158847690327e+04
9.266200000000000000e+04 2.509039661934536125e+05
9.266300000000000000e+04 1.608878849585535136e+04
9.266400000000000000e+04 3.415888138114532194e+04
9.266500000000000000e+04 4.696188397125085612e+04
9.266600000000000000e+04 7.416101953757542651e+04
9.266700000000000000e+04 1.080830326169181499e+05
9.266800000000000000e+04 1.700006612237662557e+04
9.266900000000000000e+04 1.746696729257104744e+05
9.267000000000000000e+04 8.383332981925801505e+03
9.267100000000000000e+04 5.564482365241704247e+04
9.267200000000000000e+04 2.453796650156370379e+04
9.267300000000000000e+04 2.386495032752001498e+04
9.267400000000000000e+04 7.941359833823140070e+04
9.267500000000000000e+04 2.846796500190077859e+04
9.267600000000000000e+04 2.701441029184308718e+05
9.267700000000000000e+04 1.451027368495405244e+05
9.267800000000000000e+04 2.438220294853004452e+04
9.267900000000000000e+04 3.754295593655369885e+04
9.268000000000000000e+04 3.717489702426290023e+04
9.268100000000000000e+04 2.440039273964572567e+04
9.268200000000000000e+04 1.887266848681087868e+04
9.268300000000000000e+04 3.485140105973951722e+04
9.268400000000000000e+04 4.614422664522993000e+04
9.268500000000000000e+04 1.949349145678016648e+05
9.268600000000000000e+04 1.345525299385814469e+04
9.268700000000000000e+04 1.050414581825598725e+04
9.268800000000000000e+04 2.994768603674929636e+03
9.268900000000000000e+04 1.219440259685551428e+04
9.269000000000000000e+04 3.000694144242222319e+04
9.269100000000000000e+04 6.759606811751924397e+03
9.269200000000000000e+04 1.039085616175391042e+05
9.269300000000000000e+04 1.223113638286054920e+05
9.269400000000000000e+04 8.846377674591015966e+04
9.269500000000000000e+04 8.701834454349265798e+03
9.269600000000000000e+04 5.856202904785639112e+04
9.269700000000000000e+04 8.819736643631005791e+03
9.269800000000000000e+04 3.488629334504683356e+04
9.269900000000000000e+04 9.669811553467256090e+03
9.270000000000000000e+04 3.754965702476619754e+03
9.270100000000000000e+04 3.269943374333406609e+03
9.270200000000000000e+04 2.019122282423578145e+04
9.270300000000000000e+04 2.013162398043724825e+05
9.270400000000000000e+04 2.661186960136606358e+05
9.270500000000000000e+04 1.995276435891519941e+04
9.270600000000000000e+04 1.830923641113647900e+05
9.270700000000000000e+04 7.624389438454910123e+04
9.270800000000000000e+04 8.653264156637444103e+03
9.270900000000000000e+04 2.189399632870309142e+04
9.271000000000000000e+04 2.852242986805783003e+05
9.271100000000000000e+04 2.805458385532320244e+05
9.271200000000000000e+04 2.183747900183212478e+05
9.271300000000000000e+04 7.763551643448256073e+03
9.271400000000000000e+04 2.612500428837108484e+04
9.271500000000000000e+04 1.675254816100812241e+04
9.271600000000000000e+04 4.752148657337421173e+04
9.271700000000000000e+04 1.282727712925325468e+05
9.271800000000000000e+04 9.171565495331805141e+04
9.271900000000000000e+04 1.689185286752662432e+04
9.272000000000000000e+04 2.002380790387319867e+05
9.272100000000000000e+04 7.386432335997227347e+04
9.272200000000000000e+04 1.401766033893043459e+04
9.272300000000000000e+04 7.023494146543652460e+04
9.272400000000000000e+04 1.087586028099840769e+04
9.272500000000000000e+04 1.976688990266090696e+04
9.272600000000000000e+04 1.392938768486869230e+05
9.272700000000000000e+04 1.247810829384466342e+04
9.272800000000000000e+04 1.229770649297257296e+04
9.272900000000000000e+04 3.011851979275266422e+04
9.273000000000000000e+04 2.110033132582256076e+04
9.273100000000000000e+04 2.192682799239909582e+04
9.273200000000000000e+04 4.552760951132951595e+04
9.273300000000000000e+04 1.083416827794655001e+04
9.273400000000000000e+04 1.270931327646713762e+05
9.273500000000000000e+04 8.755445888306573033e+04
9.273600000000000000e+04 2.484721026806235750e+04
9.273700000000000000e+04 1.336379483734443784e+05
9.273800000000000000e+04 4.998621630561308120e+04
9.273900000000000000e+04 2.315033214768618345e+05
9.274000000000000000e+04 1.447255936688095389e+05
9.274100000000000000e+04 2.073584101429090952e+05
9.274200000000000000e+04 1.261411600240476400e+04
9.274300000000000000e+04 4.951833230892204301e+04
9.274400000000000000e+04 2.431342693287562724e+04
9.274500000000000000e+04 2.151392611883841164e+04
9.274600000000000000e+04 1.931241420640613433e+04
9.274700000000000000e+04 1.110543751845243969e+04
9.274800000000000000e+04 4.450378374133396428e+05
9.274900000000000000e+04 9.301251593831603532e+04
9.275000000000000000e+04 6.568099095496209338e+04
9.275100000000000000e+04 3.902019303572131321e+04
9.275200000000000000e+04 1.402721940652883859e+04
9.275300000000000000e+04 6.009006150604031973e+03
9.275400000000000000e+04 3.673913032172096428e+04
9.275500000000000000e+04 3.426951896201060736e+05
9.275600000000000000e+04 4.159160651517255610e+04
9.275700000000000000e+04 2.044522796420535087e+04
9.275800000000000000e+04 8.815901918129206751e+04
9.275900000000000000e+04 2.178383112049151969e+05
9.276000000000000000e+04 2.018247980280757110e+04
9.276100000000000000e+04 7.457995820378014469e+04
9.276200000000000000e+04 7.302870280727883255e+03
9.276300000000000000e+04 2.054949945781027782e+05
9.276400000000000000e+04 7.023577913948192872e+03
9.276500000000000000e+04 2.743440868814961868e+04
9.276600000000000000e+04 3.397195315112764365e+04
9.276700000000000000e+04 8.283984682885082293e+03
9.276800000000000000e+04 1.254839170443375224e+04
9.276900000000000000e+04 1.253015449808834637e+04
9.277000000000000000e+04 3.674170161963556893e+03
9.277100000000000000e+04 2.420659775828138663e+04
9.277200000000000000e+04 1.302971832236444898e+05
9.277300000000000000e+04 5.382122092837050877e+04
9.277400000000000000e+04 1.524757435393297237e+04
9.277500000000000000e+04 6.706967364759900374e+04
9.277600000000000000e+04 4.986020921887873556e+04
9.277700000000000000e+04 2.203748753874712929e+04
9.277800000000000000e+04 2.785501790447151870e+04
9.277900000000000000e+04 5.574636101947741554e+04
9.278000000000000000e+04 5.201372403652296634e+04
9.278100000000000000e+04 1.180652082459745361e+04
9.278200000000000000e+04 1.337793830148495908e+05
9.278300000000000000e+04 2.478997141454603116e+05
9.278400000000000000e+04 1.514743765724276600e+05
9.278500000000000000e+04 5.790387667483379482e+04
9.278600000000000000e+04 1.188857586538780379e+04
9.278700000000000000e+04 3.016202668457345135e+04
9.278800000000000000e+04 2.177494911933800031e+05
9.278900000000000000e+04 9.225789353993564146e+04
9.279000000000000000e+04 6.400049955477191543e+04
9.279100000000000000e+04 1.913573290686050605e+05
9.279200000000000000e+04 6.009788272178354237e+04
9.279300000000000000e+04 2.698925266604172430e+04
9.279400000000000000e+04 5.662782969543782383e+04
9.279500000000000000e+04 2.910883695767803147e+04
9.279600000000000000e+04 6.593080547762673814e+04
9.279700000000000000e+04 1.780660144846820913e+04
9.279800000000000000e+04 4.126930159900532453e+04
9.279900000000000000e+04 1.728169737265372169e+04
9.280000000000000000e+04 3.078091569850063752e+04
9.280100000000000000e+04 2.222056888131115411e+05
9.280200000000000000e+04 2.401654016563331243e+04
9.280300000000000000e+04 1.952868129700038990e+05
9.280400000000000000e+04 6.929678210041894636e+04
9.280500000000000000e+04 1.937481014902783863e+04
9.280600000000000000e+04 7.876768173612404098e+03
9.280700000000000000e+04 5.055995265627239132e+04
9.280800000000000000e+04 4.888791180307975992e+03
9.280900000000000000e+04 2.025139463549945140e+04
9.281000000000000000e+04 3.186939310751763696e+04
9.281100000000000000e+04 2.421770527238868453e+04
9.281200000000000000e+04 1.076150777375363687e+05
9.281300000000000000e+04 4.779449436043528840e+04
9.281400000000000000e+04 3.014446465906363301e+04
9.281500000000000000e+04 5.039931152845888573e+04
9.281600000000000000e+04 4.513911898838749039e+04
9.281700000000000000e+04 5.240031941124097648e+04
9.281800000000000000e+04 6.832383254279976245e+04
9.281900000000000000e+04 3.360369804297958035e+04
9.282000000000000000e+04 1.421561323634336986e+04
9.282100000000000000e+04 2.065354835358439959e+04
9.282200000000000000e+04 5.280927985274964158e+04
9.282300000000000000e+04 6.098204161700147961e+04
9.282400000000000000e+04 2.541361886193616738e+04
9.282500000000000000e+04 1.398490347621174878e+05
9.282600000000000000e+04 4.830312517394203314e+04
9.282700000000000000e+04 1.096090130199337291e+05
9.282800000000000000e+04 2.202944839184926605e+04
9.282900000000000000e+04 1.657071187662749799e+04
9.283000000000000000e+04 1.096115336708707473e+05
9.283100000000000000e+04 1.813299067746469882e+04
9.283200000000000000e+04 4.896554128359392780e+04
9.283300000000000000e+04 2.748227434802129574e+04
9.283400000000000000e+04 8.809003719225809618e+03
9.283500000000000000e+04 1.455476082146848494e+05
9.283600000000000000e+04 7.565274487633642275e+04
9.283700000000000000e+04 1.328908206592086644e+05
9.283800000000000000e+04 7.913426213402626672e+03
9.283900000000000000e+04 3.216612380409653269e+04
9.284000000000000000e+04 1.738186622645621537e+05
9.284100000000000000e+04 6.923072118354029953e+04
9.284200000000000000e+04 1.557832707451758033e+05
9.284300000000000000e+04 6.492178922778707602e+03
9.284400000000000000e+04 1.464595052055672568e+04
9.284500000000000000e+04 1.360797392690615961e+05
9.284600000000000000e+04 1.834607476641593166e+04
9.284700000000000000e+04 6.206128267319190854e+03
9.284800000000000000e+04 4.138192476251072367e+04
9.284900000000000000e+04 5.879892426240424356e+03
9.285000000000000000e+04 6.731605383453791728e+04
9.285100000000000000e+04 3.469562058725272800e+04
9.285200000000000000e+04 1.767630408324985183e+05
9.285300000000000000e+04 1.462253313652225916e+04
9.285400000000000000e+04 9.185911118899408029e+04
9.285500000000000000e+04 8.737671060559159378e+04
9.285600000000000000e+04 3.707145981323781598e+04
9.285700000000000000e+04 2.990750014639882011e+03
9.285800000000000000e+04 3.469685971548703965e+05
9.285900000000000000e+04 7.713417556133461767e+04
9.286000000000000000e+04 2.332623515367419895e+04
9.286100000000000000e+04 7.678228357459341350e+04
9.286200000000000000e+04 6.343957231805760239e+04
9.286300000000000000e+04 2.206570038036051483e+04
9.286400000000000000e+04 3.014532021157900454e+04
9.286500000000000000e+04 4.034755285083167837e+04
9.286600000000000000e+04 1.055524761591792048e+05
9.286700000000000000e+04 6.727104615879035555e+04
9.286800000000000000e+04 1.494090933897171271e+04
9.286900000000000000e+04 4.790575588165289082e+04
9.287000000000000000e+04 3.428661298788226122e+04
9.287100000000000000e+04 6.009716728567893733e+04
9.287200000000000000e+04 1.664052730704168789e+05
9.287300000000000000e+04 7.405785230434224650e+04
9.287400000000000000e+04 1.962619047582711937e+04
9.287500000000000000e+04 1.642949342332749802e+04
9.287600000000000000e+04 1.006767734360502072e+04
9.287700000000000000e+04 1.665222103105601273e+05
9.287800000000000000e+04 1.262914347090355932e+03
9.287900000000000000e+04 8.060722136845637579e+04
9.288000000000000000e+04 3.736937394784655771e+04
9.288100000000000000e+04 4.555374720519249968e+04
9.288200000000000000e+04 1.655344666335262009e+05
9.288300000000000000e+04 1.153600146584925460e+04
9.288400000000000000e+04 6.228327614255444496e+04
9.288500000000000000e+04 5.167981147040342330e+04
9.288600000000000000e+04 2.910225846529154296e+04
9.288700000000000000e+04 6.744272641170868883e+04
9.288800000000000000e+04 5.033093078159970901e+04
9.288900000000000000e+04 1.530958587509048630e+04
9.289000000000000000e+04 1.631915430447190374e+04
9.289100000000000000e+04 1.834670309414392977e+05
9.289200000000000000e+04 3.579545249880357296e+05
9.289300000000000000e+04 8.721524598471511854e+04
9.289400000000000000e+04 1.525768907068539193e+04
9.289500000000000000e+04 1.401790648451659945e+04
9.289600000000000000e+04 1.344246237167449726e+05
9.289700000000000000e+04 1.933425868753367467e+04
9.289800000000000000e+04 1.858921104082074307e+05
9.289900000000000000e+04 5.402653901914101880e+04
9.290000000000000000e+04 3.025238051545261260e+04
9.290100000000000000e+04 5.650562160026828678e+03
9.290200000000000000e+04 8.548570011706513469e+04
9.290300000000000000e+04 1.862760006276393542e+05
9.290400000000000000e+04 6.821548359990169411e+04
9.290500000000000000e+04 2.629813738396479748e+05
9.290600000000000000e+04 2.029989679111363366e+05
9.290700000000000000e+04 4.559787519010762480e+04
