# realization, C(theta=180) 
6.955500000000000000e+04 2.967619389449197911e+02
6.955600000000000000e+04 6.094578492126445326e+02
6.955700000000000000e+04 1.576881321712085082e+01
6.955800000000000000e+04 -3.513572508367716409e+02
6.955900000000000000e+04 3.699465452929373441e+02
6.956000000000000000e+04 3.102370610911359563e+02
6.956100000000000000e+04 -1.618681058071197754e+02
6.956200000000000000e+04 1.819575874981192385e+02
6.956300000000000000e+04 2.306682228772254177e+02
6.956400000000000000e+04 -4.188819603607342401e+00
6.956500000000000000e+04 6.344091012562323613e+02
6.956600000000000000e+04 7.648575917860576965e+02
6.956700000000000000e+04 -4.767590993901311691e+00
6.956800000000000000e+04 7.693479084097937459e+01
6.956900000000000000e+04 2.378993121911765911e+02
6.957000000000000000e+04 2.413313925564321494e+02
6.957100000000000000e+04 -4.272838990429258388e+01
6.957200000000000000e+04 6.791374732725346348e+02
6.957300000000000000e+04 3.933035075526460673e+02
6.957400000000000000e+04 -3.474183332529525359e+01
6.957500000000000000e+04 7.832559573436067240e+02
6.957600000000000000e+04 7.423350343120766865e+02
6.957700000000000000e+04 3.211029877629471230e+02
6.957800000000000000e+04 3.908087848995319860e+02
6.957900000000000000e+04 -1.300634979968411074e+02
6.958000000000000000e+04 2.176745126475747441e+02
6.958100000000000000e+04 2.707149708043219789e+02
6.958200000000000000e+04 3.549019662233365580e+02
6.958300000000000000e+04 1.626728102041485272e+03
6.958400000000000000e+04 -1.054991578315512015e+02
6.958500000000000000e+04 1.060212257874520219e+03
6.958600000000000000e+04 6.842096372790903160e+02
6.958700000000000000e+04 8.612437726448951025e+01
6.958800000000000000e+04 4.392322006442776683e+02
6.958900000000000000e+04 -2.146760588233296403e+02
6.959000000000000000e+04 1.590918604539901082e+02
6.959100000000000000e+04 1.795282352228898617e+02
6.959200000000000000e+04 -2.139367720037377012e+02
6.959300000000000000e+04 3.834470024059699540e+02
6.959400000000000000e+04 1.435691090685832592e+02
6.959500000000000000e+04 5.693553722845806533e+02
6.959600000000000000e+04 6.639395764812172729e+02
6.959700000000000000e+04 1.317823092365201489e+02
6.959800000000000000e+04 -6.230635133387983160e+01
6.959900000000000000e+04 6.790912546386941813e+02
6.960000000000000000e+04 -3.654428908363264554e+02
6.960100000000000000e+04 -1.894015595601951532e+02
6.960200000000000000e+04 2.874348893517684473e+02
6.960300000000000000e+04 8.780953083674552317e+02
6.960400000000000000e+04 -4.774485954347863270e+01
6.960500000000000000e+04 -1.590871388601454441e+02
6.960600000000000000e+04 3.223495269203893940e+02
6.960700000000000000e+04 2.463178973666592810e+02
6.960800000000000000e+04 -4.265470541763359336e+01
6.960900000000000000e+04 7.035663937686811096e+02
6.961000000000000000e+04 3.753757061386185683e+02
6.961100000000000000e+04 4.017777983416149823e+02
6.961200000000000000e+04 1.775659902878588809e+02
6.961300000000000000e+04 6.201300767288312272e+02
6.961400000000000000e+04 2.093116654289936491e+02
6.961500000000000000e+04 1.601740962181710870e+01
6.961600000000000000e+04 2.900160024999572670e+02
6.961700000000000000e+04 9.615444233493388992e+01
6.961800000000000000e+04 4.560993360461342832e+02
6.961900000000000000e+04 2.159792000953855222e+02
6.962000000000000000e+04 1.515408236911336815e+01
6.962100000000000000e+04 1.930690128734018742e+02
6.962200000000000000e+04 1.523376217248489297e+02
6.962300000000000000e+04 7.395685277600612153e+02
6.962400000000000000e+04 4.333532783840826141e+01
6.962500000000000000e+04 4.845765304922688870e+02
6.962600000000000000e+04 1.378812318032463793e+02
6.962700000000000000e+04 -1.437260648395145495e+02
6.962800000000000000e+04 5.527546130610986097e+01
6.962900000000000000e+04 1.954028488529399681e+02
6.963000000000000000e+04 -1.568766209809817980e+01
6.963100000000000000e+04 2.535765253970457707e+02
6.963200000000000000e+04 3.723257440379753689e+02
6.963300000000000000e+04 -6.608512075657188234e+01
6.963400000000000000e+04 2.748723659598107929e+02
6.963500000000000000e+04 4.529566929002199913e+02
6.963600000000000000e+04 6.550869099369235755e+02
6.963700000000000000e+04 1.044714381025808194e+02
6.963800000000000000e+04 3.866987448308868807e+02
6.963900000000000000e+04 5.817944705085338342e+01
6.964000000000000000e+04 1.495413569973410404e+02
6.964100000000000000e+04 1.496924862945780660e+03
6.964200000000000000e+04 4.367498305864870076e+02
6.964300000000000000e+04 -3.552309861442648753e+02
6.964400000000000000e+04 -1.103977762219618342e+01
6.964500000000000000e+04 2.758064653862494424e+02
6.964600000000000000e+04 5.650543592898294492e+02
6.964700000000000000e+04 1.875110839956502105e+02
6.964800000000000000e+04 2.876494938810171789e+02
6.964900000000000000e+04 -4.074086924236795539e+02
6.965000000000000000e+04 5.021471960305761399e+02
6.965100000000000000e+04 3.705792511641831197e+02
6.965200000000000000e+04 -7.401738146915812422e+01
6.965300000000000000e+04 1.447201613509089952e+02
6.965400000000000000e+04 1.135886248021339270e+03
6.965500000000000000e+04 -1.741888982683647100e+02
6.965600000000000000e+04 4.139321763853238281e+02
6.965700000000000000e+04 8.910974729619989887e+01
6.965800000000000000e+04 6.135396461752230834e+02
6.965900000000000000e+04 8.765994945486303891e+01
6.966000000000000000e+04 1.671228629354239388e+02
6.966100000000000000e+04 7.732181047507225458e+01
6.966200000000000000e+04 2.139999129008054410e+02
6.966300000000000000e+04 -2.613790074257793776e+02
6.966400000000000000e+04 1.242656358573136970e+02
6.966500000000000000e+04 2.463241148615983178e+01
6.966600000000000000e+04 3.741192853357436547e+02
6.966700000000000000e+04 -8.119886369314853880e+01
6.966800000000000000e+04 3.305654791941288977e+02
6.966900000000000000e+04 1.612489166637771802e+02
6.967000000000000000e+04 8.109485237446117480e+02
6.967100000000000000e+04 3.485902556994581118e+02
6.967200000000000000e+04 7.493805520521784729e+02
6.967300000000000000e+04 -3.721825157536380857e+02
6.967400000000000000e+04 2.669989670442224678e+02
6.967500000000000000e+04 4.138115475335130213e+02
6.967600000000000000e+04 7.830950148197010208e+01
6.967700000000000000e+04 4.030207312230742787e+02
6.967800000000000000e+04 1.847100038574198493e+02
6.967900000000000000e+04 4.047340871111969705e+02
6.968000000000000000e+04 2.098225258274433145e+02
6.968100000000000000e+04 2.009855703205029727e+02
6.968200000000000000e+04 5.696220153759875302e+02
6.968300000000000000e+04 1.124780297834418263e+02
6.968400000000000000e+04 1.360197917698891956e+01
6.968500000000000000e+04 1.449945126520389351e+02
6.968600000000000000e+04 6.842930587991718312e+02
6.968700000000000000e+04 6.365374223915830498e+01
6.968800000000000000e+04 7.600501369729404360e+02
6.968900000000000000e+04 2.510619732366301093e+01
6.969000000000000000e+04 -1.765706613084873595e+02
6.969100000000000000e+04 -6.561422946792589528e+00
6.969200000000000000e+04 5.456440603172300143e+02
6.969300000000000000e+04 7.042806178817415912e+02
6.969400000000000000e+04 6.546317958641354835e+02
6.969500000000000000e+04 1.876202649191729392e+02
6.969600000000000000e+04 3.561076417925552278e+02
6.969700000000000000e+04 -1.120485208174506795e+02
6.969800000000000000e+04 4.041121272992739932e+01
6.969900000000000000e+04 4.914689731036580724e+02
6.970000000000000000e+04 3.386957948915544421e+02
6.970100000000000000e+04 1.102573906854419192e+03
6.970200000000000000e+04 7.135272841241385322e+02
6.970300000000000000e+04 1.434258416147683874e+02
6.970400000000000000e+04 1.149908357168675934e+02
6.970500000000000000e+04 8.920206427782899539e+01
6.970600000000000000e+04 4.439996519183158625e+02
6.970700000000000000e+04 5.019986336256031905e+02
6.970800000000000000e+04 1.663578471993226628e+02
6.970900000000000000e+04 2.199875032843321208e+02
6.971000000000000000e+04 1.971628653388358146e+02
6.971100000000000000e+04 9.751910791990329699e+02
6.971200000000000000e+04 -2.040101344159844530e+02
6.971300000000000000e+04 -7.184377202440981591e+01
6.971400000000000000e+04 9.341240272104181486e+01
6.971500000000000000e+04 5.207731315840436537e+01
6.971600000000000000e+04 1.559724427365631527e+02
6.971700000000000000e+04 2.482859522942551962e+02
6.971800000000000000e+04 -2.588572334508572226e+02
6.971900000000000000e+04 2.785575825119564684e+02
6.972000000000000000e+04 1.410673438065092284e+02
6.972100000000000000e+04 3.227009898696247774e+02
6.972200000000000000e+04 6.333654195985742490e+02
6.972300000000000000e+04 2.717618713695630390e+02
6.972400000000000000e+04 -7.653169948571267867e+01
6.972500000000000000e+04 4.039571020339743654e+02
6.972600000000000000e+04 -4.274921346549120926e+01
6.972700000000000000e+04 1.081036201403332143e+03
6.972800000000000000e+04 2.762920387451232500e+02
6.972900000000000000e+04 -4.194237235310117740e+01
6.973000000000000000e+04 1.510106673198381202e+02
6.973100000000000000e+04 6.404233815589587948e+02
6.973200000000000000e+04 9.293448907947214366e+01
6.973300000000000000e+04 2.108159868902311018e+01
6.973400000000000000e+04 4.052847609557091459e+02
6.973500000000000000e+04 9.842924067110453734e+02
6.973600000000000000e+04 8.978181733219818739e+01
6.973700000000000000e+04 2.466610441915858303e+02
6.973800000000000000e+04 -1.384728251916812383e+02
6.973900000000000000e+04 2.447124025859618541e+02
6.974000000000000000e+04 8.896740413524354381e+02
6.974100000000000000e+04 3.328390821140872617e+02
6.974200000000000000e+04 -1.664657812963122581e+02
6.974300000000000000e+04 1.258408978877406241e+02
6.974400000000000000e+04 -2.309385051266354481e+02
6.974500000000000000e+04 3.470007535828021901e+02
6.974600000000000000e+04 4.623383120955807044e+02
6.974700000000000000e+04 3.404527743923603680e+02
6.974800000000000000e+04 5.979403268372727780e+02
6.974900000000000000e+04 1.523525005681938751e+02
6.975000000000000000e+04 -5.165792989490148557e+02
6.975100000000000000e+04 3.627655523498546017e+02
6.975200000000000000e+04 6.508960139532192102e+00
6.975300000000000000e+04 1.031191075558890873e+02
6.975400000000000000e+04 -1.370610489114035886e+02
6.975500000000000000e+04 4.567870172889096807e+02
6.975600000000000000e+04 7.968343976613598443e+02
6.975700000000000000e+04 -4.769333431602688051e+02
6.975800000000000000e+04 8.689279162065652145e+02
6.975900000000000000e+04 1.532211400803634263e+02
6.976000000000000000e+04 1.419271739793391021e+02
6.976100000000000000e+04 1.458957428594023440e+03
6.976200000000000000e+04 -4.862711305422279224e+02
6.976300000000000000e+04 6.809668086298567005e+02
6.976400000000000000e+04 -1.599779153940983178e+01
6.976500000000000000e+04 2.085231436472057283e+02
6.976600000000000000e+04 1.830061286381431103e+02
6.976700000000000000e+04 4.950588804221204100e+02
6.976800000000000000e+04 5.190810885204452916e+02
6.976900000000000000e+04 2.050292187829954571e+02
6.977000000000000000e+04 -3.860132881259467297e+00
6.977100000000000000e+04 1.309062465836420870e+02
6.977200000000000000e+04 2.545679053779709875e+02
6.977300000000000000e+04 1.984851926801792388e+01
6.977400000000000000e+04 1.579752322223034753e+03
6.977500000000000000e+04 5.837708837486910340e+01
6.977600000000000000e+04 1.375203302156183440e+02
6.977700000000000000e+04 8.274143547805817889e+02
6.977800000000000000e+04 -8.341588594227170006e+01
6.977900000000000000e+04 8.861075482985827989e+01
6.978000000000000000e+04 1.087560113951071799e+02
6.978100000000000000e+04 -1.706083047185763348e+02
6.978200000000000000e+04 4.104086799064681372e+02
6.978300000000000000e+04 1.235618529534806811e+02
6.978400000000000000e+04 5.419326275473874830e+02
6.978500000000000000e+04 7.812916513705212083e+02
6.978600000000000000e+04 4.056413999702629098e+02
6.978700000000000000e+04 3.349929085205496904e+02
6.978800000000000000e+04 -1.314717386783028701e+02
6.978900000000000000e+04 -2.512190943946283141e+02
6.979000000000000000e+04 -7.317664448832692869e+01
6.979100000000000000e+04 1.344541195338049988e+02
6.979200000000000000e+04 -1.701997338639875466e+02
6.979300000000000000e+04 -3.372768486263112209e+00
6.979400000000000000e+04 6.207265831915708532e+02
6.979500000000000000e+04 7.530334355120933196e+02
6.979600000000000000e+04 8.556063261648066600e+02
6.979700000000000000e+04 1.250285069009754864e+02
6.979800000000000000e+04 2.104494561805962007e+02
6.979900000000000000e+04 8.422276499235920255e+02
6.980000000000000000e+04 -2.575844120146497289e+02
6.980100000000000000e+04 2.727720475666157540e+02
6.980200000000000000e+04 1.504486834650148808e+02
6.980300000000000000e+04 -2.877367256742950872e+02
6.980400000000000000e+04 3.746383387276207486e+02
6.980500000000000000e+04 2.225537297925079940e+02
6.980600000000000000e+04 -4.027307106475592491e+01
6.980700000000000000e+04 2.545638145687407814e+02
6.980800000000000000e+04 -5.194389367009001717e+02
6.980900000000000000e+04 9.268191880993107645e+00
6.981000000000000000e+04 1.627884147793994885e+01
6.981100000000000000e+04 1.409155001777928078e+02
6.981200000000000000e+04 -4.567721549819602700e+01
6.981300000000000000e+04 5.776594540570537220e+02
6.981400000000000000e+04 2.897942705232687217e+02
6.981500000000000000e+04 6.823528590639567710e+02
6.981600000000000000e+04 -1.915576917175642961e+02
6.981700000000000000e+04 -1.984537452909970057e+01
6.981800000000000000e+04 3.294345699115185084e+02
6.981900000000000000e+04 1.374887272195884975e+02
6.982000000000000000e+04 3.728836794923503248e+02
6.982100000000000000e+04 7.545597967278271767e+01
6.982200000000000000e+04 -3.706582361946558279e+01
6.982300000000000000e+04 -4.714206887414737253e+02
6.982400000000000000e+04 2.518686412158189682e+02
6.982500000000000000e+04 2.459786459613240766e+02
6.982600000000000000e+04 1.507859929628779412e+02
6.982700000000000000e+04 2.458537942859658756e+02
6.982800000000000000e+04 -2.277296972874409562e+02
6.982900000000000000e+04 3.132970047778302387e+02
6.983000000000000000e+04 3.623913485251794100e+02
6.983100000000000000e+04 -1.254879950010066949e+02
6.983200000000000000e+04 -3.800575454270403952e+01
6.983300000000000000e+04 1.047765005526701771e+03
6.983400000000000000e+04 3.042401601224708543e+02
6.983500000000000000e+04 4.823772219097453444e+02
6.983600000000000000e+04 9.745387510101865018e+02
6.983700000000000000e+04 1.888671539552351248e+02
6.983800000000000000e+04 3.706446814575525650e+02
6.983900000000000000e+04 6.580281052723460107e+02
6.984000000000000000e+04 7.710073645113831731e+01
6.984100000000000000e+04 1.472911281987344125e+02
6.984200000000000000e+04 -5.067010684831581671e+02
6.984300000000000000e+04 3.074998648794157816e+02
6.984400000000000000e+04 -5.239469686226350120e+01
6.984500000000000000e+04 2.279593017363526997e+02
6.984600000000000000e+04 2.819210312463201831e+02
6.984700000000000000e+04 -3.432844159693004258e+02
6.984800000000000000e+04 -3.128570457633366004e+02
6.984900000000000000e+04 -6.465796225231389371e+02
6.985000000000000000e+04 1.081449587258413061e+02
6.985100000000000000e+04 -1.962736263803803922e+02
6.985200000000000000e+04 1.778522250989201723e+02
6.985300000000000000e+04 4.646286926829120034e+02
6.985400000000000000e+04 3.815693422933532020e+01
6.985500000000000000e+04 4.199357958759414799e+01
6.985600000000000000e+04 4.183574922232049857e+02
6.985700000000000000e+04 9.099087196449789872e+02
6.985800000000000000e+04 7.809669712231926724e+02
6.985900000000000000e+04 3.851063710623116094e+02
6.986000000000000000e+04 1.576965465537347200e+02
6.986100000000000000e+04 -2.662751736606389841e+02
6.986200000000000000e+04 5.642465612460794091e+02
6.986300000000000000e+04 2.108847197759220649e+02
6.986400000000000000e+04 -2.434845254623660935e+02
6.986500000000000000e+04 4.494656479757587135e+02
6.986600000000000000e+04 4.434186780698335895e+01
6.986700000000000000e+04 3.457960842845236584e+02
6.986800000000000000e+04 2.957545702748936947e+02
6.986900000000000000e+04 5.392660261591979634e+02
6.987000000000000000e+04 4.293075893522322986e+02
6.987100000000000000e+04 6.735707596566056736e+02
6.987200000000000000e+04 7.803912177369816163e+02
6.987300000000000000e+04 3.597327532391451541e+02
6.987400000000000000e+04 4.432421189006630016e+02
6.987500000000000000e+04 8.497172373004832480e+01
6.987600000000000000e+04 -3.316679834750614191e+02
6.987700000000000000e+04 3.172426683597781221e+02
6.987800000000000000e+04 1.445656271222033808e+02
6.987900000000000000e+04 5.539921078036703648e+02
6.988000000000000000e+04 7.484105310913605535e+02
6.988100000000000000e+04 1.586536297234843573e+02
6.988200000000000000e+04 5.078156000633599660e+02
6.988300000000000000e+04 -1.569977778803991839e+02
6.988400000000000000e+04 -8.018642520207706070e-01
6.988500000000000000e+04 5.661328319795770767e+02
6.988600000000000000e+04 1.438161294215242236e+01
6.988700000000000000e+04 -1.542471232003557304e+02
6.988800000000000000e+04 1.093899097113558128e+02
6.988900000000000000e+04 3.560887529374828091e+02
6.989000000000000000e+04 4.277572372790214672e+02
6.989100000000000000e+04 1.047982182438557629e+03
6.989200000000000000e+04 6.325756717904573634e+01
6.989300000000000000e+04 1.929442438964090911e+02
6.989400000000000000e+04 6.061018963875003465e+02
6.989500000000000000e+04 6.441552301204731066e+02
6.989600000000000000e+04 -1.043337643473564640e+02
6.989700000000000000e+04 2.636604015651776223e+01
6.989800000000000000e+04 -9.335770390909226535e+01
6.989900000000000000e+04 6.570884667911440147e+02
6.990000000000000000e+04 -1.179538450816703516e+02
6.990100000000000000e+04 6.409244384803778303e+02
6.990200000000000000e+04 5.307457712134462327e+02
6.990300000000000000e+04 1.314768740968378779e+03
6.990400000000000000e+04 -6.811307602853078436e+01
6.990500000000000000e+04 1.590109958045268002e+02
6.990600000000000000e+04 -9.935055536581938895e+01
6.990700000000000000e+04 7.069421779105764472e+02
6.990800000000000000e+04 1.179129634718377929e+03
6.990900000000000000e+04 -2.561385166184967375e+02
6.991000000000000000e+04 7.507253447029117979e+02
6.991100000000000000e+04 4.032715997019977294e+02
6.991200000000000000e+04 6.865644131011488298e+02
6.991300000000000000e+04 7.208707879554699502e+02
6.991400000000000000e+04 6.471171571607211490e+02
6.991500000000000000e+04 1.395330628273440254e+02
6.991600000000000000e+04 1.016186260370458058e+03
6.991700000000000000e+04 -1.892374436151442296e+02
6.991800000000000000e+04 2.103243171148798467e+02
6.991900000000000000e+04 8.252445029251321102e+02
6.992000000000000000e+04 5.234819712212072318e+02
6.992100000000000000e+04 -3.576580716849387045e+02
6.992200000000000000e+04 3.081971587219724142e+02
6.992300000000000000e+04 2.732011922458963227e+02
6.992400000000000000e+04 2.874792241475473134e+02
6.992500000000000000e+04 7.649907772241539305e+01
6.992600000000000000e+04 -1.232994573047819813e+02
6.992700000000000000e+04 -9.431705269644939449e+01
6.992800000000000000e+04 -1.988104503670795680e+02
6.992900000000000000e+04 3.028423070756462039e+02
6.993000000000000000e+04 -8.995403090524072809e+01
6.993100000000000000e+04 -5.041865874285124391e+02
6.993200000000000000e+04 -8.431047188993869668e+01
6.993300000000000000e+04 4.433610213379095200e+01
6.993400000000000000e+04 1.445860876376264343e+02
6.993500000000000000e+04 -2.832971633698562073e+02
6.993600000000000000e+04 -1.988062636885103416e+02
6.993700000000000000e+04 2.885218109667785029e+02
6.993800000000000000e+04 6.794814855038996484e+02
6.993900000000000000e+04 9.222885749664777677e+01
6.994000000000000000e+04 6.558172342492429152e+02
6.994100000000000000e+04 9.643755642055477892e+02
6.994200000000000000e+04 5.533401504749951982e+02
6.994300000000000000e+04 -9.846533174871214555e+01
6.994400000000000000e+04 3.331300571932051184e+02
6.994500000000000000e+04 3.491064156126469697e+01
6.994600000000000000e+04 7.291754783537012941e+01
6.994700000000000000e+04 8.017106056022834082e+02
6.994800000000000000e+04 7.695036293173134254e+02
6.994900000000000000e+04 6.338783697287856285e+02
6.995000000000000000e+04 -7.543621182333231445e+01
6.995100000000000000e+04 7.630071005938036706e+02
6.995200000000000000e+04 9.239542577570408639e+02
6.995300000000000000e+04 5.476021592284846520e+02
6.995400000000000000e+04 2.201317214693558526e+02
6.995500000000000000e+04 9.865654013609649837e+02
6.995600000000000000e+04 2.138006049891569376e+02
6.995700000000000000e+04 -1.414886632098647965e+02
6.995800000000000000e+04 1.090952036927791653e+02
6.995900000000000000e+04 1.005806875277863810e+01
6.996000000000000000e+04 2.003729626778274451e+02
6.996100000000000000e+04 2.804710866008470020e+02
6.996200000000000000e+04 -4.698624809769164301e+01
6.996300000000000000e+04 5.100258173754738777e+02
6.996400000000000000e+04 4.784361780535946878e+02
6.996500000000000000e+04 4.637294508277080354e+02
6.996600000000000000e+04 4.564034188120659792e+02
6.996700000000000000e+04 3.038570050940762712e+02
6.996800000000000000e+04 -2.922017147005275319e+02
6.996900000000000000e+04 -2.813744988906813660e+02
6.997000000000000000e+04 3.643025417199012281e+02
6.997100000000000000e+04 4.559402531084684256e+02
6.997200000000000000e+04 6.295781500201579206e+01
6.997300000000000000e+04 8.983100719190822474e+02
6.997400000000000000e+04 -5.009498576335914777e+01
6.997500000000000000e+04 1.223730484920296703e+03
6.997600000000000000e+04 2.534696748284321757e+02
6.997700000000000000e+04 7.469136571071447861e+01
6.997800000000000000e+04 -3.206018717420658390e+02
6.997900000000000000e+04 1.990791244851612873e+02
6.998000000000000000e+04 8.838594402499823843e+01
6.998100000000000000e+04 1.266286891999025528e+02
6.998200000000000000e+04 4.509259052581573997e+02
6.998300000000000000e+04 5.131474516132257122e+02
6.998400000000000000e+04 -1.971397902643526550e+02
6.998500000000000000e+04 3.715585601245280714e+02
6.998600000000000000e+04 6.222961922138325690e+02
6.998700000000000000e+04 -5.536708750184141081e+01
6.998800000000000000e+04 -1.703470851698745037e+02
6.998900000000000000e+04 -1.860311700667249966e+02
6.999000000000000000e+04 3.361543030298361145e+02
6.999100000000000000e+04 5.482458686724029349e+02
6.999200000000000000e+04 7.730872120465901389e+02
6.999300000000000000e+04 5.024762293801917394e+02
6.999400000000000000e+04 2.484798803099276086e+02
6.999500000000000000e+04 4.403325197399521471e+02
6.999600000000000000e+04 1.296083734841615183e+02
6.999700000000000000e+04 5.548541588353585894e+02
6.999800000000000000e+04 1.218315151082735611e+03
6.999900000000000000e+04 1.881592588262749359e+02
7.000000000000000000e+04 -4.680148691650269654e+01
7.000100000000000000e+04 3.349596953914311825e+01
7.000200000000000000e+04 2.369267315919395855e+02
7.000300000000000000e+04 1.370439218670890398e+02
7.000400000000000000e+04 4.500797650814303097e+02
7.000500000000000000e+04 1.979270702885374931e+02
7.000600000000000000e+04 1.273692081426541790e+03
7.000700000000000000e+04 4.400910509096680130e+02
7.000800000000000000e+04 3.624034252426969260e+01
7.000900000000000000e+04 6.075260458797132657e+01
7.001000000000000000e+04 2.080891995300757173e+02
7.001100000000000000e+04 2.836414595214627070e+02
7.001200000000000000e+04 4.709921639180748798e+02
7.001300000000000000e+04 1.825366576385633834e+02
7.001400000000000000e+04 4.091788093163820008e+02
7.001500000000000000e+04 4.443940546451535738e+02
7.001600000000000000e+04 2.846697671545968547e+02
7.001700000000000000e+04 1.175598102752413183e+02
7.001800000000000000e+04 5.579358336522427635e+02
7.001900000000000000e+04 6.446305324255922642e+01
7.002000000000000000e+04 1.230115368941474330e+01
7.002100000000000000e+04 1.495985305609628995e+02
7.002200000000000000e+04 8.039238278308914687e+02
7.002300000000000000e+04 3.680794907077658706e+01
7.002400000000000000e+04 2.521943983046475353e+02
7.002500000000000000e+04 3.035276255856373950e+02
7.002600000000000000e+04 1.520298738741954367e+03
7.002700000000000000e+04 -1.067041249914869923e+02
7.002800000000000000e+04 1.795769551885890451e+03
7.002900000000000000e+04 8.542946885082133122e+02
7.003000000000000000e+04 1.479198342880391976e+02
7.003100000000000000e+04 8.365121076172548555e+02
7.003200000000000000e+04 -3.124068573708267991e+02
7.003300000000000000e+04 5.928481211915991480e+02
7.003400000000000000e+04 8.488566886725946858e+01
7.003500000000000000e+04 1.497502330706279849e+02
7.003600000000000000e+04 3.103435142766878130e+02
7.003700000000000000e+04 3.593180761428350252e+02
7.003800000000000000e+04 -3.915668635471906782e+02
7.003900000000000000e+04 2.613932687174969942e+02
7.004000000000000000e+04 -1.393900426524743352e+01
7.004100000000000000e+04 7.834841765196752021e+02
7.004200000000000000e+04 1.444633610848726164e+02
7.004300000000000000e+04 1.081816346484140752e+02
7.004400000000000000e+04 7.682020975502720717e+01
7.004500000000000000e+04 -7.197947324148856296e+00
7.004600000000000000e+04 2.148979319478434036e+02
7.004700000000000000e+04 -2.756165908640047064e+02
7.004800000000000000e+04 -3.135560640403613775e+02
7.004900000000000000e+04 4.221896496016706237e+02
7.005000000000000000e+04 3.221321837772246681e+02
7.005100000000000000e+04 1.814694135636214583e+02
7.005200000000000000e+04 -2.109192905110080574e+01
7.005300000000000000e+04 7.792186068344010437e+02
7.005400000000000000e+04 6.095662737787235983e+02
7.005500000000000000e+04 1.488105778231845022e+02
7.005600000000000000e+04 1.041841057290151639e+03
7.005700000000000000e+04 -8.956430926155226757e+01
7.005800000000000000e+04 9.140806621060721682e+01
7.005900000000000000e+04 3.483707709408168967e+02
7.006000000000000000e+04 5.863496447881102540e+02
7.006100000000000000e+04 3.417747664204208036e+02
7.006200000000000000e+04 1.759229593092302082e+02
7.006300000000000000e+04 8.716221837783878712e+00
7.006400000000000000e+04 -5.659551790697929619e+01
7.006500000000000000e+04 6.725755996170813660e+02
7.006600000000000000e+04 3.872712588088563734e+02
7.006700000000000000e+04 -2.881825008970372437e+02
7.006800000000000000e+04 6.493434994580084094e+02
7.006900000000000000e+04 6.481002611693702420e+02
7.007000000000000000e+04 1.374610659721823254e+02
7.007100000000000000e+04 -7.060037878244353351e+02
7.007200000000000000e+04 2.271210703364932613e+02
7.007300000000000000e+04 -9.467712735612363417e+01
7.007400000000000000e+04 1.736522581898806550e+02
7.007500000000000000e+04 8.334975964093541734e+02
7.007600000000000000e+04 7.732752651725604665e+01
7.007700000000000000e+04 2.866238138205530106e+01
7.007800000000000000e+04 -1.866473220089542338e+02
7.007900000000000000e+04 8.925945511536097001e+02
7.008000000000000000e+04 -5.718447996603430283e+01
7.008100000000000000e+04 -5.958684018771839419e+01
7.008200000000000000e+04 4.337115324325636720e+02
7.008300000000000000e+04 -1.269462976084751062e+02
7.008400000000000000e+04 4.631441828394959970e+01
7.008500000000000000e+04 5.297658123928233209e+00
7.008600000000000000e+04 6.824920731874016155e+02
7.008700000000000000e+04 5.983361081543685032e+02
7.008800000000000000e+04 1.096924356136952383e+01
7.008900000000000000e+04 2.645153173503953212e+02
7.009000000000000000e+04 -1.181863242432318089e+02
7.009100000000000000e+04 9.735288795086072469e+02
7.009200000000000000e+04 5.003052639466345113e+02
7.009300000000000000e+04 -2.229554881160808009e+02
7.009400000000000000e+04 1.286662663100162263e+01
7.009500000000000000e+04 2.230323243874664740e+02
7.009600000000000000e+04 -5.361577772304133305e+02
7.009700000000000000e+04 7.525314403830120682e+02
7.009800000000000000e+04 3.183162776912643039e+02
7.009900000000000000e+04 9.108384870091314269e+02
7.010000000000000000e+04 5.364116909334479715e+02
7.010100000000000000e+04 -1.709132246871628240e+02
7.010200000000000000e+04 -6.578468041311481329e+01
7.010300000000000000e+04 7.471438118824210051e+02
7.010400000000000000e+04 7.862624209910612763e+02
7.010500000000000000e+04 7.829024546297918619e+01
7.010600000000000000e+04 -5.792940109007785168e+02
7.010700000000000000e+04 5.359413541951046227e+02
7.010800000000000000e+04 2.123748066865887267e+02
7.010900000000000000e+04 2.128191362342358559e+02
7.011000000000000000e+04 -5.072090083183951492e+01
7.011100000000000000e+04 -2.552074617548129254e+01
7.011200000000000000e+04 4.449620637182207474e+02
7.011300000000000000e+04 1.968936437646567015e+02
7.011400000000000000e+04 -4.867535872684044307e+01
7.011500000000000000e+04 -5.533786850648905897e+01
7.011600000000000000e+04 4.426499148154317140e+02
7.011700000000000000e+04 6.205994853259783213e+02
7.011800000000000000e+04 4.752677310331041554e+02
7.011900000000000000e+04 4.148875248531344084e+01
7.012000000000000000e+04 1.646356530490023431e+02
7.012100000000000000e+04 4.329565469192834257e+02
7.012200000000000000e+04 1.451402290187933772e+02
7.012300000000000000e+04 4.842285632074732007e+02
7.012400000000000000e+04 5.051986141863256989e+02
7.012500000000000000e+04 6.901588874926284234e+02
7.012600000000000000e+04 -5.274614585452699203e+02
7.012700000000000000e+04 3.557357821144773311e+02
7.012800000000000000e+04 5.377910276290077718e+01
7.012900000000000000e+04 1.857657267456324632e+02
7.013000000000000000e+04 1.655056184952217109e+02
7.013100000000000000e+04 4.577383663882639553e+01
