# realization, S_1/2
5.727200000000000000e+04 8.422780841329138639e+03
5.727300000000000000e+04 2.836848968265778603e+04
5.727400000000000000e+04 5.830981440741210245e+05
5.727500000000000000e+04 3.200763054958338762e+04
5.727600000000000000e+04 4.494428826166968065e+04
5.727700000000000000e+04 1.721882388519422384e+05
5.727800000000000000e+04 1.391319615251991308e+04
5.727900000000000000e+04 1.243839302428767041e+04
5.728000000000000000e+04 2.034810891972331592e+04
5.728100000000000000e+04 9.272861512269560990e+03
5.728200000000000000e+04 4.323640939649219945e+04
5.728300000000000000e+04 1.014267452917355149e+04
5.728400000000000000e+04 1.816470779421983752e+04
5.728500000000000000e+04 4.902415259482338297e+04
5.728600000000000000e+04 6.369154703857303684e+04
5.728700000000000000e+04 3.619282679814095172e+04
5.728800000000000000e+04 7.361037949865631526e+04
5.728900000000000000e+04 1.910749839298666120e+04
5.729000000000000000e+04 2.447478321151837463e+03
5.729100000000000000e+04 5.281207497769861948e+04
5.729200000000000000e+04 1.880308977208219585e+04
5.729300000000000000e+04 2.868186080118880636e+04
5.729400000000000000e+04 5.216566260776252602e+04
5.729500000000000000e+04 2.504949651284376741e+05
5.729600000000000000e+04 1.470998612542251358e+05
5.729700000000000000e+04 6.154657485414201801e+04
5.729800000000000000e+04 1.574544313485913735e+05
5.729900000000000000e+04 1.588500480777458288e+05
5.730000000000000000e+04 2.146726958169566933e+04
5.730100000000000000e+04 4.484924066145373217e+04
5.730200000000000000e+04 3.879703220591569698e+04
5.730300000000000000e+04 6.239967907118827861e+04
5.730400000000000000e+04 9.107045894794997002e+04
5.730500000000000000e+04 2.022217941177921966e+04
5.730600000000000000e+04 1.567605672481244483e+03
5.730700000000000000e+04 1.467564447003589885e+04
5.730800000000000000e+04 3.541026225497459382e+04
5.730900000000000000e+04 3.726799589271182049e+04
5.731000000000000000e+04 4.027067738122557057e+04
5.731100000000000000e+04 5.377016022317405441e+04
5.731200000000000000e+04 7.925702015868874696e+03
5.731300000000000000e+04 1.565407872767965309e+05
5.731400000000000000e+04 1.530726937303387604e+04
5.731500000000000000e+04 5.329895070916757686e+04
5.731600000000000000e+04 6.055464007020428107e+04
5.731700000000000000e+04 6.732740211941218877e+04
5.731800000000000000e+04 2.296050728150748910e+04
5.731900000000000000e+04 4.507861199409934488e+04
5.732000000000000000e+04 4.229265385369083378e+04
5.732100000000000000e+04 1.587319988636866765e+04
5.732200000000000000e+04 5.915469438885735372e+02
5.732300000000000000e+04 3.465343955866257602e+04
5.732400000000000000e+04 4.747739276626675564e+04
5.732500000000000000e+04 1.329694083236693950e+04
5.732600000000000000e+04 3.463653500433152658e+04
5.732700000000000000e+04 7.484899192800950914e+03
5.732800000000000000e+04 3.057251125002045228e+04
5.732900000000000000e+04 1.447721986167794093e+05
5.733000000000000000e+04 9.176800570431847882e+04
5.733100000000000000e+04 2.992881652404919805e+04
5.733200000000000000e+04 4.785786635852929976e+03
5.733300000000000000e+04 2.463235071378648863e+05
5.733400000000000000e+04 3.419803634476826846e+04
5.733500000000000000e+04 1.025966493272757507e+05
5.733600000000000000e+04 1.439756707271089253e+05
5.733700000000000000e+04 2.631014538909444309e+04
5.733800000000000000e+04 4.822237659490774240e+04
5.733900000000000000e+04 7.001341072525054915e+04
5.734000000000000000e+04 1.478572650829936720e+04
5.734100000000000000e+04 5.085691058948393766e+04
5.734200000000000000e+04 6.913813728553774126e+04
5.734300000000000000e+04 4.365597249660619855e+04
5.734400000000000000e+04 2.208669420068529143e+04
5.734500000000000000e+04 8.474955802559079893e+04
5.734600000000000000e+04 2.440740678043565640e+04
5.734700000000000000e+04 2.650687402288090016e+04
5.734800000000000000e+04 1.164940789272387628e+05
5.734900000000000000e+04 7.651850230600862415e+04
5.735000000000000000e+04 2.895092289345652534e+04
5.735100000000000000e+04 8.884767524130160382e+03
5.735200000000000000e+04 1.315651657810574943e+04
5.735300000000000000e+04 9.045520782362849786e+03
5.735400000000000000e+04 1.702085505177971936e+04
5.735500000000000000e+04 4.794650268912153115e+04
5.735600000000000000e+04 3.735005443645538617e+04
5.735700000000000000e+04 1.968555251532167895e+05
5.735800000000000000e+04 1.702664436288480647e+05
5.735900000000000000e+04 2.640551628028698542e+04
5.736000000000000000e+04 9.053856561737067750e+03
5.736100000000000000e+04 4.863623708712433654e+03
5.736200000000000000e+04 1.757521404539987270e+04
5.736300000000000000e+04 1.785758888453390318e+04
5.736400000000000000e+04 1.286300799536336854e+04
5.736500000000000000e+04 3.635106676483707997e+04
5.736600000000000000e+04 6.304135346920475058e+03
5.736700000000000000e+04 9.079212087619749946e+04
5.736800000000000000e+04 1.628042843358735627e+04
5.736900000000000000e+04 3.199266078695844772e+04
5.737000000000000000e+04 6.084216576630336203e+04
5.737100000000000000e+04 5.022841678501467686e+04
5.737200000000000000e+04 2.202363337590573065e+05
5.737300000000000000e+04 4.263193585663920385e+04
5.737400000000000000e+04 2.677062550813447888e+04
5.737500000000000000e+04 1.768327623380841760e+04
5.737600000000000000e+04 2.178593237437686184e+04
5.737700000000000000e+04 1.548723408736194870e+04
5.737800000000000000e+04 1.869560087844565714e+04
5.737900000000000000e+04 6.608503552128432784e+04
5.738000000000000000e+04 1.487467374424620066e+05
5.738100000000000000e+04 4.875669724427510664e+04
5.738200000000000000e+04 5.269313275625928509e+04
5.738300000000000000e+04 1.915679832887064913e+04
5.738400000000000000e+04 4.070150061079549778e+04
5.738500000000000000e+04 3.238120360876801351e+04
5.738600000000000000e+04 9.163146872598943446e+03
5.738700000000000000e+04 1.889967900572003418e+04
5.738800000000000000e+04 1.382628493734531548e+04
5.738900000000000000e+04 4.716410041981240647e+04
5.739000000000000000e+04 8.183897327589309134e+04
5.739100000000000000e+04 3.197441808083514916e+05
5.739200000000000000e+04 5.507434484404895920e+04
5.739300000000000000e+04 2.069493356133920315e+04
5.739400000000000000e+04 1.435340659927142842e+05
5.739500000000000000e+04 1.372643994599142170e+05
5.739600000000000000e+04 3.133231421462596336e+04
5.739700000000000000e+04 1.257407889625831740e+04
5.739800000000000000e+04 5.857974226611261111e+04
5.739900000000000000e+04 8.159796136221295455e+04
5.740000000000000000e+04 1.017211123514701831e+04
5.740100000000000000e+04 1.327993713709511503e+05
5.740200000000000000e+04 8.546955279864239856e+04
5.740300000000000000e+04 5.784231286984058097e+05
5.740400000000000000e+04 2.658633755184752954e+04
5.740500000000000000e+04 5.181135484534604620e+04
5.740600000000000000e+04 6.854619614305968571e+04
5.740700000000000000e+04 1.476276379782916920e+05
5.740800000000000000e+04 2.036138405950269371e+05
5.740900000000000000e+04 4.391954622061011469e+04
5.741000000000000000e+04 9.953167046503227903e+04
5.741100000000000000e+04 4.883584552496202377e+04
5.741200000000000000e+04 4.082209246607813111e+04
5.741300000000000000e+04 7.819309440192340116e+04
5.741400000000000000e+04 2.978381490147413570e+04
5.741500000000000000e+04 6.739429358399874764e+04
5.741600000000000000e+04 3.666664854223685688e+05
5.741700000000000000e+04 1.834223022312855392e+04
5.741800000000000000e+04 1.438990768721787754e+04
5.741900000000000000e+04 2.460989979412579560e+05
5.742000000000000000e+04 3.563173240924566198e+04
5.742100000000000000e+04 4.114603021364062442e+04
5.742200000000000000e+04 3.775015449626691407e+04
5.742300000000000000e+04 2.082335614186356906e+04
5.742400000000000000e+04 1.192293951471673427e+04
5.742500000000000000e+04 1.909624503255257514e+04
5.742600000000000000e+04 6.826302459480066318e+04
5.742700000000000000e+04 2.836869732954152823e+03
5.742800000000000000e+04 1.378866953829805607e+04
5.742900000000000000e+04 1.223830732432265359e+04
5.743000000000000000e+04 1.010908292082328990e+04
5.743100000000000000e+04 7.007741757332300767e+04
5.743200000000000000e+04 2.017912698238772282e+04
5.743300000000000000e+04 3.144428970432277310e+03
5.743400000000000000e+04 7.929780858610093128e+04
5.743500000000000000e+04 1.328232304007148741e+04
5.743600000000000000e+04 1.651258236770435178e+04
5.743700000000000000e+04 6.764241699024158879e+04
5.743800000000000000e+04 1.798404323888618674e+05
5.743900000000000000e+04 2.068373124968965567e+04
5.744000000000000000e+04 1.312076067701239954e+05
5.744100000000000000e+04 1.414214850149372069e+05
5.744200000000000000e+04 5.631987013190198923e+04
5.744300000000000000e+04 2.526841329955083347e+04
5.744400000000000000e+04 2.934609368939009801e+04
5.744500000000000000e+04 1.097168110780476272e+05
5.744600000000000000e+04 7.844034010827816019e+03
5.744700000000000000e+04 1.897249967086157703e+05
5.744800000000000000e+04 1.153794923454915406e+05
5.744900000000000000e+04 9.052537494693808549e+04
5.745000000000000000e+04 8.233705928358052915e+03
5.745100000000000000e+04 1.175981338807889697e+05
5.745200000000000000e+04 1.757387160036089190e+05
5.745300000000000000e+04 5.528512670358714240e+04
5.745400000000000000e+04 4.890770266500341677e+04
5.745500000000000000e+04 1.052299150553131767e+05
5.745600000000000000e+04 8.214401741343698814e+04
5.745700000000000000e+04 1.433634853035312153e+04
5.745800000000000000e+04 6.801099272654352717e+03
5.745900000000000000e+04 2.384844513337184617e+04
5.746000000000000000e+04 1.663516077765752925e+04
5.746100000000000000e+04 5.849433162013426772e+04
5.746200000000000000e+04 3.061078593008839016e+04
5.746300000000000000e+04 1.254101205614471401e+05
5.746400000000000000e+04 9.516456469048713916e+04
5.746500000000000000e+04 6.656741366408420436e+04
5.746600000000000000e+04 4.301280871370972454e+04
5.746700000000000000e+04 2.606522271587559590e+04
5.746800000000000000e+04 4.847256384077075927e+04
5.746900000000000000e+04 4.644933870230586763e+04
5.747000000000000000e+04 1.050526978361153488e+04
5.747100000000000000e+04 2.257934068875225785e+04
5.747200000000000000e+04 1.175011532698441079e+04
5.747300000000000000e+04 1.141747233632648567e+05
5.747400000000000000e+04 2.499957232772865973e+04
5.747500000000000000e+04 2.797038793400395080e+05
5.747600000000000000e+04 1.485196932961188759e+04
5.747700000000000000e+04 8.898269367062707897e+04
5.747800000000000000e+04 1.712850673318091867e+04
5.747900000000000000e+04 2.040491082042132984e+04
5.748000000000000000e+04 1.534373858252037826e+04
5.748100000000000000e+04 2.906277265895024539e+04
5.748200000000000000e+04 2.701711209785498068e+04
5.748300000000000000e+04 8.709941906163578096e+04
5.748400000000000000e+04 3.990533681216496916e+04
5.748500000000000000e+04 3.170009067144089931e+04
5.748600000000000000e+04 1.272189801787187025e+05
5.748700000000000000e+04 3.157364466152924433e+04
5.748800000000000000e+04 3.090227389808612497e+04
5.748900000000000000e+04 1.287443059012927188e+04
5.749000000000000000e+04 1.605788954748843098e+05
5.749100000000000000e+04 8.723107746812865662e+04
5.749200000000000000e+04 1.830744121985503589e+05
5.749300000000000000e+04 7.686589010421089188e+04
5.749400000000000000e+04 3.966533197786489472e+04
5.749500000000000000e+04 1.077606750161390664e+05
5.749600000000000000e+04 2.313189132293165676e+04
5.749700000000000000e+04 9.044656068607319321e+04
5.749800000000000000e+04 2.568032468198428687e+05
5.749900000000000000e+04 6.550811860183671342e+03
5.750000000000000000e+04 1.756779718919760171e+03
5.750100000000000000e+04 3.366049773694504984e+04
5.750200000000000000e+04 2.275000420552309151e+04
5.750300000000000000e+04 1.374204145189107294e+04
5.750400000000000000e+04 4.574295846843330946e+04
5.750500000000000000e+04 2.757160991075440324e+04
5.750600000000000000e+04 4.404457129425628227e+05
5.750700000000000000e+04 2.064813887343195165e+04
5.750800000000000000e+04 4.742352941325536085e+04
5.750900000000000000e+04 8.525090948146604205e+03
5.751000000000000000e+04 1.300586750127758205e+04
5.751100000000000000e+04 1.515343078863987830e+04
5.751200000000000000e+04 4.555851572841512825e+04
5.751300000000000000e+04 2.027961825476991726e+04
5.751400000000000000e+04 8.478361329807514267e+04
5.751500000000000000e+04 6.279849902742923587e+04
5.751600000000000000e+04 8.057686275030516845e+04
5.751700000000000000e+04 1.632293311134954638e+04
5.751800000000000000e+04 3.566942921772419504e+04
5.751900000000000000e+04 6.134325747973562829e+04
5.752000000000000000e+04 1.554560232505333443e+04
5.752100000000000000e+04 1.995924492097387702e+04
5.752200000000000000e+04 2.813768825115413056e+05
5.752300000000000000e+04 1.430665385923957547e+04
5.752400000000000000e+04 7.523574232680547539e+03
5.752500000000000000e+04 5.296499960924071638e+04
5.752600000000000000e+04 2.047289184960169368e+05
5.752700000000000000e+04 2.874000715009043051e+04
5.752800000000000000e+04 7.488222777478661155e+05
5.752900000000000000e+04 2.871691641505283769e+05
5.753000000000000000e+04 2.005680040937841841e+04
5.753100000000000000e+04 1.444283251821173471e+05
5.753200000000000000e+04 4.115934866551712912e+04
5.753300000000000000e+04 9.501255989972605312e+04
5.753400000000000000e+04 3.341773523134395873e+03
5.753500000000000000e+04 2.084611251903467746e+03
5.753600000000000000e+04 6.639657100072807225e+04
5.753700000000000000e+04 1.784286347606161871e+04
5.753800000000000000e+04 3.533355343406202883e+04
5.753900000000000000e+04 1.546641783983674541e+05
5.754000000000000000e+04 3.154406565283601594e+04
5.754100000000000000e+04 1.420159326612327131e+05
5.754200000000000000e+04 6.283051974079179490e+04
5.754300000000000000e+04 4.394231089562315174e+04
5.754400000000000000e+04 2.355329266271180677e+04
5.754500000000000000e+04 1.865435031058864843e+04
5.754600000000000000e+04 8.873320572916107267e+03
5.754700000000000000e+04 4.862539046342248912e+04
5.754800000000000000e+04 3.597823964504856121e+04
5.754900000000000000e+04 8.898128932630688359e+04
5.755000000000000000e+04 4.045623896120427526e+04
5.755100000000000000e+04 2.813455938709853581e+04
5.755200000000000000e+04 5.333625006428370398e+03
5.755300000000000000e+04 1.907021602715105691e+05
5.755400000000000000e+04 9.203003392273343343e+04
5.755500000000000000e+04 1.916237867525769252e+04
5.755600000000000000e+04 3.111309359491902287e+05
5.755700000000000000e+04 1.621118233922741274e+04
5.755800000000000000e+04 1.036358531344622461e+05
5.755900000000000000e+04 1.101133639660898552e+04
5.756000000000000000e+04 1.631607363897039904e+05
5.756100000000000000e+04 1.045660305660262675e+05
5.756200000000000000e+04 1.837960654043356772e+04
5.756300000000000000e+04 3.786407445613880554e+04
5.756400000000000000e+04 6.826099258596965228e+03
5.756500000000000000e+04 1.529378100577844598e+05
5.756600000000000000e+04 1.936870016088603006e+04
5.756700000000000000e+04 1.826969203066575574e+04
5.756800000000000000e+04 2.730641531856260262e+05
5.756900000000000000e+04 1.009499710808736563e+05
5.757000000000000000e+04 2.086127808779055704e+04
5.757100000000000000e+04 8.814631883904397546e+04
5.757200000000000000e+04 4.392343496344341111e+04
5.757300000000000000e+04 1.404700952429444988e+04
5.757400000000000000e+04 1.109113951321864988e+04
5.757500000000000000e+04 2.269290627363794483e+05
5.757600000000000000e+04 3.611230605408046358e+03
5.757700000000000000e+04 4.120629154249159001e+03
5.757800000000000000e+04 1.308211294933414501e+04
5.757900000000000000e+04 3.296911432584115537e+05
5.758000000000000000e+04 1.585783725629589753e+04
5.758100000000000000e+04 2.680440240221520435e+04
5.758200000000000000e+04 4.571398948381139053e+04
5.758300000000000000e+04 3.602335123143052624e+04
5.758400000000000000e+04 2.001821012328729921e+04
5.758500000000000000e+04 1.251162879337148661e+04
5.758600000000000000e+04 5.658599572367218934e+04
5.758700000000000000e+04 8.998549478749024274e+04
5.758800000000000000e+04 2.434750345157460470e+04
5.758900000000000000e+04 4.657570362981743529e+03
5.759000000000000000e+04 1.217017364732067836e+04
5.759100000000000000e+04 3.227371579737135326e+05
5.759200000000000000e+04 3.361372179136242630e+04
5.759300000000000000e+04 3.493414275331742101e+04
5.759400000000000000e+04 1.709246143099473920e+04
5.759500000000000000e+04 3.952573644227741897e+04
5.759600000000000000e+04 7.735185407900471182e+04
5.759700000000000000e+04 1.442227762790766137e+05
5.759800000000000000e+04 1.573617590114038831e+04
5.759900000000000000e+04 8.367859704112491454e+04
5.760000000000000000e+04 8.936673031501917285e+04
5.760100000000000000e+04 1.622432672227200965e+04
5.760200000000000000e+04 6.882235884964377328e+04
5.760300000000000000e+04 1.202540872702358320e+05
5.760400000000000000e+04 1.536591005848959903e+05
5.760500000000000000e+04 2.321852302916257759e+04
5.760600000000000000e+04 5.891104800557311682e+04
5.760700000000000000e+04 6.530680292074334284e+04
5.760800000000000000e+04 5.763755987824862677e+04
5.760900000000000000e+04 6.275625221656770009e+04
5.761000000000000000e+04 1.363125940856394664e+04
5.761100000000000000e+04 2.372605199993882707e+04
5.761200000000000000e+04 3.426230356144622783e+04
5.761300000000000000e+04 7.484973770955541113e+04
5.761400000000000000e+04 3.201958777902902148e+04
5.761500000000000000e+04 4.504419651204119145e+04
5.761600000000000000e+04 4.838754878825510968e+04
5.761700000000000000e+04 1.242355421428476548e+05
5.761800000000000000e+04 1.029669491228565021e+05
5.761900000000000000e+04 6.406995363132738930e+03
5.762000000000000000e+04 7.028784722059834166e+03
5.762100000000000000e+04 3.888721155860235012e+04
5.762200000000000000e+04 5.800782571962279326e+04
5.762300000000000000e+04 8.916418981987240841e+04
5.762400000000000000e+04 1.078362531973913137e+05
5.762500000000000000e+04 1.043880017311853735e+05
5.762600000000000000e+04 8.528868973806538270e+04
5.762700000000000000e+04 9.338603933135145780e+03
5.762800000000000000e+04 1.171743886582786217e+04
5.762900000000000000e+04 5.933662496863511478e+03
5.763000000000000000e+04 1.727923904127866263e+04
5.763100000000000000e+04 8.123340219270122361e+03
5.763200000000000000e+04 4.502318792185072380e+04
5.763300000000000000e+04 3.634634765467181569e+04
5.763400000000000000e+04 2.893059538933393924e+04
5.763500000000000000e+04 2.254254144620511943e+04
5.763600000000000000e+04 2.735186326785186538e+05
5.763700000000000000e+04 1.665032512314973064e+04
5.763800000000000000e+04 2.612129500858921165e+04
5.763900000000000000e+04 2.559694546391997210e+04
5.764000000000000000e+04 5.664989417067587055e+03
5.764100000000000000e+04 3.126749396164588325e+04
5.764200000000000000e+04 6.467192350287604495e+04
5.764300000000000000e+04 1.013799461535229784e+04
5.764400000000000000e+04 5.679545556228479836e+05
5.764500000000000000e+04 1.643204774471646524e+05
5.764600000000000000e+04 3.888079539278346056e+04
5.764700000000000000e+04 1.812231421870395425e+05
5.764800000000000000e+04 5.609165789353090804e+04
5.764900000000000000e+04 2.364591646990955269e+04
5.765000000000000000e+04 1.136437923612724699e+05
5.765100000000000000e+04 1.126730987697638375e+04
5.765200000000000000e+04 1.716130543804128320e+04
5.765300000000000000e+04 2.873715413273969170e+04
5.765400000000000000e+04 2.041909882251384988e+04
5.765500000000000000e+04 6.796250576399813872e+04
5.765600000000000000e+04 2.642647321967726020e+04
5.765700000000000000e+04 5.779797657143427932e+04
5.765800000000000000e+04 6.651242971416845103e+04
5.765900000000000000e+04 8.439410504846120602e+04
5.766000000000000000e+04 3.315847598862584709e+04
5.766100000000000000e+04 6.063308149579681412e+03
5.766200000000000000e+04 1.036864584319484129e+05
5.766300000000000000e+04 2.145655746662495858e+03
5.766400000000000000e+04 3.350498963374811865e+04
5.766500000000000000e+04 2.441713275407979963e+05
5.766600000000000000e+04 9.180954521902327542e+03
5.766700000000000000e+04 4.629997727076262527e+04
5.766800000000000000e+04 2.518445012466258413e+04
5.766900000000000000e+04 1.237835850918288779e+05
5.767000000000000000e+04 2.560132015874663484e+05
5.767100000000000000e+04 4.866840354442584794e+04
5.767200000000000000e+04 3.003982972426870765e+04
5.767300000000000000e+04 1.467287046255990863e+05
5.767400000000000000e+04 3.410287182139154174e+04
5.767500000000000000e+04 2.212532641536019801e+05
5.767600000000000000e+04 1.970943974009234080e+04
5.767700000000000000e+04 1.544859047861485851e+04
5.767800000000000000e+04 1.810932826342018088e+05
5.767900000000000000e+04 3.309881192531081615e+04
5.768000000000000000e+04 3.725065869095309608e+04
5.768100000000000000e+04 3.735954313855519285e+04
5.768200000000000000e+04 5.530088550612723338e+03
5.768300000000000000e+04 3.582093245292793199e+03
5.768400000000000000e+04 2.052366415974074334e+04
5.768500000000000000e+04 1.378138225127575606e+04
5.768600000000000000e+04 5.326296907941037352e+04
5.768700000000000000e+04 7.092459265059293830e+04
5.768800000000000000e+04 1.111988282479556619e+04
5.768900000000000000e+04 1.086778898072302763e+04
5.769000000000000000e+04 4.079757752762371820e+04
5.769100000000000000e+04 6.394017532927310822e+04
5.769200000000000000e+04 1.253077306779295322e+05
5.769300000000000000e+04 1.609044987216962036e+05
5.769400000000000000e+04 1.185966890280076223e+04
5.769500000000000000e+04 4.518221163999906275e+04
5.769600000000000000e+04 2.554655281948173979e+03
5.769700000000000000e+04 5.743166147077162168e+04
5.769800000000000000e+04 2.779105138345497107e+04
5.769900000000000000e+04 7.049713194991883938e+04
5.770000000000000000e+04 2.135491187458587519e+05
5.770100000000000000e+04 1.046923657158013375e+05
5.770200000000000000e+04 4.630189867501924709e+03
5.770300000000000000e+04 8.455774349505238206e+03
5.770400000000000000e+04 1.273807752294338861e+05
5.770500000000000000e+04 6.563730883714361880e+03
5.770600000000000000e+04 7.493007591247704113e+03
5.770700000000000000e+04 4.356018356736833084e+04
5.770800000000000000e+04 1.512975538752662578e+04
5.770900000000000000e+04 2.537391306862993224e+05
5.771000000000000000e+04 1.308652232016543530e+04
5.771100000000000000e+04 8.877176825190446834e+03
5.771200000000000000e+04 4.530577545773368183e+04
5.771300000000000000e+04 5.427170908262341982e+04
5.771400000000000000e+04 1.436060320241730733e+04
5.771500000000000000e+04 4.096874484117511747e+04
5.771600000000000000e+04 8.041288524721094291e+04
5.771700000000000000e+04 2.170698061010146557e+04
5.771800000000000000e+04 4.525288543217224651e+04
5.771900000000000000e+04 7.123343103329604492e+04
5.772000000000000000e+04 6.920876090644657961e+04
5.772100000000000000e+04 2.762741654992999393e+05
5.772200000000000000e+04 1.842884167666027861e+04
5.772300000000000000e+04 1.538225130220717401e+05
5.772400000000000000e+04 2.395460160332086525e+04
5.772500000000000000e+04 1.185935818087896187e+05
5.772600000000000000e+04 1.280923105355639564e+04
5.772700000000000000e+04 3.873730081667580089e+04
5.772800000000000000e+04 3.510419379411223781e+04
5.772900000000000000e+04 1.284666141332678235e+05
5.773000000000000000e+04 3.296951916753609112e+04
5.773100000000000000e+04 8.307021794140180646e+03
5.773200000000000000e+04 8.060896170514426194e+04
5.773300000000000000e+04 3.617412118077364721e+04
5.773400000000000000e+04 1.420110846157817869e+05
5.773500000000000000e+04 2.730113113140932546e+04
5.773600000000000000e+04 4.228693503498047903e+03
5.773700000000000000e+04 8.527511318566766568e+04
5.773800000000000000e+04 8.718222283091692952e+04
5.773900000000000000e+04 3.027101818715443642e+03
5.774000000000000000e+04 2.380923826775910129e+04
5.774100000000000000e+04 1.888882551719714320e+04
5.774200000000000000e+04 2.436121412501378218e+05
5.774300000000000000e+04 1.267022624550001092e+04
5.774400000000000000e+04 4.065162617404076736e+05
5.774500000000000000e+04 6.535026120934920982e+03
5.774600000000000000e+04 4.278775235531056533e+05
5.774700000000000000e+04 5.701065213013741595e+04
5.774800000000000000e+04 1.604150336916056222e+04
5.774900000000000000e+04 4.050023159631182807e+03
5.775000000000000000e+04 3.328817572455001209e+04
5.775100000000000000e+04 1.516807457957253609e+04
5.775200000000000000e+04 1.422410888107030769e+05
5.775300000000000000e+04 4.094466455161393969e+04
5.775400000000000000e+04 5.419988174499759771e+04
5.775500000000000000e+04 1.342521754591954596e+04
5.775600000000000000e+04 4.800254575588419539e+04
5.775700000000000000e+04 3.004364570827436182e+04
5.775800000000000000e+04 4.149992272014378250e+04
5.775900000000000000e+04 6.493888935144006246e+04
5.776000000000000000e+04 5.513905292828648817e+04
5.776100000000000000e+04 8.981763138676231029e+04
5.776200000000000000e+04 5.081567167000715563e+04
5.776300000000000000e+04 4.025537922373023321e+03
5.776400000000000000e+04 7.621467394141260593e+04
5.776500000000000000e+04 1.657032510434410360e+05
5.776600000000000000e+04 2.288232021901870394e+04
5.776700000000000000e+04 6.893425608232294326e+04
5.776800000000000000e+04 1.409271099225282160e+04
5.776900000000000000e+04 1.425782633331792604e+05
5.777000000000000000e+04 1.776736817573315930e+05
5.777100000000000000e+04 7.310825715199092519e+04
5.777200000000000000e+04 8.739085510018983769e+03
5.777300000000000000e+04 1.160409301316274796e+05
5.777400000000000000e+04 1.967253956069107880e+04
5.777500000000000000e+04 1.327497278276842553e+04
5.777600000000000000e+04 9.857862056278508680e+04
5.777700000000000000e+04 1.259393054653193940e+04
5.777800000000000000e+04 4.316924522415045067e+04
5.777900000000000000e+04 1.060726263299761340e+05
5.778000000000000000e+04 4.876910484214882308e+04
5.778100000000000000e+04 6.135685471149872319e+04
5.778200000000000000e+04 1.415533707490160596e+05
5.778300000000000000e+04 1.901538605005667705e+04
5.778400000000000000e+04 2.002101163142184669e+04
5.778500000000000000e+04 5.836988563759730459e+04
5.778600000000000000e+04 2.740439632960946983e+04
5.778700000000000000e+04 1.164795308467078939e+04
5.778800000000000000e+04 3.682817821638445457e+04
5.778900000000000000e+04 1.076915129938508908e+05
5.779000000000000000e+04 4.726135070597100275e+04
5.779100000000000000e+04 5.387626274035284587e+04
5.779200000000000000e+04 5.825291648005455500e+04
5.779300000000000000e+04 4.787595014605059259e+04
5.779400000000000000e+04 3.080335765771164370e+04
5.779500000000000000e+04 5.749771923395368503e+04
5.779600000000000000e+04 1.416520460506785821e+04
5.779700000000000000e+04 2.532348669167443295e+05
5.779800000000000000e+04 4.212404815773617156e+04
5.779900000000000000e+04 4.614880762622623297e+04
5.780000000000000000e+04 6.028358340665409196e+04
5.780100000000000000e+04 1.085299336804554514e+04
5.780200000000000000e+04 5.117991360230521968e+04
5.780300000000000000e+04 2.372073091892884986e+04
5.780400000000000000e+04 5.133322077084626471e+03
5.780500000000000000e+04 1.528654788961526901e+04
5.780600000000000000e+04 1.044992178236371365e+04
5.780700000000000000e+04 1.881123059753391499e+04
5.780800000000000000e+04 1.854261670953407884e+04
5.780900000000000000e+04 4.586521514306350582e+04
5.781000000000000000e+04 7.900490109127489268e+04
5.781100000000000000e+04 6.207289909790967795e+04
5.781200000000000000e+04 1.872515166394316839e+04
5.781300000000000000e+04 1.314893717663925781e+04
5.781400000000000000e+04 6.737928423208447384e+03
5.781500000000000000e+04 1.448962571845756793e+04
5.781600000000000000e+04 2.942418732777240439e+04
5.781700000000000000e+04 1.181914377362931409e+05
5.781800000000000000e+04 3.978835982890676678e+04
5.781900000000000000e+04 5.410627879763991223e+04
5.782000000000000000e+04 1.260477663501366915e+05
5.782100000000000000e+04 9.172675272962219606e+04
5.782200000000000000e+04 3.882203853436286590e+04
5.782300000000000000e+04 5.650297894769802951e+04
5.782400000000000000e+04 4.841383086673505022e+04
5.782500000000000000e+04 1.836697651917526091e+05
5.782600000000000000e+04 9.841904693018076068e+04
5.782700000000000000e+04 3.590350545150041580e+04
5.782800000000000000e+04 1.596790293890717840e+04
5.782900000000000000e+04 7.268902209172068397e+05
5.783000000000000000e+04 3.315259620402684232e+04
5.783100000000000000e+04 6.420547639613712818e+04
5.783200000000000000e+04 1.026870673594374421e+04
5.783300000000000000e+04 3.373182153691880103e+03
5.783400000000000000e+04 2.100225114038890752e+05
5.783500000000000000e+04 8.680872880278984667e+04
5.783600000000000000e+04 8.564304576080627157e+04
5.783700000000000000e+04 8.643304381416804972e+04
5.783800000000000000e+04 2.534429252285219991e+04
5.783900000000000000e+04 1.174099592782622494e+04
5.784000000000000000e+04 7.937000189120680443e+04
5.784100000000000000e+04 3.964058673435536912e+04
5.784200000000000000e+04 1.273799663445097249e+05
5.784300000000000000e+04 2.910783918843077481e+04
5.784400000000000000e+04 1.134538936665013607e+05
5.784500000000000000e+04 6.381834352473848412e+04
5.784600000000000000e+04 6.567192196462191350e+04
5.784700000000000000e+04 1.795136946212471958e+04
5.784800000000000000e+04 1.529047077704689764e+04
5.784900000000000000e+04 4.727858226475374977e+04
5.785000000000000000e+04 1.336571842726620962e+05
5.785100000000000000e+04 9.721550010122338790e+03
5.785200000000000000e+04 4.508796090318966890e+03
5.785300000000000000e+04 2.478038536415726776e+04
