# realization, C(theta=180) 
8.216600000000000000e+04 3.741192853357435979e+02
8.216700000000000000e+04 -8.119886369314856722e+01
8.216800000000000000e+04 3.305654791941284429e+02
8.216900000000000000e+04 1.612489166637772087e+02
8.217000000000000000e+04 8.109485237446115207e+02
8.217100000000000000e+04 3.485902556994574297e+02
8.217200000000000000e+04 7.493805520521784729e+02
8.217300000000000000e+04 -3.721825157536377446e+02
8.217400000000000000e+04 2.669989670442228658e+02
8.217500000000000000e+04 4.138115475335124529e+02
8.217600000000000000e+04 7.830950148197027261e+01
8.217700000000000000e+04 4.030207312230741650e+02
8.217800000000000000e+04 1.847100038574194798e+02
8.217900000000000000e+04 4.047340871111970273e+02
8.218000000000000000e+04 2.098225258274431724e+02
8.218100000000000000e+04 2.009855703205030295e+02
8.218200000000000000e+04 5.696220153759870755e+02
8.218300000000000000e+04 1.124780297834418974e+02
8.218400000000000000e+04 1.360197917698920378e+01
8.218500000000000000e+04 1.449945126520384804e+02
8.218600000000000000e+04 6.842930587991719449e+02
8.218700000000000000e+04 6.365374223915819130e+01
8.218800000000000000e+04 7.600501369729403223e+02
8.218900000000000000e+04 2.510619732366315304e+01
8.219000000000000000e+04 -1.765706613084877574e+02
8.219100000000000000e+04 -6.561422946792418998e+00
8.219200000000000000e+04 5.456440603172296733e+02
8.219300000000000000e+04 7.042806178817415912e+02
8.219400000000000000e+04 6.546317958641359382e+02
8.219500000000000000e+04 1.876202649191730529e+02
8.219600000000000000e+04 3.561076417925555120e+02
8.219700000000000000e+04 -1.120485208174504663e+02
8.219800000000000000e+04 4.041121272992694458e+01
8.219900000000000000e+04 4.914689731036580724e+02
8.220000000000000000e+04 3.386957948915544989e+02
8.220100000000000000e+04 1.102573906854418738e+03
8.220200000000000000e+04 7.135272841241387596e+02
8.220300000000000000e+04 1.434258416147682169e+02
8.220400000000000000e+04 1.149908357168673660e+02
8.220500000000000000e+04 8.920206427782882486e+01
8.220600000000000000e+04 4.439996519183159762e+02
8.220700000000000000e+04 5.019986336256031336e+02
8.220800000000000000e+04 1.663578471993228902e+02
8.220900000000000000e+04 2.199875032843323197e+02
8.221000000000000000e+04 1.971628653388358430e+02
8.221100000000000000e+04 9.751910791990331973e+02
8.221200000000000000e+04 -2.040101344159844530e+02
8.221300000000000000e+04 -7.184377202440967380e+01
8.221400000000000000e+04 9.341240272104187170e+01
8.221500000000000000e+04 5.207731315840391062e+01
8.221600000000000000e+04 1.559724427365628685e+02
8.221700000000000000e+04 2.482859522942549120e+02
8.221800000000000000e+04 -2.588572334508577342e+02
8.221900000000000000e+04 2.785575825119564115e+02
8.222000000000000000e+04 1.410673438065091148e+02
8.222100000000000000e+04 3.227009898696250048e+02
8.222200000000000000e+04 6.333654195985744764e+02
8.222300000000000000e+04 2.717618713695628117e+02
8.222400000000000000e+04 -7.653169948571228076e+01
8.222500000000000000e+04 4.039571020339744223e+02
8.222600000000000000e+04 -4.274921346549093926e+01
8.222700000000000000e+04 1.081036201403332370e+03
8.222800000000000000e+04 2.762920387451234774e+02
8.222900000000000000e+04 -4.194237235310171741e+01
8.223000000000000000e+04 1.510106673198380349e+02
8.223100000000000000e+04 6.404233815589589085e+02
8.223200000000000000e+04 9.293448907947191628e+01
8.223300000000000000e+04 2.108159868902315282e+01
8.223400000000000000e+04 4.052847609557084638e+02
8.223500000000000000e+04 9.842924067110444639e+02
8.223600000000000000e+04 8.978181733219781790e+01
8.223700000000000000e+04 2.466610441915858871e+02
8.223800000000000000e+04 -1.384728251916803288e+02
8.223900000000000000e+04 2.447124025859621383e+02
8.224000000000000000e+04 8.896740413524353244e+02
8.224100000000000000e+04 3.328390821140870912e+02
8.224200000000000000e+04 -1.664657812963122865e+02
8.224300000000000000e+04 1.258408978877401978e+02
8.224400000000000000e+04 -2.309385051266351070e+02
8.224500000000000000e+04 3.470007535828021332e+02
8.224600000000000000e+04 4.623383120955808181e+02
8.224700000000000000e+04 3.404527743923606522e+02
8.224800000000000000e+04 5.979403268372725506e+02
8.224900000000000000e+04 1.523525005681944435e+02
8.225000000000000000e+04 -5.165792989490146283e+02
8.225100000000000000e+04 3.627655523498544312e+02
8.225200000000000000e+04 6.508960139532447897e+00
8.225300000000000000e+04 1.031191075558890873e+02
8.225400000000000000e+04 -1.370610489114043844e+02
8.225500000000000000e+04 4.567870172889095670e+02
8.225600000000000000e+04 7.968343976613598443e+02
8.225700000000000000e+04 -4.769333431602680093e+02
8.225800000000000000e+04 8.689279162065647597e+02
8.225900000000000000e+04 1.532211400803629715e+02
8.226000000000000000e+04 1.419271739793396137e+02
8.226100000000000000e+04 1.458957428594023440e+03
8.226200000000000000e+04 -4.862711305422278656e+02
8.226300000000000000e+04 6.809668086298569278e+02
8.226400000000000000e+04 -1.599779153940974652e+01
8.226500000000000000e+04 2.085231436472055577e+02
8.226600000000000000e+04 1.830061286381430534e+02
8.226700000000000000e+04 4.950588804221206374e+02
8.226800000000000000e+04 5.190810885204451779e+02
8.226900000000000000e+04 2.050292187829953434e+02
8.227000000000000000e+04 -3.860132881259218607e+00
8.227100000000000000e+04 1.309062465836419733e+02
8.227200000000000000e+04 2.545679053779710443e+02
8.227300000000000000e+04 1.984851926801823652e+01
8.227400000000000000e+04 1.579752322223035208e+03
8.227500000000000000e+04 5.837708837486887603e+01
8.227600000000000000e+04 1.375203302156181735e+02
8.227700000000000000e+04 8.274143547805817889e+02
8.227800000000000000e+04 -8.341588594227147269e+01
8.227900000000000000e+04 8.861075482985810936e+01
8.228000000000000000e+04 1.087560113951070377e+02
8.228100000000000000e+04 -1.706083047185759938e+02
8.228200000000000000e+04 4.104086799064682509e+02
8.228300000000000000e+04 1.235618529534805248e+02
8.228400000000000000e+04 5.419326275473882788e+02
8.228500000000000000e+04 7.812916513705220041e+02
8.228600000000000000e+04 4.056413999702631372e+02
8.228700000000000000e+04 3.349929085205496904e+02
8.228800000000000000e+04 -1.314717386783027564e+02
8.228900000000000000e+04 -2.512190943946278594e+02
8.229000000000000000e+04 -7.317664448832655921e+01
8.229100000000000000e+04 1.344541195338051125e+02
8.229200000000000000e+04 -1.701997338639875466e+02
8.229300000000000000e+04 -3.372768486263453269e+00
8.229400000000000000e+04 6.207265831915706258e+02
8.229500000000000000e+04 7.530334355120933196e+02
8.229600000000000000e+04 8.556063261648068874e+02
8.229700000000000000e+04 1.250285069009758274e+02
8.229800000000000000e+04 2.104494561805964281e+02
8.229900000000000000e+04 8.422276499235917981e+02
8.230000000000000000e+04 -2.575844120146490468e+02
8.230100000000000000e+04 2.727720475666159814e+02
8.230200000000000000e+04 1.504486834650144260e+02
8.230300000000000000e+04 -2.877367256742950872e+02
8.230400000000000000e+04 3.746383387276204076e+02
8.230500000000000000e+04 2.225537297925082783e+02
8.230600000000000000e+04 -4.027307106475591070e+01
8.230700000000000000e+04 2.545638145687408382e+02
8.230800000000000000e+04 -5.194389367009003990e+02
8.230900000000000000e+04 9.268191880993377652e+00
8.231000000000000000e+04 1.627884147793955094e+01
8.231100000000000000e+04 1.409155001777929215e+02
8.231200000000000000e+04 -4.567721549819633964e+01
8.231300000000000000e+04 5.776594540570534946e+02
8.231400000000000000e+04 2.897942705232687217e+02
8.231500000000000000e+04 6.823528590639574531e+02
8.231600000000000000e+04 -1.915576917175653193e+02
8.231700000000000000e+04 -1.984537452909890476e+01
8.231800000000000000e+04 3.294345699115191906e+02
8.231900000000000000e+04 1.374887272195887249e+02
8.232000000000000000e+04 3.728836794923503248e+02
8.232100000000000000e+04 7.545597967278303031e+01
8.232200000000000000e+04 -3.706582361946568227e+01
8.232300000000000000e+04 -4.714206887414735547e+02
8.232400000000000000e+04 2.518686412158186840e+02
8.232500000000000000e+04 2.459786459613240197e+02
8.232600000000000000e+04 1.507859929628778559e+02
8.232700000000000000e+04 2.458537942859658756e+02
8.232800000000000000e+04 -2.277296972874411267e+02
8.232900000000000000e+04 3.132970047778302387e+02
8.233000000000000000e+04 3.623913485251796942e+02
8.233100000000000000e+04 -1.254879950010065812e+02
8.233200000000000000e+04 -3.800575454270426690e+01
8.233300000000000000e+04 1.047765005526701543e+03
8.233400000000000000e+04 3.042401601224714796e+02
8.233500000000000000e+04 4.823772219097451170e+02
8.233600000000000000e+04 9.745387510101861608e+02
8.233700000000000000e+04 1.888671539552351817e+02
8.233800000000000000e+04 3.706446814575519966e+02
8.233900000000000000e+04 6.580281052723456696e+02
8.234000000000000000e+04 7.710073645113854468e+01
8.234100000000000000e+04 1.472911281987341283e+02
8.234200000000000000e+04 -5.067010684831581671e+02
8.234300000000000000e+04 3.074998648794156111e+02
8.234400000000000000e+04 -5.239469686226330225e+01
8.234500000000000000e+04 2.279593017363530976e+02
8.234600000000000000e+04 2.819210312463210357e+02
8.234700000000000000e+04 -3.432844159693007100e+02
8.234800000000000000e+04 -3.128570457633369415e+02
8.234900000000000000e+04 -6.465796225231391645e+02
8.235000000000000000e+04 1.081449587258416329e+02
8.235100000000000000e+04 -1.962736263803806764e+02
8.235200000000000000e+04 1.778522250989201723e+02
8.235300000000000000e+04 4.646286926829121171e+02
8.235400000000000000e+04 3.815693422933517809e+01
8.235500000000000000e+04 4.199357958759431853e+01
8.235600000000000000e+04 4.183574922232047015e+02
8.235700000000000000e+04 9.099087196449786461e+02
8.235800000000000000e+04 7.809669712231928997e+02
8.235900000000000000e+04 3.851063710623116094e+02
8.236000000000000000e+04 1.576965465537349473e+02
8.236100000000000000e+04 -2.662751736606392114e+02
8.236200000000000000e+04 5.642465612460802049e+02
8.236300000000000000e+04 2.108847197759210417e+02
8.236400000000000000e+04 -2.434845254623667756e+02
8.236500000000000000e+04 4.494656479757585430e+02
8.236600000000000000e+04 4.434186780698338737e+01
8.236700000000000000e+04 3.457960842845232037e+02
8.236800000000000000e+04 2.957545702748936947e+02
8.236900000000000000e+04 5.392660261591981907e+02
8.237000000000000000e+04 4.293075893522325828e+02
8.237100000000000000e+04 6.735707596566056736e+02
8.237200000000000000e+04 7.803912177369813890e+02
8.237300000000000000e+04 3.597327532391450404e+02
8.237400000000000000e+04 4.432421189006633426e+02
8.237500000000000000e+04 8.497172373004843848e+01
8.237600000000000000e+04 -3.316679834750618738e+02
8.237700000000000000e+04 3.172426683597777242e+02
8.237800000000000000e+04 1.445656271222035230e+02
8.237900000000000000e+04 5.539921078036702511e+02
8.238000000000000000e+04 7.484105310913605535e+02
8.238100000000000000e+04 1.586536297234850394e+02
8.238200000000000000e+04 5.078156000633599660e+02
8.238300000000000000e+04 -1.569977778803988713e+02
8.238400000000000000e+04 -8.018642520209695590e-01
8.238500000000000000e+04 5.661328319795780999e+02
8.238600000000000000e+04 1.438161294215255737e+01
8.238700000000000000e+04 -1.542471232003559578e+02
8.238800000000000000e+04 1.093899097113556422e+02
8.238900000000000000e+04 3.560887529374822407e+02
8.239000000000000000e+04 4.277572372790215240e+02
8.239100000000000000e+04 1.047982182438558084e+03
8.239200000000000000e+04 6.325756717904573634e+01
8.239300000000000000e+04 1.929442438964088637e+02
8.239400000000000000e+04 6.061018963875004602e+02
8.239500000000000000e+04 6.441552301204727655e+02
8.239600000000000000e+04 -1.043337643473564640e+02
8.239700000000000000e+04 2.636604015651784749e+01
8.239800000000000000e+04 -9.335770390909254957e+01
8.239900000000000000e+04 6.570884667911441284e+02
8.240000000000000000e+04 -1.179538450816708064e+02
8.240100000000000000e+04 6.409244384803778303e+02
8.240200000000000000e+04 5.307457712134469148e+02
8.240300000000000000e+04 1.314768740968379007e+03
8.240400000000000000e+04 -6.811307602853078436e+01
8.240500000000000000e+04 1.590109958045262601e+02
8.240600000000000000e+04 -9.935055536581950264e+01
8.240700000000000000e+04 7.069421779105764472e+02
8.240800000000000000e+04 1.179129634718377929e+03
8.240900000000000000e+04 -2.561385166184966806e+02
8.241000000000000000e+04 7.507253447029115705e+02
8.241100000000000000e+04 4.032715997019977294e+02
8.241200000000000000e+04 6.865644131011483751e+02
8.241300000000000000e+04 7.208707879554704050e+02
8.241400000000000000e+04 6.471171571607210353e+02
8.241500000000000000e+04 1.395330628273442528e+02
8.241600000000000000e+04 1.016186260370457603e+03
8.241700000000000000e+04 -1.892374436151437180e+02
8.241800000000000000e+04 2.103243171148796762e+02
8.241900000000000000e+04 8.252445029251321102e+02
8.242000000000000000e+04 5.234819712212072318e+02
8.242100000000000000e+04 -3.576580716849388182e+02
8.242200000000000000e+04 3.081971587219726416e+02
8.242300000000000000e+04 2.732011922458967206e+02
8.242400000000000000e+04 2.874792241475466881e+02
8.242500000000000000e+04 7.649907772241536463e+01
8.242600000000000000e+04 -1.232994573047822087e+02
8.242700000000000000e+04 -9.431705269644930922e+01
8.242800000000000000e+04 -1.988104503670797385e+02
8.242900000000000000e+04 3.028423070756461470e+02
8.243000000000000000e+04 -8.995403090524052914e+01
8.243100000000000000e+04 -5.041865874285125528e+02
8.243200000000000000e+04 -8.431047188993854036e+01
8.243300000000000000e+04 4.433610213379075304e+01
8.243400000000000000e+04 1.445860876376268891e+02
8.243500000000000000e+04 -2.832971633698565483e+02
8.243600000000000000e+04 -1.988062636885101142e+02
8.243700000000000000e+04 2.885218109667779345e+02
8.243800000000000000e+04 6.794814855038998758e+02
8.243900000000000000e+04 9.222885749664789046e+01
8.244000000000000000e+04 6.558172342492424605e+02
8.244100000000000000e+04 9.643755642055474482e+02
8.244200000000000000e+04 5.533401504749946298e+02
8.244300000000000000e+04 -9.846533174871203187e+01
8.244400000000000000e+04 3.331300571932054027e+02
8.244500000000000000e+04 3.491064156126458329e+01
8.244600000000000000e+04 7.291754783537028572e+01
8.244700000000000000e+04 8.017106056022835219e+02
8.244800000000000000e+04 7.695036293173127433e+02
8.244900000000000000e+04 6.338783697287858558e+02
8.245000000000000000e+04 -7.543621182333265551e+01
8.245100000000000000e+04 7.630071005938042390e+02
8.245200000000000000e+04 9.239542577570404092e+02
8.245300000000000000e+04 5.476021592284847657e+02
8.245400000000000000e+04 2.201317214693560800e+02
8.245500000000000000e+04 9.865654013609653248e+02
8.245600000000000000e+04 2.138006049891573923e+02
8.245700000000000000e+04 -1.414886632098646544e+02
8.245800000000000000e+04 1.090952036927786821e+02
8.245900000000000000e+04 1.005806875277917811e+01
8.246000000000000000e+04 2.003729626778276725e+02
8.246100000000000000e+04 2.804710866008467747e+02
8.246200000000000000e+04 -4.698624809769161459e+01
8.246300000000000000e+04 5.100258173754725703e+02
8.246400000000000000e+04 4.784361780535948583e+02
8.246500000000000000e+04 4.637294508277079217e+02
8.246600000000000000e+04 4.564034188120657518e+02
8.246700000000000000e+04 3.038570050940760439e+02
8.246800000000000000e+04 -2.922017147005276456e+02
8.246900000000000000e+04 -2.813744988906812523e+02
8.247000000000000000e+04 3.643025417199012281e+02
8.247100000000000000e+04 4.559402531084683687e+02
8.247200000000000000e+04 6.295781500201579206e+01
8.247300000000000000e+04 8.983100719190828158e+02
8.247400000000000000e+04 -5.009498576335920461e+01
8.247500000000000000e+04 1.223730484920296931e+03
8.247600000000000000e+04 2.534696748284322894e+02
8.247700000000000000e+04 7.469136571071436492e+01
8.247800000000000000e+04 -3.206018717420657822e+02
8.247900000000000000e+04 1.990791244851610884e+02
8.248000000000000000e+04 8.838594402499792579e+01
8.248100000000000000e+04 1.266286891999025528e+02
8.248200000000000000e+04 4.509259052581570586e+02
8.248300000000000000e+04 5.131474516132257122e+02
8.248400000000000000e+04 -1.971397902643523423e+02
8.248500000000000000e+04 3.715585601245275029e+02
8.248600000000000000e+04 6.222961922138326827e+02
8.248700000000000000e+04 -5.536708750184186556e+01
8.248800000000000000e+04 -1.703470851698743900e+02
8.248900000000000000e+04 -1.860311700667252239e+02
8.249000000000000000e+04 3.361543030298360009e+02
8.249100000000000000e+04 5.482458686724028212e+02
8.249200000000000000e+04 7.730872120465899116e+02
8.249300000000000000e+04 5.024762293801915689e+02
8.249400000000000000e+04 2.484798803099274096e+02
8.249500000000000000e+04 4.403325197399526587e+02
8.249600000000000000e+04 1.296083734841611772e+02
8.249700000000000000e+04 5.548541588353588168e+02
8.249800000000000000e+04 1.218315151082735611e+03
8.249900000000000000e+04 1.881592588262748507e+02
8.250000000000000000e+04 -4.680148691650239812e+01
8.250100000000000000e+04 3.349596953914345931e+01
8.250200000000000000e+04 2.369267315919394150e+02
8.250300000000000000e+04 1.370439218670889261e+02
8.250400000000000000e+04 4.500797650814305939e+02
8.250500000000000000e+04 1.979270702885376068e+02
8.250600000000000000e+04 1.273692081426542018e+03
8.250700000000000000e+04 4.400910509096680698e+02
8.250800000000000000e+04 3.624034252426923786e+01
8.250900000000000000e+04 6.075260458797106367e+01
8.251000000000000000e+04 2.080891995300758879e+02
8.251100000000000000e+04 2.836414595214625933e+02
8.251200000000000000e+04 4.709921639180753345e+02
8.251300000000000000e+04 1.825366576385632129e+02
8.251400000000000000e+04 4.091788093163818303e+02
8.251500000000000000e+04 4.443940546451535738e+02
8.251600000000000000e+04 2.846697671545967978e+02
8.251700000000000000e+04 1.175598102752415457e+02
8.251800000000000000e+04 5.579358336522423087e+02
8.251900000000000000e+04 6.446305324255934011e+01
8.252000000000000000e+04 1.230115368941495646e+01
8.252100000000000000e+04 1.495985305609628426e+02
8.252200000000000000e+04 8.039238278308912413e+02
8.252300000000000000e+04 3.680794907077647338e+01
8.252400000000000000e+04 2.521943983046471942e+02
8.252500000000000000e+04 3.035276255856377929e+02
8.252600000000000000e+04 1.520298738741954139e+03
8.252700000000000000e+04 -1.067041249914871628e+02
8.252800000000000000e+04 1.795769551885890451e+03
8.252900000000000000e+04 8.542946885082133122e+02
8.253000000000000000e+04 1.479198342880392261e+02
8.253100000000000000e+04 8.365121076172544008e+02
8.253200000000000000e+04 -3.124068573708270264e+02
8.253300000000000000e+04 5.928481211915990343e+02
8.253400000000000000e+04 8.488566886725921279e+01
8.253500000000000000e+04 1.497502330706279281e+02
8.253600000000000000e+04 3.103435142766878698e+02
8.253700000000000000e+04 3.593180761428351389e+02
8.253800000000000000e+04 -3.915668635471901098e+02
8.253900000000000000e+04 2.613932687174967668e+02
8.254000000000000000e+04 -1.393900426524714931e+01
8.254100000000000000e+04 7.834841765196754295e+02
8.254200000000000000e+04 1.444633610848722753e+02
8.254300000000000000e+04 1.081816346484136204e+02
8.254400000000000000e+04 7.682020975502783244e+01
8.254500000000000000e+04 -7.197947324148969983e+00
8.254600000000000000e+04 2.148979319478425509e+02
8.254700000000000000e+04 -2.756165908640046496e+02
8.254800000000000000e+04 -3.135560640403614912e+02
8.254900000000000000e+04 4.221896496016713627e+02
8.255000000000000000e+04 3.221321837772246681e+02
8.255100000000000000e+04 1.814694135636216288e+02
8.255200000000000000e+04 -2.109192905110089100e+01
8.255300000000000000e+04 7.792186068344008163e+02
8.255400000000000000e+04 6.095662737787233709e+02
8.255500000000000000e+04 1.488105778231845591e+02
8.255600000000000000e+04 1.041841057290152094e+03
8.255700000000000000e+04 -8.956430926155226757e+01
8.255800000000000000e+04 9.140806621060718840e+01
8.255900000000000000e+04 3.483707709408171809e+02
8.256000000000000000e+04 5.863496447881102540e+02
8.256100000000000000e+04 3.417747664204209741e+02
8.256200000000000000e+04 1.759229593092304924e+02
8.256300000000000000e+04 8.716221837783709958e+00
8.256400000000000000e+04 -5.659551790697940987e+01
8.256500000000000000e+04 6.725755996170811386e+02
8.256600000000000000e+04 3.872712588088566008e+02
8.256700000000000000e+04 -2.881825008970374711e+02
8.256800000000000000e+04 6.493434994580085231e+02
8.256900000000000000e+04 6.481002611693708104e+02
8.257000000000000000e+04 1.374610659721823254e+02
8.257100000000000000e+04 -7.060037878244353351e+02
8.257200000000000000e+04 2.271210703364933465e+02
8.257300000000000000e+04 -9.467712735612352049e+01
8.257400000000000000e+04 1.736522581898806550e+02
8.257500000000000000e+04 8.334975964093539460e+02
8.257600000000000000e+04 7.732752651725621718e+01
8.257700000000000000e+04 2.866238138205561370e+01
8.257800000000000000e+04 -1.866473220089538927e+02
8.257900000000000000e+04 8.925945511536099275e+02
8.258000000000000000e+04 -5.718447996603470784e+01
8.258100000000000000e+04 -5.958684018771828050e+01
8.258200000000000000e+04 4.337115324325637857e+02
8.258300000000000000e+04 -1.269462976084748362e+02
8.258400000000000000e+04 4.631441828394935811e+01
8.258500000000000000e+04 5.297658123928005836e+00
8.258600000000000000e+04 6.824920731874017292e+02
8.258700000000000000e+04 5.983361081543682758e+02
8.258800000000000000e+04 1.096924356136997858e+01
8.258900000000000000e+04 2.645153173503952075e+02
8.259000000000000000e+04 -1.181863242432314678e+02
8.259100000000000000e+04 9.735288795086073605e+02
8.259200000000000000e+04 5.003052639466348523e+02
8.259300000000000000e+04 -2.229554881160812556e+02
8.259400000000000000e+04 1.286662663100156578e+01
8.259500000000000000e+04 2.230323243874664740e+02
8.259600000000000000e+04 -5.361577772304133305e+02
8.259700000000000000e+04 7.525314403830125229e+02
8.259800000000000000e+04 3.183162776912639629e+02
8.259900000000000000e+04 9.108384870091318817e+02
8.260000000000000000e+04 5.364116909334481988e+02
8.260100000000000000e+04 -1.709132246871628809e+02
8.260200000000000000e+04 -6.578468041311538173e+01
8.260300000000000000e+04 7.471438118824210051e+02
8.260400000000000000e+04 7.862624209910618447e+02
8.260500000000000000e+04 7.829024546297935672e+01
8.260600000000000000e+04 -5.792940109007785168e+02
8.260700000000000000e+04 5.359413541951043953e+02
8.260800000000000000e+04 2.123748066865885562e+02
8.260900000000000000e+04 2.128191362342357991e+02
8.261000000000000000e+04 -5.072090083183911702e+01
8.261100000000000000e+04 -2.552074617548129254e+01
8.261200000000000000e+04 4.449620637182211453e+02
8.261300000000000000e+04 1.968936437646566731e+02
8.261400000000000000e+04 -4.867535872684078413e+01
8.261500000000000000e+04 -5.533786850648905897e+01
8.261600000000000000e+04 4.426499148154316003e+02
8.261700000000000000e+04 6.205994853259783213e+02
8.261800000000000000e+04 4.752677310331040417e+02
8.261900000000000000e+04 4.148875248531341953e+01
8.262000000000000000e+04 1.646356530490022863e+02
8.262100000000000000e+04 4.329565469192833120e+02
8.262200000000000000e+04 1.451402290187936615e+02
8.262300000000000000e+04 4.842285632074731438e+02
8.262400000000000000e+04 5.051986141863255284e+02
8.262500000000000000e+04 6.901588874926286508e+02
8.262600000000000000e+04 -5.274614585452698066e+02
8.262700000000000000e+04 3.557357821144777290e+02
8.262800000000000000e+04 5.377910276290057823e+01
8.262900000000000000e+04 1.857657267456324348e+02
8.263000000000000000e+04 1.655056184952217109e+02
8.263100000000000000e+04 4.577383663882631026e+01
8.263200000000000000e+04 4.932953863803667787e+02
8.263300000000000000e+04 6.098899812453921641e+02
8.263400000000000000e+04 9.603393685252629552e+01
8.263500000000000000e+04 2.315248785555113500e+02
8.263600000000000000e+04 1.021076368995506641e+03
8.263700000000000000e+04 1.876867841781539994e+02
8.263800000000000000e+04 4.860858103116418079e+02
8.263900000000000000e+04 1.364862475845386598e+02
8.264000000000000000e+04 2.715992035872864676e+02
8.264100000000000000e+04 -1.523780457500407408e+02
8.264200000000000000e+04 6.688755956950028576e+02
8.264300000000000000e+04 -1.099961674121451409e+02
8.264400000000000000e+04 8.517967150371321168e+02
8.264500000000000000e+04 7.588891197785585518e+02
8.264600000000000000e+04 9.167546119305389141e+01
8.264700000000000000e+04 9.618259277589725116e+02
8.264800000000000000e+04 2.322162674167041700e+02
8.264900000000000000e+04 1.117713973676598869e+02
8.265000000000000000e+04 5.864911570456340542e+02
8.265100000000000000e+04 9.555903246450581889e+01
8.265200000000000000e+04 1.662429503561006925e+02
8.265300000000000000e+04 1.071753109277698286e+02
8.265400000000000000e+04 3.054463751938553742e+02
8.265500000000000000e+04 4.897580604899480932e+02
8.265600000000000000e+04 -2.602383514662891173e+01
8.265700000000000000e+04 7.636724123115902785e+02
8.265800000000000000e+04 4.165355351548583940e+02
8.265900000000000000e+04 -6.989966241052061378e+02
8.266000000000000000e+04 -9.571786130905113055e+01
8.266100000000000000e+04 1.801402083869154751e+02
8.266200000000000000e+04 5.882837546379757896e+02
8.266300000000000000e+04 -3.336479698777964131e+00
8.266400000000000000e+04 3.749985647241160081e+01
8.266500000000000000e+04 8.728624380647606813e+02
8.266600000000000000e+04 1.769140398705178256e+02
8.266700000000000000e+04 6.515455549730820621e+02
8.266800000000000000e+04 2.868656271832762741e+02
8.266900000000000000e+04 5.810882742899170808e+02
8.267000000000000000e+04 1.005343332170575650e+03
8.267100000000000000e+04 3.673576149393766173e+02
8.267200000000000000e+04 2.601843947546005325e+02
8.267300000000000000e+04 6.784623702684993987e+02
8.267400000000000000e+04 -1.966598871544184135e+02
8.267500000000000000e+04 5.069205892754707179e+02
8.267600000000000000e+04 -2.391517708587760467e+02
8.267700000000000000e+04 3.811111105217545969e+02
8.267800000000000000e+04 -1.300090201293911605e+02
8.267900000000000000e+04 4.320711585651675932e+02
8.268000000000000000e+04 3.780165509540968287e+02
8.268100000000000000e+04 7.205549058707177892e+02
8.268200000000000000e+04 -2.872458555524717667e+02
8.268300000000000000e+04 1.711064640468174503e+02
8.268400000000000000e+04 -2.913900659351475042e+01
8.268500000000000000e+04 2.082560579591383032e+02
8.268600000000000000e+04 3.922302993716722312e+02
8.268700000000000000e+04 4.805336337209433850e+02
8.268800000000000000e+04 -7.239464375068993718e+01
8.268900000000000000e+04 -5.028732314865723652e+01
8.269000000000000000e+04 2.298265698081245034e+02
8.269100000000000000e+04 -4.140072036264044186e+01
8.269200000000000000e+04 5.064973472359242237e+02
8.269300000000000000e+04 8.162814439365321277e+02
8.269400000000000000e+04 9.592886647444055370e+01
8.269500000000000000e+04 2.010996534875474140e+01
8.269600000000000000e+04 -9.616013466695068246e+01
8.269700000000000000e+04 3.061675691122815124e+02
8.269800000000000000e+04 -1.744388425257468498e+02
8.269900000000000000e+04 2.625473099780016923e+02
8.270000000000000000e+04 7.619672271808740334e+02
8.270100000000000000e+04 3.840415602862875630e+02
8.270200000000000000e+04 8.021011611288960808e+01
8.270300000000000000e+04 3.937000277553703427e+02
8.270400000000000000e+04 4.406125887980596758e+02
8.270500000000000000e+04 -6.088311178431450799e+01
8.270600000000000000e+04 2.933330662345316568e+02
8.270700000000000000e+04 -1.025407723304500109e+02
8.270800000000000000e+04 2.330035944105038084e+02
8.270900000000000000e+04 9.680627287696678422e+02
8.271000000000000000e+04 3.665807999684282095e+02
8.271100000000000000e+04 5.763175479268995360e+01
8.271200000000000000e+04 -5.187747493676943122e+02
8.271300000000000000e+04 5.434980395221912204e+02
8.271400000000000000e+04 -2.838971822890056274e+01
8.271500000000000000e+04 3.459583705174763963e+02
8.271600000000000000e+04 4.045594193004551471e+02
8.271700000000000000e+04 -1.105603725853412413e+02
8.271800000000000000e+04 3.554339368109214092e+02
8.271900000000000000e+04 5.949960841346292000e+02
8.272000000000000000e+04 4.471616259418955224e+02
8.272100000000000000e+04 1.114116821379457633e+03
8.272200000000000000e+04 -9.509085194322204870e+01
8.272300000000000000e+04 5.417153069214857624e+02
8.272400000000000000e+04 2.622236931301329150e+02
8.272500000000000000e+04 2.427539285417649353e+02
8.272600000000000000e+04 7.586474185525415237e+01
8.272700000000000000e+04 5.110760031242928108e+02
8.272800000000000000e+04 8.237262928162695630e+01
8.272900000000000000e+04 7.602366623192204997e+02
8.273000000000000000e+04 -2.341473312065629102e+02
8.273100000000000000e+04 3.067881352454808166e+02
8.273200000000000000e+04 8.381463236663934140e+02
8.273300000000000000e+04 3.683678503438678717e+02
8.273400000000000000e+04 4.493556858224013695e+01
8.273500000000000000e+04 2.416320291153415099e+02
8.273600000000000000e+04 1.317145462146058321e+02
8.273700000000000000e+04 3.151426049151193070e+02
8.273800000000000000e+04 -1.974425409418834363e+02
8.273900000000000000e+04 1.142351805217277558e+02
8.274000000000000000e+04 4.279763591389606177e+02
8.274100000000000000e+04 3.109450218404273301e+02
8.274200000000000000e+04 -4.858447291843310722e+02
