# realization, S_1/2
6.889400000000000000e+04 1.735782087998423594e+04
6.889500000000000000e+04 5.942886416497967730e+04
6.889600000000000000e+04 2.914992287047255668e+05
6.889700000000000000e+04 6.557122622539359145e+04
6.889800000000000000e+04 5.391829533670104865e+04
6.889900000000000000e+04 1.220797759475039347e+05
6.890000000000000000e+04 3.416333124184936605e+04
6.890100000000000000e+04 3.505265859788142734e+03
6.890200000000000000e+04 3.957552657476793684e+04
6.890300000000000000e+04 4.257136887668072450e+04
6.890400000000000000e+04 9.442086538068493610e+03
6.890500000000000000e+04 7.540715233403016464e+04
6.890600000000000000e+04 4.430567763406636914e+03
6.890700000000000000e+04 2.505273540287687501e+04
6.890800000000000000e+04 7.029521823835840223e+03
6.890900000000000000e+04 1.447007796852277534e+05
6.891000000000000000e+04 6.693110512993387238e+04
6.891100000000000000e+04 3.877362309898053354e+04
6.891200000000000000e+04 3.663205662295224465e+04
6.891300000000000000e+04 2.814203253024520745e+04
6.891400000000000000e+04 1.911307126482804597e+04
6.891500000000000000e+04 2.751876905515978069e+04
6.891600000000000000e+04 9.032532106328154623e+04
6.891700000000000000e+04 1.109821856009173935e+05
6.891800000000000000e+04 7.962238796941623150e+04
6.891900000000000000e+04 1.877523962761622170e+04
6.892000000000000000e+04 1.921249898035094157e+04
6.892100000000000000e+04 2.251179785879732299e+04
6.892200000000000000e+04 6.896099165169081243e+04
6.892300000000000000e+04 2.158876067466258974e+04
6.892400000000000000e+04 1.673068742778987871e+04
6.892500000000000000e+04 1.362953077947866586e+04
6.892600000000000000e+04 6.162710466395863477e+04
6.892700000000000000e+04 5.289886394427998312e+04
6.892800000000000000e+04 1.117631605262709490e+05
6.892900000000000000e+04 1.041586275739122211e+05
6.893000000000000000e+04 2.143256006976138815e+04
6.893100000000000000e+04 1.775911011033186151e+04
6.893200000000000000e+04 1.657521785342181465e+04
6.893300000000000000e+04 2.034328535657553221e+04
6.893400000000000000e+04 1.297147043216614111e+05
6.893500000000000000e+04 8.189798509536904749e+04
6.893600000000000000e+04 5.460575219297406875e+04
6.893700000000000000e+04 6.808910120690037729e+04
6.893800000000000000e+04 1.381609734830999878e+04
6.893900000000000000e+04 2.200378588877702714e+05
6.894000000000000000e+04 3.637328594231564784e+04
6.894100000000000000e+04 9.785144675011371146e+04
6.894200000000000000e+04 1.607144323392861115e+05
6.894300000000000000e+04 5.147456516562947945e+04
6.894400000000000000e+04 8.072942191502201604e+04
6.894500000000000000e+04 2.385617299297326463e+04
6.894600000000000000e+04 7.395857735975837568e+04
6.894700000000000000e+04 2.138200975783254253e+05
6.894800000000000000e+04 3.549904466352338204e+04
6.894900000000000000e+04 2.718978340029866104e+03
6.895000000000000000e+04 2.716953021504798016e+04
6.895100000000000000e+04 1.567889033576580914e+04
6.895200000000000000e+04 1.324298225611750968e+05
6.895300000000000000e+04 8.131303478618719964e+03
6.895400000000000000e+04 2.507151492697318463e+04
6.895500000000000000e+04 5.438704105698258354e+04
6.895600000000000000e+04 1.242046344607329083e+05
6.895700000000000000e+04 1.024288906987601331e+04
6.895800000000000000e+04 1.380030988392314066e+04
6.895900000000000000e+04 3.682486974276368273e+05
6.896000000000000000e+04 1.395697023736418487e+04
6.896100000000000000e+04 9.209347937725827796e+04
6.896200000000000000e+04 3.136260218061998603e+04
6.896300000000000000e+04 1.260649987086223882e+04
6.896400000000000000e+04 2.346494185580494013e+04
6.896500000000000000e+04 3.007444698727489595e+04
6.896600000000000000e+04 4.280983670196144521e+04
6.896700000000000000e+04 4.184214068184021016e+04
6.896800000000000000e+04 6.267489956554605305e+04
6.896900000000000000e+04 3.555989057072233845e+04
6.897000000000000000e+04 3.293216113742129528e+04
6.897100000000000000e+04 7.749832683846112923e+04
6.897200000000000000e+04 5.431309086415181082e+04
6.897300000000000000e+04 1.374490511866761371e+05
6.897400000000000000e+04 2.402473128881503944e+05
6.897500000000000000e+04 7.837953067797432595e+03
6.897600000000000000e+04 1.972759554996179941e+05
6.897700000000000000e+04 4.246352767862935252e+03
6.897800000000000000e+04 2.045982802390494544e+04
6.897900000000000000e+04 1.401695777574798740e+04
6.898000000000000000e+04 7.388856187399136252e+04
6.898100000000000000e+04 1.121286382464794151e+05
6.898200000000000000e+04 5.502420474173790717e+04
6.898300000000000000e+04 2.561363973460589477e+03
6.898400000000000000e+04 5.706845649202217464e+04
6.898500000000000000e+04 2.836643360323748493e+04
6.898600000000000000e+04 3.523133144624131819e+04
6.898700000000000000e+04 4.298005882788930467e+04
6.898800000000000000e+04 2.875200291944221317e+04
6.898900000000000000e+04 7.390003239780236618e+04
6.899000000000000000e+04 3.954755567533944850e+04
6.899100000000000000e+04 2.505459819994768623e+04
6.899200000000000000e+04 1.047049876452965873e+04
6.899300000000000000e+04 1.210396123481072136e+05
6.899400000000000000e+04 1.303448865558541183e+04
6.899500000000000000e+04 5.717386803671789676e+04
6.899600000000000000e+04 6.414895849861569004e+05
6.899700000000000000e+04 1.184920113618375399e+04
6.899800000000000000e+04 9.496237724649760639e+04
6.899900000000000000e+04 2.312296281063250208e+05
6.900000000000000000e+04 1.651057673766031512e+05
6.900100000000000000e+04 1.876214711495356823e+04
6.900200000000000000e+04 1.242639989060909647e+04
6.900300000000000000e+04 1.203317759035496965e+04
6.900400000000000000e+04 7.309555660509844893e+04
6.900500000000000000e+04 9.572397384347654588e+04
6.900600000000000000e+04 1.048969238464784867e+05
6.900700000000000000e+04 8.999987877307506278e+04
6.900800000000000000e+04 1.058226689616122021e+05
6.900900000000000000e+04 2.648503531458448197e+04
6.901000000000000000e+04 2.331902821882808639e+05
6.901100000000000000e+04 6.596451070202087976e+03
6.901200000000000000e+04 3.113091757720172245e+04
6.901300000000000000e+04 2.569229795021643440e+04
6.901400000000000000e+04 5.265193559087388167e+03
6.901500000000000000e+04 2.427309131602545676e+05
6.901600000000000000e+04 6.517189087742703268e+05
6.901700000000000000e+04 6.710709624325715595e+03
6.901800000000000000e+04 1.391916516778155346e+05
6.901900000000000000e+04 5.018819918537020567e+04
6.902000000000000000e+04 1.412459551005452704e+04
6.902100000000000000e+04 3.035461866208769788e+04
6.902200000000000000e+04 2.413373086164465349e+04
6.902300000000000000e+04 4.062290272938686394e+04
6.902400000000000000e+04 5.919928541920197858e+03
6.902500000000000000e+04 4.243853851168045658e+05
6.902600000000000000e+04 9.979371156016700843e+04
6.902700000000000000e+04 2.718723388950594817e+05
6.902800000000000000e+04 4.343378180690932641e+04
6.902900000000000000e+04 6.280575290644668712e+03
6.903000000000000000e+04 1.034473789999010660e+04
6.903100000000000000e+04 3.899299073242919985e+04
6.903200000000000000e+04 1.806712086242756632e+05
6.903300000000000000e+04 2.619598847301547357e+04
6.903400000000000000e+04 1.073690529921170964e+05
6.903500000000000000e+04 2.678660553773248466e+04
6.903600000000000000e+04 6.614583732587691338e+04
6.903700000000000000e+04 1.708205973037642252e+05
6.903800000000000000e+04 2.703576123990869382e+05
6.903900000000000000e+04 7.874966157234122511e+04
6.904000000000000000e+04 1.161847792979846563e+05
6.904100000000000000e+04 2.442785132151202197e+04
6.904200000000000000e+04 4.855966678706359380e+04
6.904300000000000000e+04 2.970978106484554155e+04
6.904400000000000000e+04 1.761362167599285312e+05
6.904500000000000000e+04 7.070828782385015802e+04
6.904600000000000000e+04 1.590827857030180458e+05
6.904700000000000000e+04 8.444659679959352070e+04
6.904800000000000000e+04 4.863920398713556642e+04
6.904900000000000000e+04 6.516902030072545313e+04
6.905000000000000000e+04 1.588914835832896933e+05
6.905100000000000000e+04 1.553531112902887799e+04
6.905200000000000000e+04 1.731544239075927471e+05
6.905300000000000000e+04 6.705818745484024112e+04
6.905400000000000000e+04 1.294388542299331857e+04
6.905500000000000000e+04 2.849334829608691143e+04
6.905600000000000000e+04 3.011349039552123213e+04
6.905700000000000000e+04 2.504140172768064076e+05
6.905800000000000000e+04 3.120768348037771648e+05
6.905900000000000000e+04 8.319813964218727779e+04
6.906000000000000000e+04 3.367337694612611667e+05
6.906100000000000000e+04 7.440726732799482124e+04
6.906200000000000000e+04 9.241183427216783457e+04
6.906300000000000000e+04 1.034770366888613935e+05
6.906400000000000000e+04 3.529582537097880413e+04
6.906500000000000000e+04 7.778300669471255969e+04
6.906600000000000000e+04 6.731902602907664550e+04
6.906700000000000000e+04 1.422063961549856467e+05
6.906800000000000000e+04 1.917480728547270701e+04
6.906900000000000000e+04 5.166427013083641214e+04
6.907000000000000000e+04 2.280305874642098934e+04
6.907100000000000000e+04 3.610512940042471746e+05
6.907200000000000000e+04 6.905740882178943139e+04
6.907300000000000000e+04 1.381960024436310923e+05
6.907400000000000000e+04 1.555843921934896207e+05
6.907500000000000000e+04 7.857986547378014620e+03
6.907600000000000000e+04 9.530813051385501240e+03
6.907700000000000000e+04 1.774318945176113994e+04
6.907800000000000000e+04 2.793875069999989501e+04
6.907900000000000000e+04 5.990675443775825261e+04
6.908000000000000000e+04 6.806086917177737632e+04
6.908100000000000000e+04 3.408659970036506274e+04
6.908200000000000000e+04 6.445460990268743444e+03
6.908300000000000000e+04 6.802946763045707485e+04
6.908400000000000000e+04 2.993260375395107258e+04
6.908500000000000000e+04 4.932117975636013580e+04
6.908600000000000000e+04 1.351230274791048396e+04
6.908700000000000000e+04 9.657271626075666063e+03
6.908800000000000000e+04 1.963865132007752982e+04
6.908900000000000000e+04 1.961750675008744583e+05
6.909000000000000000e+04 4.373981292473744543e+04
6.909100000000000000e+04 5.092868711609092861e+04
6.909200000000000000e+04 4.817694428226182936e+04
6.909300000000000000e+04 3.084717507424051291e+03
6.909400000000000000e+04 6.238903038909165480e+04
6.909500000000000000e+04 5.064377454465665505e+04
6.909600000000000000e+04 9.887285382625497732e+03
6.909700000000000000e+04 3.797703674262147979e+04
6.909800000000000000e+04 5.158235726223872916e+03
6.909900000000000000e+04 5.547906607351603270e+03
6.910000000000000000e+04 1.903033528721377297e+04
6.910100000000000000e+04 3.677802929004342150e+04
6.910200000000000000e+04 5.118649810403790616e+04
6.910300000000000000e+04 2.262376013158302521e+05
6.910400000000000000e+04 9.702099397569379653e+04
6.910500000000000000e+04 6.057371490103472752e+03
6.910600000000000000e+04 2.026880757475963401e+04
6.910700000000000000e+04 1.019035072799441987e+05
6.910800000000000000e+04 1.253929980389526281e+04
6.910900000000000000e+04 1.840960543222861816e+04
6.911000000000000000e+04 3.603427438895274827e+04
6.911100000000000000e+04 8.398170833720790688e+04
6.911200000000000000e+04 5.332975461691004602e+04
6.911300000000000000e+04 2.590586697478271162e+04
6.911400000000000000e+04 4.675604257236533886e+04
6.911500000000000000e+04 7.246503158068310586e+04
6.911600000000000000e+04 4.282002988415986329e+04
6.911700000000000000e+04 1.282331922426952806e+05
6.911800000000000000e+04 3.883152982643518772e+04
6.911900000000000000e+04 4.653839333238951513e+05
6.912000000000000000e+04 1.908809676176504290e+05
6.912100000000000000e+04 1.544418586508002954e+04
6.912200000000000000e+04 1.688505552859228919e+04
6.912300000000000000e+04 2.865843393575434311e+04
6.912400000000000000e+04 2.429541357210074784e+04
6.912500000000000000e+04 4.609966076168221480e+04
6.912600000000000000e+04 4.225949131641974964e+04
6.912700000000000000e+04 4.717583133514638757e+04
6.912800000000000000e+04 3.776982826086127170e+04
6.912900000000000000e+04 2.059946085976950053e+04
6.913000000000000000e+04 1.798420266247249092e+05
6.913100000000000000e+04 2.918793205329557532e+04
6.913200000000000000e+04 1.093299704393385218e+04
6.913300000000000000e+04 3.048890351981580807e+03
6.913400000000000000e+04 1.400944634763020440e+05
6.913500000000000000e+04 1.078818674172112151e+04
6.913600000000000000e+04 5.680481088661344256e+04
6.913700000000000000e+04 4.544940512749257323e+03
6.913800000000000000e+04 1.507969404558764945e+05
6.913900000000000000e+04 9.310244494072366797e+04
6.914000000000000000e+04 2.654935413559909648e+04
6.914100000000000000e+04 2.512192711708026764e+04
6.914200000000000000e+04 2.875213422819827974e+04
6.914300000000000000e+04 7.438074996613278927e+04
6.914400000000000000e+04 2.582163626101888076e+04
6.914500000000000000e+04 1.157243174616111792e+05
6.914600000000000000e+04 6.940454201536005712e+04
6.914700000000000000e+04 2.925632029259712363e+04
6.914800000000000000e+04 7.833941612806806006e+03
6.914900000000000000e+04 3.720754332433472882e+03
6.915000000000000000e+04 7.104353087409611908e+04
6.915100000000000000e+04 4.823721802597512578e+04
6.915200000000000000e+04 1.898305096238793703e+04
6.915300000000000000e+04 1.005278518745565816e+04
6.915400000000000000e+04 2.621449497733877797e+04
6.915500000000000000e+04 2.530766070656405282e+04
6.915600000000000000e+04 6.897572977223734779e+04
6.915700000000000000e+04 1.050534806473405915e+05
6.915800000000000000e+04 1.347022781332106679e+05
6.915900000000000000e+04 9.809428829363522527e+04
6.916000000000000000e+04 4.163077872906486846e+03
6.916100000000000000e+04 6.326459025669275434e+03
6.916200000000000000e+04 7.459270725774325547e+04
6.916300000000000000e+04 5.220785334961549233e+04
6.916400000000000000e+04 3.711134281304429169e+04
6.916500000000000000e+04 3.170194921697254904e+04
6.916600000000000000e+04 1.546601768164162786e+04
6.916700000000000000e+04 4.612735378489289724e+04
6.916800000000000000e+04 4.803012941238193162e+04
6.916900000000000000e+04 2.627355061025583564e+04
6.917000000000000000e+04 2.365803112667867754e+04
6.917100000000000000e+04 4.553132986100160633e+04
6.917200000000000000e+04 2.197342602216405066e+04
6.917300000000000000e+04 4.124144297400189680e+04
6.917400000000000000e+04 3.655590095947672125e+03
6.917500000000000000e+04 6.091595859281060984e+04
6.917600000000000000e+04 3.258822296110684692e+04
6.917700000000000000e+04 5.023637344249959824e+03
6.917800000000000000e+04 1.054959204086183599e+05
6.917900000000000000e+04 1.014486753930558916e+04
6.918000000000000000e+04 5.088278337301011561e+03
6.918100000000000000e+04 1.966736622407634277e+05
6.918200000000000000e+04 5.237345389106853690e+04
6.918300000000000000e+04 6.384964844989691483e+04
6.918400000000000000e+04 5.902824830845790711e+04
6.918500000000000000e+04 6.187566316349050612e+04
6.918600000000000000e+04 1.672248027551881387e+05
6.918700000000000000e+04 8.122099067997409293e+03
6.918800000000000000e+04 2.514364127493323758e+04
6.918900000000000000e+04 1.628822429209277834e+04
6.919000000000000000e+04 4.578875382296991302e+04
6.919100000000000000e+04 5.572986084551042950e+03
6.919200000000000000e+04 6.133138386702673415e+03
6.919300000000000000e+04 1.242295255601920871e+04
6.919400000000000000e+04 5.138031941400910146e+05
6.919500000000000000e+04 1.286203710630938986e+04
6.919600000000000000e+04 7.290349051098292693e+04
6.919700000000000000e+04 2.677714072798102643e+04
6.919800000000000000e+04 6.644656854654834024e+04
6.919900000000000000e+04 4.916285054773274460e+05
6.920000000000000000e+04 2.746220569078519475e+04
6.920100000000000000e+04 1.137797331485256145e+05
6.920200000000000000e+04 4.990073119908644912e+03
6.920300000000000000e+04 1.211021705159900594e+05
6.920400000000000000e+04 5.311368285467305686e+05
6.920500000000000000e+04 1.539144015487169381e+05
6.920600000000000000e+04 3.713312644569169061e+04
6.920700000000000000e+04 3.361543917156612151e+05
6.920800000000000000e+04 2.276496650568688437e+03
6.920900000000000000e+04 5.446249674459436210e+04
6.921000000000000000e+04 1.588348544734975621e+04
6.921100000000000000e+04 6.758575520968786805e+03
6.921200000000000000e+04 2.026123944113455218e+04
6.921300000000000000e+04 3.644430687272846699e+05
6.921400000000000000e+04 5.451305989877678803e+04
6.921500000000000000e+04 2.664177764717905666e+04
6.921600000000000000e+04 1.733786429531722679e+05
6.921700000000000000e+04 1.079299464728175226e+05
6.921800000000000000e+04 3.533156326467230974e+04
6.921900000000000000e+04 2.264510655193014827e+04
6.922000000000000000e+04 3.975859887659789820e+04
6.922100000000000000e+04 7.173992094436075422e+04
6.922200000000000000e+04 1.834298669204018734e+04
6.922300000000000000e+04 4.475953019330436655e+04
6.922400000000000000e+04 2.815528452401951654e+04
6.922500000000000000e+04 1.244619096633448862e+04
6.922600000000000000e+04 1.210631842851632064e+04
6.922700000000000000e+04 2.536351877460307878e+04
6.922800000000000000e+04 2.031035167963876302e+04
6.922900000000000000e+04 1.242627615662274548e+04
6.923000000000000000e+04 5.956461808405252668e+04
6.923100000000000000e+04 1.520349734501944477e+04
6.923200000000000000e+04 6.319223592001487850e+04
6.923300000000000000e+04 1.509594204203730806e+04
6.923400000000000000e+04 1.330978812321419173e+04
6.923500000000000000e+04 1.643604276339575299e+05
6.923600000000000000e+04 2.386006797447014251e+05
6.923700000000000000e+04 5.016500494960417564e+04
6.923800000000000000e+04 2.565437649734034494e+04
6.923900000000000000e+04 3.906720171406456211e+04
6.924000000000000000e+04 7.760271275430997775e+03
6.924100000000000000e+04 8.272040974591094709e+03
6.924200000000000000e+04 7.413950001530704321e+04
6.924300000000000000e+04 5.903468385000138369e+04
6.924400000000000000e+04 9.260868770175857935e+04
6.924500000000000000e+04 1.727320375794558640e+04
6.924600000000000000e+04 8.009370993227712461e+04
6.924700000000000000e+04 2.189646533875205932e+04
6.924800000000000000e+04 3.432805593379316269e+04
6.924900000000000000e+04 1.778088755798923376e+05
6.925000000000000000e+04 1.999756006242581134e+04
6.925100000000000000e+04 7.432936773603475558e+03
6.925200000000000000e+04 1.856014052521820122e+04
6.925300000000000000e+04 8.233581535505189095e+03
6.925400000000000000e+04 1.790593074536359927e+04
6.925500000000000000e+04 2.799930606750550214e+04
6.925600000000000000e+04 3.438100167772248387e+05
6.925700000000000000e+04 2.190465483208367732e+04
6.925800000000000000e+04 5.790220577664018492e+04
6.925900000000000000e+04 1.054203347913600155e+05
6.926000000000000000e+04 9.596586417229563813e+04
6.926100000000000000e+04 7.878990185302089958e+04
6.926200000000000000e+04 4.484525823641233001e+04
6.926300000000000000e+04 5.737633306325789817e+03
6.926400000000000000e+04 1.106838593606162067e+04
6.926500000000000000e+04 2.659406449951147442e+04
6.926600000000000000e+04 2.106030188279005961e+04
6.926700000000000000e+04 4.230397431831816793e+05
6.926800000000000000e+04 2.494756471749373668e+04
6.926900000000000000e+04 1.091061618545074452e+05
6.927000000000000000e+04 4.153361395237547549e+04
6.927100000000000000e+04 1.986039717813103052e+05
6.927200000000000000e+04 9.278573594105751909e+03
6.927300000000000000e+04 2.359964939148426856e+04
6.927400000000000000e+04 1.145792817068544718e+04
6.927500000000000000e+04 9.949934062760382949e+04
6.927600000000000000e+04 3.824439805013892328e+04
6.927700000000000000e+04 2.288286918806074391e+04
6.927800000000000000e+04 1.271071045497014893e+04
6.927900000000000000e+04 2.671407210235101502e+03
6.928000000000000000e+04 3.229761082408497168e+04
6.928100000000000000e+04 5.158000239540303482e+03
6.928200000000000000e+04 5.642048505757462408e+03
6.928300000000000000e+04 1.234068083644794096e+05
6.928400000000000000e+04 1.812323737999550940e+04
6.928500000000000000e+04 4.180777561300075467e+04
6.928600000000000000e+04 8.158418801597581478e+04
6.928700000000000000e+04 4.413700525947816459e+03
6.928800000000000000e+04 3.248930310255002041e+04
6.928900000000000000e+04 2.898850307051230338e+05
6.929000000000000000e+04 5.705795315229121479e+04
6.929100000000000000e+04 4.046336386718742233e+03
6.929200000000000000e+04 6.430858321098174201e+05
6.929300000000000000e+04 2.898214727324213982e+03
6.929400000000000000e+04 2.300256852068596709e+04
6.929500000000000000e+04 4.793079681094176340e+04
6.929600000000000000e+04 7.321234491521610471e+04
6.929700000000000000e+04 1.780336779047272285e+05
6.929800000000000000e+04 2.567004585895509808e+05
6.929900000000000000e+04 8.709379165437711345e+04
6.930000000000000000e+04 4.200591537328444247e+03
6.930100000000000000e+04 7.442646609559906938e+04
6.930200000000000000e+04 1.442232670949107269e+05
6.930300000000000000e+04 3.199917089234183732e+04
6.930400000000000000e+04 8.472050075850216672e+03
6.930500000000000000e+04 4.645545631314878119e+04
6.930600000000000000e+04 3.284701972281959024e+04
6.930700000000000000e+04 4.918062487710463029e+04
6.930800000000000000e+04 7.162441777030488993e+03
6.930900000000000000e+04 4.368309082542004762e+04
6.931000000000000000e+04 3.169865236930334868e+04
6.931100000000000000e+04 5.710324835658119264e+04
6.931200000000000000e+04 5.807511828436345240e+03
6.931300000000000000e+04 3.653409206409841136e+04
6.931400000000000000e+04 1.605049964981752782e+04
6.931500000000000000e+04 7.239980398452412919e+04
6.931600000000000000e+04 4.594963257488311501e+04
6.931700000000000000e+04 5.836627801861226908e+04
6.931800000000000000e+04 5.554519837168827507e+04
6.931900000000000000e+04 4.324793234086562734e+04
6.932000000000000000e+04 5.669080928374011819e+03
6.932100000000000000e+04 5.843544487795187706e+03
6.932200000000000000e+04 1.019901063254650580e+04
6.932300000000000000e+04 7.061505338841283810e+04
6.932400000000000000e+04 3.475439319122849702e+04
6.932500000000000000e+04 1.654075689576938385e+04
6.932600000000000000e+04 4.568243288446920633e+04
6.932700000000000000e+04 1.730714107296096699e+04
6.932800000000000000e+04 2.251775197519941503e+04
6.932900000000000000e+04 4.017626745396876504e+04
6.933000000000000000e+04 4.256175942059123918e+04
6.933100000000000000e+04 2.082939289602142526e+05
6.933200000000000000e+04 5.570307854242783651e+04
6.933300000000000000e+04 2.730102989282411363e+04
6.933400000000000000e+04 1.257267561445346073e+05
6.933500000000000000e+04 2.000336641714313373e+04
6.933600000000000000e+04 4.396248996594639902e+04
6.933700000000000000e+04 7.126975777093161014e+04
6.933800000000000000e+04 2.642040986506885747e+04
6.933900000000000000e+04 4.331902148583971575e+04
6.934000000000000000e+04 3.224775274981325492e+04
6.934100000000000000e+04 4.906033538624570792e+04
6.934200000000000000e+04 1.809659428250337369e+05
6.934300000000000000e+04 4.358700667866168078e+04
6.934400000000000000e+04 5.579315913576810999e+04
6.934500000000000000e+04 1.576021396247796292e+04
6.934600000000000000e+04 4.166523931595289469e+04
6.934700000000000000e+04 2.769989824218742797e+04
6.934800000000000000e+04 1.441161514449220704e+04
6.934900000000000000e+04 1.209266772006496285e+04
6.935000000000000000e+04 2.284510769425069520e+04
6.935100000000000000e+04 4.263525201769596606e+04
6.935200000000000000e+04 1.510610382096458670e+04
6.935300000000000000e+04 3.047256278749149351e+04
6.935400000000000000e+04 1.020374262204688421e+04
6.935500000000000000e+04 4.287250107719782136e+03
6.935600000000000000e+04 3.991414598590726200e+03
6.935700000000000000e+04 3.182180003709071752e+04
6.935800000000000000e+04 1.233914215184807108e+04
6.935900000000000000e+04 3.472728409699116310e+04
6.936000000000000000e+04 6.595005396549985744e+04
6.936100000000000000e+04 2.891321206655217975e+04
6.936200000000000000e+04 2.470333868829433341e+05
6.936300000000000000e+04 6.706448418583866442e+04
6.936400000000000000e+04 4.411254295593236748e+04
6.936500000000000000e+04 1.478810185265535802e+04
6.936600000000000000e+04 1.882978638338206292e+04
6.936700000000000000e+04 1.103545022200504900e+05
6.936800000000000000e+04 5.339383140620477207e+03
6.936900000000000000e+04 1.664274080804452242e+05
6.937000000000000000e+04 2.063119459428084519e+04
6.937100000000000000e+04 1.600353114487831481e+05
6.937200000000000000e+04 3.000377435353165129e+04
6.937300000000000000e+04 4.263844898452524649e+04
6.937400000000000000e+04 2.499113711690470882e+04
6.937500000000000000e+04 3.356984789310454289e+03
6.937600000000000000e+04 2.978665180900712585e+04
6.937700000000000000e+04 8.052073159034457603e+03
6.937800000000000000e+04 1.771295070933314855e+05
6.937900000000000000e+04 3.604589993181998125e+03
6.938000000000000000e+04 1.847342473260662809e+05
6.938100000000000000e+04 1.107080610157212141e+04
6.938200000000000000e+04 5.525650671072025580e+04
6.938300000000000000e+04 6.206667585764235810e+03
6.938400000000000000e+04 8.201829581390235398e+04
6.938500000000000000e+04 6.216036578956875928e+03
6.938600000000000000e+04 1.160110136183785507e+05
6.938700000000000000e+04 1.706608873708466854e+04
6.938800000000000000e+04 4.696186660081842274e+04
6.938900000000000000e+04 9.943503740540611034e+04
6.939000000000000000e+04 6.695450075187237235e+04
6.939100000000000000e+04 3.447856571996934945e+05
6.939200000000000000e+04 4.902858651306344109e+04
6.939300000000000000e+04 7.637094757628507796e+04
6.939400000000000000e+04 3.112256373911651826e+04
6.939500000000000000e+04 9.145390171870011545e+04
6.939600000000000000e+04 6.705031895931937470e+03
6.939700000000000000e+04 3.644533688258633629e+04
6.939800000000000000e+04 6.663756890090352681e+04
6.939900000000000000e+04 2.362850737818309426e+04
6.940000000000000000e+04 2.685902237397307545e+04
6.940100000000000000e+04 1.371238744399375282e+05
6.940200000000000000e+04 2.652253215951959282e+04
6.940300000000000000e+04 1.310183806023697980e+04
6.940400000000000000e+04 3.949500521338757972e+04
6.940500000000000000e+04 5.985150239456850613e+03
6.940600000000000000e+04 1.523204412024648336e+05
6.940700000000000000e+04 5.206504644825634387e+03
6.940800000000000000e+04 4.125586074599497806e+04
6.940900000000000000e+04 1.136080506012461701e+05
6.941000000000000000e+04 6.527574940737934230e+04
6.941100000000000000e+04 1.017719862199359195e+05
6.941200000000000000e+04 2.689185209924884111e+04
6.941300000000000000e+04 1.576740133720556623e+05
6.941400000000000000e+04 3.758711431060623727e+04
6.941500000000000000e+04 3.246197214493455976e+04
6.941600000000000000e+04 6.611035797729206388e+04
6.941700000000000000e+04 2.456134976358131826e+04
6.941800000000000000e+04 7.780337998032729956e+04
6.941900000000000000e+04 1.071764307970914670e+05
6.942000000000000000e+04 1.580413633068600902e+05
6.942100000000000000e+04 1.391711457904989402e+04
6.942200000000000000e+04 5.366076179939564099e+03
6.942300000000000000e+04 1.009824081970079278e+05
6.942400000000000000e+04 3.802135377314578363e+04
6.942500000000000000e+04 3.328376699193353852e+04
6.942600000000000000e+04 4.086697116263705539e+03
6.942700000000000000e+04 7.655877662981998583e+04
6.942800000000000000e+04 9.584881331241113367e+04
6.942900000000000000e+04 1.414659744696494599e+05
6.943000000000000000e+04 1.005786443587424765e+04
6.943100000000000000e+04 2.190568877973867347e+04
6.943200000000000000e+04 4.723540076554301777e+04
6.943300000000000000e+04 4.891170414570808134e+03
6.943400000000000000e+04 2.728129685356217306e+04
6.943500000000000000e+04 2.434201566345676474e+04
6.943600000000000000e+04 1.049021663517444358e+04
6.943700000000000000e+04 5.511029963685103576e+04
6.943800000000000000e+04 1.318413082321030088e+05
6.943900000000000000e+04 1.027836174752370134e+05
6.944000000000000000e+04 1.727891487179617616e+04
6.944100000000000000e+04 1.405745589694904447e+04
6.944200000000000000e+04 4.352190790409612964e+04
6.944300000000000000e+04 1.893099061451038287e+05
6.944400000000000000e+04 1.368492125469691819e+05
6.944500000000000000e+04 1.461696618665964052e+05
6.944600000000000000e+04 2.274493403222684574e+05
6.944700000000000000e+04 4.003281652672069413e+03
6.944800000000000000e+04 9.458596915804521996e+04
6.944900000000000000e+04 8.334841526237392827e+03
6.945000000000000000e+04 2.834752575874818285e+04
6.945100000000000000e+04 2.569758768476200567e+04
6.945200000000000000e+04 1.548567595708354020e+04
6.945300000000000000e+04 2.250479958361178869e+05
6.945400000000000000e+04 1.066465715882029872e+04
6.945500000000000000e+04 1.289611480380153371e+05
6.945600000000000000e+04 4.869833338780184567e+04
6.945700000000000000e+04 1.127960459604774078e+05
6.945800000000000000e+04 1.040865694359715999e+05
6.945900000000000000e+04 6.145117322340043756e+04
6.946000000000000000e+04 4.735106434146309039e+04
6.946100000000000000e+04 5.167667359588390536e+04
6.946200000000000000e+04 3.511428160875094818e+03
6.946300000000000000e+04 4.322061721958038106e+04
6.946400000000000000e+04 4.366242103462458472e+05
6.946500000000000000e+04 4.682290220484533347e+04
6.946600000000000000e+04 7.797700156726518799e+03
6.946700000000000000e+04 9.146004005147510907e+04
6.946800000000000000e+04 1.570522107063503972e+04
6.946900000000000000e+04 3.595829387740435050e+04
6.947000000000000000e+04 8.932446279858053458e+03
6.947100000000000000e+04 1.206355115637035778e+05
6.947200000000000000e+04 1.898302466296756029e+04
6.947300000000000000e+04 2.250294510642265959e+04
6.947400000000000000e+04 2.752402529080081513e+04
6.947500000000000000e+04 7.652510662634419277e+05
