# realization, C(theta=180) 
2.000600000000000000e+04 8.015773288970240174e+02
2.000700000000000000e+04 3.563500354041330525e+02
2.000800000000000000e+04 -9.589645076000238078e+01
2.000900000000000000e+04 1.322554814564838352e+02
2.001000000000000000e+04 3.624071305730553831e+02
2.001100000000000000e+04 3.633069013214397955e+02
2.001200000000000000e+04 2.449499617990413753e+02
2.001300000000000000e+04 2.750564764478784809e+02
2.001400000000000000e+04 3.030500390124394698e+02
2.001500000000000000e+04 4.483486999102632353e+02
2.001600000000000000e+04 6.194790268282771422e+02
2.001700000000000000e+04 -1.700153136242697656e+02
2.001800000000000000e+04 7.891478968634091871e+02
2.001900000000000000e+04 -5.551140878530964073e+01
2.002000000000000000e+04 -4.974000184565726812e+01
2.002100000000000000e+04 2.673350964730896635e+02
2.002200000000000000e+04 7.600839852505723684e+02
2.002300000000000000e+04 -9.101386796479630448e+01
2.002400000000000000e+04 2.302462097038508375e+02
2.002500000000000000e+04 5.037149857265315518e+02
2.002600000000000000e+04 1.513121697066861771e+03
2.002700000000000000e+04 1.916668943566185987e+02
2.002800000000000000e+04 1.576373486921511812e+03
2.002900000000000000e+04 1.138653412898146598e+03
2.003000000000000000e+04 2.147003548579852463e+02
2.003100000000000000e+04 5.648411741825495938e+02
2.003200000000000000e+04 -4.185290183501389265e+02
2.003300000000000000e+04 6.580625804433364010e+02
2.003400000000000000e+04 1.890788511329438393e+02
2.003500000000000000e+04 6.983464553555455723e+01
2.003600000000000000e+04 1.446010781341366283e+02
2.003700000000000000e+04 3.592153030402101308e+02
2.003800000000000000e+04 -5.081555666877187605e+02
2.003900000000000000e+04 -2.774304406527934930e+01
2.004000000000000000e+04 1.464416883910467391e+02
2.004100000000000000e+04 6.912835772695473224e+02
2.004200000000000000e+04 1.153670794957548367e+02
2.004300000000000000e+04 2.400474142305542102e+02
2.004400000000000000e+04 5.255749299984465779e+02
2.004500000000000000e+04 6.765914076133014987e+00
2.004600000000000000e+04 1.775490209577262704e+02
2.004700000000000000e+04 -7.821383600358423394e+01
2.004800000000000000e+04 -3.794260786806853503e+02
2.004900000000000000e+04 4.712608578519989351e+02
2.005000000000000000e+04 6.434066218193447639e+02
2.005100000000000000e+04 2.056778633290038840e+02
2.005200000000000000e+04 2.805670845541878933e+01
2.005300000000000000e+04 8.110850987816830866e+02
2.005400000000000000e+04 6.427465274201431384e+02
2.005500000000000000e+04 1.019977141492590960e+02
2.005600000000000000e+04 1.480595151840555445e+03
2.005700000000000000e+04 -1.007353538399041781e+02
2.005800000000000000e+04 -3.947377335451491263e+02
2.005900000000000000e+04 3.227088213431422901e+02
2.006000000000000000e+04 4.809895825650982033e+02
2.006100000000000000e+04 5.971959052760219038e+02
2.006200000000000000e+04 1.270828122584387643e+02
2.006300000000000000e+04 2.659687315430430772e+02
2.006400000000000000e+04 -1.646007116818547615e+02
2.006500000000000000e+04 3.574941648535733520e+02
2.006600000000000000e+04 5.987733531731680614e+02
2.006700000000000000e+04 -4.904381268116351862e+02
2.006800000000000000e+04 7.826784620058685960e+01
2.006900000000000000e+04 5.390448965173732176e+02
2.007000000000000000e+04 -3.943338746542156059e+01
2.007100000000000000e+04 -9.967779201873706825e+02
2.007200000000000000e+04 -5.274363853699363602e+01
2.007300000000000000e+04 7.691581836924746085e+01
2.007400000000000000e+04 2.739263709143214243e+01
2.007500000000000000e+04 2.859571987550367567e+00
2.007600000000000000e+04 1.113271437305852203e+02
2.007700000000000000e+04 -6.125548289292481741e+00
2.007800000000000000e+04 -2.147022683997826675e+01
2.007900000000000000e+04 1.123427589678040704e+03
2.008000000000000000e+04 -1.201626125930219473e+02
2.008100000000000000e+04 -1.577017678149602489e+02
2.008200000000000000e+04 5.915900024916071516e+02
2.008300000000000000e+04 -1.672729628529315278e+02
2.008400000000000000e+04 1.736211575545129904e+02
2.008500000000000000e+04 -5.595644261023070953e+01
2.008600000000000000e+04 6.853782681258753655e+02
2.008700000000000000e+04 5.138728049175066417e+02
2.008800000000000000e+04 -1.342598050570956048e+01
2.008900000000000000e+04 2.519015934535960923e+02
2.009000000000000000e+04 4.739153009023684149e+01
2.009100000000000000e+04 1.152835946959256944e+03
2.009200000000000000e+04 6.797682775787204719e+02
2.009300000000000000e+04 9.736344410988492371e+01
2.009400000000000000e+04 -9.319633736084492170e+01
2.009500000000000000e+04 3.764796183424337528e+02
2.009600000000000000e+04 -2.012351305585534647e+02
2.009700000000000000e+04 4.064448970216301404e+02
2.009800000000000000e+04 2.267701980978544611e+02
2.009900000000000000e+04 8.659394803877536333e+02
2.010000000000000000e+04 4.018853203345715883e+02
2.010100000000000000e+04 -1.717420424439939666e+02
2.010200000000000000e+04 -1.953918839454860858e+02
2.010300000000000000e+04 8.374059603647305039e+02
2.010400000000000000e+04 5.365432144487991764e+02
2.010500000000000000e+04 1.284590879933840029e+02
2.010600000000000000e+04 -7.314625018020033167e+02
2.010700000000000000e+04 3.764623723102688473e+02
2.010800000000000000e+04 1.106942135251248516e+02
2.010900000000000000e+04 3.223406615750415654e+02
2.011000000000000000e+04 1.500652466125626461e+02
2.011100000000000000e+04 -5.673291263585698516e+02
2.011200000000000000e+04 5.232972490382869637e+02
2.011300000000000000e+04 -1.346585615629058736e+02
2.011400000000000000e+04 -2.005357820183982085e+02
2.011500000000000000e+04 1.149818790598692999e+02
2.011600000000000000e+04 2.875551197024805106e+02
2.011700000000000000e+04 6.715150707700072417e+02
2.011800000000000000e+04 4.597126507598193257e+02
2.011900000000000000e+04 2.167939130684695215e+02
2.012000000000000000e+04 3.291363918777577169e+02
2.012100000000000000e+04 4.751488329826066774e+02
2.012200000000000000e+04 1.848868055409994042e+02
2.012300000000000000e+04 4.874823840751982971e+02
2.012400000000000000e+04 5.334796998043012763e+02
2.012500000000000000e+04 7.211378077686090364e+02
2.012600000000000000e+04 -4.691396029011892210e+02
2.012700000000000000e+04 5.449825154733200634e+02
2.012800000000000000e+04 2.599572664445588543e+02
2.012900000000000000e+04 4.028088789948407111e+02
2.013000000000000000e+04 -6.492005495283109440e+01
2.013100000000000000e+04 1.034178276201040347e+02
2.013200000000000000e+04 6.166084278312723654e+02
2.013300000000000000e+04 5.955912650379755178e+02
2.013400000000000000e+04 2.996741138851954247e+02
2.013500000000000000e+04 1.468946557042209520e+02
2.013600000000000000e+04 1.177241683160354114e+03
2.013700000000000000e+04 1.836736772679745400e+01
2.013800000000000000e+04 1.634145076003955808e+02
2.013900000000000000e+04 2.211242800579277628e+02
2.014000000000000000e+04 1.524288804722076236e+02
2.014100000000000000e+04 -1.392598064905938031e+02
2.014200000000000000e+04 8.981028146330597792e+02
2.014300000000000000e+04 -5.474117198336901424e+01
2.014400000000000000e+04 9.100999975713632466e+02
2.014500000000000000e+04 1.020926714612026558e+03
2.014600000000000000e+04 1.034811916758950616e+02
2.014700000000000000e+04 8.608118306379972182e+02
2.014800000000000000e+04 8.147623643106715008e+01
2.014900000000000000e+04 -1.224834880792961656e+01
2.015000000000000000e+04 3.314825271870568599e+02
2.015100000000000000e+04 -3.399064587445304824e+02
2.015200000000000000e+04 2.924075959143093542e+02
2.015300000000000000e+04 3.766712113823418804e+02
2.015400000000000000e+04 3.329877186765761508e+02
2.015500000000000000e+04 6.487357592066488223e+02
2.015600000000000000e+04 1.930534940482966135e+02
2.015700000000000000e+04 6.892843865629723723e+02
2.015800000000000000e+04 -7.724128795017043103e+01
2.015900000000000000e+04 -5.408478993447317862e+02
2.016000000000000000e+04 2.900261997026947824e+01
2.016100000000000000e+04 2.056894914033293844e+02
2.016200000000000000e+04 9.940031106182890142e+01
2.016300000000000000e+04 4.595411348597714607e+01
2.016400000000000000e+04 -2.269273956535276966e+02
2.016500000000000000e+04 5.609599944159643883e+02
2.016600000000000000e+04 1.717760068432276626e+02
2.016700000000000000e+04 3.867613639742919531e+02
2.016800000000000000e+04 4.189305962930501437e+02
2.016900000000000000e+04 2.470938893761835402e+02
2.017000000000000000e+04 7.565101419026580061e+02
2.017100000000000000e+04 2.902551563271487112e+02
2.017200000000000000e+04 1.109970993920871223e+02
2.017300000000000000e+04 4.613731496803351320e+02
2.017400000000000000e+04 -1.133881140828879097e+02
2.017500000000000000e+04 4.378021919987183992e+02
2.017600000000000000e+04 -3.949640167714557037e+02
2.017700000000000000e+04 3.324474175719597042e+02
2.017800000000000000e+04 -7.911162476152269392e+02
2.017900000000000000e+04 2.136575167799764188e+02
2.018000000000000000e+04 5.281075299557137441e+02
2.018100000000000000e+04 7.619445023948528615e+02
2.018200000000000000e+04 -2.677166869515842791e+02
2.018300000000000000e+04 2.579628142076479094e+02
2.018400000000000000e+04 1.033897898901464885e+02
2.018500000000000000e+04 7.227590247399334658e+02
2.018600000000000000e+04 7.408290534906559515e+02
2.018700000000000000e+04 2.484865798230944165e+02
2.018800000000000000e+04 -1.404345938128415128e+02
2.018900000000000000e+04 -2.081705070273961269e+02
2.019000000000000000e+04 4.624540818929957595e+02
2.019100000000000000e+04 2.602345638213967050e+02
2.019200000000000000e+04 5.059906269754180812e+02
2.019300000000000000e+04 8.626982383054754564e+02
2.019400000000000000e+04 2.149787540279642712e+02
2.019500000000000000e+04 -3.646075517299789226e+01
2.019600000000000000e+04 9.245092347529589460e+01
2.019700000000000000e+04 2.897855774653543790e+02
2.019800000000000000e+04 1.318946717113135492e+00
2.019900000000000000e+04 8.216359129038170295e+01
2.020000000000000000e+04 4.373951573555993946e+02
2.020100000000000000e+04 3.307576435528133061e+02
2.020200000000000000e+04 1.747912223658548214e+02
2.020300000000000000e+04 4.748463313275569817e+02
2.020400000000000000e+04 5.474495327614239386e+02
2.020500000000000000e+04 -5.253564007836126848e+01
2.020600000000000000e+04 3.264473862423192827e+02
2.020700000000000000e+04 3.756022632097040059e+01
2.020800000000000000e+04 4.035821534352850790e+02
2.020900000000000000e+04 1.228071677246185118e+03
2.021000000000000000e+04 2.663096977314555147e+02
2.021100000000000000e+04 5.216642510714707726e+01
2.021200000000000000e+04 -4.335908160381779908e+02
2.021300000000000000e+04 4.315068647403098225e+02
2.021400000000000000e+04 -1.595469993438081815e+02
2.021500000000000000e+04 1.019876755631791099e+02
2.021600000000000000e+04 2.831451729323255790e+02
2.021700000000000000e+04 7.353093540214496215e+01
2.021800000000000000e+04 3.220802535854463713e+02
2.021900000000000000e+04 4.373029340195120085e+02
2.022000000000000000e+04 5.245855292984683729e+02
2.022100000000000000e+04 9.977977884961615018e+02
2.022200000000000000e+04 -2.113817711207626644e+02
2.022300000000000000e+04 4.623853114557555273e+02
2.022400000000000000e+04 1.207129244570836590e+02
2.022500000000000000e+04 -9.513126763277128362e+01
2.022600000000000000e+04 -1.603607912170128884e+02
2.022700000000000000e+04 2.874534019329223611e+02
2.022800000000000000e+04 -2.268882470221802805e+01
2.022900000000000000e+04 7.743775973743638588e+02
2.023000000000000000e+04 -2.151085966583091817e+02
2.023100000000000000e+04 4.631995143075142778e+02
2.023200000000000000e+04 1.135008783328645677e+03
2.023300000000000000e+04 2.839574006990405906e+02
2.023400000000000000e+04 -2.848912533122167474e+02
2.023500000000000000e+04 4.566891195791901055e+02
2.023600000000000000e+04 2.954888090549653725e+02
2.023700000000000000e+04 1.021806962341002816e+02
2.023800000000000000e+04 -2.765546496100616309e+02
2.023900000000000000e+04 -1.960503790833777771e+01
2.024000000000000000e+04 3.324697889924074730e+02
2.024100000000000000e+04 3.202717949175938656e+02
2.024200000000000000e+04 -6.013426764940596740e+02
2.024300000000000000e+04 1.226585051401202691e+02
2.024400000000000000e+04 9.795639226496678020e+02
2.024500000000000000e+04 2.422333288832759308e+02
2.024600000000000000e+04 1.148672158482499071e+03
2.024700000000000000e+04 -2.551180648202387147e+02
2.024800000000000000e+04 4.592663026711385328e+02
2.024900000000000000e+04 2.955510407110128881e+02
2.025000000000000000e+04 1.603370929617656770e+01
2.025100000000000000e+04 9.121443175557132577e+01
2.025200000000000000e+04 7.857474389494911975e+02
2.025300000000000000e+04 9.916067449823920299e+01
2.025400000000000000e+04 3.505919200706701417e+02
2.025500000000000000e+04 -1.946252275256855455e+02
2.025600000000000000e+04 4.617133418468771424e+02
2.025700000000000000e+04 4.632052671128230372e+02
2.025800000000000000e+04 2.192881590143267942e+02
2.025900000000000000e+04 5.816393232767787680e+01
2.026000000000000000e+04 4.642321464087291361e+02
2.026100000000000000e+04 3.142979710947353738e+02
2.026200000000000000e+04 6.897028282272719935e+01
2.026300000000000000e+04 1.272562311261018237e+02
2.026400000000000000e+04 1.690736600029091505e+02
2.026500000000000000e+04 1.439418554508712077e+03
2.026600000000000000e+04 -3.144241091204501117e+02
2.026700000000000000e+04 5.077363172114928034e+02
2.026800000000000000e+04 -4.009213873150677045e+02
2.026900000000000000e+04 6.839524807665436583e+02
2.027000000000000000e+04 1.207881626356730749e+03
2.027100000000000000e+04 2.492121603623814110e+02
2.027200000000000000e+04 2.902286203070457304e+02
2.027300000000000000e+04 9.482389508926054305e+02
2.027400000000000000e+04 3.974270352667539328e+02
2.027500000000000000e+04 -5.675053978496394080e+01
2.027600000000000000e+04 3.399582670527706796e+02
2.027700000000000000e+04 3.299204997442597005e+02
2.027800000000000000e+04 1.852170549985762591e+02
2.027900000000000000e+04 4.893115712399890640e+02
2.028000000000000000e+04 5.778709840406959302e+02
2.028100000000000000e+04 4.913647939271782548e+02
2.028200000000000000e+04 3.984079630378025740e+02
2.028300000000000000e+04 2.098495439195380641e+02
2.028400000000000000e+04 -2.489757343459114054e+02
2.028500000000000000e+04 1.851878542888357799e+02
2.028600000000000000e+04 -1.670182032474298239e+02
2.028700000000000000e+04 4.410101350435670042e+01
2.028800000000000000e+04 4.157924344077576961e+02
2.028900000000000000e+04 6.481124929904897272e+02
2.029000000000000000e+04 4.174967760323941661e+02
2.029100000000000000e+04 -4.650304575864411163e+02
2.029200000000000000e+04 1.999047193469265835e+02
2.029300000000000000e+04 -1.284218734075744237e+02
2.029400000000000000e+04 1.057659738755084220e+02
2.029500000000000000e+04 1.266977933820857771e+02
2.029600000000000000e+04 -1.306156434568636087e+02
2.029700000000000000e+04 8.034899362222772652e+02
2.029800000000000000e+04 3.763407832751203159e+02
2.029900000000000000e+04 1.646674247529440720e+02
2.030000000000000000e+04 5.714932206868422782e+02
2.030100000000000000e+04 -3.267336268344957375e+02
2.030200000000000000e+04 3.143286023777417313e+02
2.030300000000000000e+04 2.963289321082737615e+02
2.030400000000000000e+04 -1.264802667514302925e+01
2.030500000000000000e+04 -3.408791709249530300e+01
2.030600000000000000e+04 2.534612043104513930e+02
2.030700000000000000e+04 1.637529063573145436e+02
2.030800000000000000e+04 -7.635685843422379548e+00
2.030900000000000000e+04 2.395467804372881204e+00
2.031000000000000000e+04 7.740854095710700449e+02
2.031100000000000000e+04 6.557867803182779198e+01
2.031200000000000000e+04 7.148371598518698988e+01
2.031300000000000000e+04 1.098394886214729524e+02
2.031400000000000000e+04 5.280599570080795502e+01
2.031500000000000000e+04 3.095450608918514490e+02
2.031600000000000000e+04 7.485687188477257905e+02
2.031700000000000000e+04 6.116511381502275526e+02
2.031800000000000000e+04 -2.213142547802883655e+02
2.031900000000000000e+04 1.635762570796304658e+02
2.032000000000000000e+04 5.508540382748603861e+02
2.032100000000000000e+04 4.462614313954657064e+02
2.032200000000000000e+04 8.104875116999930924e+02
2.032300000000000000e+04 4.966160020048319552e+02
2.032400000000000000e+04 5.117362596851860417e+02
2.032500000000000000e+04 6.129090290891697350e+02
2.032600000000000000e+04 7.996023436577286247e+02
2.032700000000000000e+04 3.370834215529100675e+00
2.032800000000000000e+04 4.692875375353075356e+02
2.032900000000000000e+04 1.082666515135681948e+03
2.033000000000000000e+04 1.913542940572366717e+02
2.033100000000000000e+04 2.550004382404197258e+02
2.033200000000000000e+04 2.987988923725982886e+02
2.033300000000000000e+04 1.085458880004566709e+02
2.033400000000000000e+04 9.229926828340526299e+02
2.033500000000000000e+04 6.915843665874510862e+02
2.033600000000000000e+04 -4.966386382270336526e+02
2.033700000000000000e+04 5.450901246904074924e+02
2.033800000000000000e+04 3.277089396502826162e+02
2.033900000000000000e+04 1.661516452528493630e+02
2.034000000000000000e+04 2.659814686265416412e+02
2.034100000000000000e+04 4.295038600846544341e+02
2.034200000000000000e+04 4.331561991799190423e+02
2.034300000000000000e+04 7.217364793671288226e+02
2.034400000000000000e+04 2.560539037683381025e+02
2.034500000000000000e+04 9.300933164522939478e+02
2.034600000000000000e+04 2.427076810037355017e+02
2.034700000000000000e+04 3.590718176177588248e+02
2.034800000000000000e+04 3.972644596180852545e+02
2.034900000000000000e+04 3.535437289882946743e+02
2.035000000000000000e+04 4.113429728188314698e+02
2.035100000000000000e+04 -1.145773277126230028e+02
2.035200000000000000e+04 -3.101454961212133554e+01
2.035300000000000000e+04 2.447822331344312374e+02
2.035400000000000000e+04 -3.385881376760303851e+01
2.035500000000000000e+04 1.335128661604877891e+02
2.035600000000000000e+04 5.191577633430802052e+02
2.035700000000000000e+04 4.157167290983965131e+02
2.035800000000000000e+04 3.679843821858230513e+02
2.035900000000000000e+04 3.397782423739143951e+02
2.036000000000000000e+04 -9.971543515974271088e+01
2.036100000000000000e+04 5.407035274034254257e+01
2.036200000000000000e+04 9.874362402495788160e+01
2.036300000000000000e+04 9.954167402424853606e+01
2.036400000000000000e+04 8.512368802524555633e+01
2.036500000000000000e+04 -1.141127279314634393e+02
2.036600000000000000e+04 1.913499133914982622e+02
2.036700000000000000e+04 -2.044860422080309945e+02
2.036800000000000000e+04 -1.359036645834750914e+02
2.036900000000000000e+04 2.767770477502186282e+02
2.037000000000000000e+04 4.680589477460924854e+02
2.037100000000000000e+04 -1.470739822800692878e+02
2.037200000000000000e+04 -8.968311247597546298e+01
2.037300000000000000e+04 7.438845344750390609e+01
2.037400000000000000e+04 3.668059524677747163e+02
2.037500000000000000e+04 -3.447628217902554866e+02
2.037600000000000000e+04 1.754126136489792316e+02
2.037700000000000000e+04 3.251380285456882575e+02
2.037800000000000000e+04 3.019129851472200698e+02
2.037900000000000000e+04 2.223964622559916791e+02
2.038000000000000000e+04 9.440544800114544159e+02
2.038100000000000000e+04 3.748854265796874188e+02
2.038200000000000000e+04 7.699457321245477033e+02
2.038300000000000000e+04 3.890099115152150944e+02
2.038400000000000000e+04 3.283188445192640188e+02
2.038500000000000000e+04 1.868861337006233043e+02
2.038600000000000000e+04 4.128437389711865535e+02
2.038700000000000000e+04 3.766227717069667165e+02
2.038800000000000000e+04 1.959187377068550120e+02
2.038900000000000000e+04 -3.451241226302676068e+01
2.039000000000000000e+04 1.049029861886039953e+03
2.039100000000000000e+04 1.666721423803890616e+02
2.039200000000000000e+04 5.037819786223479923e+02
2.039300000000000000e+04 5.994337879648726357e+02
2.039400000000000000e+04 7.157293199999198805e+02
2.039500000000000000e+04 7.707497915920473588e+02
2.039600000000000000e+04 4.486100133847738789e+02
2.039700000000000000e+04 6.733095785105136599e+01
2.039800000000000000e+04 3.316130224970323752e+02
2.039900000000000000e+04 2.644543759671940961e+02
2.040000000000000000e+04 5.871722788045256038e+02
2.040100000000000000e+04 4.641507798298177363e+02
2.040200000000000000e+04 6.131475137713829326e+01
2.040300000000000000e+04 6.353850793745523617e+01
2.040400000000000000e+04 1.260898547371274162e+03
2.040500000000000000e+04 -4.978017745781697840e+02
2.040600000000000000e+04 6.599488519509689013e+02
2.040700000000000000e+04 1.862160160415442363e+02
2.040800000000000000e+04 1.020362341155493823e+03
2.040900000000000000e+04 9.895742886308109973e+02
2.041000000000000000e+04 4.371573475547273802e+02
2.041100000000000000e+04 4.171833920812950964e+02
2.041200000000000000e+04 5.414485057619087911e+02
2.041300000000000000e+04 2.660370430870877385e+02
2.041400000000000000e+04 -3.883790702118420768e+01
2.041500000000000000e+04 -6.420425839541866253e+01
2.041600000000000000e+04 8.219499001970407335e+02
2.041700000000000000e+04 8.172188780913020878e+01
2.041800000000000000e+04 9.423169745995298854e+02
2.041900000000000000e+04 -1.877452705383036573e+02
2.042000000000000000e+04 2.097800610137453532e+02
2.042100000000000000e+04 -4.689982204350187089e+00
2.042200000000000000e+04 -9.597964954270037197e+01
2.042300000000000000e+04 9.842334520787224506e+01
2.042400000000000000e+04 6.130540300344980551e+02
2.042500000000000000e+04 4.283681562936338878e+02
2.042600000000000000e+04 6.802570377800145707e+01
2.042700000000000000e+04 -3.908862466650715533e+02
2.042800000000000000e+04 -4.172269090663812108e+01
2.042900000000000000e+04 6.548929845498000191e+01
2.043000000000000000e+04 3.849094035076442424e+02
2.043100000000000000e+04 2.954457276012552711e+02
2.043200000000000000e+04 3.344142221176269345e+02
2.043300000000000000e+04 2.713465311267280526e+02
2.043400000000000000e+04 -4.079633113326082139e+01
2.043500000000000000e+04 9.603506393081099759e+02
2.043600000000000000e+04 4.485697591609063011e+02
2.043700000000000000e+04 -4.755976486614795817e+01
2.043800000000000000e+04 8.555491969434891644e+02
2.043900000000000000e+04 -1.440008910936164455e+02
2.044000000000000000e+04 2.797106519292050848e+02
2.044100000000000000e+04 2.110880056520589392e+02
2.044200000000000000e+04 -3.297600739970260406e+02
2.044300000000000000e+04 9.559088901918918282e+02
2.044400000000000000e+04 2.214210388778936078e+02
2.044500000000000000e+04 -2.424266965938164731e+01
2.044600000000000000e+04 2.737506647378426692e+02
2.044700000000000000e+04 5.161098187868094556e+02
2.044800000000000000e+04 -5.599574172114398607e+01
2.044900000000000000e+04 4.159756810807560896e+02
2.045000000000000000e+04 2.457045702270674497e+02
2.045100000000000000e+04 4.291540409828317024e+02
2.045200000000000000e+04 -1.292536420756748043e+02
2.045300000000000000e+04 -4.859169556997303516e+02
2.045400000000000000e+04 1.679444094621921408e+02
2.045500000000000000e+04 5.639236486092356699e+02
2.045600000000000000e+04 1.806316823514947316e+02
2.045700000000000000e+04 9.083523268464725788e+02
2.045800000000000000e+04 9.459219913967567663e+02
2.045900000000000000e+04 8.348887808170836706e+02
2.046000000000000000e+04 1.123822386368148329e+01
2.046100000000000000e+04 5.952754112634738703e+02
2.046200000000000000e+04 5.735743909389241253e+02
2.046300000000000000e+04 -3.954180648713427217e+02
2.046400000000000000e+04 7.400833728979075659e+02
2.046500000000000000e+04 7.672638531715610100e+01
2.046600000000000000e+04 3.601566467430138232e+02
2.046700000000000000e+04 -5.263982109478716609e+01
2.046800000000000000e+04 1.436131380659393812e+02
2.046900000000000000e+04 5.130994388318189294e+02
2.047000000000000000e+04 5.134213683056153741e+02
2.047100000000000000e+04 1.707629060919225594e+02
2.047200000000000000e+04 1.509626604900033442e+02
2.047300000000000000e+04 -4.203767541350515557e+00
2.047400000000000000e+04 -2.435543181611676005e+02
2.047500000000000000e+04 9.204982704696083147e+02
2.047600000000000000e+04 3.322109152030191126e+02
2.047700000000000000e+04 -1.446369374584446064e+02
2.047800000000000000e+04 4.902885294218639274e+02
2.047900000000000000e+04 6.265575809608217241e+02
2.048000000000000000e+04 2.135878482239195364e+02
2.048100000000000000e+04 1.614147870882758582e+02
2.048200000000000000e+04 5.094589574215775656e+02
2.048300000000000000e+04 -1.125288145111093456e+02
2.048400000000000000e+04 6.048778132210684362e+02
2.048500000000000000e+04 1.998965041937122749e+02
2.048600000000000000e+04 -1.249101716166651386e+02
2.048700000000000000e+04 7.885225321871503468e+01
2.048800000000000000e+04 6.151322386644324069e+02
2.048900000000000000e+04 5.425245954542083382e+02
2.049000000000000000e+04 1.061830353600027905e+02
2.049100000000000000e+04 6.741357468044498091e+00
2.049200000000000000e+04 6.685672190982486427e+02
2.049300000000000000e+04 6.611356803681323981e+02
2.049400000000000000e+04 3.799707163538756731e+02
2.049500000000000000e+04 1.492091783287400233e+02
2.049600000000000000e+04 -1.297850944650117242e+02
2.049700000000000000e+04 7.658870950978857763e+02
2.049800000000000000e+04 5.367695960617788842e+02
2.049900000000000000e+04 2.315256298055132902e+02
2.050000000000000000e+04 2.662817524833994867e+02
2.050100000000000000e+04 1.457602897148259729e+02
2.050200000000000000e+04 6.716230421416634044e+02
2.050300000000000000e+04 4.315336563413651447e+02
2.050400000000000000e+04 9.504821789658741409e+02
2.050500000000000000e+04 -1.219962599925003417e+02
2.050600000000000000e+04 9.603742782107041194e+02
2.050700000000000000e+04 3.887777696778941845e+02
2.050800000000000000e+04 -2.148470385087999261e+02
2.050900000000000000e+04 1.324557870349047107e+03
2.051000000000000000e+04 4.031888465558381540e+00
2.051100000000000000e+04 7.698716189067565665e+02
2.051200000000000000e+04 4.919275362369645563e+02
2.051300000000000000e+04 2.571671998369987477e+02
2.051400000000000000e+04 2.437121285661173431e+02
2.051500000000000000e+04 4.002677032849150578e+02
2.051600000000000000e+04 -3.581409618275292814e+02
2.051700000000000000e+04 5.491262514398632675e+02
2.051800000000000000e+04 1.599672255476815508e+02
2.051900000000000000e+04 4.349122513497383693e+02
2.052000000000000000e+04 4.718747343399139709e+02
2.052100000000000000e+04 -1.621311677315200654e+02
2.052200000000000000e+04 9.648291560667551039e+02
2.052300000000000000e+04 2.680014485824520420e+01
2.052400000000000000e+04 -1.453537526551072574e+02
2.052500000000000000e+04 2.218743449331250019e+02
2.052600000000000000e+04 8.942312044324592080e+01
2.052700000000000000e+04 6.090226860317632145e+02
2.052800000000000000e+04 5.120621311494858219e+02
2.052900000000000000e+04 1.633548258289721389e+00
2.053000000000000000e+04 -1.733739088224243119e+01
2.053100000000000000e+04 1.251688639512976238e+02
2.053200000000000000e+04 2.713651344179720013e+02
2.053300000000000000e+04 4.159736000011621968e+02
2.053400000000000000e+04 2.998799866496709114e+02
2.053500000000000000e+04 -2.114540835247170207e+02
2.053600000000000000e+04 -1.187491065981153042e+02
2.053700000000000000e+04 9.318094253222906787e+01
2.053800000000000000e+04 9.117563783940847770e+02
2.053900000000000000e+04 4.533956515689179128e+02
2.054000000000000000e+04 5.681135125446704706e+02
2.054100000000000000e+04 4.122174525179185025e+02
2.054200000000000000e+04 4.406370089624087427e+01
2.054300000000000000e+04 1.952197591428222836e+02
2.054400000000000000e+04 -4.115517933262243560e+02
2.054500000000000000e+04 7.611852085275252193e+02
2.054600000000000000e+04 5.872108842455808144e+02
2.054700000000000000e+04 4.805804400104928504e+02
2.054800000000000000e+04 5.298337335189976329e+02
2.054900000000000000e+04 1.476504002032424410e+02
2.055000000000000000e+04 5.911266598739985056e+02
2.055100000000000000e+04 6.793094508027925258e+02
2.055200000000000000e+04 3.608217131965257067e+02
2.055300000000000000e+04 1.193095300466925210e+03
2.055400000000000000e+04 2.025531061931801560e+02
2.055500000000000000e+04 2.287889093522215376e+02
2.055600000000000000e+04 3.835620150395654946e+02
2.055700000000000000e+04 5.168559795419538716e+01
2.055800000000000000e+04 7.265812598913441889e+02
2.055900000000000000e+04 1.211678246256353191e+02
2.056000000000000000e+04 5.420561430269904122e+02
2.056100000000000000e+04 -4.366349973619719549e+01
2.056200000000000000e+04 -1.960937932989480146e+02
2.056300000000000000e+04 1.456915465546461235e+02
2.056400000000000000e+04 1.755161555534748743e+02
2.056500000000000000e+04 -8.116925979188556539e+01
2.056600000000000000e+04 8.546952713618421171e+01
2.056700000000000000e+04 6.434572891035404041e+01
2.056800000000000000e+04 1.146573033501891956e+02
2.056900000000000000e+04 6.773802802269705126e+02
2.057000000000000000e+04 2.234103180542654172e+02
2.057100000000000000e+04 -2.624531348993739925e+02
2.057200000000000000e+04 -1.104010503929691254e+02
2.057300000000000000e+04 3.180190424282291133e+02
2.057400000000000000e+04 8.392917663748957011e+02
2.057500000000000000e+04 4.145856269589245358e+00
2.057600000000000000e+04 1.138304651764632354e+02
2.057700000000000000e+04 -2.987590973885448875e+02
2.057800000000000000e+04 4.843178330010304080e+02
2.057900000000000000e+04 6.117050313498495484e+00
2.058000000000000000e+04 -5.214281078455651368e+02
2.058100000000000000e+04 6.146298901522244478e+02
2.058200000000000000e+04 2.487382341051600463e+02
