# realization, S_1/2
4.350300000000000000e+04 7.585315754167467276e+03
4.350400000000000000e+04 6.037795987593088066e+05
4.350500000000000000e+04 1.890236459806885978e+04
4.350600000000000000e+04 1.706179657841426888e+04
4.350700000000000000e+04 8.814385489316088206e+04
4.350800000000000000e+04 3.327352899250905466e+04
4.350900000000000000e+04 6.149485191180626134e+04
4.351000000000000000e+04 1.970213490783021189e+04
4.351100000000000000e+04 6.532167029429029208e+04
4.351200000000000000e+04 2.686039192602621915e+04
4.351300000000000000e+04 1.088145783335072338e+05
4.351400000000000000e+04 2.519951484492607051e+04
4.351500000000000000e+04 1.804282832584385324e+04
4.351600000000000000e+04 3.460446056972924998e+04
4.351700000000000000e+04 6.733429522245802218e+04
4.351800000000000000e+04 1.234503273459108641e+04
4.351900000000000000e+04 1.041591050401424873e+05
4.352000000000000000e+04 6.630873154829794657e+04
4.352100000000000000e+04 7.324226865822129184e+04
4.352200000000000000e+04 4.180551028644013059e+03
4.352300000000000000e+04 3.139531076773410405e+03
4.352400000000000000e+04 6.688677972937087179e+04
4.352500000000000000e+04 7.901152832479411154e+04
4.352600000000000000e+04 3.409367628919699928e+05
4.352700000000000000e+04 4.498010625273256665e+03
4.352800000000000000e+04 2.498301103830712673e+05
4.352900000000000000e+04 3.353509501468227973e+04
4.353000000000000000e+04 2.165384241483570659e+05
4.353100000000000000e+04 1.305373059497084432e+04
4.353200000000000000e+04 7.520630164800780767e+04
4.353300000000000000e+04 3.170343606605024543e+05
4.353400000000000000e+04 7.574621442405843118e+04
4.353500000000000000e+04 6.617139809090273047e+04
4.353600000000000000e+04 2.708140447645268068e+04
4.353700000000000000e+04 2.127131884092260225e+04
4.353800000000000000e+04 1.308943896824951844e+04
4.353900000000000000e+04 1.823032236280122379e+04
4.354000000000000000e+04 1.802410746861663574e+04
4.354100000000000000e+04 2.824860503920797419e+04
4.354200000000000000e+04 2.771419333964001999e+04
4.354300000000000000e+04 8.677574613610583765e+04
4.354400000000000000e+04 3.751974203087923524e+04
4.354500000000000000e+04 1.028945884415037872e+05
4.354600000000000000e+04 9.813137898765438877e+03
4.354700000000000000e+04 2.345689118272515771e+04
4.354800000000000000e+04 5.890526973755415383e+03
4.354900000000000000e+04 1.325396958805941176e+04
4.355000000000000000e+04 1.295134331187330972e+05
4.355100000000000000e+04 2.848576426936880307e+04
4.355200000000000000e+04 1.736456809439255085e+04
4.355300000000000000e+04 2.027191998226282594e+05
4.355400000000000000e+04 1.193886338175264609e+04
4.355500000000000000e+04 2.213227918288080036e+04
4.355600000000000000e+04 6.277783267157886439e+04
4.355700000000000000e+04 7.374563304491559393e+04
4.355800000000000000e+04 4.792996504758019000e+03
4.355900000000000000e+04 2.043234692298976370e+04
4.356000000000000000e+04 7.499210984476179874e+03
4.356100000000000000e+04 7.519065224649608717e+04
4.356200000000000000e+04 2.109201427691159479e+05
4.356300000000000000e+04 5.176989180261092406e+04
4.356400000000000000e+04 8.314697381652906188e+03
4.356500000000000000e+04 1.024592362785967634e+04
4.356600000000000000e+04 1.872878066556518606e+05
4.356700000000000000e+04 4.137528719870719215e+04
4.356800000000000000e+04 2.230322451524856660e+04
4.356900000000000000e+04 2.960818302926791148e+04
4.357000000000000000e+04 2.081363779606135213e+05
4.357100000000000000e+04 1.836718184591014870e+04
4.357200000000000000e+04 2.238725157092676454e+04
4.357300000000000000e+04 3.190783168423523239e+04
4.357400000000000000e+04 6.189742489115188800e+04
4.357500000000000000e+04 1.157869749833221249e+04
4.357600000000000000e+04 3.052997193766754572e+04
4.357700000000000000e+04 1.423873533191537172e+04
4.357800000000000000e+04 1.236124068493458471e+05
4.357900000000000000e+04 7.830772962094984541e+04
4.358000000000000000e+04 1.123673315409873430e+04
4.358100000000000000e+04 1.970496758595074789e+04
4.358200000000000000e+04 5.252571588794864510e+04
4.358300000000000000e+04 1.454325838971790472e+04
4.358400000000000000e+04 7.493371822966370382e+04
4.358500000000000000e+04 7.823463903921619931e+04
4.358600000000000000e+04 1.142836643618973903e+04
4.358700000000000000e+04 1.468924856983694917e+04
4.358800000000000000e+04 3.103817243852793472e+05
4.358900000000000000e+04 3.339872152274280234e+04
4.359000000000000000e+04 2.595681378054740344e+04
4.359100000000000000e+04 1.776139137973845936e+04
4.359200000000000000e+04 2.715285424663995855e+03
4.359300000000000000e+04 3.381759101053749328e+04
4.359400000000000000e+04 4.329089391807931861e+03
4.359500000000000000e+04 2.542150621307549591e+04
4.359600000000000000e+04 1.451961093756736955e+05
4.359700000000000000e+04 1.127975969602803889e+04
4.359800000000000000e+04 1.044198136150223436e+05
4.359900000000000000e+04 3.833651859189155221e+04
4.360000000000000000e+04 1.579240683191120625e+05
4.360100000000000000e+04 3.702853699292044621e+04
4.360200000000000000e+04 1.266331657710659601e+04
4.360300000000000000e+04 7.686440155353986484e+04
4.360400000000000000e+04 4.485648914802381478e+04
4.360500000000000000e+04 3.420740843564192764e+05
4.360600000000000000e+04 1.932199981349896188e+04
4.360700000000000000e+04 2.797639591893661418e+05
4.360800000000000000e+04 2.368339551202667280e+04
4.360900000000000000e+04 1.297427076787700753e+04
4.361000000000000000e+04 2.394590918439070083e+04
4.361100000000000000e+04 6.804486661281383131e+05
4.361200000000000000e+04 1.092883934603237094e+03
4.361300000000000000e+04 1.762769117324362014e+04
4.361400000000000000e+04 1.010706978653029728e+04
4.361500000000000000e+04 1.053229955996081408e+05
4.361600000000000000e+04 8.095780361422298010e+05
4.361700000000000000e+04 8.083452804223877138e+03
4.361800000000000000e+04 2.817228004696613880e+03
4.361900000000000000e+04 9.586458376566972220e+03
4.362000000000000000e+04 1.972504437106077376e+03
4.362100000000000000e+04 7.204902695516838867e+04
4.362200000000000000e+04 1.770033516480309481e+04
4.362300000000000000e+04 3.071581255804919056e+04
4.362400000000000000e+04 2.785434029672407996e+04
4.362500000000000000e+04 6.125999366386471229e+04
4.362600000000000000e+04 2.608681022292586931e+04
4.362700000000000000e+04 5.778579625763218792e+04
4.362800000000000000e+04 4.432124138060935366e+04
4.362900000000000000e+04 7.939659646240497750e+03
4.363000000000000000e+04 5.551263093026429124e+04
4.363100000000000000e+04 1.256630487492875363e+04
4.363200000000000000e+04 1.728280181714416540e+04
4.363300000000000000e+04 8.307590438281124807e+04
4.363400000000000000e+04 1.521722237985250104e+04
4.363500000000000000e+04 4.631068959287120379e+04
4.363600000000000000e+04 1.050178727573393990e+05
4.363700000000000000e+04 1.930360435429227437e+04
4.363800000000000000e+04 1.423694988597377778e+04
4.363900000000000000e+04 6.508659636642871192e+03
4.364000000000000000e+04 6.959392989398622376e+03
4.364100000000000000e+04 2.536060191096809285e+04
4.364200000000000000e+04 1.497779557470107284e+04
4.364300000000000000e+04 1.878797061151870003e+04
4.364400000000000000e+04 2.209040962630332069e+04
4.364500000000000000e+04 1.207164188546026526e+04
4.364600000000000000e+04 7.861026193242904810e+03
4.364700000000000000e+04 8.815373455264078802e+04
4.364800000000000000e+04 1.000032800563993223e+05
4.364900000000000000e+04 5.090081703618114261e+04
4.365000000000000000e+04 3.433057199045327434e+04
4.365100000000000000e+04 3.027118165792298532e+04
4.365200000000000000e+04 1.571524728579601106e+04
4.365300000000000000e+04 4.424467039260808815e+04
4.365400000000000000e+04 7.056772702774907884e+03
4.365500000000000000e+04 1.503588137089930824e+05
4.365600000000000000e+04 4.432975395496197598e+04
4.365700000000000000e+04 5.143510462675525923e+04
4.365800000000000000e+04 2.036713443455876259e+05
4.365900000000000000e+04 4.641292105272218032e+04
4.366000000000000000e+04 4.684259339388601802e+04
4.366100000000000000e+04 8.498868291707822937e+04
4.366200000000000000e+04 1.381822328144266612e+04
4.366300000000000000e+04 5.513942105313322973e+05
4.366400000000000000e+04 7.854926414369125268e+04
4.366500000000000000e+04 7.879863136648014188e+04
4.366600000000000000e+04 4.127731749117104482e+04
4.366700000000000000e+04 3.446225186135118711e+05
4.366800000000000000e+04 1.502278793582506296e+04
4.366900000000000000e+04 2.903861730005697464e+05
4.367000000000000000e+04 1.462606546194913790e+04
4.367100000000000000e+04 3.107083418133930900e+04
4.367200000000000000e+04 6.992024187701230403e+04
4.367300000000000000e+04 2.735489414952271618e+05
4.367400000000000000e+04 9.254040378608007450e+04
4.367500000000000000e+04 8.637393023464068538e+05
4.367600000000000000e+04 6.063757940381826302e+03
4.367700000000000000e+04 5.243916030235141079e+03
4.367800000000000000e+04 3.627599956029164605e+04
4.367900000000000000e+04 1.432356872968107200e+04
4.368000000000000000e+04 6.024295938602585375e+04
4.368100000000000000e+04 9.764934587167857899e+03
4.368200000000000000e+04 4.584307183875673218e+04
4.368300000000000000e+04 1.367751481486405828e+04
4.368400000000000000e+04 2.294914660648803983e+05
4.368500000000000000e+04 1.153913179987306212e+05
4.368600000000000000e+04 1.825130881760759075e+04
4.368700000000000000e+04 2.105623293572981129e+04
4.368800000000000000e+04 2.652361049836007078e+04
4.368900000000000000e+04 3.634063721276461147e+05
4.369000000000000000e+04 4.458100261912160022e+03
4.369100000000000000e+04 7.149072385977733575e+03
4.369200000000000000e+04 3.560476470796545618e+04
4.369300000000000000e+04 2.100252876174205539e+03
4.369400000000000000e+04 5.146204307558795699e+04
4.369500000000000000e+04 5.123527524803954293e+04
4.369600000000000000e+04 1.432269913825181538e+04
4.369700000000000000e+04 1.335461361052913708e+05
4.369800000000000000e+04 1.145851198370545171e+04
4.369900000000000000e+04 4.747123131372535863e+04
4.370000000000000000e+04 2.056504155799950968e+04
4.370100000000000000e+04 1.339894488117078072e+04
4.370200000000000000e+04 2.893913346612017995e+04
4.370300000000000000e+04 3.985995201812694631e+03
4.370400000000000000e+04 1.325168507295860763e+04
4.370500000000000000e+04 4.368236728030185332e+05
4.370600000000000000e+04 3.268410410050288556e+04
4.370700000000000000e+04 4.298913913506296376e+04
4.370800000000000000e+04 9.008918313645881426e+03
4.370900000000000000e+04 1.013737920420839328e+04
4.371000000000000000e+04 6.815298764811187539e+03
4.371100000000000000e+04 3.426536023629994597e+05
4.371200000000000000e+04 1.375128243540595577e+05
4.371300000000000000e+04 8.153360151824678178e+04
4.371400000000000000e+04 3.956052284317091835e+04
4.371500000000000000e+04 1.220065401689977152e+05
4.371600000000000000e+04 1.348768952164172515e+04
4.371700000000000000e+04 1.226226566809885844e+05
4.371800000000000000e+04 1.448215080281177870e+04
4.371900000000000000e+04 9.102504811812286789e+04
4.372000000000000000e+04 1.272703716798893220e+04
4.372100000000000000e+04 2.526179204261547129e+05
4.372200000000000000e+04 2.648867092528614739e+04
4.372300000000000000e+04 2.606951430911104762e+04
4.372400000000000000e+04 4.868937553286323237e+04
4.372500000000000000e+04 1.068719027950316195e+04
4.372600000000000000e+04 2.661405627241225375e+04
4.372700000000000000e+04 2.639669490165058960e+04
4.372800000000000000e+04 1.828413786110692308e+04
4.372900000000000000e+04 2.856269363360817806e+04
4.373000000000000000e+04 6.320497530058836855e+04
4.373100000000000000e+04 2.118503253576312272e+05
4.373200000000000000e+04 5.078766444291613880e+04
4.373300000000000000e+04 1.995858554771754643e+04
4.373400000000000000e+04 2.703019338399605476e+04
4.373500000000000000e+04 3.014773658688042633e+04
4.373600000000000000e+04 1.730076641251898836e+05
4.373700000000000000e+04 4.501278046534305759e+04
4.373800000000000000e+04 9.850722896226691955e+04
4.373900000000000000e+04 4.064062811199999123e+04
4.374000000000000000e+04 1.728079974994627264e+04
4.374100000000000000e+04 7.322005425375344203e+03
4.374200000000000000e+04 2.383849356320136867e+05
4.374300000000000000e+04 5.136940608090956630e+03
4.374400000000000000e+04 1.095278756121925471e+04
4.374500000000000000e+04 2.440137927795488577e+04
4.374600000000000000e+04 3.699953562395044137e+05
4.374700000000000000e+04 2.682842287423615198e+04
4.374800000000000000e+04 6.181325509230259195e+04
4.374900000000000000e+04 3.006532660895529261e+04
4.375000000000000000e+04 2.362246987621328299e+04
4.375100000000000000e+04 1.193479615195451697e+04
4.375200000000000000e+04 3.098778689301234772e+04
4.375300000000000000e+04 7.429342535451024014e+04
4.375400000000000000e+04 1.021966011419682327e+05
4.375500000000000000e+04 2.965198207147882204e+04
4.375600000000000000e+04 6.188751819253888243e+04
4.375700000000000000e+04 6.999805638278120023e+04
4.375800000000000000e+04 8.007231246702549106e+04
4.375900000000000000e+04 3.290790108274512022e+04
4.376000000000000000e+04 2.796940245266936472e+04
4.376100000000000000e+04 2.114461963840924363e+04
4.376200000000000000e+04 2.488580162489954819e+04
4.376300000000000000e+04 6.132983254973586327e+02
4.376400000000000000e+04 1.909833945302341308e+05
4.376500000000000000e+04 3.261359713500594371e+05
4.376600000000000000e+04 2.337364661967675602e+03
4.376700000000000000e+04 1.236821563904851500e+05
4.376800000000000000e+04 1.677923691794107435e+04
4.376900000000000000e+04 2.943109039554864867e+05
4.377000000000000000e+04 6.123001891258842079e+04
4.377100000000000000e+04 9.205801350889921014e+04
4.377200000000000000e+04 3.664629238928331324e+04
4.377300000000000000e+04 1.931383539676323198e+04
4.377400000000000000e+04 2.023955603126771166e+04
4.377500000000000000e+04 2.348061068917040393e+04
4.377600000000000000e+04 2.084090818980707554e+05
4.377700000000000000e+04 4.872684047374533257e+05
4.377800000000000000e+04 4.730160749722844230e+03
4.377900000000000000e+04 2.133009527333417645e+04
4.378000000000000000e+04 3.114867517172061343e+04
4.378100000000000000e+04 3.396217626073955034e+04
4.378200000000000000e+04 4.462309549801212597e+03
4.378300000000000000e+04 1.741839665772113949e+04
4.378400000000000000e+04 5.091269424705219717e+04
4.378500000000000000e+04 1.335052517567219002e+04
4.378600000000000000e+04 4.626077743565806486e+03
4.378700000000000000e+04 3.814962429369980819e+05
4.378800000000000000e+04 3.014714040474203557e+03
4.378900000000000000e+04 4.122266160244009370e+04
4.379000000000000000e+04 4.342693429658334207e+04
4.379100000000000000e+04 2.277883739402300125e+04
4.379200000000000000e+04 5.502179565087675655e+03
4.379300000000000000e+04 5.733554973590583359e+03
4.379400000000000000e+04 5.080873034590949828e+04
4.379500000000000000e+04 5.808628563420371938e+04
4.379600000000000000e+04 6.241106797722936608e+04
4.379700000000000000e+04 4.743833079128076497e+04
4.379800000000000000e+04 2.324412362450449145e+05
4.379900000000000000e+04 4.339687915958426311e+04
4.380000000000000000e+04 4.303871806150521297e+04
4.380100000000000000e+04 1.253778738190340664e+04
4.380200000000000000e+04 2.054215392112697591e+05
4.380300000000000000e+04 2.294807844815142016e+04
4.380400000000000000e+04 6.803763792915584054e+04
4.380500000000000000e+04 2.731745114397564976e+04
4.380600000000000000e+04 2.473130465062555595e+04
4.380700000000000000e+04 1.507694219092008098e+04
4.380800000000000000e+04 3.933624575201030439e+03
4.380900000000000000e+04 2.985593181272440779e+04
4.381000000000000000e+04 5.523282021159349097e+04
4.381100000000000000e+04 5.130851710590384027e+04
4.381200000000000000e+04 1.743204847735381190e+04
4.381300000000000000e+04 1.215878451503320102e+05
4.381400000000000000e+04 3.321376517089462141e+03
4.381500000000000000e+04 2.285619913508025638e+04
4.381600000000000000e+04 2.354624898800246592e+04
4.381700000000000000e+04 4.186721864227117476e+04
4.381800000000000000e+04 3.027696056894500507e+05
4.381900000000000000e+04 2.739285523830174352e+05
4.382000000000000000e+04 2.436974778574614902e+04
4.382100000000000000e+04 1.756506918234383556e+04
4.382200000000000000e+04 8.197739735362642386e+04
4.382300000000000000e+04 3.414375327308241594e+03
4.382400000000000000e+04 6.787285260340746390e+03
4.382500000000000000e+04 1.568371708753415442e+04
4.382600000000000000e+04 5.282029280403311714e+04
4.382700000000000000e+04 1.966320011512718338e+04
4.382800000000000000e+04 2.384859586279423092e+04
4.382900000000000000e+04 1.047615075923119548e+04
4.383000000000000000e+04 6.779493839402311096e+03
4.383100000000000000e+04 4.184846048722652631e+04
4.383200000000000000e+04 1.435258105816571879e+04
4.383300000000000000e+04 1.782410929401667090e+04
4.383400000000000000e+04 4.433595572884516878e+04
4.383500000000000000e+04 1.231156575157938096e+04
4.383600000000000000e+04 1.110383109326954400e+04
4.383700000000000000e+04 1.597487069905078097e+05
4.383800000000000000e+04 1.717017464070110918e+03
4.383900000000000000e+04 2.093923636780333254e+04
4.384000000000000000e+04 1.684769363336273091e+04
4.384100000000000000e+04 2.614950461894727050e+04
4.384200000000000000e+04 1.029675752324824862e+05
4.384300000000000000e+04 2.418685216702072648e+04
4.384400000000000000e+04 4.637373274461898836e+04
4.384500000000000000e+04 1.259779629561876936e+05
4.384600000000000000e+04 1.284972038292682264e+05
4.384700000000000000e+04 7.891025074406302301e+05
4.384800000000000000e+04 1.123294660073452978e+05
4.384900000000000000e+04 3.475466492215115431e+04
4.385000000000000000e+04 1.681466134990396095e+05
4.385100000000000000e+04 2.447722685156155785e+04
4.385200000000000000e+04 5.069450235141543089e+03
4.385300000000000000e+04 1.293511432108147419e+05
4.385400000000000000e+04 2.204564304639258262e+04
4.385500000000000000e+04 1.203068514489467270e+04
4.385600000000000000e+04 5.633052286531799473e+04
4.385700000000000000e+04 5.722763065987711161e+04
4.385800000000000000e+04 2.926478233789459409e+04
4.385900000000000000e+04 2.252721583413690096e+05
4.386000000000000000e+04 2.171465140986806000e+04
4.386100000000000000e+04 4.892545617784843671e+03
4.386200000000000000e+04 4.244639826836179418e+04
4.386300000000000000e+04 4.599105396072515578e+04
4.386400000000000000e+04 2.892231666191593376e+03
4.386500000000000000e+04 5.295659652619952976e+04
4.386600000000000000e+04 1.203534087967732376e+04
4.386700000000000000e+04 1.778461939327808795e+04
4.386800000000000000e+04 5.262403154308941339e+03
4.386900000000000000e+04 3.354199903798280866e+04
4.387000000000000000e+04 4.678287699516416615e+04
4.387100000000000000e+04 5.715399081529155228e+04
4.387200000000000000e+04 3.812422476307975012e+05
4.387300000000000000e+04 6.067908297921624035e+04
4.387400000000000000e+04 2.137927308993328188e+04
4.387500000000000000e+04 8.162799539047809958e+04
4.387600000000000000e+04 2.520971227593578806e+04
4.387700000000000000e+04 8.196695777031223770e+03
4.387800000000000000e+04 2.480195515727310703e+04
4.387900000000000000e+04 2.547171419787364139e+05
4.388000000000000000e+04 3.442011332988719805e+05
4.388100000000000000e+04 2.392434003178291823e+04
4.388200000000000000e+04 1.332890506907763120e+04
4.388300000000000000e+04 3.466565698222099309e+04
4.388400000000000000e+04 1.286581880678502930e+05
4.388500000000000000e+04 5.548805035519235389e+04
4.388600000000000000e+04 1.507091650087341077e+04
4.388700000000000000e+04 9.364149244600888051e+04
4.388800000000000000e+04 3.971332479995892936e+04
4.388900000000000000e+04 2.684576841146199877e+04
4.389000000000000000e+04 6.789444423671663571e+03
4.389100000000000000e+04 6.979029536521861701e+03
4.389200000000000000e+04 1.923465971233140226e+04
4.389300000000000000e+04 5.060583470609210053e+04
4.389400000000000000e+04 2.118309196522451384e+04
4.389500000000000000e+04 9.092400069893228647e+04
4.389600000000000000e+04 5.861653742903195089e+05
4.389700000000000000e+04 5.972818489057030820e+04
4.389800000000000000e+04 4.451456730635023268e+04
4.389900000000000000e+04 2.539471008890981611e+05
4.390000000000000000e+04 4.018688157981554104e+04
4.390100000000000000e+04 2.312707733748951796e+03
4.390200000000000000e+04 5.346864188509972337e+03
4.390300000000000000e+04 2.081134461152331642e+04
4.390400000000000000e+04 6.611463529106385067e+03
4.390500000000000000e+04 7.917755740286591754e+04
4.390600000000000000e+04 1.638892309970960696e+03
4.390700000000000000e+04 1.159368419025387448e+04
4.390800000000000000e+04 1.481650756958432794e+04
4.390900000000000000e+04 2.399770513290493400e+05
4.391000000000000000e+04 3.990843427479941056e+03
4.391100000000000000e+04 7.164705093485889665e+04
4.391200000000000000e+04 9.534496059536020039e+04
4.391300000000000000e+04 1.994763038879736996e+04
4.391400000000000000e+04 2.645142890586929934e+04
4.391500000000000000e+04 3.181561163384923930e+04
4.391600000000000000e+04 4.469525321623516356e+04
4.391700000000000000e+04 9.090235638606542489e+04
4.391800000000000000e+04 4.793178750572532590e+04
4.391900000000000000e+04 2.860126956953737681e+04
4.392000000000000000e+04 3.422715911765664350e+04
4.392100000000000000e+04 2.391091414207028356e+04
4.392200000000000000e+04 5.416591566157456691e+04
4.392300000000000000e+04 1.962413149071263251e+04
4.392400000000000000e+04 1.686042146766243604e+04
4.392500000000000000e+04 7.902763315165218955e+03
4.392600000000000000e+04 6.376711378618419258e+04
4.392700000000000000e+04 2.763990212225072901e+04
4.392800000000000000e+04 3.097070819504451720e+04
4.392900000000000000e+04 8.345120636202214519e+04
4.393000000000000000e+04 1.717071523568168777e+04
4.393100000000000000e+04 4.258271343519394577e+04
4.393200000000000000e+04 8.104497242257811195e+03
4.393300000000000000e+04 3.141873353491529269e+04
4.393400000000000000e+04 8.390747546269636950e+04
4.393500000000000000e+04 4.154421109962522314e+04
4.393600000000000000e+04 3.588340711925286450e+04
4.393700000000000000e+04 8.199306522491999203e+04
4.393800000000000000e+04 2.677455132091344421e+04
4.393900000000000000e+04 3.177885906949355849e+05
4.394000000000000000e+04 1.322711378783664259e+04
4.394100000000000000e+04 2.127811199238326226e+05
4.394200000000000000e+04 2.180174197376622178e+05
4.394300000000000000e+04 1.988516154766414547e+04
4.394400000000000000e+04 7.255656356473416963e+04
4.394500000000000000e+04 1.327053637435454948e+04
4.394600000000000000e+04 5.161513777885714808e+04
4.394700000000000000e+04 1.464208479319537000e+05
4.394800000000000000e+04 2.936652086782443075e+04
4.394900000000000000e+04 3.296214269679821427e+03
4.395000000000000000e+04 1.682045727754730615e+04
4.395100000000000000e+04 2.281697599881298083e+04
4.395200000000000000e+04 1.190614113699078589e+05
4.395300000000000000e+04 7.782383263034401352e+03
4.395400000000000000e+04 4.669847635841287411e+04
4.395500000000000000e+04 1.731087899614247362e+04
4.395600000000000000e+04 1.558390500555176695e+05
4.395700000000000000e+04 1.434321352511322766e+04
4.395800000000000000e+04 6.999332699164416226e+03
4.395900000000000000e+04 5.808828442716700956e+05
4.396000000000000000e+04 1.413889591361217754e+04
4.396100000000000000e+04 1.274942512133788259e+05
4.396200000000000000e+04 3.598098296738405770e+04
4.396300000000000000e+04 1.037754881879033383e+04
4.396400000000000000e+04 4.397840917067520786e+04
4.396500000000000000e+04 1.645504266631857899e+04
4.396600000000000000e+04 4.849508461185233318e+04
4.396700000000000000e+04 2.495674302066251039e+04
4.396800000000000000e+04 4.376200866530833446e+04
4.396900000000000000e+04 2.240877354558115985e+04
4.397000000000000000e+04 1.935333304074581247e+04
4.397100000000000000e+04 1.032775755097564252e+05
4.397200000000000000e+04 9.112575111847883090e+04
4.397300000000000000e+04 7.201322202389064478e+04
4.397400000000000000e+04 1.149819515992482629e+05
4.397500000000000000e+04 4.832913732931413506e+03
4.397600000000000000e+04 2.036482397447215917e+05
4.397700000000000000e+04 1.034216737626739268e+04
4.397800000000000000e+04 1.387414210972379988e+04
4.397900000000000000e+04 1.720870955024796785e+04
4.398000000000000000e+04 3.088185562681690499e+04
4.398100000000000000e+04 1.914285114586600321e+04
4.398200000000000000e+04 5.418452903841586522e+04
4.398300000000000000e+04 4.467767327406410914e+03
4.398400000000000000e+04 3.714656235571650905e+04
4.398500000000000000e+04 3.460560516071204620e+04
4.398600000000000000e+04 3.622345644095759781e+04
4.398700000000000000e+04 1.476037128253409173e+04
4.398800000000000000e+04 3.137026791372614025e+04
4.398900000000000000e+04 2.602765249258806871e+05
4.399000000000000000e+04 8.394689563672547229e+04
4.399100000000000000e+04 4.075984721693432220e+04
4.399200000000000000e+04 7.174805269723185120e+03
4.399300000000000000e+04 1.660695861783988366e+05
4.399400000000000000e+04 3.063086179215045559e+04
4.399500000000000000e+04 1.368364918222466949e+05
4.399600000000000000e+04 2.773918615804853034e+05
4.399700000000000000e+04 1.511397017742122989e+04
4.399800000000000000e+04 9.448514174619528058e+04
4.399900000000000000e+04 2.707835737673126278e+05
4.400000000000000000e+04 1.722953931232658506e+05
4.400100000000000000e+04 2.622922124974193866e+04
4.400200000000000000e+04 1.241234668674827117e+04
4.400300000000000000e+04 1.063322506778516254e+04
4.400400000000000000e+04 1.471443906060835579e+05
4.400500000000000000e+04 5.926355871326527995e+04
4.400600000000000000e+04 3.105911348125941004e+05
4.400700000000000000e+04 1.284317824520267750e+05
4.400800000000000000e+04 6.148461754515013308e+04
4.400900000000000000e+04 2.322498665720026474e+04
4.401000000000000000e+04 1.077691439824268455e+05
4.401100000000000000e+04 1.131973815686809576e+04
4.401200000000000000e+04 5.237630606891823118e+04
4.401300000000000000e+04 4.873780699454691785e+04
4.401400000000000000e+04 4.176298380492958131e+03
4.401500000000000000e+04 1.246594034152162785e+05
4.401600000000000000e+04 4.322676733528560144e+05
4.401700000000000000e+04 5.680580016275301205e+03
4.401800000000000000e+04 1.182610832447488501e+05
4.401900000000000000e+04 2.547510471148269062e+04
4.402000000000000000e+04 3.368533153041490732e+04
4.402100000000000000e+04 4.617553580974318174e+04
4.402200000000000000e+04 1.984833458027065353e+04
4.402300000000000000e+04 8.858720339749701088e+04
4.402400000000000000e+04 5.133645785924931261e+03
4.402500000000000000e+04 2.061028030175818421e+05
4.402600000000000000e+04 3.425515196888814535e+04
4.402700000000000000e+04 1.733529700747772004e+05
4.402800000000000000e+04 8.692110612695119926e+04
4.402900000000000000e+04 5.213101996982923083e+03
4.403000000000000000e+04 7.612957712309461385e+03
4.403100000000000000e+04 1.635701625413403053e+04
4.403200000000000000e+04 2.388032135680902284e+05
4.403300000000000000e+04 1.885841655363564132e+04
4.403400000000000000e+04 1.148141691701364762e+05
4.403500000000000000e+04 3.485132117096818547e+04
4.403600000000000000e+04 4.915034951780088886e+04
4.403700000000000000e+04 1.368332791135277948e+05
4.403800000000000000e+04 1.487117526333390269e+05
4.403900000000000000e+04 1.656322542833943153e+05
4.404000000000000000e+04 8.038908874794458097e+04
4.404100000000000000e+04 3.120909309501527969e+04
4.404200000000000000e+04 5.333235461554038193e+04
4.404300000000000000e+04 1.898547157694367343e+04
4.404400000000000000e+04 3.509053802293811459e+05
4.404500000000000000e+04 8.337158552958858490e+04
4.404600000000000000e+04 3.610969357210764429e+05
4.404700000000000000e+04 1.556255283538721560e+05
4.404800000000000000e+04 3.445410294392460492e+04
4.404900000000000000e+04 6.345855348217361461e+04
4.405000000000000000e+04 3.504857943911315670e+04
4.405100000000000000e+04 3.121382754842869872e+03
4.405200000000000000e+04 3.807342379663204774e+05
4.405300000000000000e+04 1.185263404558146976e+04
4.405400000000000000e+04 9.878005757102693678e+03
4.405500000000000000e+04 3.371602665875837556e+04
4.405600000000000000e+04 1.599676115825248417e+04
4.405700000000000000e+04 1.020293034028988914e+05
4.405800000000000000e+04 5.643840085092023946e+05
4.405900000000000000e+04 9.632601817145061796e+04
4.406000000000000000e+04 1.102172710992179636e+05
4.406100000000000000e+04 1.141233395377652632e+05
4.406200000000000000e+04 2.437598292963076383e+05
4.406300000000000000e+04 1.062910919657234481e+05
4.406400000000000000e+04 1.680868329402678501e+04
4.406500000000000000e+04 1.149290164967152232e+05
4.406600000000000000e+04 1.384605454782815468e+04
4.406700000000000000e+04 7.969629730383718561e+04
4.406800000000000000e+04 1.596177182676306074e+04
4.406900000000000000e+04 8.921545474323291273e+04
4.407000000000000000e+04 1.098907243771615322e+04
4.407100000000000000e+04 6.773332435113575775e+05
4.407200000000000000e+04 1.140411352789151861e+05
4.407300000000000000e+04 3.243665606138658404e+04
4.407400000000000000e+04 3.869681832704220869e+04
4.407500000000000000e+04 8.999060979114263318e+03
4.407600000000000000e+04 5.501956095928958348e+03
4.407700000000000000e+04 3.144286267013781617e+04
4.407800000000000000e+04 5.746912677419861575e+04
4.407900000000000000e+04 1.920013104616659984e+05
4.408000000000000000e+04 1.424792429473219672e+05
4.408100000000000000e+04 1.490459911500942690e+04
4.408200000000000000e+04 1.248939358003443522e+04
4.408300000000000000e+04 1.792620526080260242e+04
4.408400000000000000e+04 7.462148528284767235e+04
