# realization, C(theta=180) 
8.140600000000000000e+04 1.491601146941699483e+02
8.140700000000000000e+04 2.977260579331440340e+02
8.140800000000000000e+04 3.120600714041307810e+01
8.140900000000000000e+04 9.118600931893478219e+02
8.141000000000000000e+04 1.275382432176214138e+02
8.141100000000000000e+04 6.343746914920470772e+02
8.141200000000000000e+04 6.560226899324094347e+02
8.141300000000000000e+04 -3.681620912552543814e+02
8.141400000000000000e+04 2.286762705839782939e+02
8.141500000000000000e+04 5.786424824590500293e+02
8.141600000000000000e+04 6.738389863668478483e+02
8.141700000000000000e+04 4.171391275756097912e+02
8.141800000000000000e+04 3.442602892738018454e+02
8.141900000000000000e+04 1.224512623349548335e+02
8.142000000000000000e+04 -7.152096439164233743e+01
8.142100000000000000e+04 3.399099059917667773e+02
8.142200000000000000e+04 1.716170153680766362e+02
8.142300000000000000e+04 3.591531788943526635e+02
8.142400000000000000e+04 -3.108890936617915486e+02
8.142500000000000000e+04 2.358850875788237147e+02
8.142600000000000000e+04 5.898468250847196259e+02
8.142700000000000000e+04 1.998095006821297943e+02
8.142800000000000000e+04 5.436795632423148845e+02
8.142900000000000000e+04 8.013458471147390583e+02
8.143000000000000000e+04 -2.254499085732443291e+02
8.143100000000000000e+04 3.732693654925054716e+01
8.143200000000000000e+04 -8.307197167161544371e+01
8.143300000000000000e+04 1.878882791728821076e+02
8.143400000000000000e+04 5.481640381480127644e+02
8.143500000000000000e+04 -6.354089912040649324e+01
8.143600000000000000e+04 2.045909923207535428e+02
8.143700000000000000e+04 1.589415085080738379e+02
8.143800000000000000e+04 5.943082358062835056e+02
8.143900000000000000e+04 8.002972035028236633e+02
8.144000000000000000e+04 7.653935354258348411e+01
8.144100000000000000e+04 9.422937266105078606e+02
8.144200000000000000e+04 6.200909155734594833e+02
8.144300000000000000e+04 -2.654767866988978540e+02
8.144400000000000000e+04 5.028505815847697704e+02
8.144500000000000000e+04 -8.907511965370702001e+01
8.144600000000000000e+04 1.260459591903439787e+02
8.144700000000000000e+04 9.347597942835833464e+02
8.144800000000000000e+04 1.859149340131366444e+02
8.144900000000000000e+04 5.293218998706138478e+01
8.145000000000000000e+04 -1.175213087014355580e+02
8.145100000000000000e+04 4.748496250475678835e+02
8.145200000000000000e+04 8.661610525908292857e+02
8.145300000000000000e+04 5.410017407983846738e+01
8.145400000000000000e+04 -7.564159939111607400e+01
8.145500000000000000e+04 3.489516020562981566e+02
8.145600000000000000e+04 2.606338355592140488e+02
8.145700000000000000e+04 2.276439782838127712e+02
8.145800000000000000e+04 6.674428678242884416e+01
8.145900000000000000e+04 1.980149497128335838e+02
8.146000000000000000e+04 -1.615749269448592145e+02
8.146100000000000000e+04 7.348481492788669129e+02
8.146200000000000000e+04 2.868404538744795218e+02
8.146300000000000000e+04 -1.699534986614778518e+02
8.146400000000000000e+04 1.787740228159411799e+02
8.146500000000000000e+04 1.493003647023059557e+02
8.146600000000000000e+04 3.851911194101105593e+02
8.146700000000000000e+04 3.556521769831500706e+02
8.146800000000000000e+04 2.180101862497085676e+02
8.146900000000000000e+04 5.550135880740970862e+01
8.147000000000000000e+04 -1.902385968876038760e+02
8.147100000000000000e+04 4.683883389875080638e+02
8.147200000000000000e+04 3.506699427389532389e+02
8.147300000000000000e+04 3.564871545639933856e+02
8.147400000000000000e+04 4.540944692856333518e+02
8.147500000000000000e+04 1.187193347365933391e+02
8.147600000000000000e+04 7.968523368155681510e+02
8.147700000000000000e+04 2.199471629908549346e+02
8.147800000000000000e+04 -6.796242760300209795e+01
8.147900000000000000e+04 1.572461394055837332e+02
8.148000000000000000e+04 1.254720009297303136e+02
8.148100000000000000e+04 -8.189149037511236884e+01
8.148200000000000000e+04 1.824749171906005358e+02
8.148300000000000000e+04 9.910500123763648617e+01
8.148400000000000000e+04 2.442202110653415446e+02
8.148500000000000000e+04 3.280393182891631909e+02
8.148600000000000000e+04 2.016971598267930688e+02
8.148700000000000000e+04 2.034349174254306831e+02
8.148800000000000000e+04 6.001032191537379390e+01
8.148900000000000000e+04 8.432020685822795940e+02
8.149000000000000000e+04 5.154002267822830845e+02
8.149100000000000000e+04 3.800712288835258619e+02
8.149200000000000000e+04 2.337398100603860485e+02
8.149300000000000000e+04 -7.220895882472433414e+02
8.149400000000000000e+04 2.747060821850448633e+02
8.149500000000000000e+04 5.810558442966134862e+02
8.149600000000000000e+04 7.355831929371745446e+02
8.149700000000000000e+04 1.862726519265931415e+02
8.149800000000000000e+04 4.748850828441270551e+02
8.149900000000000000e+04 9.821335376418635406e+02
8.150000000000000000e+04 4.272382346640793003e+02
8.150100000000000000e+04 -8.758334579524301944e+01
8.150200000000000000e+04 3.550357527830764184e+02
8.150300000000000000e+04 1.850069621849590362e+01
8.150400000000000000e+04 6.262910217910140318e+02
8.150500000000000000e+04 3.190423869775917183e+02
8.150600000000000000e+04 8.519489056846041422e+02
8.150700000000000000e+04 2.679755689070856306e+02
8.150800000000000000e+04 8.325825890853417377e+02
8.150900000000000000e+04 2.588173128383566564e+02
8.151000000000000000e+04 5.761174741802208246e+02
8.151100000000000000e+04 2.297828087865767088e+02
8.151200000000000000e+04 6.173627316009448123e+02
8.151300000000000000e+04 -1.658586087861436908e+01
8.151400000000000000e+04 -1.260435011441779238e+02
8.151500000000000000e+04 1.004533779285460810e+03
8.151600000000000000e+04 1.359091476114786246e+03
8.151700000000000000e+04 2.340834412932931059e+02
8.151800000000000000e+04 8.167638253338712957e+02
8.151900000000000000e+04 1.413645248879470842e+02
8.152000000000000000e+04 -2.493281167905632856e+01
8.152100000000000000e+04 -2.634771751597122602e+02
8.152200000000000000e+04 9.802877272512017726e+01
8.152300000000000000e+04 2.649623470616653549e+02
8.152400000000000000e+04 -1.644302145939533943e+01
8.152500000000000000e+04 9.290934254813095095e+02
8.152600000000000000e+04 2.718205857350499173e+02
8.152700000000000000e+04 1.272697594164022803e+03
8.152800000000000000e+04 5.492176468740823339e+02
8.152900000000000000e+04 -3.114932906799032253e+02
8.153000000000000000e+04 -1.719156130429019527e+02
8.153100000000000000e+04 -5.813746795377947052e+01
8.153200000000000000e+04 6.411287497091059322e+02
8.153300000000000000e+04 -2.170232421778250682e+02
8.153400000000000000e+04 8.159054535969507924e+02
8.153500000000000000e+04 2.432541149205263764e+02
8.153600000000000000e+04 2.400692057019300307e+02
8.153700000000000000e+04 2.007625329721770981e+02
8.153800000000000000e+04 5.467367306922212720e+02
8.153900000000000000e+04 8.218634193056163895e+02
8.154000000000000000e+04 5.941214174540280055e+02
8.154100000000000000e+04 7.133691556444298385e+02
8.154200000000000000e+04 7.093931877967324340e+01
8.154300000000000000e+04 -2.928924301589355537e+02
8.154400000000000000e+04 1.143526269832112348e+03
8.154500000000000000e+04 6.219881298010753881e+02
8.154600000000000000e+04 1.080652617814205541e+03
8.154700000000000000e+04 1.016896212973404431e+03
8.154800000000000000e+04 -1.064669245558151829e+02
8.154900000000000000e+04 4.377471850806002749e+02
8.155000000000000000e+04 1.735759785680020570e+02
8.155100000000000000e+04 -1.309524161161255620e+02
8.155200000000000000e+04 1.068773319982655721e+03
8.155300000000000000e+04 -2.064391665980245705e+00
8.155400000000000000e+04 2.784412292785853538e+02
8.155500000000000000e+04 3.117923613131276284e+02
8.155600000000000000e+04 2.214646084059120312e+02
8.155700000000000000e+04 -6.675217221955983860e+01
8.155800000000000000e+04 7.873974594104508924e+02
8.155900000000000000e+04 8.321973125196450383e+02
8.156000000000000000e+04 7.334912643024445060e+02
8.156100000000000000e+04 7.424401498836062956e+02
8.156200000000000000e+04 8.475051331204410872e+02
8.156300000000000000e+04 6.350877926857290277e+02
8.156400000000000000e+04 -2.059378749630830612e+02
8.156500000000000000e+04 -2.067308417487940346e+02
8.156600000000000000e+04 2.687950648068359101e+02
8.156700000000000000e+04 5.669340600106844477e+02
8.156800000000000000e+04 3.515835939009598405e+02
8.156900000000000000e+04 4.499032821003905269e+02
8.157000000000000000e+04 2.463856023303248435e+02
8.157100000000000000e+04 1.251027521329087904e+03
8.157200000000000000e+04 7.242193526905037970e+02
8.157300000000000000e+04 4.053947044524575745e+02
8.157400000000000000e+04 6.783821450573509537e+02
8.157500000000000000e+04 1.287832936184005916e+02
8.157600000000000000e+04 1.070278237277654227e+02
8.157700000000000000e+04 -1.132586714689946916e+01
8.157800000000000000e+04 5.122033227792910566e+02
8.157900000000000000e+04 9.269645521360145040e+02
8.158000000000000000e+04 6.617992326868433111e+02
8.158100000000000000e+04 3.528312342048931214e+02
8.158200000000000000e+04 2.903174210342858714e+02
8.158300000000000000e+04 8.790259219944670122e+01
8.158400000000000000e+04 6.837754373953696359e+02
8.158500000000000000e+04 2.154732371111811915e+02
8.158600000000000000e+04 6.567859356813198701e+01
8.158700000000000000e+04 -1.997990427929569250e+02
8.158800000000000000e+04 -1.345461795805888414e+02
8.158900000000000000e+04 5.279188003876970470e+02
8.159000000000000000e+04 4.855990604447947590e+02
8.159100000000000000e+04 9.158020668765388450e+00
8.159200000000000000e+04 1.291985587235539015e+02
8.159300000000000000e+04 -2.211931428144079064e+02
8.159400000000000000e+04 -1.684925272756470349e+02
8.159500000000000000e+04 4.136485677638810898e+01
8.159600000000000000e+04 4.120554387125952189e+02
8.159700000000000000e+04 -1.301206698873437517e+01
8.159800000000000000e+04 -9.796308338679455119e+01
8.159900000000000000e+04 2.916800123980297030e+02
8.160000000000000000e+04 5.385876194369885752e+02
8.160100000000000000e+04 5.873016427890272553e+02
8.160200000000000000e+04 8.395620359132868771e+01
8.160300000000000000e+04 9.214075807749103433e+02
8.160400000000000000e+04 8.864834026493650754e+02
8.160500000000000000e+04 2.971839452218487168e+02
8.160600000000000000e+04 2.743290092486284948e+02
8.160700000000000000e+04 9.831088543284812431e+01
8.160800000000000000e+04 1.784917944086126340e+01
8.160900000000000000e+04 -6.874359053182595289e+02
8.161000000000000000e+04 3.287265267454280320e+02
8.161100000000000000e+04 8.846133756401870869e+02
8.161200000000000000e+04 -3.336981883272532059e+02
8.161300000000000000e+04 4.081251429423156765e+02
8.161400000000000000e+04 5.813356401281662329e+02
8.161500000000000000e+04 6.774013467026178432e+02
8.161600000000000000e+04 3.700294756410848436e+02
8.161700000000000000e+04 5.047515988163591487e+02
8.161800000000000000e+04 1.963290630828128940e+02
8.161900000000000000e+04 5.545661720395370367e+02
8.162000000000000000e+04 6.413076869698481914e+02
8.162100000000000000e+04 -1.215948402365321215e+02
8.162200000000000000e+04 1.411240590788120528e+02
8.162300000000000000e+04 -3.433458512403934719e+02
8.162400000000000000e+04 1.550939802209808249e+02
8.162500000000000000e+04 -7.072770657011574258e+01
8.162600000000000000e+04 -7.619174758306468220e+01
8.162700000000000000e+04 -2.999627876451290831e+01
8.162800000000000000e+04 4.712793137451275243e+02
8.162900000000000000e+04 -1.074089643440215696e+02
8.163000000000000000e+04 5.445499030888796597e+02
8.163100000000000000e+04 4.079373655174297255e+02
8.163200000000000000e+04 2.621623992003326293e+02
8.163300000000000000e+04 -8.406973748271738600e+01
8.163400000000000000e+04 4.864495767555854400e+02
8.163500000000000000e+04 1.055219304341324005e+01
8.163600000000000000e+04 -1.611479097281761028e+02
8.163700000000000000e+04 -1.464811903987673247e+02
8.163800000000000000e+04 6.415380500032806594e+02
8.163900000000000000e+04 -1.286260602206390899e+02
8.164000000000000000e+04 3.688958730944763715e+02
8.164100000000000000e+04 -3.695673764288160612e+01
8.164200000000000000e+04 5.180818350932938756e+02
8.164300000000000000e+04 4.088682037213028480e+02
8.164400000000000000e+04 6.141384710474678741e+02
8.164500000000000000e+04 7.731867617330049143e+02
8.164600000000000000e+04 2.091811153970065789e+02
8.164700000000000000e+04 5.961024853128853920e+02
8.164800000000000000e+04 8.155118345517412592e+01
8.164900000000000000e+04 4.240370572134978744e+01
8.165000000000000000e+04 6.385362144641333089e+02
8.165100000000000000e+04 7.075709786266500601e+01
8.165200000000000000e+04 3.358417472373473629e+02
8.165300000000000000e+04 -2.174424351220937410e+02
8.165400000000000000e+04 1.075629459561546071e+02
8.165500000000000000e+04 2.026430352500575509e+02
8.165600000000000000e+04 6.514572336013366112e+02
8.165700000000000000e+04 6.606028113551402612e+02
8.165800000000000000e+04 8.351828012500114937e+02
8.165900000000000000e+04 4.949275451402196495e+02
8.166000000000000000e+04 1.042582753958656383e+02
8.166100000000000000e+04 -3.797788190387288410e+01
8.166200000000000000e+04 -1.891400265470990689e+02
8.166300000000000000e+04 3.754272057642688196e+02
8.166400000000000000e+04 -2.026456239087667370e+02
8.166500000000000000e+04 1.721915887994882723e+02
8.166600000000000000e+04 -1.715352932054370285e+02
8.166700000000000000e+04 -8.117034562021954969e+01
8.166800000000000000e+04 2.446760606544244752e+02
8.166900000000000000e+04 6.227146267631495391e+01
8.167000000000000000e+04 5.192905612502971735e+01
8.167100000000000000e+04 4.431872132032149239e+02
8.167200000000000000e+04 -7.689637288595440623e+01
8.167300000000000000e+04 4.922274585108702922e+02
8.167400000000000000e+04 1.399759490900478340e+02
8.167500000000000000e+04 2.879372701873975302e+02
8.167600000000000000e+04 2.655209659248271237e+02
8.167700000000000000e+04 1.494205216172759663e+02
8.167800000000000000e+04 7.790700462320052111e+02
8.167900000000000000e+04 1.419507980972966834e+02
8.168000000000000000e+04 2.974779903235939287e+02
8.168100000000000000e+04 7.161166834401285541e+02
8.168200000000000000e+04 1.414047715386092818e+02
8.168300000000000000e+04 3.633691325135983448e+02
8.168400000000000000e+04 2.844005361842868069e+02
8.168500000000000000e+04 8.090316051661034180e+02
8.168600000000000000e+04 3.316607616562176304e+02
8.168700000000000000e+04 1.184909370532540720e+02
8.168800000000000000e+04 4.598498088532473957e+02
8.168900000000000000e+04 -1.009752805623314771e+03
8.169000000000000000e+04 7.267905382015578652e+02
8.169100000000000000e+04 2.978790795828861633e+02
8.169200000000000000e+04 -5.605423674475011353e+01
8.169300000000000000e+04 3.873525575124218676e+02
8.169400000000000000e+04 9.881528660160593063e+02
8.169500000000000000e+04 -1.239612798129149382e+02
8.169600000000000000e+04 1.782926792742536861e+02
8.169700000000000000e+04 3.748045213377838536e+02
8.169800000000000000e+04 9.092438717013484393e+02
8.169900000000000000e+04 1.781711556434230488e+03
8.170000000000000000e+04 -1.087246362155103157e+02
8.170100000000000000e+04 6.732592963158026578e+02
8.170200000000000000e+04 3.277426684138035284e+02
8.170300000000000000e+04 -6.693337965351204844e+01
8.170400000000000000e+04 1.529240570525281328e+03
8.170500000000000000e+04 4.045157808761316005e+02
8.170600000000000000e+04 8.206939457153971489e+02
8.170700000000000000e+04 4.418605125803643432e+02
8.170800000000000000e+04 4.316426615048923310e+01
8.170900000000000000e+04 -4.178146755245128361e+02
8.171000000000000000e+04 -4.542191875811665795e+02
8.171100000000000000e+04 2.974782835776723573e+02
8.171200000000000000e+04 -5.281291353749904829e+02
8.171300000000000000e+04 7.488687503184462457e+02
8.171400000000000000e+04 3.178774150740712230e+02
8.171500000000000000e+04 4.279221201002319503e+02
8.171600000000000000e+04 1.124752630560853959e+03
8.171700000000000000e+04 -1.334485980741832236e+02
8.171800000000000000e+04 3.092177212546654914e+02
8.171900000000000000e+04 -1.111984834222442942e+02
8.172000000000000000e+04 3.141505608354498804e+02
8.172100000000000000e+04 5.264904633308171924e+02
8.172200000000000000e+04 5.583499750938783563e+02
8.172300000000000000e+04 2.104808491973869593e+02
8.172400000000000000e+04 -2.269596859516652785e+02
8.172500000000000000e+04 -1.750702241326795274e+02
8.172600000000000000e+04 2.990592577321132239e+02
8.172700000000000000e+04 -1.075531356817135702e+02
8.172800000000000000e+04 5.335921828143223138e+02
8.172900000000000000e+04 1.063362964102964838e+02
8.173000000000000000e+04 4.316617578217490063e+02
8.173100000000000000e+04 -1.447765744925110312e+02
8.173200000000000000e+04 6.049788799618949042e+02
8.173300000000000000e+04 2.173062814373168123e+02
8.173400000000000000e+04 1.856088125037652503e+02
8.173500000000000000e+04 1.020107110014019668e+03
8.173600000000000000e+04 8.971956173745541037e+02
8.173700000000000000e+04 3.508283647425200797e+02
8.173800000000000000e+04 4.254030113994339501e+01
8.173900000000000000e+04 8.474811525175448423e+01
8.174000000000000000e+04 -2.076787658726297536e+01
8.174100000000000000e+04 1.111877135527026610e+02
8.174200000000000000e+04 5.964464572405273657e+02
8.174300000000000000e+04 9.460468112700532402e+02
8.174400000000000000e+04 2.857565856955295658e+02
8.174500000000000000e+04 3.231005234265399508e+02
8.174600000000000000e+04 2.107361547142841118e+02
8.174700000000000000e+04 4.653092674333789205e+02
8.174800000000000000e+04 1.665755505686423419e+02
8.174900000000000000e+04 7.823214415624931917e+02
8.175000000000000000e+04 -2.900874644635125605e+02
8.175100000000000000e+04 -4.505212919159809815e+01
8.175200000000000000e+04 -1.949991130680610922e+02
8.175300000000000000e+04 3.063432598366048296e+02
8.175400000000000000e+04 -3.260938828660142121e+02
8.175500000000000000e+04 -1.449556035912235075e+01
8.175600000000000000e+04 1.095106046885828619e+03
8.175700000000000000e+04 1.365230997620454332e+02
8.175800000000000000e+04 2.523150451362999718e+02
8.175900000000000000e+04 1.042113405028212355e+03
8.176000000000000000e+04 2.320728245634475968e+02
8.176100000000000000e+04 7.898752341517586046e+02
8.176200000000000000e+04 3.186952202191834260e+01
8.176300000000000000e+04 7.736725034475939822e+01
8.176400000000000000e+04 4.370622817322115452e+02
8.176500000000000000e+04 1.162296501406435745e+01
8.176600000000000000e+04 2.218525173864243243e+02
8.176700000000000000e+04 1.550783586717945354e+03
8.176800000000000000e+04 2.179101489129855622e+02
8.176900000000000000e+04 4.763182050412383433e+02
8.177000000000000000e+04 -1.262784538441340771e+02
8.177100000000000000e+04 1.197202351847278578e+03
8.177200000000000000e+04 6.181660674435978819e+01
8.177300000000000000e+04 2.766129820682016316e+02
8.177400000000000000e+04 -1.965804410649383271e+01
8.177500000000000000e+04 2.894668084175937111e+02
8.177600000000000000e+04 1.730858439490551461e+02
8.177700000000000000e+04 1.414977448331926837e+02
8.177800000000000000e+04 3.905904957793185304e+02
8.177900000000000000e+04 -9.732437501789394219e+01
8.178000000000000000e+04 3.025282651614872975e+02
8.178100000000000000e+04 6.130496737946924668e+01
8.178200000000000000e+04 5.078841802400993402e+02
8.178300000000000000e+04 7.809989931599172905e+02
8.178400000000000000e+04 7.650291773340961754e+01
8.178500000000000000e+04 1.684617247631922226e+02
8.178600000000000000e+04 3.748950138818859159e+02
8.178700000000000000e+04 -6.242921537983548319e+01
8.178800000000000000e+04 -4.346038184672823945e+02
8.178900000000000000e+04 9.061533242264114278e+02
8.179000000000000000e+04 4.214931554607475164e+02
8.179100000000000000e+04 1.057830505662985701e+02
8.179200000000000000e+04 3.608903448880381575e+02
8.179300000000000000e+04 1.263528459780135904e+01
8.179400000000000000e+04 1.830602353134546547e+02
8.179500000000000000e+04 -1.795053130856575194e+02
8.179600000000000000e+04 1.739331378257300003e+02
8.179700000000000000e+04 4.861240520011859871e+02
8.179800000000000000e+04 6.926998621073383902e+02
8.179900000000000000e+04 5.356160957615152256e+02
8.180000000000000000e+04 2.249465428371574376e+02
8.180100000000000000e+04 2.124321685595552367e+02
8.180200000000000000e+04 3.724400604745944179e+02
8.180300000000000000e+04 4.271533743308397106e+02
8.180400000000000000e+04 -5.624271960354158750e+01
8.180500000000000000e+04 4.939796216370039872e+01
8.180600000000000000e+04 1.630094061266173640e+02
8.180700000000000000e+04 6.605353012888165267e+02
8.180800000000000000e+04 6.626061854932543156e+02
8.180900000000000000e+04 4.333144191641690668e+02
8.181000000000000000e+04 5.166845447224982308e+02
8.181100000000000000e+04 7.231337974906104193e+01
8.181200000000000000e+04 1.509545858839361188e+02
8.181300000000000000e+04 -2.216543868091020499e+02
8.181400000000000000e+04 4.541229068696684408e+02
8.181500000000000000e+04 -2.167347594489527864e+02
8.181600000000000000e+04 4.976245110160713239e+02
8.181700000000000000e+04 5.401067376195808265e+02
8.181800000000000000e+04 2.098069402499868659e+02
8.181900000000000000e+04 2.621735676560608681e+02
8.182000000000000000e+04 1.153767280994511566e+02
8.182100000000000000e+04 -1.700934223976165072e+02
8.182200000000000000e+04 4.543757159097475551e+02
8.182300000000000000e+04 1.545644830398300940e+02
8.182400000000000000e+04 1.296023155849017883e+02
8.182500000000000000e+04 -2.754491871236484357e+01
8.182600000000000000e+04 -6.950074983284537211e+01
8.182700000000000000e+04 -7.368081496299443245e+01
8.182800000000000000e+04 -6.337273777061722058e+01
8.182900000000000000e+04 3.936690727466524322e+02
8.183000000000000000e+04 4.229198761181802411e+02
8.183100000000000000e+04 9.200083091093860048e+02
8.183200000000000000e+04 6.241794477132816610e+02
8.183300000000000000e+04 4.207731643712289156e+02
8.183400000000000000e+04 5.517667195256883588e+02
8.183500000000000000e+04 2.770625652953187910e+02
8.183600000000000000e+04 1.532952804181340980e+02
8.183700000000000000e+04 6.659453301723117420e+02
8.183800000000000000e+04 1.224385627721829906e+01
8.183900000000000000e+04 9.003780583847609478e+02
8.184000000000000000e+04 -1.617712661436378312e+02
8.184100000000000000e+04 3.958762836998049579e+02
8.184200000000000000e+04 6.098599188351097382e+02
8.184300000000000000e+04 -1.263709217539270213e+01
8.184400000000000000e+04 1.430671659665912898e+02
8.184500000000000000e+04 1.278724022625146972e+01
8.184600000000000000e+04 3.924600634186286925e+02
8.184700000000000000e+04 -1.365043788143089500e+02
8.184800000000000000e+04 2.469456864011651760e+02
8.184900000000000000e+04 -1.826710142916967357e+02
8.185000000000000000e+04 -5.384201214037602767e+01
8.185100000000000000e+04 -2.298178860643924963e+02
8.185200000000000000e+04 5.171076933768057415e+02
8.185300000000000000e+04 4.511825897365002334e+02
8.185400000000000000e+04 2.157180982670091112e+02
8.185500000000000000e+04 -2.753865804779765725e+00
8.185600000000000000e+04 -1.607641873883832773e+02
8.185700000000000000e+04 1.469443084696829089e+02
8.185800000000000000e+04 -2.168665568529982579e+02
8.185900000000000000e+04 2.719403917715756052e+02
8.186000000000000000e+04 6.910548721434457775e+02
8.186100000000000000e+04 1.257664953814102091e+02
8.186200000000000000e+04 1.299329547676692528e+03
8.186300000000000000e+04 7.414200698668759060e+01
8.186400000000000000e+04 1.387712999561550760e+02
8.186500000000000000e+04 -1.240833769194392175e+02
8.186600000000000000e+04 1.564680738129369502e+02
8.186700000000000000e+04 4.957223707321248867e+02
8.186800000000000000e+04 -1.639093416921928679e+02
8.186900000000000000e+04 8.710709661460083453e+02
8.187000000000000000e+04 -1.342756759073189130e+02
8.187100000000000000e+04 7.182917681594167334e+02
8.187200000000000000e+04 7.888670344421058189e+01
8.187300000000000000e+04 5.531792893834292499e+02
8.187400000000000000e+04 2.314144835932711999e+02
8.187500000000000000e+04 -3.580646865699472414e+01
8.187600000000000000e+04 2.841690867814933767e+02
8.187700000000000000e+04 2.049068521636558557e+02
8.187800000000000000e+04 9.818293295235735059e+02
8.187900000000000000e+04 -2.041366363013068508e+01
8.188000000000000000e+04 8.065111162550472272e+02
8.188100000000000000e+04 -2.644275094145284015e+02
8.188200000000000000e+04 1.328774711254409340e+02
8.188300000000000000e+04 -1.861810622432220157e+02
8.188400000000000000e+04 3.548803716635909495e+02
8.188500000000000000e+04 -2.446447862880607431e+02
8.188600000000000000e+04 8.399600730775465536e+02
8.188700000000000000e+04 9.826528048977222340e+01
8.188800000000000000e+04 5.526461824646860350e+02
8.188900000000000000e+04 8.988637227510109824e+02
8.189000000000000000e+04 6.510723429955762640e+02
8.189100000000000000e+04 1.255440473687962822e+03
8.189200000000000000e+04 1.875655442594346880e+02
8.189300000000000000e+04 4.430873637297829646e+02
8.189400000000000000e+04 -7.676049466937388388e+01
8.189500000000000000e+04 2.511485501436963474e+01
8.189600000000000000e+04 -4.619597746149999011e+02
8.189700000000000000e+04 2.537699746821411395e+02
8.189800000000000000e+04 4.321255591988040123e+02
8.189900000000000000e+04 3.493776568696790150e+02
8.190000000000000000e+04 -1.120660996023963207e+01
8.190100000000000000e+04 8.654694603180104195e+02
8.190200000000000000e+04 2.883865646815955870e+02
8.190300000000000000e+04 -1.778681658853355430e+02
8.190400000000000000e+04 9.213375783683120517e+02
8.190500000000000000e+04 -2.618885237251458307e+02
8.190600000000000000e+04 5.078971307093987662e+02
8.190700000000000000e+04 -6.479877613048271812e+00
8.190800000000000000e+04 5.709858489896170113e+02
8.190900000000000000e+04 6.739812657230803552e+02
8.191000000000000000e+04 5.431801061916520439e+02
8.191100000000000000e+04 6.634267521633553315e+02
8.191200000000000000e+04 5.386041225287100360e+02
8.191300000000000000e+04 5.121859234664101450e+02
8.191400000000000000e+04 8.652623604099380827e+01
8.191500000000000000e+04 2.557585797508145617e+02
8.191600000000000000e+04 5.701701004626893337e+02
8.191700000000000000e+04 -1.524352020216206824e+02
8.191800000000000000e+04 1.291080253522241037e+02
8.191900000000000000e+04 -4.917439118121308184e+00
8.192000000000000000e+04 4.609136399298039919e+02
8.192100000000000000e+04 -2.229672028087753688e+01
8.192200000000000000e+04 -2.370844867347748419e+01
8.192300000000000000e+04 3.328463029158768904e+02
8.192400000000000000e+04 7.453507489126932342e+02
8.192500000000000000e+04 3.907053329177377350e+02
8.192600000000000000e+04 3.544054334411141554e+02
8.192700000000000000e+04 1.509074566277677150e+02
8.192800000000000000e+04 -1.782914308065958551e+02
8.192900000000000000e+04 8.146127814584809812e+02
8.193000000000000000e+04 1.652952534965600648e+02
8.193100000000000000e+04 5.433567086393906038e+02
8.193200000000000000e+04 3.260524973239222390e+02
8.193300000000000000e+04 1.876945638290403053e+02
8.193400000000000000e+04 4.681893333582888772e+02
8.193500000000000000e+04 3.808944303377824099e+02
8.193600000000000000e+04 -5.458946340125327623e+01
8.193700000000000000e+04 2.071461909142058744e+02
8.193800000000000000e+04 1.161209000391230575e+03
8.193900000000000000e+04 3.153401796132293384e+02
8.194000000000000000e+04 1.073645061858682936e+02
8.194100000000000000e+04 -3.756439314570155830e+01
8.194200000000000000e+04 5.517125214188409643e+01
8.194300000000000000e+04 8.629566867774849470e+02
8.194400000000000000e+04 1.520435956055499673e+02
8.194500000000000000e+04 1.200154427050258050e+02
8.194600000000000000e+04 1.020312345869016781e+03
8.194700000000000000e+04 2.435431882635464547e+02
8.194800000000000000e+04 4.442133286517072293e+02
8.194900000000000000e+04 -3.574318285503088077e+01
8.195000000000000000e+04 3.725751434435761666e+01
8.195100000000000000e+04 -2.264632887550057916e+01
8.195200000000000000e+04 9.293415825256914786e+01
8.195300000000000000e+04 8.422371384575988031e+02
8.195400000000000000e+04 5.092997299620205354e+01
8.195500000000000000e+04 5.671220389935144794e+02
8.195600000000000000e+04 2.851439225804103899e+02
8.195700000000000000e+04 -5.442444891339339392e+02
8.195800000000000000e+04 7.437454187372236447e+02
8.195900000000000000e+04 -2.991669075584429720e+02
8.196000000000000000e+04 4.012085433092390758e+02
8.196100000000000000e+04 -3.093414226326361245e+02
8.196200000000000000e+04 -1.590013988741259254e+01
8.196300000000000000e+04 1.565543553764931346e+02
8.196400000000000000e+04 1.449311008936992948e+03
8.196500000000000000e+04 1.988945013638569890e+02
8.196600000000000000e+04 -3.813252750708888072e+01
8.196700000000000000e+04 6.463809631129440731e+02
8.196800000000000000e+04 1.642689918827047109e+02
8.196900000000000000e+04 5.090689601864921769e+02
8.197000000000000000e+04 5.565366609530924791e+01
8.197100000000000000e+04 6.744325549701966338e+02
8.197200000000000000e+04 -1.250954589969805681e+02
8.197300000000000000e+04 3.040280674716426006e+02
8.197400000000000000e+04 2.274669638492415231e+02
8.197500000000000000e+04 2.158826032733489228e+03
8.197600000000000000e+04 5.476769304130107230e+02
8.197700000000000000e+04 8.137316687756278952e+02
8.197800000000000000e+04 2.116935674576359361e+01
8.197900000000000000e+04 -2.742937106892676979e+02
8.198000000000000000e+04 6.028368381840335815e+02
8.198100000000000000e+04 8.879537609746621456e+02
8.198200000000000000e+04 1.397614779235726701e+02
